id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/scverse/scanpy/issues/196:441,performance,error,error,441,"Converting a seurat object to anndata format; Hi, I left an issue to seurat repository as well, but it might be of interest for scanpy:. https://github.com/satijalab/seurat/issues/604#issue-339640125. In my systems, as long as it has `Seurat` and `scanpy` (or `anndata` to be more specific) installed, the above one-liner command to convert a merged seurat object to anndata fails within the anndata python code (with the index out of range error), in the `convert_dictionary_to_structured_array` module. I am not sure whether it is an issue with `Seurat` or `anndata`, but leaving here a link as well (actually curious whether the issue reproduces to anyone using the `scanpy`)",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/196
https://github.com/scverse/scanpy/issues/196:375,reliability,fail,fails,375,"Converting a seurat object to anndata format; Hi, I left an issue to seurat repository as well, but it might be of interest for scanpy:. https://github.com/satijalab/seurat/issues/604#issue-339640125. In my systems, as long as it has `Seurat` and `scanpy` (or `anndata` to be more specific) installed, the above one-liner command to convert a merged seurat object to anndata fails within the anndata python code (with the index out of range error), in the `convert_dictionary_to_structured_array` module. I am not sure whether it is an issue with `Seurat` or `anndata`, but leaving here a link as well (actually curious whether the issue reproduces to anyone using the `scanpy`)",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/196
https://github.com/scverse/scanpy/issues/196:441,safety,error,error,441,"Converting a seurat object to anndata format; Hi, I left an issue to seurat repository as well, but it might be of interest for scanpy:. https://github.com/satijalab/seurat/issues/604#issue-339640125. In my systems, as long as it has `Seurat` and `scanpy` (or `anndata` to be more specific) installed, the above one-liner command to convert a merged seurat object to anndata fails within the anndata python code (with the index out of range error), in the `convert_dictionary_to_structured_array` module. I am not sure whether it is an issue with `Seurat` or `anndata`, but leaving here a link as well (actually curious whether the issue reproduces to anyone using the `scanpy`)",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/196
https://github.com/scverse/scanpy/issues/196:497,safety,modul,module,497,"Converting a seurat object to anndata format; Hi, I left an issue to seurat repository as well, but it might be of interest for scanpy:. https://github.com/satijalab/seurat/issues/604#issue-339640125. In my systems, as long as it has `Seurat` and `scanpy` (or `anndata` to be more specific) installed, the above one-liner command to convert a merged seurat object to anndata fails within the anndata python code (with the index out of range error), in the `convert_dictionary_to_structured_array` module. I am not sure whether it is an issue with `Seurat` or `anndata`, but leaving here a link as well (actually curious whether the issue reproduces to anyone using the `scanpy`)",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/196
https://github.com/scverse/scanpy/issues/196:322,usability,command,command,322,"Converting a seurat object to anndata format; Hi, I left an issue to seurat repository as well, but it might be of interest for scanpy:. https://github.com/satijalab/seurat/issues/604#issue-339640125. In my systems, as long as it has `Seurat` and `scanpy` (or `anndata` to be more specific) installed, the above one-liner command to convert a merged seurat object to anndata fails within the anndata python code (with the index out of range error), in the `convert_dictionary_to_structured_array` module. I am not sure whether it is an issue with `Seurat` or `anndata`, but leaving here a link as well (actually curious whether the issue reproduces to anyone using the `scanpy`)",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/196
https://github.com/scverse/scanpy/issues/196:441,usability,error,error,441,"Converting a seurat object to anndata format; Hi, I left an issue to seurat repository as well, but it might be of interest for scanpy:. https://github.com/satijalab/seurat/issues/604#issue-339640125. In my systems, as long as it has `Seurat` and `scanpy` (or `anndata` to be more specific) installed, the above one-liner command to convert a merged seurat object to anndata fails within the anndata python code (with the index out of range error), in the `convert_dictionary_to_structured_array` module. I am not sure whether it is an issue with `Seurat` or `anndata`, but leaving here a link as well (actually curious whether the issue reproduces to anyone using the `scanpy`)",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/196
https://github.com/scverse/scanpy/issues/198:166,safety,except,exception,166,"sc.pl.scatter is not working with gene names (or anything in obs_names or var_names); `sc.pl.scatter(sc.datasets.paul15(), 'Gata1', 'Tal1')` is raising the following exception:. `x`, `y`, and potential `color` inputs must all come from either `.obs` or `.var`. It's true that genes are not in `obs` or `var`, but rather in `var_names`. So there should be a check for `obs_names` and `var_names` in https://github.com/theislab/scanpy/blob/master/scanpy/plotting/anndata.py#L107 I think.",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/198
https://github.com/scverse/scanpy/issues/198:210,safety,input,inputs,210,"sc.pl.scatter is not working with gene names (or anything in obs_names or var_names); `sc.pl.scatter(sc.datasets.paul15(), 'Gata1', 'Tal1')` is raising the following exception:. `x`, `y`, and potential `color` inputs must all come from either `.obs` or `.var`. It's true that genes are not in `obs` or `var`, but rather in `var_names`. So there should be a check for `obs_names` and `var_names` in https://github.com/theislab/scanpy/blob/master/scanpy/plotting/anndata.py#L107 I think.",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/198
https://github.com/scverse/scanpy/issues/198:210,usability,input,inputs,210,"sc.pl.scatter is not working with gene names (or anything in obs_names or var_names); `sc.pl.scatter(sc.datasets.paul15(), 'Gata1', 'Tal1')` is raising the following exception:. `x`, `y`, and potential `color` inputs must all come from either `.obs` or `.var`. It's true that genes are not in `obs` or `var`, but rather in `var_names`. So there should be a check for `obs_names` and `var_names` in https://github.com/theislab/scanpy/blob/master/scanpy/plotting/anndata.py#L107 I think.",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/198
https://github.com/scverse/scanpy/pull/199:110,availability,cluster,cluster,110,"Add a 'dotplot' visualization to scanpy; This PR adds a visualization of genes, where, for each category (eg. cluster), each gene is represented as a circle whose diameter is proportional to the fraction of cells expressing the gene, and the color represent the mean expression of the gene. I saw this type of visualization on a talk by Dr. Hemant Suryawanshi from Rockefeller University but I couldn't find a citation. ![image](https://user-images.githubusercontent.com/4964309/42698839-59560246-86bf-11e8-8548-2bf0e114d159.png). Furthermore, some improvements are introduced to the `pl.heatmap` and `pl.violin`. In particular, now is possible to swap the axis in multi_panel plot of `pl.violin` and to change the figure size in both types of plots. . I updated an example here: https://gist.github.com/fidelram/2289b7a8d6da055fb058ac9a79ed485c",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/pull/199
