id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/pull/12529:177,energy efficiency,model,models,177,"[RF] Add initial interface and implementation for code-squashing.; This commit adds the initial implementation of the code-squashing approach for AD. Users can now squash their models into a single function that can then be used for evaluation, derivative calculation, minimization, etc., through the RooFuncWrapper.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12529
https://github.com/root-project/root/pull/12529:17,integrability,interfac,interface,17,"[RF] Add initial interface and implementation for code-squashing.; This commit adds the initial implementation of the code-squashing approach for AD. Users can now squash their models into a single function that can then be used for evaluation, derivative calculation, minimization, etc., through the RooFuncWrapper.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12529
https://github.com/root-project/root/pull/12529:17,interoperability,interfac,interface,17,"[RF] Add initial interface and implementation for code-squashing.; This commit adds the initial implementation of the code-squashing approach for AD. Users can now squash their models into a single function that can then be used for evaluation, derivative calculation, minimization, etc., through the RooFuncWrapper.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12529
https://github.com/root-project/root/pull/12529:17,modifiability,interfac,interface,17,"[RF] Add initial interface and implementation for code-squashing.; This commit adds the initial implementation of the code-squashing approach for AD. Users can now squash their models into a single function that can then be used for evaluation, derivative calculation, minimization, etc., through the RooFuncWrapper.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12529
https://github.com/root-project/root/pull/12529:177,security,model,models,177,"[RF] Add initial interface and implementation for code-squashing.; This commit adds the initial implementation of the code-squashing approach for AD. Users can now squash their models into a single function that can then be used for evaluation, derivative calculation, minimization, etc., through the RooFuncWrapper.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12529
https://github.com/root-project/root/pull/12529:150,usability,User,Users,150,"[RF] Add initial interface and implementation for code-squashing.; This commit adds the initial implementation of the code-squashing approach for AD. Users can now squash their models into a single function that can then be used for evaluation, derivative calculation, minimization, etc., through the RooFuncWrapper.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12529
https://github.com/root-project/root/pull/12529:269,usability,minim,minimization,269,"[RF] Add initial interface and implementation for code-squashing.; This commit adds the initial implementation of the code-squashing approach for AD. Users can now squash their models into a single function that can then be used for evaluation, derivative calculation, minimization, etc., through the RooFuncWrapper.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12529
https://github.com/root-project/root/pull/12530:85,safety,test,test,85,[DF] Fix wrong data in CSV data source with user-defined column types ; ...and add a test. This fixes https://github.com/root-project/root/issues/12520.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12530
https://github.com/root-project/root/pull/12530:85,testability,test,test,85,[DF] Fix wrong data in CSV data source with user-defined column types ; ...and add a test. This fixes https://github.com/root-project/root/issues/12520.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12530
https://github.com/root-project/root/pull/12530:44,usability,user,user-defined,44,[DF] Fix wrong data in CSV data source with user-defined column types ; ...and add a test. This fixes https://github.com/root-project/root/issues/12520.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12530
https://github.com/root-project/root/pull/12531:247,energy efficiency,load,loading,247,"[DF] Fix wrong data in CSV data source with user-defined column types (v6.28); When some column types were specified explicitly by the user, RCsvDS forgot to add that type to fColTypesList, which in turn caused RCsvDS::SetEntry to skip the proper loading of some column data. This fixes #12520.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12531
https://github.com/root-project/root/pull/12531:107,interoperability,specif,specified,107,"[DF] Fix wrong data in CSV data source with user-defined column types (v6.28); When some column types were specified explicitly by the user, RCsvDS forgot to add that type to fColTypesList, which in turn caused RCsvDS::SetEntry to skip the proper loading of some column data. This fixes #12520.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12531
https://github.com/root-project/root/pull/12531:247,performance,load,loading,247,"[DF] Fix wrong data in CSV data source with user-defined column types (v6.28); When some column types were specified explicitly by the user, RCsvDS forgot to add that type to fColTypesList, which in turn caused RCsvDS::SetEntry to skip the proper loading of some column data. This fixes #12520.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12531
https://github.com/root-project/root/pull/12531:44,usability,user,user-defined,44,"[DF] Fix wrong data in CSV data source with user-defined column types (v6.28); When some column types were specified explicitly by the user, RCsvDS forgot to add that type to fColTypesList, which in turn caused RCsvDS::SetEntry to skip the proper loading of some column data. This fixes #12520.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12531
https://github.com/root-project/root/pull/12531:135,usability,user,user,135,"[DF] Fix wrong data in CSV data source with user-defined column types (v6.28); When some column types were specified explicitly by the user, RCsvDS forgot to add that type to fColTypesList, which in turn caused RCsvDS::SetEntry to skip the proper loading of some column data. This fixes #12520.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12531
https://github.com/root-project/root/pull/12532:131,availability,state,state,131,"Resolve issue when dictionary with std::tuple is unloaded.; This fixes #12358. When unloading a 'compiled' TClass, TClass sets the state of the TClass to the most information possible. This usually means setting the ClassInfo if the interpreter information is still known about the class. In the case of `std::tuple` is order to do that we need to generate code that depends on other types (that may also be unloaded), so skip that steps (which lead to 'compilation error' from the interpreter in the report cases (and a crash due to a couple of others issues solved also in this PR).",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12532
