id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/pull/12803:68,testability,test,test,68,"TString: Enable spaceship operator with libc++ [v6.28]; The feature test __cpp_lib_three_way_comparison is for library support of the three-way comparison. libc++ doesn't expose this yet, presumably because the operator has not been added yet for all classes. However, some classes already use it, which requires us to implement the operator as discussed in https://github.com/root-project/root/pull/12525. (cherry picked from commit b85231d2ad62645f0fe7291a64284f61bb8a83c2)",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12803
https://github.com/root-project/root/pull/12803:119,usability,support,support,119,"TString: Enable spaceship operator with libc++ [v6.28]; The feature test __cpp_lib_three_way_comparison is for library support of the three-way comparison. libc++ doesn't expose this yet, presumably because the operator has not been added yet for all classes. However, some classes already use it, which requires us to implement the operator as discussed in https://github.com/root-project/root/pull/12525. (cherry picked from commit b85231d2ad62645f0fe7291a64284f61bb8a83c2)",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12803
https://github.com/root-project/root/pull/12808:15,energy efficiency,Reduc,Reduce,15,"[RF] RooCurve: Reduce last x by relative value; Subtracting a constant `1e-15` might not result in a representation that is different from the previous value. Instead subtract the relative value `1e-9 * dx`, with `dx` being the equidistant step size between points. This fixes `stressRooFit` on mac13arm.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12808
https://github.com/root-project/root/pull/12808:48,integrability,Sub,Subtracting,48,"[RF] RooCurve: Reduce last x by relative value; Subtracting a constant `1e-15` might not result in a representation that is different from the previous value. Instead subtract the relative value `1e-9 * dx`, with `dx` being the equidistant step size between points. This fixes `stressRooFit` on mac13arm.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12808
https://github.com/root-project/root/pull/12808:167,integrability,sub,subtract,167,"[RF] RooCurve: Reduce last x by relative value; Subtracting a constant `1e-15` might not result in a representation that is different from the previous value. Instead subtract the relative value `1e-9 * dx`, with `dx` being the equidistant step size between points. This fixes `stressRooFit` on mac13arm.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12808
https://github.com/root-project/root/pull/12809:24,deployability,contain,contain,24,"[RF] Make datasets that contain strings cloneable; I discovered that RooDataSets that contain RooStringVar aren't cloneable, because the SetBranchAddress method of TTree expects the address of a string pointer, not the address of the string. I added a test that would crash before I implemented the fix in RooStringVar. Should be backported to 6.28",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12809
https://github.com/root-project/root/pull/12809:86,deployability,contain,contain,86,"[RF] Make datasets that contain strings cloneable; I discovered that RooDataSets that contain RooStringVar aren't cloneable, because the SetBranchAddress method of TTree expects the address of a string pointer, not the address of the string. I added a test that would crash before I implemented the fix in RooStringVar. Should be backported to 6.28",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12809
https://github.com/root-project/root/pull/12809:53,integrability,discover,discovered,53,"[RF] Make datasets that contain strings cloneable; I discovered that RooDataSets that contain RooStringVar aren't cloneable, because the SetBranchAddress method of TTree expects the address of a string pointer, not the address of the string. I added a test that would crash before I implemented the fix in RooStringVar. Should be backported to 6.28",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12809
https://github.com/root-project/root/pull/12809:53,interoperability,discover,discovered,53,"[RF] Make datasets that contain strings cloneable; I discovered that RooDataSets that contain RooStringVar aren't cloneable, because the SetBranchAddress method of TTree expects the address of a string pointer, not the address of the string. I added a test that would crash before I implemented the fix in RooStringVar. Should be backported to 6.28",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12809
https://github.com/root-project/root/pull/12809:252,safety,test,test,252,"[RF] Make datasets that contain strings cloneable; I discovered that RooDataSets that contain RooStringVar aren't cloneable, because the SetBranchAddress method of TTree expects the address of a string pointer, not the address of the string. I added a test that would crash before I implemented the fix in RooStringVar. Should be backported to 6.28",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12809
https://github.com/root-project/root/pull/12809:252,testability,test,test,252,"[RF] Make datasets that contain strings cloneable; I discovered that RooDataSets that contain RooStringVar aren't cloneable, because the SetBranchAddress method of TTree expects the address of a string pointer, not the address of the string. I added a test that would crash before I implemented the fix in RooStringVar. Should be backported to 6.28",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/12809
