id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/scverse/scanpy/issues/458:252,modifiability,paramet,parameters,252,"Documentation for pl.scatter; Hi,. Some of the parameters documented online for `pl.scatter` are not accepted by the method: `ncols`, `wspace`, `hspace`. And some are not documented: `right_margin`, `left_margin`. The difference seems to come from the parameters described in `{scatter_bulk}` and used for `pl.scatter` documentation. What should be fixed `scatter_bulk` or inputs for `pl.scatter`? Bérénice.",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/458
https://github.com/scverse/scanpy/issues/458:373,safety,input,inputs,373,"Documentation for pl.scatter; Hi,. Some of the parameters documented online for `pl.scatter` are not accepted by the method: `ncols`, `wspace`, `hspace`. And some are not documented: `right_margin`, `left_margin`. The difference seems to come from the parameters described in `{scatter_bulk}` and used for `pl.scatter` documentation. What should be fixed `scatter_bulk` or inputs for `pl.scatter`? Bérénice.",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/458
https://github.com/scverse/scanpy/issues/458:0,usability,Document,Documentation,0,"Documentation for pl.scatter; Hi,. Some of the parameters documented online for `pl.scatter` are not accepted by the method: `ncols`, `wspace`, `hspace`. And some are not documented: `right_margin`, `left_margin`. The difference seems to come from the parameters described in `{scatter_bulk}` and used for `pl.scatter` documentation. What should be fixed `scatter_bulk` or inputs for `pl.scatter`? Bérénice.",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/458
https://github.com/scverse/scanpy/issues/458:58,usability,document,documented,58,"Documentation for pl.scatter; Hi,. Some of the parameters documented online for `pl.scatter` are not accepted by the method: `ncols`, `wspace`, `hspace`. And some are not documented: `right_margin`, `left_margin`. The difference seems to come from the parameters described in `{scatter_bulk}` and used for `pl.scatter` documentation. What should be fixed `scatter_bulk` or inputs for `pl.scatter`? Bérénice.",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/458
https://github.com/scverse/scanpy/issues/458:171,usability,document,documented,171,"Documentation for pl.scatter; Hi,. Some of the parameters documented online for `pl.scatter` are not accepted by the method: `ncols`, `wspace`, `hspace`. And some are not documented: `right_margin`, `left_margin`. The difference seems to come from the parameters described in `{scatter_bulk}` and used for `pl.scatter` documentation. What should be fixed `scatter_bulk` or inputs for `pl.scatter`? Bérénice.",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/458
https://github.com/scverse/scanpy/issues/458:319,usability,document,documentation,319,"Documentation for pl.scatter; Hi,. Some of the parameters documented online for `pl.scatter` are not accepted by the method: `ncols`, `wspace`, `hspace`. And some are not documented: `right_margin`, `left_margin`. The difference seems to come from the parameters described in `{scatter_bulk}` and used for `pl.scatter` documentation. What should be fixed `scatter_bulk` or inputs for `pl.scatter`? Bérénice.",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/458
https://github.com/scverse/scanpy/issues/458:373,usability,input,inputs,373,"Documentation for pl.scatter; Hi,. Some of the parameters documented online for `pl.scatter` are not accepted by the method: `ncols`, `wspace`, `hspace`. And some are not documented: `right_margin`, `left_margin`. The difference seems to come from the parameters described in `{scatter_bulk}` and used for `pl.scatter` documentation. What should be fixed `scatter_bulk` or inputs for `pl.scatter`? Bérénice.",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/458
https://github.com/scverse/scanpy/issues/460:996,availability,cluster,cluster,996,"Additional parameters in some functions - new functions; Dear all,. I am writing to ask you some other functionalities. I have just moved from Seurat to Scanpy and I am finding Scanpy a very nice and well done Python package. . 1. I wrote a function to show the 3D plot of the UMAP, tSNE and PCA spaces. In the `scanpy.tl.tsne` function is not possible to change the number of components, it calculates only the first two components, even if the `scanpy.pl.tsne` function has a parameter `component`. May you add a parameter like the `n_components` of the `scanpy.tl.umap` function? 2. In the `rank_genes_groups` function the log2FC values are provided only for ‘t-test’ based methods. May you return the log2FC values (maybe named log2FC) for all the implemented statistical methods? 3. I think that two parameters in the `rank_genes_groups` function should be added. - `min_pCells` to test only the genes that are detected in a minimum fraction of cells of either of the two populations (e.g., cluster 0 vs rest). For instance, min_pCells=0.3 means that at least 30% of the cells must express that gene. - `positive`, if it is True, the function should return only positive marker genes for each population. 4. A function showing the volcano plots (based on the log2FC) can help (I can write it if the log2FC values are provided). Thank you in advance. Best,. Andrea",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/460
https://github.com/scverse/scanpy/issues/460:996,deployability,cluster,cluster,996,"Additional parameters in some functions - new functions; Dear all,. I am writing to ask you some other functionalities. I have just moved from Seurat to Scanpy and I am finding Scanpy a very nice and well done Python package. . 1. I wrote a function to show the 3D plot of the UMAP, tSNE and PCA spaces. In the `scanpy.tl.tsne` function is not possible to change the number of components, it calculates only the first two components, even if the `scanpy.pl.tsne` function has a parameter `component`. May you add a parameter like the `n_components` of the `scanpy.tl.umap` function? 2. In the `rank_genes_groups` function the log2FC values are provided only for ‘t-test’ based methods. May you return the log2FC values (maybe named log2FC) for all the implemented statistical methods? 3. I think that two parameters in the `rank_genes_groups` function should be added. - `min_pCells` to test only the genes that are detected in a minimum fraction of cells of either of the two populations (e.g., cluster 0 vs rest). For instance, min_pCells=0.3 means that at least 30% of the cells must express that gene. - `positive`, if it is True, the function should return only positive marker genes for each population. 4. A function showing the volcano plots (based on the log2FC) can help (I can write it if the log2FC values are provided). Thank you in advance. Best,. Andrea",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/460
https://github.com/scverse/scanpy/issues/460:377,integrability,compon,components,377,"Additional parameters in some functions - new functions; Dear all,. I am writing to ask you some other functionalities. I have just moved from Seurat to Scanpy and I am finding Scanpy a very nice and well done Python package. . 1. I wrote a function to show the 3D plot of the UMAP, tSNE and PCA spaces. In the `scanpy.tl.tsne` function is not possible to change the number of components, it calculates only the first two components, even if the `scanpy.pl.tsne` function has a parameter `component`. May you add a parameter like the `n_components` of the `scanpy.tl.umap` function? 2. In the `rank_genes_groups` function the log2FC values are provided only for ‘t-test’ based methods. May you return the log2FC values (maybe named log2FC) for all the implemented statistical methods? 3. I think that two parameters in the `rank_genes_groups` function should be added. - `min_pCells` to test only the genes that are detected in a minimum fraction of cells of either of the two populations (e.g., cluster 0 vs rest). For instance, min_pCells=0.3 means that at least 30% of the cells must express that gene. - `positive`, if it is True, the function should return only positive marker genes for each population. 4. A function showing the volcano plots (based on the log2FC) can help (I can write it if the log2FC values are provided). Thank you in advance. Best,. Andrea",MatchSource.ISSUE,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/460
