id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/pull/5650:389,performance,memor,memory-resident,389,"[HF] Fix ROOT-10779, cannot update model with new histograms.; When wrinting a histfactory model to a file and retrieving it,. histograms are deserialised. If in the mean time new instances of those. histograms have been written to the file, the new instances cannot be. picked up. This is because Channel::GetHistogram() was `Get()`-ting. histograms from the directory. This may return a memory-resident. histograms. Since histograms are always read when deserialising, there is always a. memory-resident histograms. The problem has been fixed by reading from file using TKey.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5650
https://github.com/root-project/root/pull/5650:490,performance,memor,memory-resident,490,"[HF] Fix ROOT-10779, cannot update model with new histograms.; When wrinting a histfactory model to a file and retrieving it,. histograms are deserialised. If in the mean time new instances of those. histograms have been written to the file, the new instances cannot be. picked up. This is because Channel::GetHistogram() was `Get()`-ting. histograms from the directory. This may return a memory-resident. histograms. Since histograms are always read when deserialising, there is always a. memory-resident histograms. The problem has been fixed by reading from file using TKey.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5650
https://github.com/root-project/root/pull/5650:28,safety,updat,update,28,"[HF] Fix ROOT-10779, cannot update model with new histograms.; When wrinting a histfactory model to a file and retrieving it,. histograms are deserialised. If in the mean time new instances of those. histograms have been written to the file, the new instances cannot be. picked up. This is because Channel::GetHistogram() was `Get()`-ting. histograms from the directory. This may return a memory-resident. histograms. Since histograms are always read when deserialising, there is always a. memory-resident histograms. The problem has been fixed by reading from file using TKey.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5650
https://github.com/root-project/root/pull/5650:28,security,updat,update,28,"[HF] Fix ROOT-10779, cannot update model with new histograms.; When wrinting a histfactory model to a file and retrieving it,. histograms are deserialised. If in the mean time new instances of those. histograms have been written to the file, the new instances cannot be. picked up. This is because Channel::GetHistogram() was `Get()`-ting. histograms from the directory. This may return a memory-resident. histograms. Since histograms are always read when deserialising, there is always a. memory-resident histograms. The problem has been fixed by reading from file using TKey.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5650
https://github.com/root-project/root/pull/5650:35,security,model,model,35,"[HF] Fix ROOT-10779, cannot update model with new histograms.; When wrinting a histfactory model to a file and retrieving it,. histograms are deserialised. If in the mean time new instances of those. histograms have been written to the file, the new instances cannot be. picked up. This is because Channel::GetHistogram() was `Get()`-ting. histograms from the directory. This may return a memory-resident. histograms. Since histograms are always read when deserialising, there is always a. memory-resident histograms. The problem has been fixed by reading from file using TKey.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5650
https://github.com/root-project/root/pull/5650:91,security,model,model,91,"[HF] Fix ROOT-10779, cannot update model with new histograms.; When wrinting a histfactory model to a file and retrieving it,. histograms are deserialised. If in the mean time new instances of those. histograms have been written to the file, the new instances cannot be. picked up. This is because Channel::GetHistogram() was `Get()`-ting. histograms from the directory. This may return a memory-resident. histograms. Since histograms are always read when deserialising, there is always a. memory-resident histograms. The problem has been fixed by reading from file using TKey.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5650
https://github.com/root-project/root/pull/5650:389,usability,memor,memory-resident,389,"[HF] Fix ROOT-10779, cannot update model with new histograms.; When wrinting a histfactory model to a file and retrieving it,. histograms are deserialised. If in the mean time new instances of those. histograms have been written to the file, the new instances cannot be. picked up. This is because Channel::GetHistogram() was `Get()`-ting. histograms from the directory. This may return a memory-resident. histograms. Since histograms are always read when deserialising, there is always a. memory-resident histograms. The problem has been fixed by reading from file using TKey.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5650
https://github.com/root-project/root/pull/5650:490,usability,memor,memory-resident,490,"[HF] Fix ROOT-10779, cannot update model with new histograms.; When wrinting a histfactory model to a file and retrieving it,. histograms are deserialised. If in the mean time new instances of those. histograms have been written to the file, the new instances cannot be. picked up. This is because Channel::GetHistogram() was `Get()`-ting. histograms from the directory. This may return a memory-resident. histograms. Since histograms are always read when deserialising, there is always a. memory-resident histograms. The problem has been fixed by reading from file using TKey.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5650
https://github.com/root-project/root/pull/5651:1,energy efficiency,core,core,1,"[core] Remove unused (and old-style deprecated, in 2008) TROOT::fReadingObject.;",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5651
https://github.com/root-project/root/pull/5652:58,integrability,buffer,buffers,58,"[cmake] Enable colored diagnostics also for Ninja:; Ninja buffers compiler output, and compilers then think they should. not use colored output (because no terminal). Force it on them. And let cling survive: it's parsing compiler output, and the ANSI. color escapes confuse the regexes.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5652
https://github.com/root-project/root/pull/5652:23,reliability,diagno,diagnostics,23,"[cmake] Enable colored diagnostics also for Ninja:; Ninja buffers compiler output, and compilers then think they should. not use colored output (because no terminal). Force it on them. And let cling survive: it's parsing compiler output, and the ANSI. color escapes confuse the regexes.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5652
https://github.com/root-project/root/pull/5652:23,testability,diagno,diagnostics,23,"[cmake] Enable colored diagnostics also for Ninja:; Ninja buffers compiler output, and compilers then think they should. not use colored output (because no terminal). Force it on them. And let cling survive: it's parsing compiler output, and the ANSI. color escapes confuse the regexes.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5652
https://github.com/root-project/root/pull/5654:138,deployability,updat,update,138,[PyROOT] Conditionally add thread to process ROOT events; The PR spawns a separate thread to process ROOT events if we cannot. attach the update mechanism to an exisiting hook such as existing in the. interactive Python mode or for ipython/notebooks. Related to ROOT-10774,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5654
https://github.com/root-project/root/pull/5654:50,integrability,event,events,50,[PyROOT] Conditionally add thread to process ROOT events; The PR spawns a separate thread to process ROOT events if we cannot. attach the update mechanism to an exisiting hook such as existing in the. interactive Python mode or for ipython/notebooks. Related to ROOT-10774,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5654
https://github.com/root-project/root/pull/5654:106,integrability,event,events,106,[PyROOT] Conditionally add thread to process ROOT events; The PR spawns a separate thread to process ROOT events if we cannot. attach the update mechanism to an exisiting hook such as existing in the. interactive Python mode or for ipython/notebooks. Related to ROOT-10774,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5654
https://github.com/root-project/root/pull/5654:138,safety,updat,update,138,[PyROOT] Conditionally add thread to process ROOT events; The PR spawns a separate thread to process ROOT events if we cannot. attach the update mechanism to an exisiting hook such as existing in the. interactive Python mode or for ipython/notebooks. Related to ROOT-10774,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5654
https://github.com/root-project/root/pull/5654:138,security,updat,update,138,[PyROOT] Conditionally add thread to process ROOT events; The PR spawns a separate thread to process ROOT events if we cannot. attach the update mechanism to an exisiting hook such as existing in the. interactive Python mode or for ipython/notebooks. Related to ROOT-10774,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5654
https://github.com/root-project/root/pull/5654:171,testability,hook,hook,171,[PyROOT] Conditionally add thread to process ROOT events; The PR spawns a separate thread to process ROOT events if we cannot. attach the update mechanism to an exisiting hook such as existing in the. interactive Python mode or for ipython/notebooks. Related to ROOT-10774,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5654
https://github.com/root-project/root/pull/5654:201,usability,interact,interactive,201,[PyROOT] Conditionally add thread to process ROOT events; The PR spawns a separate thread to process ROOT events if we cannot. attach the update mechanism to an exisiting hook such as existing in the. interactive Python mode or for ipython/notebooks. Related to ROOT-10774,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5654
https://github.com/root-project/root/pull/5657:164,availability,slo,slow,164,"[RF] Replace RooLinkedList by hash map for RooRealVar binnings.; [ROOT-10781] When a lot of binnings are defined for a RooRealVar,. traversing the RooLinkedList is slow. This replaces those lists with. std::unordered_map.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5657
https://github.com/root-project/root/pull/5657:164,reliability,slo,slow,164,"[RF] Replace RooLinkedList by hash map for RooRealVar binnings.; [ROOT-10781] When a lot of binnings are defined for a RooRealVar,. traversing the RooLinkedList is slow. This replaces those lists with. std::unordered_map.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5657
https://github.com/root-project/root/pull/5657:30,security,hash,hash,30,"[RF] Replace RooLinkedList by hash map for RooRealVar binnings.; [ROOT-10781] When a lot of binnings are defined for a RooRealVar,. traversing the RooLinkedList is slow. This replaces those lists with. std::unordered_map.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5657
https://github.com/root-project/root/pull/5658:26,safety,test,test,26,"[RF] Fix RooCategory read test.; Fix the reference file for the v6.22 read test of RooCategory now that. v6.22 has been tagged. The previous file was using an outdated class. structure, and was therefore triggering warnings. (Warnings are not detected yet by CI, but can be seen here: #5591.)",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5658
https://github.com/root-project/root/pull/5658:75,safety,test,test,75,"[RF] Fix RooCategory read test.; Fix the reference file for the v6.22 read test of RooCategory now that. v6.22 has been tagged. The previous file was using an outdated class. structure, and was therefore triggering warnings. (Warnings are not detected yet by CI, but can be seen here: #5591.)",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5658
https://github.com/root-project/root/pull/5658:243,safety,detect,detected,243,"[RF] Fix RooCategory read test.; Fix the reference file for the v6.22 read test of RooCategory now that. v6.22 has been tagged. The previous file was using an outdated class. structure, and was therefore triggering warnings. (Warnings are not detected yet by CI, but can be seen here: #5591.)",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5658
https://github.com/root-project/root/pull/5658:243,security,detect,detected,243,"[RF] Fix RooCategory read test.; Fix the reference file for the v6.22 read test of RooCategory now that. v6.22 has been tagged. The previous file was using an outdated class. structure, and was therefore triggering warnings. (Warnings are not detected yet by CI, but can be seen here: #5591.)",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5658
https://github.com/root-project/root/pull/5658:26,testability,test,test,26,"[RF] Fix RooCategory read test.; Fix the reference file for the v6.22 read test of RooCategory now that. v6.22 has been tagged. The previous file was using an outdated class. structure, and was therefore triggering warnings. (Warnings are not detected yet by CI, but can be seen here: #5591.)",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5658
https://github.com/root-project/root/pull/5658:75,testability,test,test,75,"[RF] Fix RooCategory read test.; Fix the reference file for the v6.22 read test of RooCategory now that. v6.22 has been tagged. The previous file was using an outdated class. structure, and was therefore triggering warnings. (Warnings are not detected yet by CI, but can be seen here: #5591.)",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5658
https://github.com/root-project/root/pull/5659:5,energy efficiency,Adapt,Adapt,5,[DF] Adapt LinkDef to change in namespace for RRootDS;,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5659
https://github.com/root-project/root/pull/5659:5,integrability,Adapt,Adapt,5,[DF] Adapt LinkDef to change in namespace for RRootDS;,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5659
https://github.com/root-project/root/pull/5659:5,interoperability,Adapt,Adapt,5,[DF] Adapt LinkDef to change in namespace for RRootDS;,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5659
https://github.com/root-project/root/pull/5659:5,modifiability,Adapt,Adapt,5,[DF] Adapt LinkDef to change in namespace for RRootDS;,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5659
https://github.com/root-project/root/pull/5660:75,availability,down,down,75,"[asan] Disable ""alloc-dealloc-mismatch"" in address sanitizer builds; Bring down the number of address sanitizer failures to ~ 36. In detail:. - Add use-after-scope checks for clang builds. - Disable new/delete and malloc/free consistency checks. Since interpreted code cannot be instrumented, address sanitizer cannot. check whether memory is managed consistently. (Technical details: asan replaces new, delete, malloc and free. In non-instrumented code, the new/delete replacement doesn't work, though. To asan it therefore looks like something was `new`ed in instrumented code, but `free`d in JITted code and vice versa.). - Change the order in which libaries are `LD_PRELOADED`. Address sanitizer needs the config first, and runtimes later. Otherwise, it will ignore the configs. - Fix a regex, so address sanitizer is `LD_PRELOADED` only when python is used. Before, it would be loaded twice for command lines such as `root.exe .... ..../python/....`",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5660
https://github.com/root-project/root/pull/5660:112,availability,failur,failures,112,"[asan] Disable ""alloc-dealloc-mismatch"" in address sanitizer builds; Bring down the number of address sanitizer failures to ~ 36. In detail:. - Add use-after-scope checks for clang builds. - Disable new/delete and malloc/free consistency checks. Since interpreted code cannot be instrumented, address sanitizer cannot. check whether memory is managed consistently. (Technical details: asan replaces new, delete, malloc and free. In non-instrumented code, the new/delete replacement doesn't work, though. To asan it therefore looks like something was `new`ed in instrumented code, but `free`d in JITted code and vice versa.). - Change the order in which libaries are `LD_PRELOADED`. Address sanitizer needs the config first, and runtimes later. Otherwise, it will ignore the configs. - Fix a regex, so address sanitizer is `LD_PRELOADED` only when python is used. Before, it would be loaded twice for command lines such as `root.exe .... ..../python/....`",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/5660
