id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/issues/15474:543,availability,Error,Error,543,"[Web Graphics] Two failures with one simple PyROOT plotter; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. On macOS, it is possible to demonstrate two bugs of the WebGraphics with one simple PyROOT script:. 1. A crash, upon first execution. 2. A system freeze, once the browser is loaded. ## Crash. Upon first execution, a browser window is loaded, however the script exits, even if the `input` function should stop execution. The error message:. ```. [70538:42503:0510/092746.969274:ERROR:trust_store_mac.cc(750)] Error parsing certificate:. ERROR: Failed parsing extensions. [70538:259:0510/092747.479455:ERROR:background_contents_service.cc(441)] No extension found for BackgroundContents - id = ejidjjhkpiekdjhfgtyshbnagldlkglhimk. $ . -> Created TensorFlow Lite XNNPACK delegate for CPU. ```. The last line is not a mistake: it really appears on my terminal. ## Faulty behaviour: Freeze. Now that chrome is loaded, if I re-launch the same script, everything stop before quitting as expected, the webcanvas window is displayed, however it's not responsive: whatever is clicked has no effect. ### Reproducer. ```py. import ROOT. ROOT.gROOT.SetWebDisplay(). c = ROOT.TCanvas(). h = ROOT.TH1D("""","""",64, -4,4). h.FillRandom(""gaus""). h.Draw(). input(""Press Enter to exit""). ```. ### ROOT version. 6.32 and master. ### Installation method. Sources. ### Operating system. MacOS 14. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15474
https://github.com/root-project/root/issues/15474:571,availability,ERROR,ERROR,571,"[Web Graphics] Two failures with one simple PyROOT plotter; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. On macOS, it is possible to demonstrate two bugs of the WebGraphics with one simple PyROOT script:. 1. A crash, upon first execution. 2. A system freeze, once the browser is loaded. ## Crash. Upon first execution, a browser window is loaded, however the script exits, even if the `input` function should stop execution. The error message:. ```. [70538:42503:0510/092746.969274:ERROR:trust_store_mac.cc(750)] Error parsing certificate:. ERROR: Failed parsing extensions. [70538:259:0510/092747.479455:ERROR:background_contents_service.cc(441)] No extension found for BackgroundContents - id = ejidjjhkpiekdjhfgtyshbnagldlkglhimk. $ . -> Created TensorFlow Lite XNNPACK delegate for CPU. ```. The last line is not a mistake: it really appears on my terminal. ## Faulty behaviour: Freeze. Now that chrome is loaded, if I re-launch the same script, everything stop before quitting as expected, the webcanvas window is displayed, however it's not responsive: whatever is clicked has no effect. ### Reproducer. ```py. import ROOT. ROOT.gROOT.SetWebDisplay(). c = ROOT.TCanvas(). h = ROOT.TH1D("""","""",64, -4,4). h.FillRandom(""gaus""). h.Draw(). input(""Press Enter to exit""). ```. ### ROOT version. 6.32 and master. ### Installation method. Sources. ### Operating system. MacOS 14. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15474
https://github.com/root-project/root/issues/15474:635,availability,ERROR,ERROR,635,"[Web Graphics] Two failures with one simple PyROOT plotter; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. On macOS, it is possible to demonstrate two bugs of the WebGraphics with one simple PyROOT script:. 1. A crash, upon first execution. 2. A system freeze, once the browser is loaded. ## Crash. Upon first execution, a browser window is loaded, however the script exits, even if the `input` function should stop execution. The error message:. ```. [70538:42503:0510/092746.969274:ERROR:trust_store_mac.cc(750)] Error parsing certificate:. ERROR: Failed parsing extensions. [70538:259:0510/092747.479455:ERROR:background_contents_service.cc(441)] No extension found for BackgroundContents - id = ejidjjhkpiekdjhfgtyshbnagldlkglhimk. $ . -> Created TensorFlow Lite XNNPACK delegate for CPU. ```. The last line is not a mistake: it really appears on my terminal. ## Faulty behaviour: Freeze. Now that chrome is loaded, if I re-launch the same script, everything stop before quitting as expected, the webcanvas window is displayed, however it's not responsive: whatever is clicked has no effect. ### Reproducer. ```py. import ROOT. ROOT.gROOT.SetWebDisplay(). c = ROOT.TCanvas(). h = ROOT.TH1D("""","""",64, -4,4). h.FillRandom(""gaus""). h.Draw(). input(""Press Enter to exit""). ```. ### ROOT version. 6.32 and master. ### Installation method. Sources. ### Operating system. MacOS 14. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15474
https://github.com/root-project/root/issues/15474:895,availability,Fault,Faulty,895,"[Web Graphics] Two failures with one simple PyROOT plotter; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. On macOS, it is possible to demonstrate two bugs of the WebGraphics with one simple PyROOT script:. 1. A crash, upon first execution. 2. A system freeze, once the browser is loaded. ## Crash. Upon first execution, a browser window is loaded, however the script exits, even if the `input` function should stop execution. The error message:. ```. [70538:42503:0510/092746.969274:ERROR:trust_store_mac.cc(750)] Error parsing certificate:. ERROR: Failed parsing extensions. [70538:259:0510/092747.479455:ERROR:background_contents_service.cc(441)] No extension found for BackgroundContents - id = ejidjjhkpiekdjhfgtyshbnagldlkglhimk. $ . -> Created TensorFlow Lite XNNPACK delegate for CPU. ```. The last line is not a mistake: it really appears on my terminal. ## Faulty behaviour: Freeze. Now that chrome is loaded, if I re-launch the same script, everything stop before quitting as expected, the webcanvas window is displayed, however it's not responsive: whatever is clicked has no effect. ### Reproducer. ```py. import ROOT. ROOT.gROOT.SetWebDisplay(). c = ROOT.TCanvas(). h = ROOT.TH1D("""","""",64, -4,4). h.FillRandom(""gaus""). h.Draw(). input(""Press Enter to exit""). ```. ### ROOT version. 6.32 and master. ### Installation method. Sources. ### Operating system. MacOS 14. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15474
https://github.com/root-project/root/issues/15474:1379,availability,Operat,Operating,1379,"[Web Graphics] Two failures with one simple PyROOT plotter; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. On macOS, it is possible to demonstrate two bugs of the WebGraphics with one simple PyROOT script:. 1. A crash, upon first execution. 2. A system freeze, once the browser is loaded. ## Crash. Upon first execution, a browser window is loaded, however the script exits, even if the `input` function should stop execution. The error message:. ```. [70538:42503:0510/092746.969274:ERROR:trust_store_mac.cc(750)] Error parsing certificate:. ERROR: Failed parsing extensions. [70538:259:0510/092747.479455:ERROR:background_contents_service.cc(441)] No extension found for BackgroundContents - id = ejidjjhkpiekdjhfgtyshbnagldlkglhimk. $ . -> Created TensorFlow Lite XNNPACK delegate for CPU. ```. The last line is not a mistake: it really appears on my terminal. ## Faulty behaviour: Freeze. Now that chrome is loaded, if I re-launch the same script, everything stop before quitting as expected, the webcanvas window is displayed, however it's not responsive: whatever is clicked has no effect. ### Reproducer. ```py. import ROOT. ROOT.gROOT.SetWebDisplay(). c = ROOT.TCanvas(). h = ROOT.TH1D("""","""",64, -4,4). h.FillRandom(""gaus""). h.Draw(). input(""Press Enter to exit""). ```. ### ROOT version. 6.32 and master. ### Installation method. Sources. ### Operating system. MacOS 14. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15474
https://github.com/root-project/root/issues/15474:19,deployability,fail,failures,19,"[Web Graphics] Two failures with one simple PyROOT plotter; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. On macOS, it is possible to demonstrate two bugs of the WebGraphics with one simple PyROOT script:. 1. A crash, upon first execution. 2. A system freeze, once the browser is loaded. ## Crash. Upon first execution, a browser window is loaded, however the script exits, even if the `input` function should stop execution. The error message:. ```. [70538:42503:0510/092746.969274:ERROR:trust_store_mac.cc(750)] Error parsing certificate:. ERROR: Failed parsing extensions. [70538:259:0510/092747.479455:ERROR:background_contents_service.cc(441)] No extension found for BackgroundContents - id = ejidjjhkpiekdjhfgtyshbnagldlkglhimk. $ . -> Created TensorFlow Lite XNNPACK delegate for CPU. ```. The last line is not a mistake: it really appears on my terminal. ## Faulty behaviour: Freeze. Now that chrome is loaded, if I re-launch the same script, everything stop before quitting as expected, the webcanvas window is displayed, however it's not responsive: whatever is clicked has no effect. ### Reproducer. ```py. import ROOT. ROOT.gROOT.SetWebDisplay(). c = ROOT.TCanvas(). h = ROOT.TH1D("""","""",64, -4,4). h.FillRandom(""gaus""). h.Draw(). input(""Press Enter to exit""). ```. ### ROOT version. 6.32 and master. ### Installation method. Sources. ### Operating system. MacOS 14. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15474
https://github.com/root-project/root/issues/15474:578,deployability,Fail,Failed,578,"[Web Graphics] Two failures with one simple PyROOT plotter; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. On macOS, it is possible to demonstrate two bugs of the WebGraphics with one simple PyROOT script:. 1. A crash, upon first execution. 2. A system freeze, once the browser is loaded. ## Crash. Upon first execution, a browser window is loaded, however the script exits, even if the `input` function should stop execution. The error message:. ```. [70538:42503:0510/092746.969274:ERROR:trust_store_mac.cc(750)] Error parsing certificate:. ERROR: Failed parsing extensions. [70538:259:0510/092747.479455:ERROR:background_contents_service.cc(441)] No extension found for BackgroundContents - id = ejidjjhkpiekdjhfgtyshbnagldlkglhimk. $ . -> Created TensorFlow Lite XNNPACK delegate for CPU. ```. The last line is not a mistake: it really appears on my terminal. ## Faulty behaviour: Freeze. Now that chrome is loaded, if I re-launch the same script, everything stop before quitting as expected, the webcanvas window is displayed, however it's not responsive: whatever is clicked has no effect. ### Reproducer. ```py. import ROOT. ROOT.gROOT.SetWebDisplay(). c = ROOT.TCanvas(). h = ROOT.TH1D("""","""",64, -4,4). h.FillRandom(""gaus""). h.Draw(). input(""Press Enter to exit""). ```. ### ROOT version. 6.32 and master. ### Installation method. Sources. ### Operating system. MacOS 14. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15474
https://github.com/root-project/root/issues/15474:1315,deployability,version,version,1315,"[Web Graphics] Two failures with one simple PyROOT plotter; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. On macOS, it is possible to demonstrate two bugs of the WebGraphics with one simple PyROOT script:. 1. A crash, upon first execution. 2. A system freeze, once the browser is loaded. ## Crash. Upon first execution, a browser window is loaded, however the script exits, even if the `input` function should stop execution. The error message:. ```. [70538:42503:0510/092746.969274:ERROR:trust_store_mac.cc(750)] Error parsing certificate:. ERROR: Failed parsing extensions. [70538:259:0510/092747.479455:ERROR:background_contents_service.cc(441)] No extension found for BackgroundContents - id = ejidjjhkpiekdjhfgtyshbnagldlkglhimk. $ . -> Created TensorFlow Lite XNNPACK delegate for CPU. ```. The last line is not a mistake: it really appears on my terminal. ## Faulty behaviour: Freeze. Now that chrome is loaded, if I re-launch the same script, everything stop before quitting as expected, the webcanvas window is displayed, however it's not responsive: whatever is clicked has no effect. ### Reproducer. ```py. import ROOT. ROOT.gROOT.SetWebDisplay(). c = ROOT.TCanvas(). h = ROOT.TH1D("""","""",64, -4,4). h.FillRandom(""gaus""). h.Draw(). input(""Press Enter to exit""). ```. ### ROOT version. 6.32 and master. ### Installation method. Sources. ### Operating system. MacOS 14. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15474
https://github.com/root-project/root/issues/15474:1345,deployability,Instal,Installation,1345,"[Web Graphics] Two failures with one simple PyROOT plotter; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. On macOS, it is possible to demonstrate two bugs of the WebGraphics with one simple PyROOT script:. 1. A crash, upon first execution. 2. A system freeze, once the browser is loaded. ## Crash. Upon first execution, a browser window is loaded, however the script exits, even if the `input` function should stop execution. The error message:. ```. [70538:42503:0510/092746.969274:ERROR:trust_store_mac.cc(750)] Error parsing certificate:. ERROR: Failed parsing extensions. [70538:259:0510/092747.479455:ERROR:background_contents_service.cc(441)] No extension found for BackgroundContents - id = ejidjjhkpiekdjhfgtyshbnagldlkglhimk. $ . -> Created TensorFlow Lite XNNPACK delegate for CPU. ```. The last line is not a mistake: it really appears on my terminal. ## Faulty behaviour: Freeze. Now that chrome is loaded, if I re-launch the same script, everything stop before quitting as expected, the webcanvas window is displayed, however it's not responsive: whatever is clicked has no effect. ### Reproducer. ```py. import ROOT. ROOT.gROOT.SetWebDisplay(). c = ROOT.TCanvas(). h = ROOT.TH1D("""","""",64, -4,4). h.FillRandom(""gaus""). h.Draw(). input(""Press Enter to exit""). ```. ### ROOT version. 6.32 and master. ### Installation method. Sources. ### Operating system. MacOS 14. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15474
https://github.com/root-project/root/issues/15474:309,energy efficiency,load,loaded,309,"[Web Graphics] Two failures with one simple PyROOT plotter; ### Check duplicate issues. - [X] Checked for duplicates. ### Description. On macOS, it is possible to demonstrate two bugs of the WebGraphics with one simple PyROOT script:. 1. A crash, upon first execution. 2. A system freeze, once the browser is loaded. ## Crash. Upon first execution, a browser window is loaded, however the script exits, even if the `input` function should stop execution. The error message:. ```. [70538:42503:0510/092746.969274:ERROR:trust_store_mac.cc(750)] Error parsing certificate:. ERROR: Failed parsing extensions. [70538:259:0510/092747.479455:ERROR:background_contents_service.cc(441)] No extension found for BackgroundContents - id = ejidjjhkpiekdjhfgtyshbnagldlkglhimk. $ . -> Created TensorFlow Lite XNNPACK delegate for CPU. ```. The last line is not a mistake: it really appears on my terminal. ## Faulty behaviour: Freeze. Now that chrome is loaded, if I re-launch the same script, everything stop before quitting as expected, the webcanvas window is displayed, however it's not responsive: whatever is clicked has no effect. ### Reproducer. ```py. import ROOT. ROOT.gROOT.SetWebDisplay(). c = ROOT.TCanvas(). h = ROOT.TH1D("""","""",64, -4,4). h.FillRandom(""gaus""). h.Draw(). input(""Press Enter to exit""). ```. ### ROOT version. 6.32 and master. ### Installation method. Sources. ### Operating system. MacOS 14. ### Additional context. _No response_",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/15474
