id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/pull/11037:467,safety,test,tested,467,"[cling-cpt] Got rid of 4 global variables and put them into fetch and compile functions [skip-ci]; # This Pull request: Reduces global variable mutation, making it easier to debug. ## Changes or fixes: Got rid of LLVM_GIT_URL, CLANG_GIT_URL, and CLING_GIT_URL and put them in their respective functions. I then got rid of the EXTRA_CMAKE_FLAGS variable and put it in the compile functions and replaced its global reference with the direct value. ## Checklist:. - [X] tested changes locally. - [NA] updated the docs (if necessary). This PR fixes #406 mentioned in meta-issue list (https://github.com/root-project/cling/issues/406).",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11037
https://github.com/root-project/root/pull/11037:498,safety,updat,updated,498,"[cling-cpt] Got rid of 4 global variables and put them into fetch and compile functions [skip-ci]; # This Pull request: Reduces global variable mutation, making it easier to debug. ## Changes or fixes: Got rid of LLVM_GIT_URL, CLANG_GIT_URL, and CLING_GIT_URL and put them in their respective functions. I then got rid of the EXTRA_CMAKE_FLAGS variable and put it in the compile functions and replaced its global reference with the direct value. ## Checklist:. - [X] tested changes locally. - [NA] updated the docs (if necessary). This PR fixes #406 mentioned in meta-issue list (https://github.com/root-project/cling/issues/406).",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11037
https://github.com/root-project/root/pull/11037:498,security,updat,updated,498,"[cling-cpt] Got rid of 4 global variables and put them into fetch and compile functions [skip-ci]; # This Pull request: Reduces global variable mutation, making it easier to debug. ## Changes or fixes: Got rid of LLVM_GIT_URL, CLANG_GIT_URL, and CLING_GIT_URL and put them in their respective functions. I then got rid of the EXTRA_CMAKE_FLAGS variable and put it in the compile functions and replaced its global reference with the direct value. ## Checklist:. - [X] tested changes locally. - [NA] updated the docs (if necessary). This PR fixes #406 mentioned in meta-issue list (https://github.com/root-project/cling/issues/406).",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11037
https://github.com/root-project/root/pull/11037:467,testability,test,tested,467,"[cling-cpt] Got rid of 4 global variables and put them into fetch and compile functions [skip-ci]; # This Pull request: Reduces global variable mutation, making it easier to debug. ## Changes or fixes: Got rid of LLVM_GIT_URL, CLANG_GIT_URL, and CLING_GIT_URL and put them in their respective functions. I then got rid of the EXTRA_CMAKE_FLAGS variable and put it in the compile functions and replaced its global reference with the direct value. ## Checklist:. - [X] tested changes locally. - [NA] updated the docs (if necessary). This PR fixes #406 mentioned in meta-issue list (https://github.com/root-project/cling/issues/406).",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11037
https://github.com/root-project/root/pull/11042:100,energy efficiency,draw,draw-six-plots-using-multi-canvas,100,[skip-ci] Improve the tutorial canvas2.C; This forum post https://root-forum.cern.ch/t/need-help-to-draw-six-plots-using-multi-canvas/50898/7 suggested some improvements in the canvas2.C tutorial.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11042
https://github.com/root-project/root/pull/11042:92,usability,help,help-to-draw-six-plots-using-multi-canvas,92,[skip-ci] Improve the tutorial canvas2.C; This forum post https://root-forum.cern.ch/t/need-help-to-draw-six-plots-using-multi-canvas/50898/7 suggested some improvements in the canvas2.C tutorial.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11042
https://github.com/root-project/root/pull/11043:129,energy efficiency,draw,draw-axis,129,[skip-ci] Improve SetExponentOffset help; Improve help as suggested here: https://root-forum.cern.ch/t/how-to-move-exponent-when-draw-axis/50944.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11043
https://github.com/root-project/root/pull/11043:36,usability,help,help,36,[skip-ci] Improve SetExponentOffset help; Improve help as suggested here: https://root-forum.cern.ch/t/how-to-move-exponent-when-draw-axis/50944.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11043
https://github.com/root-project/root/pull/11043:50,usability,help,help,50,[skip-ci] Improve SetExponentOffset help; Improve help as suggested here: https://root-forum.cern.ch/t/how-to-move-exponent-when-draw-axis/50944.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/11043
https://github.com/root-project/root/issues/11044:61,availability,sla,slashes,61,"[RF] Strange problems with RooRealVars with names containing slashes; ### Describe the bug. RooRealVars that have slashes (""/"") in their name can cause a whole slew of issues. They should either be disallowed completely (replacing the slash in the name by something during construction) or the code needs to be adjusted to handle them correctly. ### Expected behavior. RooRealVars should behave the same regardless of their name. ### To Reproduce. Create RooDataHist with an observable that contains a slash in the name, build a RooHistFunc on top of it. Build some type of Pdf on top of this and fit it to the RooDataHist. The fit will treat the ""slash"" observable as a fit parameter rather than as an observable. Changing the name fixes that. ### Additional context. This might seem like an arcane issue, but it can happen very easily because the new RooLagrangianMorphFunc uses the observable name to identify the locations of histograms in the source file, so any histogram that is a subfolder rather than at the toplevel will cause this issue to appear.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/11044
