id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/root-project/root/issues/6489:119,usability,behavi,behavior,119,"Test Issue; ## Describe the bug. <!--. A clear and concise description of what the wrong behavior is. -->. ## Expected behavior. <!--. A clear and concise description of what you expected to happen. -->. ## To Reproduce. <!--. Steps to reproduce the behavior:. 1. Your code that triggers the issue: at least a part; ideally something we can run ourselves. 2. Don't forget to attach the required input files! 3. How to run your code and / or build it, e.g. `root myMacro.C`, ... -->. ## Setup. <!--. 1. ROOT version. 2. Operating system. 3. How you obtained ROOT, such as `dnf install` / binary download / you built it yourself. -->. ## Additional context. <!--. Add any other context about the problem here. -->.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6489
https://github.com/root-project/root/issues/6489:137,usability,clear,clear,137,"Test Issue; ## Describe the bug. <!--. A clear and concise description of what the wrong behavior is. -->. ## Expected behavior. <!--. A clear and concise description of what you expected to happen. -->. ## To Reproduce. <!--. Steps to reproduce the behavior:. 1. Your code that triggers the issue: at least a part; ideally something we can run ourselves. 2. Don't forget to attach the required input files! 3. How to run your code and / or build it, e.g. `root myMacro.C`, ... -->. ## Setup. <!--. 1. ROOT version. 2. Operating system. 3. How you obtained ROOT, such as `dnf install` / binary download / you built it yourself. -->. ## Additional context. <!--. Add any other context about the problem here. -->.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6489
https://github.com/root-project/root/issues/6489:250,usability,behavi,behavior,250,"Test Issue; ## Describe the bug. <!--. A clear and concise description of what the wrong behavior is. -->. ## Expected behavior. <!--. A clear and concise description of what you expected to happen. -->. ## To Reproduce. <!--. Steps to reproduce the behavior:. 1. Your code that triggers the issue: at least a part; ideally something we can run ourselves. 2. Don't forget to attach the required input files! 3. How to run your code and / or build it, e.g. `root myMacro.C`, ... -->. ## Setup. <!--. 1. ROOT version. 2. Operating system. 3. How you obtained ROOT, such as `dnf install` / binary download / you built it yourself. -->. ## Additional context. <!--. Add any other context about the problem here. -->.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6489
https://github.com/root-project/root/issues/6489:395,usability,input,input,395,"Test Issue; ## Describe the bug. <!--. A clear and concise description of what the wrong behavior is. -->. ## Expected behavior. <!--. A clear and concise description of what you expected to happen. -->. ## To Reproduce. <!--. Steps to reproduce the behavior:. 1. Your code that triggers the issue: at least a part; ideally something we can run ourselves. 2. Don't forget to attach the required input files! 3. How to run your code and / or build it, e.g. `root myMacro.C`, ... -->. ## Setup. <!--. 1. ROOT version. 2. Operating system. 3. How you obtained ROOT, such as `dnf install` / binary download / you built it yourself. -->. ## Additional context. <!--. Add any other context about the problem here. -->.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6489
https://github.com/root-project/root/pull/6490:29,availability,error,error,29,[xmlparser] print line where error is observed (ROOT-8142); Provides exact line number in the file. Default xmlparser output is misleading - it just reports line number 0.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6490
https://github.com/root-project/root/pull/6490:38,deployability,observ,observed,38,[xmlparser] print line where error is observed (ROOT-8142); Provides exact line number in the file. Default xmlparser output is misleading - it just reports line number 0.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6490
https://github.com/root-project/root/pull/6490:1,interoperability,xml,xmlparser,1,[xmlparser] print line where error is observed (ROOT-8142); Provides exact line number in the file. Default xmlparser output is misleading - it just reports line number 0.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6490
https://github.com/root-project/root/pull/6490:108,interoperability,xml,xmlparser,108,[xmlparser] print line where error is observed (ROOT-8142); Provides exact line number in the file. Default xmlparser output is misleading - it just reports line number 0.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6490
https://github.com/root-project/root/pull/6490:29,performance,error,error,29,[xmlparser] print line where error is observed (ROOT-8142); Provides exact line number in the file. Default xmlparser output is misleading - it just reports line number 0.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6490
https://github.com/root-project/root/pull/6490:29,safety,error,error,29,[xmlparser] print line where error is observed (ROOT-8142); Provides exact line number in the file. Default xmlparser output is misleading - it just reports line number 0.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6490
https://github.com/root-project/root/pull/6490:38,testability,observ,observed,38,[xmlparser] print line where error is observed (ROOT-8142); Provides exact line number in the file. Default xmlparser output is misleading - it just reports line number 0.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6490
https://github.com/root-project/root/pull/6490:29,usability,error,error,29,[xmlparser] print line where error is observed (ROOT-8142); Provides exact line number in the file. Default xmlparser output is misleading - it just reports line number 0.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6490
https://github.com/root-project/root/pull/6492:21,security,Token,Tokens,21,"[RF] Fix ROOT-8173.; Tokens like `1.E-3` were not parsed correctly, because the stream parser expected `1.e-3`.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6492
https://github.com/root-project/root/pull/6493:112,safety,avoid,avoid,112,[Hist] Fix the additon to gDirectory in TGraph::GetHistogram; When getting the HIstogram associated to a TGraph avoid to add it by default first in gDirectory by using TH1::AddDirectory(false). This fixes ROOT-8095. This is already the case in TGraph2D::GetHistogram,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6493
https://github.com/root-project/root/pull/6494:1,deployability,releas,release,1,[release notes] mention remote CSV reading in RDF;,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6494
https://github.com/root-project/root/pull/6495:184,deployability,continu,continuation,184,[skip-ci] Adjust list items in TList.cxx; The list of suggestions for iterating over a TList starts at item zero. This item is currently not part of the list as doxygen considers it a continuation of the previous sentence. Even bringing it to a new line doesn't work since it gets indented separately from the other items (a few spaces before). I propose adjusting the numbers of the items to make the list start from one. This way doxygen renders the list correctly.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6495
https://github.com/root-project/root/pull/6495:127,energy efficiency,current,currently,127,[skip-ci] Adjust list items in TList.cxx; The list of suggestions for iterating over a TList starts at item zero. This item is currently not part of the list as doxygen considers it a continuation of the previous sentence. Even bringing it to a new line doesn't work since it gets indented separately from the other items (a few spaces before). I propose adjusting the numbers of the items to make the list start from one. This way doxygen renders the list correctly.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6495
https://github.com/root-project/root/pull/6495:254,reliability,doe,doesn,254,[skip-ci] Adjust list items in TList.cxx; The list of suggestions for iterating over a TList starts at item zero. This item is currently not part of the list as doxygen considers it a continuation of the previous sentence. Even bringing it to a new line doesn't work since it gets indented separately from the other items (a few spaces before). I propose adjusting the numbers of the items to make the list start from one. This way doxygen renders the list correctly.,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6495
https://github.com/root-project/root/pull/6496:87,deployability,version,version,87,[PyROOT][DF] Improve RDataFrame.AsNumpy performance; * Fixes a warning in newer python version (first commit). * Adds a test that we actually adopt memory from C++ objects and fixes the broken adoption from `numpy.array`. We should merge first the respective benchmarks in rootbench. The PR is ongoing here: https://github.com/root-project/rootbench/pull/195,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6496
https://github.com/root-project/root/pull/6496:87,integrability,version,version,87,[PyROOT][DF] Improve RDataFrame.AsNumpy performance; * Fixes a warning in newer python version (first commit). * Adds a test that we actually adopt memory from C++ objects and fixes the broken adoption from `numpy.array`. We should merge first the respective benchmarks in rootbench. The PR is ongoing here: https://github.com/root-project/rootbench/pull/195,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6496
https://github.com/root-project/root/pull/6496:87,modifiability,version,version,87,[PyROOT][DF] Improve RDataFrame.AsNumpy performance; * Fixes a warning in newer python version (first commit). * Adds a test that we actually adopt memory from C++ objects and fixes the broken adoption from `numpy.array`. We should merge first the respective benchmarks in rootbench. The PR is ongoing here: https://github.com/root-project/rootbench/pull/195,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6496
https://github.com/root-project/root/pull/6496:40,performance,perform,performance,40,[PyROOT][DF] Improve RDataFrame.AsNumpy performance; * Fixes a warning in newer python version (first commit). * Adds a test that we actually adopt memory from C++ objects and fixes the broken adoption from `numpy.array`. We should merge first the respective benchmarks in rootbench. The PR is ongoing here: https://github.com/root-project/rootbench/pull/195,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6496
https://github.com/root-project/root/pull/6496:148,performance,memor,memory,148,[PyROOT][DF] Improve RDataFrame.AsNumpy performance; * Fixes a warning in newer python version (first commit). * Adds a test that we actually adopt memory from C++ objects and fixes the broken adoption from `numpy.array`. We should merge first the respective benchmarks in rootbench. The PR is ongoing here: https://github.com/root-project/rootbench/pull/195,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6496
https://github.com/root-project/root/pull/6496:120,safety,test,test,120,[PyROOT][DF] Improve RDataFrame.AsNumpy performance; * Fixes a warning in newer python version (first commit). * Adds a test that we actually adopt memory from C++ objects and fixes the broken adoption from `numpy.array`. We should merge first the respective benchmarks in rootbench. The PR is ongoing here: https://github.com/root-project/rootbench/pull/195,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6496
https://github.com/root-project/root/pull/6496:120,testability,test,test,120,[PyROOT][DF] Improve RDataFrame.AsNumpy performance; * Fixes a warning in newer python version (first commit). * Adds a test that we actually adopt memory from C++ objects and fixes the broken adoption from `numpy.array`. We should merge first the respective benchmarks in rootbench. The PR is ongoing here: https://github.com/root-project/rootbench/pull/195,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6496
https://github.com/root-project/root/pull/6496:40,usability,perform,performance,40,[PyROOT][DF] Improve RDataFrame.AsNumpy performance; * Fixes a warning in newer python version (first commit). * Adds a test that we actually adopt memory from C++ objects and fixes the broken adoption from `numpy.array`. We should merge first the respective benchmarks in rootbench. The PR is ongoing here: https://github.com/root-project/rootbench/pull/195,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6496
https://github.com/root-project/root/pull/6496:148,usability,memor,memory,148,[PyROOT][DF] Improve RDataFrame.AsNumpy performance; * Fixes a warning in newer python version (first commit). * Adds a test that we actually adopt memory from C++ objects and fixes the broken adoption from `numpy.array`. We should merge first the respective benchmarks in rootbench. The PR is ongoing here: https://github.com/root-project/rootbench/pull/195,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6496
https://github.com/root-project/root/pull/6498:81,modifiability,extens,extension,81,Fix problem in TSystem::CompileMacro (ROOT-8133) ; Correctly handle file without extension. Was calling TString::Replace method with invalid arguments,MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6498
https://github.com/root-project/root/issues/6500:199,deployability,releas,release,199,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:221,deployability,log,logs,221,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:235,deployability,releas,releases,235,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:260,deployability,patch,patches,260,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:300,deployability,log,log,300,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:147,energy efficiency,Current,Currently,147,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:221,safety,log,logs,221,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:260,safety,patch,patches,260,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:300,safety,log,log,300,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:221,security,log,logs,221,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:260,security,patch,patches,260,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:300,security,log,log,300,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:221,testability,log,logs,221,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:300,testability,log,log,300,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:0,usability,Document,Documentation,0,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:119,usability,document,documented,119,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/issues/6500:162,usability,document,documentation,162,"Documentation of TDirectory::TContext.; ## Explain what you would like to see improved. TDirectory::TContext should be documented more explicitly. Currently the ""documentation"" is spread through-out release notes and git logs. See the releases notes for v5.34 patches and v6.06 as well as the commit log for. 843a15939587b0f730ce81d668ae0358b8d89cf6. af78af292ca467334ebb175e1d437a02abcc7d83. 135e659287a8b7199b4bdf7bd7c0baac514f8258.",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/issues/6500
https://github.com/root-project/root/pull/6501:195,deployability,updat,updates,195,"[TMVA] Fix ROOT-7507 ( Fix dialog GUI in mvaeffs.cxx); Fix TMVAGui dialog setting number of signal/background events. When changing the text fild and then clicking on ReDraw the numbers were not updates, because. the function setting the events was not called. This fixes ROOT-7507",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6501
https://github.com/root-project/root/pull/6501:110,integrability,event,events,110,"[TMVA] Fix ROOT-7507 ( Fix dialog GUI in mvaeffs.cxx); Fix TMVAGui dialog setting number of signal/background events. When changing the text fild and then clicking on ReDraw the numbers were not updates, because. the function setting the events was not called. This fixes ROOT-7507",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6501
https://github.com/root-project/root/pull/6501:238,integrability,event,events,238,"[TMVA] Fix ROOT-7507 ( Fix dialog GUI in mvaeffs.cxx); Fix TMVAGui dialog setting number of signal/background events. When changing the text fild and then clicking on ReDraw the numbers were not updates, because. the function setting the events was not called. This fixes ROOT-7507",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6501
https://github.com/root-project/root/pull/6501:195,safety,updat,updates,195,"[TMVA] Fix ROOT-7507 ( Fix dialog GUI in mvaeffs.cxx); Fix TMVAGui dialog setting number of signal/background events. When changing the text fild and then clicking on ReDraw the numbers were not updates, because. the function setting the events was not called. This fixes ROOT-7507",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6501
https://github.com/root-project/root/pull/6501:92,security,sign,signal,92,"[TMVA] Fix ROOT-7507 ( Fix dialog GUI in mvaeffs.cxx); Fix TMVAGui dialog setting number of signal/background events. When changing the text fild and then clicking on ReDraw the numbers were not updates, because. the function setting the events was not called. This fixes ROOT-7507",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6501
https://github.com/root-project/root/pull/6501:195,security,updat,updates,195,"[TMVA] Fix ROOT-7507 ( Fix dialog GUI in mvaeffs.cxx); Fix TMVAGui dialog setting number of signal/background events. When changing the text fild and then clicking on ReDraw the numbers were not updates, because. the function setting the events was not called. This fixes ROOT-7507",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6501
https://github.com/root-project/root/pull/6501:27,usability,dialog,dialog,27,"[TMVA] Fix ROOT-7507 ( Fix dialog GUI in mvaeffs.cxx); Fix TMVAGui dialog setting number of signal/background events. When changing the text fild and then clicking on ReDraw the numbers were not updates, because. the function setting the events was not called. This fixes ROOT-7507",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6501
https://github.com/root-project/root/pull/6501:67,usability,dialog,dialog,67,"[TMVA] Fix ROOT-7507 ( Fix dialog GUI in mvaeffs.cxx); Fix TMVAGui dialog setting number of signal/background events. When changing the text fild and then clicking on ReDraw the numbers were not updates, because. the function setting the events was not called. This fixes ROOT-7507",MatchSource.ISSUE,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/pull/6501
