id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/scverse/scanpy/issues/852:152,availability,fault,faulty,152,"I’ve only found this problem in the wild when people tried to create a figure with a dimension of size 0. It implies that either matplotlib passes some faulty instructions to libpng or that your libpng installation is broken. It’s very unlikely that it’s a problem with scanpy. Does something simple with matplotlib work? Just `pyplot.scatter([0,1], [0,1])` or so?",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:202,deployability,instal,installation,202,"I’ve only found this problem in the wild when people tried to create a figure with a dimension of size 0. It implies that either matplotlib passes some faulty instructions to libpng or that your libpng installation is broken. It’s very unlikely that it’s a problem with scanpy. Does something simple with matplotlib work? Just `pyplot.scatter([0,1], [0,1])` or so?",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:152,energy efficiency,fault,faulty,152,"I’ve only found this problem in the wild when people tried to create a figure with a dimension of size 0. It implies that either matplotlib passes some faulty instructions to libpng or that your libpng installation is broken. It’s very unlikely that it’s a problem with scanpy. Does something simple with matplotlib work? Just `pyplot.scatter([0,1], [0,1])` or so?",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:152,performance,fault,faulty,152,"I’ve only found this problem in the wild when people tried to create a figure with a dimension of size 0. It implies that either matplotlib passes some faulty instructions to libpng or that your libpng installation is broken. It’s very unlikely that it’s a problem with scanpy. Does something simple with matplotlib work? Just `pyplot.scatter([0,1], [0,1])` or so?",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:152,reliability,fault,faulty,152,"I’ve only found this problem in the wild when people tried to create a figure with a dimension of size 0. It implies that either matplotlib passes some faulty instructions to libpng or that your libpng installation is broken. It’s very unlikely that it’s a problem with scanpy. Does something simple with matplotlib work? Just `pyplot.scatter([0,1], [0,1])` or so?",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:278,reliability,Doe,Does,278,"I’ve only found this problem in the wild when people tried to create a figure with a dimension of size 0. It implies that either matplotlib passes some faulty instructions to libpng or that your libpng installation is broken. It’s very unlikely that it’s a problem with scanpy. Does something simple with matplotlib work? Just `pyplot.scatter([0,1], [0,1])` or so?",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:152,safety,fault,faulty,152,"I’ve only found this problem in the wild when people tried to create a figure with a dimension of size 0. It implies that either matplotlib passes some faulty instructions to libpng or that your libpng installation is broken. It’s very unlikely that it’s a problem with scanpy. Does something simple with matplotlib work? Just `pyplot.scatter([0,1], [0,1])` or so?",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:293,testability,simpl,simple,293,"I’ve only found this problem in the wild when people tried to create a figure with a dimension of size 0. It implies that either matplotlib passes some faulty instructions to libpng or that your libpng installation is broken. It’s very unlikely that it’s a problem with scanpy. Does something simple with matplotlib work? Just `pyplot.scatter([0,1], [0,1])` or so?",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:293,usability,simpl,simple,293,"I’ve only found this problem in the wild when people tried to create a figure with a dimension of size 0. It implies that either matplotlib passes some faulty instructions to libpng or that your libpng installation is broken. It’s very unlikely that it’s a problem with scanpy. Does something simple with matplotlib work? Just `pyplot.scatter([0,1], [0,1])` or so?",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:49,availability,error,error,49,Hello . I did what you told me .. and I got this error. I changed the version of those . ![image](https://user-images.githubusercontent.com/48261734/65530250-302dbd80-debd-11e9-8026-761cd8571849.png). **matplotlib==3.1.1**. ![image](https://user-images.githubusercontent.com/48261734/65530196-17250c80-debd-11e9-8c19-986293e57d92.png).,MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:70,deployability,version,version,70,Hello . I did what you told me .. and I got this error. I changed the version of those . ![image](https://user-images.githubusercontent.com/48261734/65530250-302dbd80-debd-11e9-8026-761cd8571849.png). **matplotlib==3.1.1**. ![image](https://user-images.githubusercontent.com/48261734/65530196-17250c80-debd-11e9-8c19-986293e57d92.png).,MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:70,integrability,version,version,70,Hello . I did what you told me .. and I got this error. I changed the version of those . ![image](https://user-images.githubusercontent.com/48261734/65530250-302dbd80-debd-11e9-8026-761cd8571849.png). **matplotlib==3.1.1**. ![image](https://user-images.githubusercontent.com/48261734/65530196-17250c80-debd-11e9-8c19-986293e57d92.png).,MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:70,modifiability,version,version,70,Hello . I did what you told me .. and I got this error. I changed the version of those . ![image](https://user-images.githubusercontent.com/48261734/65530250-302dbd80-debd-11e9-8026-761cd8571849.png). **matplotlib==3.1.1**. ![image](https://user-images.githubusercontent.com/48261734/65530196-17250c80-debd-11e9-8c19-986293e57d92.png).,MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:49,performance,error,error,49,Hello . I did what you told me .. and I got this error. I changed the version of those . ![image](https://user-images.githubusercontent.com/48261734/65530250-302dbd80-debd-11e9-8026-761cd8571849.png). **matplotlib==3.1.1**. ![image](https://user-images.githubusercontent.com/48261734/65530196-17250c80-debd-11e9-8c19-986293e57d92.png).,MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:49,safety,error,error,49,Hello . I did what you told me .. and I got this error. I changed the version of those . ![image](https://user-images.githubusercontent.com/48261734/65530250-302dbd80-debd-11e9-8026-761cd8571849.png). **matplotlib==3.1.1**. ![image](https://user-images.githubusercontent.com/48261734/65530196-17250c80-debd-11e9-8c19-986293e57d92.png).,MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:49,usability,error,error,49,Hello . I did what you told me .. and I got this error. I changed the version of those . ![image](https://user-images.githubusercontent.com/48261734/65530250-302dbd80-debd-11e9-8026-761cd8571849.png). **matplotlib==3.1.1**. ![image](https://user-images.githubusercontent.com/48261734/65530196-17250c80-debd-11e9-8c19-986293e57d92.png).,MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:106,usability,user,user-images,106,Hello . I did what you told me .. and I got this error. I changed the version of those . ![image](https://user-images.githubusercontent.com/48261734/65530250-302dbd80-debd-11e9-8026-761cd8571849.png). **matplotlib==3.1.1**. ![image](https://user-images.githubusercontent.com/48261734/65530196-17250c80-debd-11e9-8c19-986293e57d92.png).,MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:241,usability,user,user-images,241,Hello . I did what you told me .. and I got this error. I changed the version of those . ![image](https://user-images.githubusercontent.com/48261734/65530250-302dbd80-debd-11e9-8026-761cd8571849.png). **matplotlib==3.1.1**. ![image](https://user-images.githubusercontent.com/48261734/65530196-17250c80-debd-11e9-8c19-986293e57d92.png).,MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:17,usability,user,user-images,17,![image](https://user-images.githubusercontent.com/48261734/65530790-340e0f80-debe-11e9-9208-61115d63d2f9.png).,MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:75,deployability,version,versions,75,This is a lot of warnings. @LuckyMD is this normal or is anything with the versions wrong?,MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:75,integrability,version,versions,75,This is a lot of warnings. @LuckyMD is this normal or is anything with the versions wrong?,MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:75,modifiability,version,versions,75,This is a lot of warnings. @LuckyMD is this normal or is anything with the versions wrong?,MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:150,availability,error,errors,150,"This is not the case study code. I think this comes from the PAGA tutorial. So I can't really say whether this is normal. I typically don't have PAGA errors or warnings. . Most of the errors seem to be deprecation warnings, so that should be fine... but the ""finite values"" on posx and posy error I haven't come across. It looks like this is on Windows. Is there a matplotlib issue with windows?",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
https://github.com/scverse/scanpy/issues/852:184,availability,error,errors,184,"This is not the case study code. I think this comes from the PAGA tutorial. So I can't really say whether this is normal. I typically don't have PAGA errors or warnings. . Most of the errors seem to be deprecation warnings, so that should be fine... but the ""finite values"" on posx and posy error I haven't come across. It looks like this is on Windows. Is there a matplotlib issue with windows?",MatchSource.ISSUE_COMMENT,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://github.com/scverse/scanpy/issues/852
