quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,filename,wiki,url,total_similar,target_keywords,target_matched_words
Availability,""""""" Tests if single particles at the boundaries and within the domain really fall down. """"""",MatchSource.CODE_COMMENT,tum-pbs,PhiFlow,3.1.0,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/tests/release/test_flip.py:82,down,down,82,tests/release/test_flip.py,,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/tests/release/test_flip.py,1,['down'],['down']
Availability,""""""". Args:; scene: `str` or `Tensor`. Scene paths containing the data to plot.; names: Data files to plot for each scene. The file must be located inside the scene directory and have the name `log_<name>.txt`.; reduce: Tensor dimensions along which all curves are plotted in the same diagram.; down: Tensor dimensions along which diagrams are ordered top-to-bottom instead of left-to-right.; smooth: `int` or `Tensor`. Number of data points to average, -1 for all.; smooth_alpha: Opacity of the non-smoothed curves under the smoothed curves.; smooth_linewidth: Line width of the smoothed curves.; size: Figure size in inches.; transform: Function `T(x,y) -> (x,y)` transforming the curves.; tight_layout:; grid:; log_scale:; legend:; x:; xlim:; ylim:; titles:; labels:; xlabel:; ylabel:; colors: Line colors as `str`, `int` or `Tensor`. Integers are interpreted as indices of the default color list. Returns:; MatPlotLib [figure](https://matplotlib.org/stable/api/figure_api.html#matplotlib.figure.Figure); """"""",MatchSource.CODE_COMMENT,tum-pbs,PhiFlow,3.1.0,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/vis/_matplotlib/_scalars.py:294,down,down,294,phi/vis/_matplotlib/_scalars.py,,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/vis/_matplotlib/_scalars.py,1,['down'],['down']
Availability,"""""""; Compute the differential diffusion term, d·∇²u.; For grids, uses a finite difference scheme specified by `order` and `implicit`.; For FVM, the scheme is specified via `order` and `upwind`. In contrast to `explicit` and `implicit`, accuracy can be increased by using stencils of higher-order rather than calculating sub-steps. Args:; u: Scalar or vector-valued `Field` sampled on a `CenteredGrid`, `StaggeredGrid` or centered `Mesh`.; diffusivity: Dynamic viscosity, i.e. diffusion per time. Constant or varying by cell.; gradient: Only used by FVM at the moment. Approximate gradient of `u`, e.g. ∇u of the previous time step.; If `None`, approximates the gradient as `(u_neighbor - u_self) / distance`.; order: Spatial order of accuracy.; Higher orders entail larger stencils and more computation time but result in more accurate results assuming a large enough resolution.; Supported: 2 explicit, 4 explicit, 6 implicit (inherited from `phi.field.laplace()`).; For FVM, the order is used when interpolating `v` and `prev_v` to cell faces if needed.; implicit: When a `Solve` object is passed, performs an implicit operation with the specified solver and tolerances.; Otherwise, an explicit stencil is used.; upwind: For unstructured meshes only. Whether to use upwind interpolation.; correct_skew: If `True`, adds a correction term for cell skewness. This requires `gradient` to be passed. Returns:; Differential diffusion as a `Field` on the same geometry.; """"""",MatchSource.CODE_COMMENT,tum-pbs,PhiFlow,3.1.0,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/physics/diffuse.py:1161,toler,tolerances,1161,phi/physics/diffuse.py,,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/physics/diffuse.py,1,['toler'],['tolerances']
Availability,"""""""; Computes the differential advection term using the differentiation Scheme indicated by `order`, ´implicit´ and `upwind`. For a velocity field u, the advection term as it appears on the right-hand-side of a PDE is -u·∇u, including the negative sign. For unstructured meshes, computes -1/V ∑_f (n·u_prev) u ρ A. Args:; u: Scalar or vector-valued `Field` sampled on a `CenteredGrid`, `StaggeredGrid` or `Mesh`.; velocity: `Field` that can be sampled at the elements of `u`.; For FVM, the advection term is typically linearized by setting `velocity = previous_velocity`.; Passing `velocity=u` yields non-linear terms which cannot be traced inside linear functions.; order: Spatial order of accuracy.; Higher orders entail larger stencils and more computation time but result in more accurate results assuming a large enough resolution.; Supported for grids: 2 explicit, 4 explicit, 6 implicit (inherited from `phi.field.spatial_gradient()` and resampling).; Passing order=4 currently uses 2nd-order resampling. This is work-in-progress.; For FVM, the order is used when interpolating centroid values to faces if needed.; implicit: When a `Solve` object is passed, performs an implicit operation with the specified solver and tolerances.; Otherwise, an explicit stencil is used.; upwind: Whether to use upwind interpolation. Only supported for FVM at the moment. Returns:; Differential convection term as `Field` on the same geometry.; """"""",MatchSource.CODE_COMMENT,tum-pbs,PhiFlow,3.1.0,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/physics/advect.py:1226,toler,tolerances,1226,phi/physics/advect.py,,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/physics/advect.py,1,['toler'],['tolerances']
Availability,"""""""; Computes the divergence of a grid using finite differences. This function can operate in two modes depending on the type of `field`:. * `CenteredGrid` approximates the divergence at cell centers using central differences; * `StaggeredGrid` exactly computes the divergence at cell centers. Args:; field: vector field as `CenteredGrid` or `StaggeredGrid`; order: Spatial order of accuracy.; Higher orders entail larger stencils and more computation time but result in more accurate results assuming a large enough resolution.; Supported: 2 explicit, 4 explicit, 6 implicit.; implicit: When a `Solve` object is passed, performs an implicit operation with the specified solver and tolerances.; Otherwise, an explicit stencil is used.; implicitness: specifies the size of the implicit stencil in case an implicit treatment is used; upwind: For unstructured meshes only. Whether to use upwind interpolation. Returns:; Divergence field as `CenteredGrid`; """"""",MatchSource.CODE_COMMENT,tum-pbs,PhiFlow,3.1.0,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/field/_field_math.py:682,toler,tolerances,682,phi/field/_field_math.py,,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/field/_field_math.py,1,['toler'],['tolerances']
Availability,"""""""; Deprecated since version 1.3. Use `phi.field.mask()` or `phi.field.resample()` instead.; """"""",MatchSource.CODE_COMMENT,tum-pbs,PhiFlow,3.1.0,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/field/_mask.py:50,mask,mask,50,phi/field/_mask.py,,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/field/_mask.py,2,['mask'],['mask']
Availability,"""""""; Determines all frame number for which all existing fields are available.; If there are multiple fields stored within this scene, a frame is considered complete only if an entry exists for all fields. See Also:; `Scene.frames`; """"""",MatchSource.CODE_COMMENT,tum-pbs,PhiFlow,3.1.0,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/field/_scene.py:67,avail,available,67,phi/field/_scene.py,,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/field/_scene.py,1,['avail'],['available']
Availability,"""""""; Element-wise where operation.; Picks the value of `field_true` where `mask=1 / True` and the value of `field_false` where `mask=0 / False`. The fields are automatically resampled if necessary, preferring the sample points of `mask`.; At least one of the arguments must be a `Field`. Args:; mask: `Field` or `Geometry` object.; field_true: `Field`; field_false: `Field`. Returns:; `Field`; """"""",MatchSource.CODE_COMMENT,tum-pbs,PhiFlow,3.1.0,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/field/_field_math.py:75,mask,mask,75,phi/field/_field_math.py,,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/field/_field_math.py,4,['mask'],['mask']
Availability,"""""""; Enforces boundary conditions by correcting possible errors of the advection step and shifting particles out of; obstacles or back into the domain. Args:; particles: PointCloud holding particle positions as elements; obstacles: List of `Obstacle` or `Geometry` objects where any particles inside should get shifted outwards; separation: Minimum distance between particles and domain boundary / obstacle surface after particles have been shifted. Returns:; PointCloud where all particles are inside the domain / outside of obstacles.; """"""",MatchSource.CODE_COMMENT,tum-pbs,PhiFlow,3.1.0,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/physics/fluid.py:57,error,errors,57,phi/physics/fluid.py,,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/physics/fluid.py,1,['error'],['errors']
Availability,"""""""; Explicit Euler diffusion with substeps. Simulate a finite-time diffusion process of the form dF/dt = α · ΔF on a given `Field` Field with diffusion coefficient α. Args:; u: CenteredGrid, StaggeredGrid or ConstantField; diffusivity: Diffusion per time. `diffusion_amount = diffusivity * dt`; Can be a number, `phi.Tensor` or `phi.field.Field`.; If a channel dimension is present, it will be interpreted as non-isotropic diffusion.; dt: Time interval. `diffusion_amount = diffusivity * dt`; substeps: number of iterations to use (Default value = 1); order: Spatial order of accuracy.; Higher orders entail larger stencils and more computation time but result in more accurate results assuming a large enough resolution.; Supported: 2 explicit, 4 explicit, 6 implicit (inherited from `phi.field.laplace()`).; For FVM, the order is used when interpolating `v` and `prev_v` to cell faces if needed.; implicit: When a `Solve` object is passed, performs a spatially implicit operation with the specified solver and tolerances.; Otherwise, an explicit stencil is used.; gradient: Only used by FVM at the moment. Approximate gradient of `u`, e.g. ∇u of the previous time step.; If `None`, approximates the gradient as `(u_neighbor - u_self) / distance`.; upwind: For unstructured meshes only. Whether to use upwind interpolation.; correct_skew: If `True`, adds a correction term for cell skewness. This requires `gradient` to be passed. Returns:; Diffused field of same type as `field`.; """"""",MatchSource.CODE_COMMENT,tum-pbs,PhiFlow,3.1.0,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/physics/diffuse.py:1013,toler,tolerances,1013,phi/physics/diffuse.py,,https://github.com/tum-pbs/PhiFlow/tree/3.1.0/phi/physics/diffuse.py,1,['toler'],['tolerances']
