quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,filename,wiki,url,total_similar,target_keywords,target_matched_words
Deployability,"//====process old versions before automatic schema evolution; //unfortunately we forgot to increment the TView3D version number; //when the class was upgraded to double precision in version 2.25.; //we are forced to use the file version number to recognize old files.",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/graf3d/g3d/src/TView3D.cxx:150,upgrade,upgraded,150,graf3d/g3d/src/TView3D.cxx,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/graf3d/g3d/src/TView3D.cxx,1,['upgrade'],['upgraded']
Deployability,"//A logical to toggle whether the final, global pruning step to simplify the tree.",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/tmva/rmva/inc/TMVA/MethodC50.h:15,toggle,toggle,15,tmva/rmva/inc/TMVA/MethodC50.h,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/tmva/rmva/inc/TMVA/MethodC50.h,1,['toggle'],['toggle']
Deployability,"//A logical toggle to evaluate possible advanced splits of the data. See Quinlan (1993) for details and examples.",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/tmva/rmva/inc/TMVA/MethodC50.h:12,toggle,toggle,12,tmva/rmva/inc/TMVA/MethodC50.h,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/tmva/rmva/inc/TMVA/MethodC50.h,1,['toggle'],['toggle']
Deployability,"//Alternatively: pointer to an integer value to be Toggled instead of TObjectl",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/core/gui/inc/TToggle.h:51,Toggle,Toggled,51,core/gui/inc/TToggle.h,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/core/gui/inc/TToggle.h,1,['Toggle'],['Toggled']
Deployability,"//Both press/release events.",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/graf2d/cocoa/inc/X11Events.h:13,release,release,13,graf2d/cocoa/inc/X11Events.h,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/graf2d/cocoa/inc/X11Events.h,2,['release'],['release']
Deployability,"//BuildCXXNew depends on the SLoc to be; //valid!; // TODO: Propose a patch in clang",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/interpreter/cling/lib/Interpreter/DynamicLookup.cpp:70,patch,patch,70,interpreter/cling/lib/Interpreter/DynamicLookup.cpp,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/interpreter/cling/lib/Interpreter/DynamicLookup.cpp,1,['patch'],['patch']
Deployability,"//Change in logZ updates only bin heights.",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/graf3d/gl/inc/TGLH2PolyPainter.h:17,update,updates,17,graf3d/gl/inc/TGLH2PolyPainter.h,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/graf3d/gl/inc/TGLH2PolyPainter.h,1,['update'],['updates']
Deployability,"//During rotation, usual TCanvas/TPad machinery (CopyPixmap/Flush/UpdateWindow/etc.); //is skipped - I use ""bit blasting"" functions to copy picture directly onto window.; //gGLManager->MarkForDirectCopy(glContext, kTRUE);",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/graf3d/gl/src/TGLHistPainter.cxx:66,Update,UpdateWindow,66,graf3d/gl/src/TGLHistPainter.cxx,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/graf3d/gl/src/TGLHistPainter.cxx,1,['Update'],['UpdateWindow']
Deployability,"//Even if both reference the same NSObject, it's ok to do release.",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/core/macosx/inc/CocoaUtils.h:58,release,release,58,core/macosx/inc/CocoaUtils.h,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/core/macosx/inc/CocoaUtils.h,1,['release'],['release']
Deployability,"//FIXME I forgot to update the slider over the entries; // (nentries and firstentry might have changed after applying the selection)",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/tree/treeviewer/src/TParallelCoordEditor.cxx:20,update,update,20,tree/treeviewer/src/TParallelCoordEditor.cxx,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/tree/treeviewer/src/TParallelCoordEditor.cxx,1,['update'],['update']
Deployability,"//GL-view does not own GL-context, different GL contexts can be attached to the same view; //(though ROOT never does this). View has to know about GL-context only to notify it about; //geometry changes (calls -update method) and to clear drawable in a -dealloc method.",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/graf2d/cocoa/inc/ROOTOpenGLView.h:210,update,update,210,graf2d/cocoa/inc/ROOTOpenGLView.h,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/graf2d/cocoa/inc/ROOTOpenGLView.h,1,['update'],['update']
Deployability,"//Generating Infer function definition for Edge update function",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/tmva/sofie/src/RModel_GraphIndependent.cxx:48,update,update,48,tmva/sofie/src/RModel_GraphIndependent.cxx,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/tmva/sofie/src/RModel_GraphIndependent.cxx,1,['update'],['update']
Deployability,"//In case directory was updated by another process, read new; //position for the keys",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/io/io/src/TDirectoryFile.cxx:24,update,updated,24,io/io/src/TDirectoryFile.cxx,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/io/io/src/TDirectoryFile.cxx,1,['update'],['updated']
Deployability,"//Installing the readline callbacks for completion in the; //method Interactive",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/bindings/r/src/TRInterface.cxx:2,Install,Installing,2,bindings/r/src/TRInterface.cxx,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/bindings/r/src/TRInterface.cxx,1,['Install'],['Installing']
Deployability,"//Lines with AA can be quite different; //from what we always had with X11.; //Now this is a switch in our configuration file (system.rootrc),; //so it can be disabled. This flag affects _only_ pad's graphics,; //GUI graphics is special and different. AA for fill area has a special; // switch because it is better to have it off by default.",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/graf2d/cocoa/inc/TGQuartz.h:107,configurat,configuration,107,graf2d/cocoa/inc/TGQuartz.h,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/graf2d/cocoa/inc/TGQuartz.h,1,['configurat'],['configuration']
Deployability,"//MakeTitle(""Update behaviour"");",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/graf3d/gl/src/TGL5DDataSetEditor.cxx:13,Update,Update,13,graf3d/gl/src/TGL5DDataSetEditor.cxx,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/graf3d/gl/src/TGL5DDataSetEditor.cxx,1,['Update'],['Update']
