quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Availability,"It is now possible to ON/OFF SofaPython3 since https://github.com/sofa-framework/SofaPython3/pull/62; So let's make it fetchable again in SOFA :+1:. ______________________________________________________. By submitting this pull request, I acknowledge that ; **I have read, understand, and agree [SOFA Developer Certificate of Origin (DCO)](https://github.com/sofa-framework/sofa/blob/master/CONTRIBUTING.md#sofa-developer-certificate-of-origin-dco)**.; ______________________________________________________. **Reviewers will merge this pull-request only if** ; - it builds with SUCCESS for all platforms on the CI.; - it does not generate new warnings.; - it does not generate new unit test failures.; - it does not generate new scene test failures.; - it does not break API compatibility.; - it is more than 1 week old (or has fast-merge label).",MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/1574:693,failure,failures,693,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/1574,2,['failure'],['failures']
Availability,"It is possible to select multiple timers to be displayed in the chart through checkboxes. ![multipleSelection](https://user-images.githubusercontent.com/10572752/120432765-a9f89880-c37a-11eb-8605-2886ec7dd893.gif). ______________________________________________________. By submitting this pull request, I acknowledge that ; **I have read, understand, and agree [SOFA Developer Certificate of Origin (DCO)](https://github.com/sofa-framework/sofa/blob/master/CONTRIBUTING.md#sofa-developer-certificate-of-origin-dco)**.; ______________________________________________________. **Reviewers will merge this pull-request only if** ; - it builds with SUCCESS for all platforms on the CI.; - it does not generate new warnings.; - it does not generate new unit test failures.; - it does not generate new scene test failures.; - it does not break API compatibility.; - it is more than 1 week old (or has fast-merge label).",MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/2141:759,failure,failures,759,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/2141,2,['failure'],['failures']
Availability,"It is preferable to force the `constexpr` context:. ```cpp; static constexpr ResolutionMethod NonsmoothNonlinearConjugateGradient(""NonsmoothNonlinearConjugateGradient"");; if (d_resolutionMethod.getValue() != NonsmoothNonlinearConjugateGradient); {; ```. The compiler may not choose to use `constexpr` in:. ```cpp; if (d_resolutionMethod.getValue() != ResolutionMethod(""NonsmoothNonlinearConjugateGradient"")); {; ```. Therefore, no `constexpr` check if `NonsmoothNonlinearConjugateGradient` is not in the list. There is a runtime check though. The type allows to deprecate a key if desired (I am thinking about the Data `method` in the FEM force fields). There is also a description of each key. And the whole list (key + description) can be added easily in the description of the Data, hence in the documentation. The major problem is about the GUI. More particularly, when a Data is read to be displayed in the GUI. Here, each of the `SelectableItem` is a new strong type. So there is no `DataTypeName`, `DataTypeInfo` etc for the new type. I tried to factorize with a common base class (`BaseSelectableItem`) but without success. I tried to define `DataTypeName`, `DataTypeInfo` etc for `SelectedItem` but without success. The consequence is that I cannot specialize a widget for this type of Data. ______________________________________________________. By submitting this pull request, I acknowledge that ; **I have read, understand, and agree [SOFA Developer Certificate of Origin (DCO)](https://github.com/sofa-framework/sofa/blob/master/CONTRIBUTING.md#sofa-developer-certificate-of-origin-dco)**.; ______________________________________________________. **Reviewers will merge this pull-request only if** ; - it builds with SUCCESS for all platforms on the CI.; - it does not generate new warnings.; - it does not generate new unit test failures.; - it does not generate new scene test failures.; - it does not break API compatibility.; - it is more than 1 week old (or has fast-merge label).",MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/5062:3796,failure,failures,3796,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/5062,2,['failure'],['failures']
Availability,"It is required in case of multiple inheritance of BaseObject in a BaseLinearSolver . ______________________________________________________. By submitting this pull request, I acknowledge that ; **I have read, understand, and agree [SOFA Developer Certificate of Origin (DCO)](https://github.com/sofa-framework/sofa/blob/master/CONTRIBUTING.md#sofa-developer-certificate-of-origin-dco)**.; ______________________________________________________. **Reviewers will merge this pull-request only if** ; - it builds with SUCCESS for all platforms on the CI.; - it does not generate new warnings.; - it does not generate new unit test failures.; - it does not generate new scene test failures.; - it does not break API compatibility.; - it is more than 1 week old (or has fast-merge label).",MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/2799:629,failure,failures,629,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/2799,2,['failure'],['failures']
Availability,"It is useful to be able to load shaders directly from a std::string as it allows us to not need filesystem management. Consequently ""fixed"" shaders like shadows (or normal rendering when OpenGL Core profile will come) will be directly integrated into the libs (no more share/shaders directory to locate/find/read). [needed to solve #142 ]. Checklist to merge this PR: ; - [x] succeed on each compilation setup on the CI ; - [x] does not generates new warnings or test failure ; - [x] does not seems to break existing scenes.; - [x] does not seems to break API compatibility. ; - [x] cleans stuff; - [x] have tests on the introduced features. ; - [x] is now 1 week old and no one send a 'no go' comment.",MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/158:468,failure,failure,468,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/158,1,['failure'],['failure']
Availability,"It is very useful to store and be able to retieve, for each object/node ; where it is implemented and where it was instanciated. This PR implements that. Having this allows to implement cool feature like in to jump from the selected object/node in scene graph straight in the scene file (python or xml) or to the implementation file (cpp or python). . We have such a feature in SofaQtQuick. We will backport this feature in a second PR soon. . The change in dmsg_* are a ""passager clandestin"" but a small one :). ______________________________________________________; <!--- Please leave this at the end of your message -->; This PR: ; - [ ] builds with SUCCESS for all platforms on the CI.; - [ ] does not generate new warnings.; - [ ] does not generate new unit test failures.; - [ ] does not generate new scene test failures.; - [ ] does not break API compatibility.; - [ ] is more than 1 week old (or has fast-merge label). **Reviewers will merge only if all these checks are true.**",MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/1012:769,failure,failures,769,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/1012,2,['failure'],['failures']
Availability,"It is.; The error `File size mismatch` appears because in `WriteState_test::createScene` exported files ""particleGravityX.data"" and ""particleGravityY.data"" are different from reference files """"particleGravityX-reference.data"" and ""particleGravityY-reference.data"".; This is due to the change in MechanicalObject adding `std::scientific << std::setprecision(18)`.; Exported files should be like; ```; T= 0; X= 0 0 0; ...; ```; and are now like; ```; T= 0; X= 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00; ...; ```. Solution 1: regenerate the references located in `modules/SofaExporter/SofaExporter_test/files`.; Solution 2: revert MechanicalObject change.",MatchSource.ISSUE_COMMENT,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/841#issuecomment-441711724:12,error,error,12,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/841#issuecomment-441711724,1,['error'],['error']
Availability,"It looks like this is the reason why SofaPython3 tests are failing.; I still have no idea why for now... ______________________________________________________. By submitting this pull request, I acknowledge that ; **I have read, understand, and agree [SOFA Developer Certificate of Origin (DCO)](https://github.com/sofa-framework/sofa/blob/master/CONTRIBUTING.md#sofa-developer-certificate-of-origin-dco)**.; ______________________________________________________. **Reviewers will merge this pull-request only if** ; - it builds with SUCCESS for all platforms on the CI.; - it does not generate new warnings.; - it does not generate new unit test failures.; - it does not generate new scene test failures.; - it does not break API compatibility.; - it is more than 1 week old (or has fast-merge label).",MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/2059:649,failure,failures,649,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/2059,2,['failure'],['failures']
Availability,"It makes no sense to have a drawSize set to zero by default given that the; drawing is activated by an additional drawPoints/drawBox boolean. ______________________________________________________. By submitting this pull request, I acknowledge that ; **I have read, understand, and agree [SOFA Developer Certificate of Origin (DCO)](https://github.com/sofa-framework/sofa/blob/master/CONTRIBUTING.md#sofa-developer-certificate-of-origin-dco)**.; ______________________________________________________. **Reviewers will merge this pull-request only if** ; - it builds with SUCCESS for all platforms on the CI.; - it does not generate new warnings.; - it does not generate new unit test failures.; - it does not generate new scene test failures.; - it does not break API compatibility.; - it is more than 1 week old (or has fast-merge label).",MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/3045:686,failure,failures,686,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/3045,2,['failure'],['failures']
Availability,"It might not break anything, except if SReal == float. ______________________________________________________. By submitting this pull request, I acknowledge that ; **I have read, understand, and agree [SOFA Developer Certificate of Origin (DCO)](https://github.com/sofa-framework/sofa/blob/master/CONTRIBUTING.md#sofa-developer-certificate-of-origin-dco)**.; ______________________________________________________. **Reviewers will merge this pull-request only if** ; - it builds with SUCCESS for all platforms on the CI.; - it does not generate new warnings.; - it does not generate new unit test failures.; - it does not generate new scene test failures.; - it does not break API compatibility.; - it is more than 1 week old (or has fast-merge label).",MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/2808:599,failure,failures,599,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/2808,2,['failure'],['failures']
Availability,"It results in this structure:. ![image](https://user-images.githubusercontent.com/10572752/213701188-d0b43e3a-7123-4de5-a92f-be2f6ff3c8ce.png). ______________________________________________________. By submitting this pull request, I acknowledge that ; **I have read, understand, and agree [SOFA Developer Certificate of Origin (DCO)](https://github.com/sofa-framework/sofa/blob/master/CONTRIBUTING.md#sofa-developer-certificate-of-origin-dco)**.; ______________________________________________________. **Reviewers will merge this pull-request only if** ; - it builds with SUCCESS for all platforms on the CI.; - it does not generate new warnings.; - it does not generate new unit test failures.; - it does not generate new scene test failures.; - it does not break API compatibility.; - it is more than 1 week old (or has fast-merge label).",MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/3598:688,failure,failures,688,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/3598,2,['failure'],['failures']
Availability,"It seems it didn't need any fixing, there is a math error but compensated by a roundabout use of the CSC format.",MatchSource.ISSUE_COMMENT,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/3010#issuecomment-1191496072:52,error,error,52,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/3010#issuecomment-1191496072,1,['error'],['error']
Availability,"It seems it introduced a big decrease in performance.; I suppose we should freeze/unfreeze periodically (every second or so) instead of doing it every time step. ______________________________________________________. By submitting this pull request, I acknowledge that ; **I have read, understand, and agree [SOFA Developer Certificate of Origin (DCO)](https://github.com/sofa-framework/sofa/blob/master/CONTRIBUTING.md#sofa-developer-certificate-of-origin-dco)**.; ______________________________________________________. **Reviewers will merge this pull-request only if** ; - it builds with SUCCESS for all platforms on the CI.; - it does not generate new warnings.; - it does not generate new unit test failures.; - it does not generate new scene test failures.; - it does not break API compatibility.; - it is more than 1 week old (or has fast-merge label).",MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/2479:706,failure,failures,706,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/2479,2,['failure'],['failures']
