quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Energy Efficiency,"Enable ROOT's builtin_llvm=Off. This patch allows ROOT to be built against compatible external llvm (5.0 or 5.0.1). Note that we still need to build clang (eg. we require builtin_clang=On) due to the ROOT-specific patches which are not yet upstream. Since we have externally installed llvm, we configure and build clang as a standalone project. The configuration relies on finding llvm-config-5.0 and uses an adapted version of the standard clang standalone build procedure. Clang provides dependencies such as FileCheck and not which are used by cling's testsuite and are not being installed with the standard llvm package. Cling (which depends on llvm and clang) is built as a clang tool to avoid unresolved dependencies to clang and complicating further the already complicated cmake setup.; ; This patch intends a minimal change and follows the initial (suboptimal) design to configure and build llvm, clang and cling as part of ROOT. An ultimate solution would be to have llvm, clang and cling built as separate standalone projects (following the recommended way by the LLVM cmake developers). This should reduce the compile times by approx 20% (if we have llvm-5.0-dev installed) and make cross compilation of ROOT a little easier.",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1632:409,adapt,adapted,409,https://root.cern,https://github.com/root-project/root/pull/1632,2,"['adapt', 'reduce']","['adapted', 'reduce']"
Energy Efficiency,Enable an ATLAS use case where the reading pattern is to read one specific entry of one specific field into a previously allocated memory location. Using the RNTupleView ensures only that field is actually read from disk. @Nowakus FYI,MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/14849:121,allocate,allocated,121,https://root.cern,https://github.com/root-project/root/pull/14849,1,['allocate'],['allocated']
Energy Efficiency,Exceptions thrown in an event loop are caught to print a message. This catch block is leveraged to finalize all scheduled actions in order to properly deallocate memory where needed and save the partial results which are obtained. # This Pull request:; Is work in progress and lacks a test battery; ## Changes or fixes:; Allows to finalize actions scheduled in a RDF analysis in case an exception is thrown during the event loop. ## Checklist:. - [V] tested changes locally; - [ ] updated the docs (if necessary). This PR fixes #10484,MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/13546:112,schedul,scheduled,112,https://root.cern,https://github.com/root-project/root/pull/13546,3,"['battery', 'schedul']","['battery', 'scheduled']"
Energy Efficiency,"Extension of the DNN implementation with weighting of training samples according to event weights for all backends (Reference, CPU, Cuda). Adapted and extended tests to cover new functionality. . Also removes one previously unused file.",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/738:139,Adapt,Adapted,139,https://root.cern,https://github.com/root-project/root/pull/738,1,['Adapt'],['Adapted']
Energy Efficiency,"First introduced by #5083, a mechanism was put in place to build PyROOT for both Python 2 and Python 3. As Python 2 is not supported anymore by ROOT, this patch can be reverted. This helps to get again closer with upstream cppyy and CPyCppyy, avoids setting environment variables when importing ROOT, and reduces overhead in importing the ROOT module.",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/14703:305,reduce,reduces,305,https://root.cern,https://github.com/root-project/root/pull/14703,1,['reduce'],['reduces']
Energy Efficiency,Fix RLogger interface in CEF and Qt5 adapters,MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/6959:37,adapt,adapters,37,https://root.cern,https://github.com/root-project/root/pull/6959,1,['adapt'],['adapters']
Energy Efficiency,"Fix ROOT-10837 (and technically it is a completion of the fix for ROOT-9393).; See allow commit f8897bb49c2fc81e875a7fd70dec9f1f714e6398 and 6ad1a98455bec01ccfce6ea9ddde62154bedf1a4. Seen with CMS NanoAOD files: https://root-forum.cern.ch/t/merge-nanoaod-root-files/39707/13; When the files have several array branches using the same ""leaf count"" branch and the maximum array size increase from file to file, only the memory allocated for the ""first"" array is extended. This results in memory error for the other arrays.",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/5844:425,allocate,allocated,425,https://root.cern,https://github.com/root-project/root/pull/5844,1,['allocate'],['allocated']
Energy Efficiency,Fix TList initialization and Merge() in Reduce,MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/294:40,Reduce,Reduce,40,https://root.cern,https://github.com/root-project/root/pull/294,1,['Reduce'],['Reduce']
Energy Efficiency,"Fix a memory leak (only present in master, not in 6.10) that was hitting non-jitted actions. The shared_ptr-on-the-heap trick is only needed for jitted actions,; but we were using it for all of them -- forgetting to delete the; shared_ptr in the non-jitted case. Now only the code path with jitting makes use of the heap-allocated; shared_ptr, removing the leak.",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/756:321,allocate,allocated,321,https://root.cern,https://github.com/root-project/root/pull/756,1,['allocate'],['allocated']
Energy Efficiency,"Fix allocated memory size in TBufferXML, TBufferSQL2 methods",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/7521:4,allocate,allocated,4,https://root.cern,https://github.com/root-project/root/pull/7521,1,['allocate'],['allocated']
Energy Efficiency,Fix unwind info relocation with large code model on PowerPC and AArch64 [v6.20],MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/7608:52,Power,PowerPC,52,https://root.cern,https://github.com/root-project/root/pull/7608,1,['Power'],['PowerPC']
Energy Efficiency,Fix unwind info relocation with large code model on PowerPC and AArch64 [v6.22],MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/7607:52,Power,PowerPC,52,https://root.cern,https://github.com/root-project/root/pull/7607,1,['Power'],['PowerPC']
Energy Efficiency,"Fixes #6345 . This PR changes the way base-class protected methods are handled in the; Dispatcher class in cross inheritance. Instead of exposing them with a ""using""; declaration in the Dispatcher class, they are redeclared and the call is forwarded; to the base class. This prevents the issues described in #6345 , when:; - There is more than one protected overload of a method; - There is a protected and a private overload of a method. Adapted from cppyy's:; https://bitbucket.org/wlav/cpycppyy/commits/1f158f4ad7cbe9951f43d24a217e60c009dd046c. for the case of just one base class.",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/6994:439,Adapt,Adapted,439,https://root.cern,https://github.com/root-project/root/pull/6994,1,['Adapt'],['Adapted']
Energy Efficiency,Fixes #6376. The previous way of calculating the offset was causing a corruption in a multi-inheritance case (described in #6376). Adapted from:; https://bitbucket.org/wlav/cpycppyy/commits/7d9eb4a170ff9e3da9569232ba76ef59c9ee72fd; since CPPConstructor.cxx has changed since last update.,MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/6434:131,Adapt,Adapted,131,https://root.cern,https://github.com/root-project/root/pull/6434,1,['Adapt'],['Adapted']
Energy Efficiency,"Fixes #6470 . Fix how the inheritance hierarchy is constructed when there's more; than one level of cross-inheritance, for example C++ class ->; Py class 1 -> Py class 2. In the example, the C++ Dispatcher class; of Py class 2 should inherit from the Dispatcher class of Py class 1,; and not directly from the base C++ class. This was causing an; undesired behaviour in the resolution of some virtual calls, as; shown in the reproducer of 6470. This PR is an adaptation of the code that is in upstream; cppyy, but it does not incorporate yet all the changes for; multiple cross-inheritance (i.e. a Python class that inherits; from more than one C++ class). Multiple cross-inheritance was; anyway not supported in old PyROOT, and its current implementation; in cppyy does not seem to support the inheritance from both a pure; Python class and a C++ class at the same time (even via the use; of cppyy.multi), and that case was supported in the old PyROOT.",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/7022:459,adapt,adaptation,459,https://root.cern,https://github.com/root-project/root/pull/7022,1,['adapt'],['adaptation']
Energy Efficiency,"Fixes the nightly failure. I could not have anticipated this, because the PR tests of the PR that caused the regression were just fine:; https://github.com/root-project/root/actions/runs/8426692299. It seems the build configuration of the scheduled builds in inconsistent with the PR builds: it misses `mathmore=ON`. Follows up on https://github.com/root-project/root/pull/14743.",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/15058:239,schedul,scheduled,239,https://root.cern,https://github.com/root-project/root/pull/15058,1,['schedul'],['scheduled']
Energy Efficiency,"Following the changes for Win64, adapt the example in the documentation to use the proper `Longptr_t` type. Thanks @Sergey Linev",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/8411:33,adapt,adapt,33,https://root.cern,https://github.com/root-project/root/pull/8411,1,['adapt'],['adapt']
Energy Efficiency,"For example:. class Rho: public TObject; {; public:; Float_t Rho; // rho energy density; Float_t Edges[2]; // pseudorapidity range edges. ClassDef(Rho, 1); };. This leads to a compilation error when doing. THashConsistencyHolder<name>. and lead to. error: template argument for template type parameter must be a type. because in that context the data member hid the class name; So we now do. THashConsistencyHolder<decltype(*this)>",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1207:73,energy,energy,73,https://root.cern,https://github.com/root-project/root/pull/1207,1,['energy'],['energy']
Energy Efficiency,"For some ROOT files, RDF and TTreeReader failed to retrieve branch `""i.x""`. Fixed by using `FindBranch` instead of `GetBranch` in the relevant routines. ~~Unfortunately, this seems to be a noticeable performance pessimization, but I'm out of ideas.~~ Fixed, see Axel's suggestion. Relevant tests are added, but will fail as long as `GetBranch(""x"")` returns `i.x` instead of the top-level `x` branch. **About test failures**. * the failures in `dataframe_snapshot`, `testTTreeRegressions` and `treetreeplayertestUnit` are those I mention above, and are expected; * if I understand correctly the failures in `roottest_root_tree_selectorreader_make` and `roottest_root_tree_reader_make` show that, surprisingly, `FindBranch` is not strictly more powerful than `GetBranch`: there are nested branches that could be found before and cannot be found now (EDIT: fixed by Axel's suggestion to default to `GetBranch` and go to `FindBranch` only if it returns a nullptr); * I don't understand the failures in `roottest_root_tree_entrylist_make` and `roottest_root_tree_chain_make`, my PR does not touch anything related to TTree/TChain/TEntryList",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/5603:743,power,powerful,743,https://root.cern,https://github.com/root-project/root/pull/5603,1,['power'],['powerful']
Energy Efficiency,"For the file backend only, map identical pages within a cluster to the same locator. That effectively de-duplicates identical pages on disk (not in memory though). . As a result, reading code has to be able to deal with pages that don't necessarily reference pair-wise distinct byte ranges. This is difficult to combine with the DAOS caging feature. Same page merging needs explicit support from the backend and is turned off for the DAOS backend. For the nanoAOD and ATLAS OpenData samples, same page merging reduces the file size by about 3.5%.",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/15961:510,reduce,reduces,510,https://root.cern,https://github.com/root-project/root/pull/15961,1,['reduce'],['reduces']
Energy Efficiency,"From a high-level perspective, this PR does two things:; * It converts the LCG state back to RANLUX numbers to avoid a bias in the generated numbers as reported by Martin Lüscher. This comes from the fact that the modulus `m = 2 ** 576 - 2 ** 240 + 1` is not a power of 2, so just treating the LCG state as a pool of entropy means that the upper `576 - 240 = 336` bits have a higher probability of being 0 than 1.; * Extract only 48 bits instead of 52 bits per random number. This restores the connection to the theoretical properties derived from understanding the original subtract-with-borrow recursion as a dynamical system.",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/8293:261,power,power,261,https://root.cern,https://github.com/root-project/root/pull/8293,1,['power'],['power']
Energy Efficiency,"Fully exclude source directory from include paths - for dictionary generation and for objects compilation. Significantly reduce list of dirs in CXX flags.; Makes dependency files very clear - `${CMAKE_BINARY_DIR}/include` used in 99%, rest are special includes from `res/` subfolders.; Tested with and without cxx modules",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/5170:121,reduce,reduce,121,https://root.cern,https://github.com/root-project/root/pull/5170,1,['reduce'],['reduce']
Energy Efficiency,Further improvements to reduce lock contention,MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/6919:24,reduce,reduce,24,https://root.cern,https://github.com/root-project/root/pull/6919,1,['reduce'],['reduce']
Energy Efficiency,Further reduce code duplication of the NLL and chi-square minimization paths.,MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/13662:8,reduce,reduce,8,https://root.cern,https://github.com/root-project/root/pull/13662,1,['reduce'],['reduce']
