quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,filename,wiki,url,total_similar,target_keywords,target_matched_words
Availability," 60)`. !!! note ""LatitudeLongitudeGrid topologies""; It's still possible to use `topology = (Periodic, Bounded, Bounded)` if `longitude` doesn't have 360 degrees.; But neither `latitude` nor `z` may be `Periodic` with `LatitudeLongitudeGrid`. ### Bathymetry, topography, and other irregularities. Irregular or ""complex"" domains are represented with [`ImmersedBoundaryGrid`](@ref), which combines one of the; above underlying grids with a type of immersed boundary. The immersed boundaries we support currently are. 1. [`GridFittedBottom`](@ref), which fits a one- or two-dimensional bottom height to the underlying grid, so the active part of the domain is above the bottom height.; 2. [`PartialCellBottom`](@ref Oceananigans.ImmersedBoundaries.PartialCellBottom), which is similar to [`GridFittedBottom`](@ref), except that the height of the bottommost cell is changed to conform to bottom height, limited to prevent the bottom cells from becoming too thin.; 3. [`GridFittedBoundary`](@ref), which fits a three-dimensional mask to the grid. To build an `ImmersedBoundaryGrid`, we start by building one of the three underlying grids, and then embedding a boundary into that underlying grid. ```jldoctest grids; using Oceananigans.Units. grid = RectilinearGrid(topology = (Bounded, Bounded, Bounded),; size = (20, 20, 20),; x = (-5kilometers, 5kilometers),; y = (-5kilometers, 5kilometers),; z = (0, 1kilometer)). # Height and width; H = 100meters; W = 1kilometer. mountain(x, y) = H * exp(-(x^2 + y^2) / 2W^2); mountain_grid = ImmersedBoundaryGrid(grid, GridFittedBottom(mountain)). # output; 20×20×20 ImmersedBoundaryGrid{Float64, Bounded, Bounded, Bounded} on CPU with 3×3×3 halo:; ├── immersed_boundary: GridFittedBottom(mean(z)=6.28318, min(z)=1.58939e-8, max(z)=93.9413); ├── underlying_grid: 20×20×20 RectilinearGrid{Float64, Bounded, Bounded, Bounded} on CPU with 3×3×3 halo; ├── Bounded x ∈ [-5000.0, 5000.0] regularly spaced with Δx=500.0; ├── Bounded y ∈ [-5000.0, 5000.0] regularly spaced wi",MatchSource.DOCS,CliMA,Oceananigans.jl,v0.93.2,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/grids.md:8074,mask,mask,8074,docs/src/grids.md,https://clima.github.io/OceananigansDocumentation/stable,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/grids.md,1,['mask'],['mask']
Availability," A few more time-steps, and it's starting to get a little diffuse!. ```@example cpu; simulation.stop_iteration += 400; run!(simulation). compute!(ζ); heatmap(ζ, axis=(; aspect=1)); ```. ## They always cheat with too-simple ""quick"" starts. Fine, we'll re-run this code on the GPU. But we're a little greedy, so we'll also; crank up the resolution, throw in a `TimeStepWizard` to update `simulation.Δt` adaptively,; and add a passive tracer initially concentrated in the center of the domain; which will make for an even prettier figure of the final state:. ```@setup gpu; using CairoMakie; CairoMakie.activate!(type = ""png""); ```. ```@example gpu; using Oceananigans; using CairoMakie. grid = RectilinearGrid(GPU(),; size = (1024, 1024),; x = (-π, π),; y = (-π, π),; topology = (Periodic, Periodic, Flat)). model = NonhydrostaticModel(; grid, advection=WENO(), tracers=:c). δ = 0.5; cᵢ(x, y) = exp(-(x^2 + y^2) / 2δ^2); ϵ(x, y) = 2rand() - 1; set!(model, u=ϵ, v=ϵ, c=cᵢ). simulation = Simulation(model; Δt=1e-3, stop_time=10); conjure_time_step_wizard!(simulation, cfl=0.2, IterationInterval(10)); run!(simulation). u, v, w = model.velocities; ζ = Field(∂x(v) - ∂y(u)); compute!(ζ). fig = Figure(size=(1200, 600)); axζ = Axis(fig[1, 1], aspect=1, title=""vorticity""); axc = Axis(fig[1, 2], aspect=1, title=""tracer""); heatmap!(axζ, ζ, colormap=:balance); heatmap!(axc, model.tracers.c); current_figure(); ```. See how we did that? We passed the positional argument `GPU()` to `RectilinearGrid`.; (This only works if a GPU is available, of course, and; [CUDA.jl is configured](https://cuda.juliagpu.org/stable/installation/overview/).). ## Well, that was tantalizing. But you'll need to know a lot more to become a productive, Oceananigans-wielding computational scientist (spherical grids, forcing, boundary conditions,; turbulence closures, output writing, actually labeling your axes... 🤯).; It'd be best to move on to the [one-dimensional diffusion example](@ref one_dimensional_diffusion_example).; ",MatchSource.DOCS,CliMA,Oceananigans.jl,v0.93.2,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/quick_start.md:2660,avail,available,2660,docs/src/quick_start.md,https://clima.github.io/OceananigansDocumentation/stable,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/quick_start.md,1,['avail'],['available']
Availability," The constructor for `Relaxation` accepts the keyword arguments `mask`, and `target`,; which specify a `mask(x, y, z)` function that multiplies the forcing, and a `target(x, y, z)`; distribution for the quantity in question. By default, `mask` uncovered the whole domain; and `target` restores the field in question to 0. We illustrate usage of `mask` and `target` by implementing a sponge layer that relaxes; velocity fields to zero and restores temperature to a linear gradient in the bottom; 1/10th of the domain:. ```jldoctest sponge_layer; grid = RectilinearGrid(size=(1, 1, 1), x=(0, 1), y=(0, 1), z=(-1, 0)). damping_rate = 1/100 # relax fields on a 100 second time-scale; temperature_gradient = 0.001 # ⁰C m⁻¹; surface_temperature = 20 # ⁰C (at z=0). target_temperature = LinearTarget{:z}(intercept=surface_temperature, gradient=temperature_gradient); bottom_mask = GaussianMask{:z}(center=-grid.Lz, width=grid.Lz/10). uvw_sponge = Relaxation(rate=damping_rate, mask=bottom_mask); T_sponge = Relaxation(rate=damping_rate, mask=bottom_mask, target=target_temperature). model = NonhydrostaticModel(grid=grid, forcing=(u=uvw_sponge, v=uvw_sponge, w=uvw_sponge, T=T_sponge), buoyancy=SeawaterBuoyancy(), tracers=(:T, :S)). model.forcing.u. # output; ContinuousForcing{Nothing} at (Face, Center, Center); ├── func: Relaxation(rate=0.01, mask=exp(-(z + 1.0)^2 / (2 * 0.1^2)), target=0); ├── parameters: nothing; └── field dependencies: (:u,); ```. ```jldoctest sponge_layer; model.forcing.T. # output; ContinuousForcing{Nothing} at (Center, Center, Center); ├── func: Relaxation(rate=0.01, mask=exp(-(z + 1.0)^2 / (2 * 0.1^2)), target=20.0 + 0.001 * z); ├── parameters: nothing; └── field dependencies: (:T,); ```. ## `AdvectiveForcing`. `AdvectiveForcing` defines a forcing function that represents advection by; a separate or ""slip"" velocity relative to the prognostic model velocity field.; `AdvectiveForcing` is implemented with native Oceananigans advection operators,; which means that tracers",MatchSource.DOCS,CliMA,Oceananigans.jl,v0.93.2,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/model_setup/forcing_functions.md:9716,mask,mask,9716,docs/src/model_setup/forcing_functions.md,https://clima.github.io/OceananigansDocumentation/stable,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/model_setup/forcing_functions.md,2,['mask'],['mask']
Availability," an approximation to ; the discretized momentum equation for an intermediate velocity field ``\boldsymbol{v}^\star`` ; without worrying about satisfying the incompressibility constraint. We then project ``\boldsymbol{v}^\star`` ; onto the space of divergence-free velocity fields to obtain a value for ``\boldsymbol{v}^{n+1}`` ; that satisfies continuity. For example, for the `NonhydrostaticModel`, if we ignore the background velocity fields and the; surface waves, we thus discretize the momentum equation as; ```math; \frac{\boldsymbol{v}^\star - \boldsymbol{v}^n}{\Delta t}; = - \left[ \boldsymbol{v} \boldsymbol{\cdot} \boldsymbol{\nabla} \boldsymbol{v} \right]^{n+\frac{1}{2}}; - \boldsymbol{f} \times \boldsymbol{v}^{n+\frac{1}{2}}; + \boldsymbol{\nabla} \boldsymbol{\cdot} \left ( \nu \boldsymbol{\nabla} \boldsymbol{v}^{n+\frac{1}{2}} \right ); + \boldsymbol{F}_{\boldsymbol{v}}^{n+\frac{1}{2}} \, ,; ```; where the superscript ``n + \frac{1}{2}`` indicates that these terms are evaluated at time step ; ``n + \frac{1}{2}``, which we compute explicitly (see [Time-stepping section](@ref time_stepping)). The projection is then performed; ```math; \boldsymbol{v}^{n+1} = \boldsymbol{v}^\star - \Delta t \, \boldsymbol{\nabla} p^{n+1} \, ,; ```; to obtain a divergence-free velocity field ``\boldsymbol{v}^{n+1}``. Here the projection is performed by solving an elliptic; problem for the pressure ``p^{n+1}`` with the boundary condition; ```math; \boldsymbol{\hat{n}} \boldsymbol{\cdot} \boldsymbol{\nabla} p^{n+1} |_{\partial\Omega} = 0 \, .; ```. [Orszag86](@citet) and [Brown01](@citet) raise an important issue regarding these fractional step ; methods, which is that ""*while the velocity can be reliably computed to second-order accuracy ; in time and space, the pressure is typically only first-order accurate in the ``L_\infty``-norm.*"" ; The numerical boundary conditions must be carefully accounted for to ensure the second-order ; accuracy promised by the fractional step methods.; ",MatchSource.DOCS,CliMA,Oceananigans.jl,v0.93.2,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/appendix/fractional_step.md:2033,reliab,reliably,2033,docs/src/appendix/fractional_step.md,https://clima.github.io/OceananigansDocumentation/stable,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/appendix/fractional_step.md,1,['reliab'],['reliably']
Availability," appropriate for; typical applications: we only do it here for illustration purposes. ```@repl checkpointing; using Oceananigans. model = NonhydrostaticModel(grid=RectilinearGrid(size=(8, 8, 8), extent=(1, 1, 1))). simulation = Simulation(model, Δt=1, stop_iteration=8). simulation.output_writers[:checkpointer] = Checkpointer(model, schedule=IterationInterval(5), prefix=""model_checkpoint""); ```. Again, for illustration purposes of this example, we also add another callback so we can see the iteration; of the simulation. ```@repl checkpointing; show_iteration(sim) = @info ""iteration: $(iteration(sim)); time: $(prettytime(sim.model.clock.time))""; add_callback!(simulation, show_iteration, name=:info, IterationInterval(1)); ```. Now let's run. ```@repl checkpointing; run!(simulation); ```. The default options should provide checkpoint files that are easy to restore from (in most cases).; For more advanced options and features, see [`Checkpointer`](@ref). ## Picking up a simulation from a checkpoint file. Picking up a simulation from a checkpoint requires the original script that was used to generate; the checkpoint data. Change the first instance of [`run!`](@ref) in the script to take `pickup=true`. When `pickup=true` is provided to `run!` then it finds the latest checkpoint file in the current working; directory, loads prognostic fields and their tendencies from file, resets the model clock and iteration,; to the clock time and iteration that the checkpoint corresponds to, and updates the model auxiliary state.; After that, the time-stepping loop. In this simple example, although the simulation run up to iteration 8,; the latest checkpoint is associated with iteration 5. ```@repl checkpointing; simulation.stop_iteration = 12. run!(simulation, pickup=true); ```. Use `pickup=iteration`, where `iteration` is an `Integer`, to pick up from a specific iteration.; Or, use `pickup=filepath`, where `filepath` is a string, to pickup from a specific file located; at `filepath`.; ",MatchSource.DOCS,CliMA,Oceananigans.jl,v0.93.2,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/model_setup/checkpointing.md:1760,checkpoint,checkpoint,1760,docs/src/model_setup/checkpointing.md,https://clima.github.io/OceananigansDocumentation/stable,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/model_setup/checkpointing.md,6,['checkpoint'],"['checkpoint', 'checkpointing']"
Availability," can also use the convenience [`add_callback!`](@ref):. ```@example checkpointing; add_callback!(simulation, show_time, name=:total_A_via_convenience, IterationInterval(2)). simulation; ```. The keyword argument `callsite` determines the moment at which the callback is executed.; By default, `callsite = TimeStepCallsite()`, indicating execution _after_ the completion of; a timestep. The other options are `callsite = TendencyCallsite()` that executes the callback; after the tendencies are computed but _before_ taking a timestep and `callsite = UpdateStateCallsite()`; that executes the callback within `update_state!`, after auxiliary variables have been computed; (for multi-stage time-steppers, `update_state!` may be called multiple times per timestep). As an example of a callback with `callsite = TendencyCallsite()` , we show below how we can; manually add to the tendency field of one of the velocity components. Here we've chosen; the `:u` field using parameters:. ```@example checkpointing; using Oceananigans. model = NonhydrostaticModel(grid=RectilinearGrid(size=(1, 1, 1), extent=(1, 1, 1))). simulation = Simulation(model, Δt=1, stop_iteration=10). function modify_tendency!(model, params); model.timestepper.Gⁿ[params.c] .+= params.δ; return nothing; end. simulation.callbacks[:modify_u] = Callback(modify_tendency!, IterationInterval(1),; callsite = TendencyCallsite(),; parameters = (c = :u, δ = 1)). run!(simulation); ```. Above there is no forcing at all, but due to the callback the ``u``-velocity is increased. ```@example checkpointing; @info model.velocities.u; ```. !!! note ""Example only for illustration purposes""; The above is a redundant example since it could be implemented better with a simple forcing function.; We include it here though for illustration purposes of how one can use callbacks. ## Functions. Callback functions can only take one or two parameters `sim` - a simulation, or `model` for state callbacks, and optionally may also accept a NamedTuple of p",MatchSource.DOCS,CliMA,Oceananigans.jl,v0.93.2,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/model_setup/callbacks.md:1742,checkpoint,checkpointing,1742,docs/src/model_setup/callbacks.md,https://clima.github.io/OceananigansDocumentation/stable,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/model_setup/callbacks.md,1,['checkpoint'],['checkpointing']
Availability," shown in the second example. The following code constructs a model in which all components; of the velocity field are damped to zero everywhere on a time-scale of 1000 seconds, or ~17 minutes:. ```jldoctest; damping = Relaxation(rate = 1/1000). grid = RectilinearGrid(size=(1, 1, 1), extent=(1, 1, 1)) ; model = NonhydrostaticModel(grid=grid, forcing=(u=damping, v=damping, w=damping)). model.forcing.w. # output; ContinuousForcing{Nothing} at (Center, Center, Face); ├── func: Relaxation(rate=0.001, mask=1, target=0); ├── parameters: nothing; └── field dependencies: (:w,); ```. The constructor for `Relaxation` accepts the keyword arguments `mask`, and `target`,; which specify a `mask(x, y, z)` function that multiplies the forcing, and a `target(x, y, z)`; distribution for the quantity in question. By default, `mask` uncovered the whole domain; and `target` restores the field in question to 0. We illustrate usage of `mask` and `target` by implementing a sponge layer that relaxes; velocity fields to zero and restores temperature to a linear gradient in the bottom; 1/10th of the domain:. ```jldoctest sponge_layer; grid = RectilinearGrid(size=(1, 1, 1), x=(0, 1), y=(0, 1), z=(-1, 0)). damping_rate = 1/100 # relax fields on a 100 second time-scale; temperature_gradient = 0.001 # ⁰C m⁻¹; surface_temperature = 20 # ⁰C (at z=0). target_temperature = LinearTarget{:z}(intercept=surface_temperature, gradient=temperature_gradient); bottom_mask = GaussianMask{:z}(center=-grid.Lz, width=grid.Lz/10). uvw_sponge = Relaxation(rate=damping_rate, mask=bottom_mask); T_sponge = Relaxation(rate=damping_rate, mask=bottom_mask, target=target_temperature). model = NonhydrostaticModel(grid=grid, forcing=(u=uvw_sponge, v=uvw_sponge, w=uvw_sponge, T=T_sponge), buoyancy=SeawaterBuoyancy(), tracers=(:T, :S)). model.forcing.u. # output; ContinuousForcing{Nothing} at (Face, Center, Center); ├── func: Relaxation(rate=0.01, mask=exp(-(z + 1.0)^2 / (2 * 0.1^2)), target=0); ├── parameters: nothing; └── f",MatchSource.DOCS,CliMA,Oceananigans.jl,v0.93.2,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/model_setup/forcing_functions.md:9092,mask,mask,9092,docs/src/model_setup/forcing_functions.md,https://clima.github.io/OceananigansDocumentation/stable,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/model_setup/forcing_functions.md,1,['mask'],['mask']
Availability," simulation; time to files of the form `model_checkpoint_iteration12500.jld2` where `12500` is the iteration; number (automatically filled in). Here's an example where we checkpoint every 5 iterations. This is far more often than appropriate for; typical applications: we only do it here for illustration purposes. ```@repl checkpointing; using Oceananigans. model = NonhydrostaticModel(grid=RectilinearGrid(size=(8, 8, 8), extent=(1, 1, 1))). simulation = Simulation(model, Δt=1, stop_iteration=8). simulation.output_writers[:checkpointer] = Checkpointer(model, schedule=IterationInterval(5), prefix=""model_checkpoint""); ```. Again, for illustration purposes of this example, we also add another callback so we can see the iteration; of the simulation. ```@repl checkpointing; show_iteration(sim) = @info ""iteration: $(iteration(sim)); time: $(prettytime(sim.model.clock.time))""; add_callback!(simulation, show_iteration, name=:info, IterationInterval(1)); ```. Now let's run. ```@repl checkpointing; run!(simulation); ```. The default options should provide checkpoint files that are easy to restore from (in most cases).; For more advanced options and features, see [`Checkpointer`](@ref). ## Picking up a simulation from a checkpoint file. Picking up a simulation from a checkpoint requires the original script that was used to generate; the checkpoint data. Change the first instance of [`run!`](@ref) in the script to take `pickup=true`. When `pickup=true` is provided to `run!` then it finds the latest checkpoint file in the current working; directory, loads prognostic fields and their tendencies from file, resets the model clock and iteration,; to the clock time and iteration that the checkpoint corresponds to, and updates the model auxiliary state.; After that, the time-stepping loop. In this simple example, although the simulation run up to iteration 8,; the latest checkpoint is associated with iteration 5. ```@repl checkpointing; simulation.stop_iteration = 12. run!(simulation, pi",MatchSource.DOCS,CliMA,Oceananigans.jl,v0.93.2,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/model_setup/checkpointing.md:1472,checkpoint,checkpointing,1472,docs/src/model_setup/checkpointing.md,https://clima.github.io/OceananigansDocumentation/stable,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/model_setup/checkpointing.md,1,['checkpoint'],['checkpointing']
Availability,"# Boundary conditions. Users may impose *no-penetration*, *flux*, *gradient* (Neumann), and; *value* (Dirichlet) boundary conditions in bounded, non-periodic directions.; Note that the only boundary condition available for a velocity field normal to the bounded; direction is *no-penetration*. ## Flux boundary conditions. A flux boundary condition prescribes flux of a quantity normal to the boundary.; For a tracer ``c`` this corresponds to prescribing; ```math; q_c \, |_b \equiv \boldsymbol{q}_c \boldsymbol{\cdot} \hat{\boldsymbol{n}} \, |_{\partial \Omega_b} \, ,; ```; where ``\partial \Omega_b`` is an external boundary. ## Gradient (Neumann) boundary condition. A gradient boundary condition prescribes the gradient of a field normal to the boundary.; For a tracer ``c`` this prescribes; ```math; \gamma \equiv \boldsymbol{\nabla} c \boldsymbol{\cdot} \hat{\boldsymbol{n}} \, |_{\partial \Omega_b} \, .; ```. ## Value (Dirichlet) boundary condition. A value boundary condition prescribes the value of a field on a boundary; for a tracer this; prescribes; ```math; c_b \equiv c \, |_{\partial \Omega_b} \, .; ```. ## No penetration boundary condition. A no penetration boundary condition prescribes the velocity component normal to a boundary to be 0,; so that; ```math; \boldsymbol{\hat{n}} \boldsymbol{\cdot} \boldsymbol{v} \, |_{\partial \Omega_b} = 0 \, .; ```; ",MatchSource.DOCS,CliMA,Oceananigans.jl,v0.93.2,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/physics/boundary_conditions.md:209,avail,available,209,docs/src/physics/boundary_conditions.md,https://clima.github.io/OceananigansDocumentation/stable,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/physics/boundary_conditions.md,1,['avail'],['available']
Availability,"# Callbacks. A [`Callback`](@ref) can be used to execute an arbitrary user-defined function on the; simulation at user-defined times. For example, we can specify a callback which displays the run time every 2 iterations:; ```@meta; DocTestSetup = quote; using Oceananigans; end; ```. ```@example checkpointing; using Oceananigans. model = NonhydrostaticModel(grid=RectilinearGrid(size=(1, 1, 1), extent=(1, 1, 1))). simulation = Simulation(model, Δt=1, stop_iteration=10). show_time(sim) = @info ""Time is $(prettytime(sim.model.clock.time))"". simulation.callbacks[:total_A] = Callback(show_time, IterationInterval(2)). simulation; ```. Now when simulation runs the simulation the callback is called. ```@example checkpointing; run!(simulation); ```. We can also use the convenience [`add_callback!`](@ref):. ```@example checkpointing; add_callback!(simulation, show_time, name=:total_A_via_convenience, IterationInterval(2)). simulation; ```. The keyword argument `callsite` determines the moment at which the callback is executed.; By default, `callsite = TimeStepCallsite()`, indicating execution _after_ the completion of; a timestep. The other options are `callsite = TendencyCallsite()` that executes the callback; after the tendencies are computed but _before_ taking a timestep and `callsite = UpdateStateCallsite()`; that executes the callback within `update_state!`, after auxiliary variables have been computed; (for multi-stage time-steppers, `update_state!` may be called multiple times per timestep). As an example of a callback with `callsite = TendencyCallsite()` , we show below how we can; manually add to the tendency field of one of the velocity components. Here we've chosen; the `:u` field using parameters:. ```@example checkpointing; using Oceananigans. model = NonhydrostaticModel(grid=RectilinearGrid(size=(1, 1, 1), extent=(1, 1, 1))). simulation = Simulation(model, Δt=1, stop_iteration=10). function modify_tendency!(model, params); model.timestepper.Gⁿ[params.c] .+= param",MatchSource.DOCS,CliMA,Oceananigans.jl,v0.93.2,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/model_setup/callbacks.md:296,checkpoint,checkpointing,296,docs/src/model_setup/callbacks.md,https://clima.github.io/OceananigansDocumentation/stable,https://github.com/CliMA/Oceananigans.jl/tree/v0.93.2/docs/src/model_setup/callbacks.md,3,['checkpoint'],['checkpointing']
