quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Modifiability,"As seen in the [build logs for the most recent Windows build](https://lcgapp-services.cern.ch/root-jenkins/job/root-pullrequests-build/131507/console) ([this thread comment](https://github.com/root-project/root/pull/9349#issuecomment-984563179)), the Windows configuration now correctly fails when trying to manually set `roofit_multiprocess=ON` with log message:. ```; 13:01:05 CMake Error at cmake/modules/RootBuildOptions.cmake:353 (message):; 13:01:05 >>> Option 'roofit_multiprocess' is not supported on Windows.; 13:01:05 Call Stack (most recent call first):; 13:01:05 CMakeLists.txt:157 (include); ```. The other builds run as previously (they are not affected by the changes in the configuration, which only takes out `WIN32` from `if` statements). I will now fixup rebase the two commits into the 8 main commits of this PR.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/9349#issuecomment-984569246:259,config,configuration,259,https://root.cern,https://github.com/root-project/root/pull/9349#issuecomment-984569246,2,['config'],['configuration']
Modifiability,"As stated in the team meeting a month ago, we need dependencies between rootcling invocations when running with C++ modules because each built module needs to reference any depending C++ modules. This patch also adds a build option for C++ modules that needs to be set for this setting to get active. This build option should replace the environment variable that we had before in areas where it is more practical to have a fixed CMake setting such as running PRs on Jenkins or when having CMake specific code for C++ modules.",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/877:350,variab,variable,350,https://root.cern,https://github.com/root-project/root/pull/877,1,['variab'],['variable']
Modifiability,"As stated in. https://bitbucket.org/wlav/cppyy/issues/176/issue-with-python-list-created-from-vector. in Cppyy-1.5.6 when we do the following:. l = [e for e in cppyy.gbl.get_vec()]. where get_vec() is a C++ injected function that returns a C++; std::vector<std::string>, the variable 'e' that goes through the vector is; not a Python string, but a temporary object of type std::string. Being 'e' a reference to a temporary, the vector goes out of scope. The second of the two solutions suggested in the discussion is applied; where necessary.",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/4648:275,variab,variable,275,https://root.cern,https://github.com/root-project/root/pull/4648,1,['variab'],['variable']
Modifiability,"As suggested by @lmoneta, this is now the equivalent PR to; https://github.com/root-project/root/pull/9808, but for `math` instead; of `roofit` because inheritance is also used a lot in Math. For developers, it is unconvenient that the `override` specifier; that flags member functions as overriding on first sight is not used so; much in `hist`. Now that the v6.28 development cycle has just started and there are no; major developments in the pipeline yet, I think it is a good time to add; the missing `override` specifiers everywhere in `hist`, as done already; for RooFit. This commit was generated more or less automatically with this Python; script that uses `clang-tidy`:. ```Python; import os; import glob; import subprocess; import tqdm. """"""; For clang-tidy to work, you have to copy the compile_commands.json from the; build directory back into the repo directory (just like in; .ci/copy_headers.sh).; """""". def get_sources(directory, extensions):. files = []. for ext in extensions:; files += glob.glob(; os.path.join(directory, ""**/*"" + ext), recursive=True; ). return files. """"""; Recursively find extensions in directory, to figure out whic hextensions; should be globbed for.; find . -type f -name '*.*' | sed 's|.*\.||' | sort -u; """"""; extensions = ["".h"", "".hpp"", "".hxx"", "".cpp"", "".cc"", "".cxx""]. """"""; Some extensions are recognized as C and not as C++ files by clang-tidy. We; need to rename them, and this dict specifies how file extensions should be; replaced.; """"""; rename_dict = {"".h"": "".hpp""}. files = get_sources(""math"", extensions). cflags = (; subprocess.check_output([""root-config"", ""--cflags""]).strip().decode(""utf-8""); ). for file in tqdm.tqdm(files):. file_renamed = file; for ext, ext_renamed in rename_dict.items():; if file.endswith(ext):; file_renamed = file.replace(ext, ext_renamed). if file_renamed != file:; os.rename(file, file_renamed). cmd = [; ""clang-tidy"",; ""-checks=modernize-use-override"",; ""--fix"",; file_renamed,; ""--"",; ] + cflags.split("" ""); subprocess.ca",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/10083:152,inherit,inheritance,152,https://root.cern,https://github.com/root-project/root/pull/10083,1,['inherit'],['inheritance']
Modifiability,"As suggested by Axel:; TGDimension.h: Remove the copy constructors (rely on the compiler generated ones), add default (non virtual) destructors, and remove useless ClassDefs; TGCanvas.cxx, TGListTree.cxx: Remove unused variables (fixes [-Wunused-but-set-variable] warnings)",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/3860:219,variab,variables,219,https://root.cern,https://github.com/root-project/root/pull/3860,2,['variab'],"['variable', 'variables']"
Modifiability,"As the problem extends beyond the current documentation issue, I propose taking the discussion offline. After having an acceptable solution covering all scenarios, we will reflect it in the online TGeo documentation (which we are currently reviewing and improving)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/issues/8695#issuecomment-937854766:15,extend,extends,15,https://root.cern,https://github.com/root-project/root/issues/8695#issuecomment-937854766,1,['extend'],['extends']
Modifiability,"As there is one RLoopManager per computation graph, when aliases; were managed by RLoopManager they were computation-graph-wide.; It is desirable to make Alias definitions behave coherently with; Defines instead, i.e. have Aliases be only accessible in the branch; of the computation graph in which they were defined, and only in; nodes that are downstream of the one where the alias is added. This resolves #7381, ""[DF] Let Aliases be defined per computation graph; branch, not globally"". In particular, in this commit:; - move alias management from RLoopManager to RBookedColumns; - remove alias-managing logic from RLoopManager; - refactor several functions so they only take RBookedColumns as input; rather than a list of defined names plus a map of aliases; (CheckForDefinition, CheckForRedefinition, FindUnknownColumns,; GetValidatedColumnNames, BookFilterJit, FindUsedColumns,; ParseRDFExpression); - use RBookedColumns::ResolveAlias instead of ResolveAlias helper function; - adapt dataframe_utils test to the new signature of FindUnknownColumns. Note that this is a backward-incompatible change for user code that; relied on this global definition of Aliases. We expect this to be an; exceedingly rare usecase, and if such code exists it will produce a; clear error message.",MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/9496:634,refactor,refactor,634,https://root.cern,https://github.com/root-project/root/pull/9496,2,"['adapt', 'refactor']","['adapt', 'refactor']"
Modifiability,"As this is a (assumingly complete) refactor of stressMathMore.cxx, I would actually have started with a 'git mv' of the file to mark the provenance and keep track of the changes :)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/586#issuecomment-303061299:35,refactor,refactor,35,https://root.cern,https://github.com/root-project/root/pull/586#issuecomment-303061299,1,['refactor'],['refactor']
Modifiability,"As this is refactoring stressMathMore, should we disable the old test in favor of the new one with Google test?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/586#issuecomment-303045264:11,refactor,refactoring,11,https://root.cern,https://github.com/root-project/root/pull/586#issuecomment-303045264,1,['refactor'],['refactoring']
Modifiability,Assign directly to static variable to avoid race condition,MatchSource.ISSUE,root-project,root,v6-32-06,https://github.com/root-project/root/pull/48:26,variab,variable,26,https://root.cern,https://github.com/root-project/root/pull/48,1,['variab'],['variable']
