quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Security,"I posted some obvious fixes. @jturney: Can you please advise on whether or not to expose the following?; - Classes derived from `PotentialInt `, e.g. `class PSI_API ElectrostaticInt : public PotentialInt {`; - Anything derived from `TwoBodyAOInt`, `GaussianFundamental`, `Fjt`; - Classes derived from `CoordEntry` or `CoordValue`",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/1400#issuecomment-444284649:82,expose,expose,82,https://psicode.org,https://github.com/psi4/psi4/pull/1400#issuecomment-444284649,1,['expose'],['expose']
Security,"I pushed a fix to the molden1 test. The issue with the dipole moment is more complex. I think the OPDM and the MOs are certainly not consistent. . One solution would be to converge the orbitals and then do the following:; - transform orbs. to either canonical or natural basis; - transform integrals; - solve the CI problem; - compute 1/2-RDMs. @dgasmith: since you are more familiar with the mcscf code, can you think of a place where we can put these orbital transformations (semi/nat) before the computation of the OPDM? Better, if you have a few minutes could you try to implement the above code?. Also, is there a way I can access the full Fock matrix with frozen docc and virt blocks? This is of course irrelevant now, but I am thinking that in the future if we try to do gradients of MRPTs it might be better if we have all blocks diagonalize the Fock matrix.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/722#issuecomment-304537094:629,access,access,629,https://psicode.org,https://github.com/psi4/psi4/pull/722#issuecomment-304537094,1,['access'],['access']
Security,"I really agree those files are annoying because they also recompile when; you install. There's got to be a better way to do this. From what I; understand, and @loriab can correct me if I'm wrong, the idea is to keep; track of modifications to the source in the event that people obtained it; in some backwaters way (like a tar ball off GitHub, which apparently; doesn't include the .git files). That way we know how many changes since; the git hash have occurred for versioning purposes. If everyone obtained; it through normal manners, i.e. git clone, then you can just ask git how; many revisions have occurred since the hash and update the tag that way. On Wed, Aug 10, 2016 at 7:24 PM, Ben Pritchard notifications@github.com; wrote:. > In doing some development with the branch, I only have one more complaint; > (so far). Whenever I make a change to a file (in my case, in libmints),; > running make will compile several files before my changed file. This; > happens every time I make a change. The files are in versioned_code:; > ; > version.cc; > psi_start.cc; > python.cc; > ; > I know they have to be compiled every time, but it's annoying that they; > are compiled _before_ my changed files. Ie, these files are compiled; > before any self-induced compiler errors will surface. If you are fixing; > multiple errors, it's annoying (since some of them take a little while); > ; > —; > You are receiving this because you were mentioned.; > Reply to this email directly, view it on GitHub; > https://github.com/psi4/psi4/pull/442#issuecomment-239034822, or mute; > the thread; > https://github.com/notifications/unsubscribe-auth/AFCRi8Tzhn7tnmOB6CZousGrZoVr20xrks5qel27gaJpZM4JHR4P; > .",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/442#issuecomment-239042342:444,hash,hash,444,https://psicode.org,https://github.com/psi4/psi4/pull/442#issuecomment-239042342,2,['hash'],['hash']
Security,"I removed the Prop baseclass in the upcoming commits (pending tests). i had to add a Da_name accessor to prop though, because OEProp uses the Da matrix as a fallback if no title is given.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/1133#issuecomment-413024630:93,access,accessor,93,https://psicode.org,https://github.com/psi4/psi4/pull/1133#issuecomment-413024630,1,['access'],['accessor']
Security,"I should have learned by now not to agree to deal with issues you bring up when they involve OCC or DFOCC. We're getting a bad access exception when trying to [open the libtrans PSIO file](https://github.com/psi4/psi4/blob/master/psi4/src/psi4/libpsio/open.cc#L69). I'm not sure what the connection is between the wavefunction you pass in and making PSIO unhappy, but I'll investigate.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/1851#issuecomment-600658163:127,access,access,127,https://psicode.org,https://github.com/psi4/psi4/issues/1851#issuecomment-600658163,1,['access'],['access']
Security,"I think I could get the access to Michał Hapka's (JCP 2012) dev molpro code with SAPT0(UKS), which can be force to run CPUHF, but it would be a comparison with code without density fitting. I had these results laying around, with larger than usual fitting basis set. ```python; import time; import psi4. geometry = """"""; 0 1; O 0.0000 0.00000 3.175060; H 0.0000 0.75750 2.587994; H 0.0000 -0.75750 2.587994; --; 0 2; O 0.0000 0.00000 0.000000; O 0.0000 1.32501 0.000000; H 0.0000 -0.22470 -0.973420. units angstrom; no_reorient; no_com; symmetry c1; """""". BASIS = ""aug-cc-pvdz""; MEMORY = ""20000 MB""; THREADS = 4. psi4.set_memory(MEMORY); psi4.core.set_num_threads(THREADS); psi4.set_options(; {; ""reference"": ""uhf"",; ""scf_type"": ""mem_df"",; ""stability_analysis"": ""follow"",; ""d_convergence"": 1e-10,; ""e_convergence"": 1e-10,; ""guess"": ""sad"",; ""basis"": BASIS,; ""df_basis_sapt"": ""aug-cc-pv5z-ri"",; ""df_basis_scf"": ""aug-cc-pv5z-jkfit"",; }; ). def compute_s2():; time_start = time.time(); dimer = psi4.geometry(geometry); psi4.energy(""sapt0"", molecule=dimer). if __name__ == ""__main__"":; compute_s2(); ```. run on top of `2d342fe`. ```shell; SAPT Results; --------------------------------------------------------------------------------------------------------; Electrostatics -3.76447859 [mEh] -2.36224598 [kcal/mol] -9.88363717 [kJ/mol]; Elst10,r -3.76447859 [mEh] -2.36224598 [kcal/mol] -9.88363717 [kJ/mol]. Exchange 2.19095680 [mEh] 1.37484615 [kcal/mol] 5.75235628 [kJ/mol]; Exch10 2.19095680 [mEh] 1.37484615 [kcal/mol] 5.75235628 [kJ/mol]; Exch10(S^2) 2.18871598 [mEh] 1.37344002 [kcal/mol] 5.74647303 [kJ/mol]. Induction -0.46899705 [mEh] -0.29430009 [kcal/mol] -1.23135159 [kJ/mol]; Ind20,r -0.81555155 [mEh] -0.51176632 [kcal/mol] -2.14123029 [kJ/mol]; Exch-Ind20,r 0.51152243 [mEh] 0.32098517 [kcal/mol] 1.34300196 [kJ/mol]; delta HF,r (2) -0.16496793 [mEh] -0.10351894 [kcal/mol] -0.43312325 [kJ/mol]. Dispersion -1.62383455 [mEh] -1.01897156 [kcal/mol] -4.26337702 [kJ/mol]; Disp20 -1.79467532 [m",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/1948#issuecomment-656278624:24,access,access,24,https://psicode.org,https://github.com/psi4/psi4/pull/1948#issuecomment-656278624,1,['access'],['access']
Security,"I think anytime the unrelaxed density is built we should set it to the Da/Db accessors. It would be nice to compute the density based properties using OEProp at the python level as well. Example:. https://github.com/psi4/psi4/blob/master/psi4/driver/procedures/proc.py#L2476. Perhaps a bit ambitious for this pass, but it would be nice for consistency.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/issues/504#issuecomment-258862824:77,access,accessors,77,https://psicode.org,https://github.com/psi4/psi4/issues/504#issuecomment-258862824,1,['access'],['accessors']
Security,"I think not. I removed my ""closes"" and the signal went away. But with write access, you can edit the PR post and add it yourself. Go for it.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/1017#issuecomment-388644126:76,access,access,76,https://psicode.org,https://github.com/psi4/psi4/pull/1017#issuecomment-388644126,1,['access'],['access']
Security,"I think the question is is this the grand boost python module that is a shared library, could respond to `import psi4`, has all the addons linked in, has everything in the repo except `main{...}`, etc. In that case, it should be `psi4.so`. If it's just a stepping stone on the way to the executable, is shared _or_ static, may or may not have addons linked, has mostly stuff from the former `src/bin/psi4_main`, then it's better called `libpsi4.a/so`. The former is what we want eventually, no question, and is what we had pre-CMakeRewrite, and is what Ryan got working for Pulsar's purposes. I rather killed it off temporarily to focus on the add-on linking, so I think the latter's what the psi4 library is right now. So basically, @ryanmrichard, I agree. But importable psi4 is not guaranteed at the moment. We'll get it working again, perhaps in different form at time of deBoosting. So please just use a hash that has it in a state that's useable for you for now.",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/442#issuecomment-241859429:909,hash,hash,909,https://psicode.org,https://github.com/psi4/psi4/pull/442#issuecomment-241859429,1,['hash'],['hash']
Security,"I think this is enough for now. I want to very carefully check the handling of perturbations before making this accessible enough to be tested by our normal suite. For posterity, standard usage with the current interface is:; ```; std::shared_ptr<OneBodySOInt> wOBI(integral_->so_rel_potential());; OperatorSymmetry msymm(OperatorSymmetry::L, molecule_, integral_, soFactory_);; auto wMats = msymm.create_matrices(""SO Relativistic Potential"");; wMats.insert(wMats.begin(), soFactory_->create_matrix(""SO Relativistic Potential""));; wOBI->compute(wMats);; ```",MatchSource.ISSUE_COMMENT,psi4,psi4,v1.9.1,https://github.com/psi4/psi4/pull/3174#issuecomment-2152661157:112,access,accessible,112,https://psicode.org,https://github.com/psi4/psi4/pull/3174#issuecomment-2152661157,1,['access'],['accessible']
