quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,filename,wiki,url,total_similar,target_keywords,target_matched_words
Energy Efficiency,"e Open Babel library; Cheminformatics 101; Stereochemistry; Handling of aromaticity; Radicals and SMILES extensions; Contributing to Open Babel; Adding plugins; Supported File Formats and Options; Common cheminformatics formats; Utility formats; Other cheminformatics formats; Computational chemistry formats; Molecular fingerprint formats; Crystallography formats; Reaction formats; Image formats; 2D drawing formats; 3D viewer formats; Kinetics and Thermodynamics formats; Molecular dynamics and docking formats; Amber Prep format (prep); AutoDock PDBQT format (pdbqt); DL-POLY CONFIG (CONFIG); DL-POLY HISTORY (HISTORY); Dock 3.5 Box format (box); GRO format (gro); GROMOS96 format (gr96); LPMD format (lpmd); MDFF format (CONTFF, MDFF, POSFF); MacroModel format (mmd, mmod); SIESTA format (siesta); The LAMMPS data format (lmpdat); Tinker XYZ format (txyz); XTC format (xtc). Volume data formats; JSON formats; Miscellaneous formats; Biological data formats; Obscure formats. Descriptors; Charge models; Release Notes. User Guide. Molecular dynamics and docking formats; AutoDock... AutoDock PDBQT format (pdbqt)#; Reads and writes AutoDock PDBQT (Protein Data Bank, Partial Charge (Q), & Atom Type (T)) format; Note that the torsion tree is by default. Use the r write option; to prevent this. Read Options#. -b; Disable automatic bonding. -d; Input file is in dlg (AutoDock docking log) format. Write Options#. -b; Enable automatic bonding. -r; Output as a rigid molecule (i.e. no branches or torsion tree). -c; Combine separate molecular pieces of input into a single rigid molecule (requires “r” option or will have no effect). -s; Output as a flexible residue. -p; Preserve atom indices from input file (default is to renumber atoms sequentially). -h; Preserve hydrogens. -n; Preserve atom names. previous; Amber Prep format (prep). next; DL-POLY CONFIG (CONFIG). On this page; . Read Options; Write Options. ; ; ; Edit on GitHub; ; ; . ; © Copyright ©2023 The Open Babel Team.; . Created usi",MatchSource.WIKI,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org//docs/FileFormats/AutoDock_PDBQT_format.html:1583,Charge,Charge,1583,docs/FileFormats/AutoDock_PDBQT_format.html,http://openbabel.org/,http://openbabel.org//docs/FileFormats/AutoDock_PDBQT_format.html,1,['Charge'],['Charge']
Energy Efficiency,"e command line option --conformer allows performing conformer; searches using a range of different algorithms and options:. --log - output a log of the energies (default = no log); --nconf # - number of conformers to generate. Forcefield-based methods for finding stable conformers:. --systematic - systematically (exhaustively) generate all conformers; --random - randomly generate conformers; --weighted - weighted rotor search for lowest energy conformer; --ff <name> - select a forcefield (default = MMFF94). Genetic algorithm based methods (default):. --children # - number of children to generate for each parent (default = 5); --mutability # - mutation frequency (default = 5); --converge # - number of identical generations before convergence is reached; --score # - scoring function [rmsd|energy] (default = rmsd). You can use them like this (to generate 50 conformers, scoring with; MMFF94 energies but default genetic algorithm options):; obabel EtOT5D.cml -O EtOT5D0.xyz --conformer --nconf 50 --score energy. or if you also wish to generate 3D coordinates, followed by conformer; searching try something like this:; obabel ligand.babel.smi -O ligand.babel.sdf --gen3d --conformer --nconf 20 --weighted. Filtering molecules from a multimolecule file#; Six of the options above can be used to filter molecules:. -s - convert molecules that match a SMARTS string; -v - convert molecules that don’t match a SMARTS string; -f and -l - convert molecules in a certain range; --unique - only convert unique molecules (that is, remove duplicates); --filter - convert molecules that meet specified chemical (and other) criteria. This section focuses on the --filter option, which is very versatile and can select a subset of molecules based either on properties imported with the molecule (as from a SDF file) or from calculations made by Open Babel on the molecule.; The aim has been to make the option flexible and intuitive to use; don’t be put off by the long description.; You use it like thi",MatchSource.WIKI,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org//docs/Command-line_tools/babel.html:15191,energy,energy,15191,docs/Command-line_tools/babel.html,http://openbabel.org/,http://openbabel.org//docs/Command-line_tools/babel.html,1,['energy'],['energy']
Energy Efficiency,"e is a bit of boilerplate code that is necessary.; Line 4: The constructor calls the base class constructor, which registers the class with the system. There could be additional parameters on the constructor if necessary, provided the base constructor is called in this way. (The false parameter value is to do with setting a default instance which is not relevant here.); Line 5: It is necessary to provide a description. The first line is used as a caption for the GUI checkbox. Subsequent lines are shown when listed with the verbose option.; Line 7: WorksWith() identifies the type of object. Usually this is a molecule (OBMol) and the line is used as shown. The function is used by the GUI to display the option only when it is relevant. The OBOp base class doesn’t know about OBMol or OBConversion and so it can be used with any kind of object derived from OBBase (essentially anything). Although this means that the dependencies between one bit of the program and another are reduced, it does lead to some compromises, such as having to code WorksWith() explicitly rather than as a base class default. Line 12: This is a global instance which defines the Id of the class. This is the option name used on the command line, preceded by --.; Line 14: The Do() function carries out the operation on the target object. It should normally return true. Returning false prevents the molecule being sent to the output format. Although this means that it is possible to use an OBOp class as a filter, it is better to do this using the --filter option.; Any other general options specified on the command line (or the GUI) can be accessed by calling find on the parameter pmap. For example, to determine whether the -c option was also specified:; OpMap::const_iterator iter = pmap->find(""c"");; if(iter!=pmap->end()); do something;. previous; How to add a new file format. next; How to add a new descriptor. On this page; . The OBOp class. ; ; ; Edit on GitHub; ; ; . ; © Copyright ©2023 The Open Babel Tea",MatchSource.WIKI,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org//docs/WritePlugins/AddingNewOptions.html:3881,reduce,reduced,3881,docs/WritePlugins/AddingNewOptions.html,http://openbabel.org/,http://openbabel.org//docs/WritePlugins/AddingNewOptions.html,1,['reduce'],['reduced']
Energy Efficiency,"e molecule in first.sdf? To do this and to visualize the large numbers of molecules produced, we can output to SVG format (see SVG 2D depiction (svg)):; obabel chembl_02.fs -O out.svg -s first.sdf. Note that obabel has been used here because of its more flexible option handling.; This command does a substructure search and puts the 47 matching structures in the file out.svg. This can be viewed in a browser like Firefox, Opera or Chrome (but not Internet Explorer). The display will give an overall impression of the set of molecules but details can be seen by zooming in with the mousewheel and panning by dragging with a mouse button depressed. The substructure that is being matched can be highlighted in the output molecules by adding another parameter to the -s option. Just for variety, the display is also changed to a black background, ‘uncolored’ (no element-specific coloring), and terminal carbon not shown explicitly. (Just refresh your browser to see the modified display.); obabel chembl_02.fs -O out.svg -s first.sdf green -xb -xu -xC. This highlighting option also works when the -s option is used without fastsearch on small datasets. The substructure search here has two stages. The indexed fingerprint search quickly produces 62 matches from the 500K+ molecules in the dataset. Each of these is then checked by a slow detailed isomorphism check. There are 15 false positives from the fingerprint stage. These are of no significance, but you can see them using:; obabel chembl_02.fs -O out.svg -s ~first.sdf. The fingerprint search is unaffected but the selection in the second stage is inverted. previous; Molecular fingerprints and similarity searching. next; Spectrophores™. On this page; . Similarity searching; Small datasets; Large datasets. Substructure searching; Small datasets; Large datasets. Case study: Search ChEMBLdb. ; ; ; Edit on GitHub; ; ; . ; © Copyright ©2023 The Open Babel Team.; . Created using Sphinx 7.2.6.; . Built with the PyData Sphinx Theme 0.14.4. ",MatchSource.WIKI,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org//docs/Fingerprints/fingerprints.html:11109,green,green,11109,docs/Fingerprints/fingerprints.html,http://openbabel.org/,http://openbabel.org//docs/Fingerprints/fingerprints.html,1,['green'],['green']
Energy Efficiency,"e of normalization that should be performed; Valid values are (without quotes):. No (default); ZeroMean; UnitStd; ZeroMeanAndUnitStd. -a <accuracy>; The required accuracy expressed as the angular stepsize; Only the following discrete values are allowed: 1, 2, 5, 10, 15, 20 (default), 30, 36, 45, 60. -s <type>; The kind of cages that should be used; The cage type is specified in terms of; the underlying pointgroup: P1 or P-1. Valid values are (without quotes):. No (default); Unique; Mirror; All. -r <resolution>; The required resolution expressed as a real positive number; The default value is 3.0 Angstrom. Negative values or a value of; 0 generates an error message. -h; Displays help. Implementation#. Atomic properties#; The calculation of a Spectrophore™ starts by calculating the atomic; contributions of each property from which one wants to calculate a; Spectrophore. In the current implementation, four atomic properties are; converted into a Spectrophore; these four properties include the atomic; partial charges, the atomic lipophilicities, the atomic shape deviations and the; atomic electrophilicities. The atomic partial charges and atomic electrophilicity; properties are calculated using the electronegativity equalisation method (EEM); as described by Bultinck and coworkers [bll2002] [blc2003].; Atomic lipophilic potential; parameters are calculated using a rule-based method. Finally, the atomic shape; deviation is generated by calculating, for each atom, the atom’s deviation from; the average molecular radius. This is done in a four step process:. The molecular center of geometry (COG) is calculated; The distances between each atom and the molecular COG are calculated; The average molecular radius is calculated by averaging all the atomic; distances; The distances between each atom and the COG are then divided by the average; molecular radius and centered on zero. Interaction between the atoms and cage points#; Following the calculation of all required atomic pro",MatchSource.WIKI,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org//docs/Fingerprints/spectrophore.html:5010,charge,charges,5010,docs/Fingerprints/spectrophore.html,http://openbabel.org/,http://openbabel.org//docs/Fingerprints/spectrophore.html,1,['charge'],['charges']
Energy Efficiency,"e this is the common language of developers on the project). Adding New Code#; The golden rule is write the documentation, then code to the specs.; You should never, ever start writing code unless you’ve specified, clearly and exactly, what your code will do. This makes life easier for you (i.e., you know exactly what the code should do), and for others reading your code.; This mantra also facilitates writing tests (see Adding a new test). Modifying Old Code#; When modifying old code, please take a little time to improve the documentation of the function.; Even an “obvious” function must be documented, if for no other reason than to say, “This function does what you think, and has no side effects.”; Take :obapi:`OBAtom::SetAtomicNum() <OpenBabel::OBAtom::SetAtomicNum>` - should be “obvious”, right? Wrong. Does it affect the charge?; The spin multiplicity?; The implicit valence?; The hybridization?; What happens if I do SetHybridization(3) and then SetAtomicNum(1)?; Does the molecule have to be in the modify state?; If the molecule is not in the modify state, is it put into the modify state by SetAtomicNum()?; Does SetAtomicNum() cause a recomputation of aromaticity?. User documentation and tutorials#; There’s no point spending time adding new features to Open Babel unless you describe how to use them and give examples. The best place to do this is in the user documentation…which you’re reading right now.; This documentation is automatically generated from text files in a simple markup language (reStructuredText) using the Sphinx documentation system. This allows us to generate web pages, PDF files, and even ePub eBooks all from the same source (which is currently maintained at BitBucket).; If you notice any errors or feel like adding a section, please let us know at openbabel-devel. previous; Developing Open Babel. next; Adding a new test. On this page; . Adding New Code; Modifying Old Code; User documentation and tutorials. ; ; ; Edit on GitHub; ; ; . ; © Copyright ",MatchSource.WIKI,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org//docs/Contributing/Documentation.html:2402,charge,charge,2402,docs/Contributing/Documentation.html,http://openbabel.org/,http://openbabel.org//docs/Contributing/Documentation.html,1,['charge'],['charge']
Energy Efficiency,"e, a Spectrophore is calculated and; printed to standard output as a vector of 48 numbers (in the case of a; non-stereospecific Spectrophore. The 48 doubles are organised into 4 sets; of 12 doubles each:. numbers 01-11: Spectrophore values calculated from the atomic partial charges;; numbers 13-24: Spectrophore values calculated from the atomic lipophilicity properties;; numbers 25-36: Spectrophore values calculated from the atomic shape deviations;; numbers 37-48: Spectrophore values calculated from the atomic electrophilicity properties;. Choice of Parameters#. Accuracy#; As already mentioned, the total interaction between cage and molecule for a; given property is minimized by sampling the molecular orientation in angular; steps of a certain magnitude. As a typical angular step size, 20 degrees was found to; be the best compromise between accuracy and computer speed. Larger steps sizes; are faster to calculate but have the risk of missing the global interaction; energy minimum, while smaller angular steps sizes do sample the rotational space; more thoroughly but at a significant computational cost. The accuracy can be; specified by the user using the -a option. Resolution#; Spectrophores capture information about the property fields surrounding the; molecule, and the amount of detail that needs to be captured can be regulated by; the user. This is done by altering the minimal distance between the molecule and; the surrounding cage. The resolution can be specified by the user with the; -r option. The default distance along all dimensions is 3.0 Angstrom.; The larger the distance, the lower the resolution.; With a higher resolution,; more details of the property fields surrounding the molecule are contained by; the Spectrophore. On the other hand, low resolution settings may lead to a more; general representation of the property fields, with little or no emphasis on; small local variations within the fields. Using a low resolution can be the; method of choice durin",MatchSource.WIKI,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org//docs/Fingerprints/spectrophore.html:10557,energy,energy,10557,docs/Fingerprints/spectrophore.html,http://openbabel.org/,http://openbabel.org//docs/Fingerprints/spectrophore.html,1,['energy'],['energy']
Energy Efficiency,"ead from or written to an ‘A’ line. The more modern RGroup representations are not yet recognized. Reading is transparent; the alias group is expanded and the ‘real’ atoms given reasonable coordinates if the the molecule is 2D or 3D. Writing in alias form, rather than the ‘real’ structure, requires the use of the -xA option. SVGFormat will also display any aliases present in a molecule if the -xA option is set.; The alias names that are recognized are in the file superatoms.txt which can be edited.; Normal molecules can have certain common groups given alternative alias representation using the --genalias option. The groups that are recognized and converted are a subset of those that are read. Displaying or writing them still requires the -xA option. For example, if aspirin.smi contained O=C(O)c1ccccc1OC(=O)C, it could be displayed with the aliases COOH and OAc by:; obabel aspirin.smi -O out.svg --genalias -xA. Forcefield energy and minimization#; Open Babel supports a number of forcefields which can be used for energy evaluation as well as energy minimization. The available forcefields as listed as follows:; C:\>obabel -L forcefields; GAFF General Amber Force Field (GAFF).; Ghemical Ghemical force field.; MMFF94 MMFF94 force field.; MMFF94s MMFF94s force field.; UFF Universal Force Field. To evaluate a molecule’s energy using a forcefield, use the --energy option. The energy is put in an OBPairData object “Energy” which is accessible via an SDF or CML property or --append (to title). Use --ff <forcefield_id> to select a forcefield (default is Ghemical) and --log for a log of the energy calculation. The simplest way to output the energy is as follows:; obabel infile.xxx -otxt --energy --append ""Energy"". To perform forcefield minimization, the --minimize option is used. The following shows typical usage:; obabel infile.xxx -O outfile.yyy --minimize --steps 1500 --sd. The available options are as follows:; --log output a log of the minimization process (default= no log",MatchSource.WIKI,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org//docs/Command-line_tools/babel.html:27319,energy,energy,27319,docs/Command-line_tools/babel.html,http://openbabel.org/,http://openbabel.org//docs/Command-line_tools/babel.html,3,['energy'],['energy']
Energy Efficiency,"ectangular box encompassing the; molecular conformation in all three dimensions, with the centers of the box; edges being the interaction points. Such a configuration gives twelve; interaction points per cage, and, in the case of a non-stereospecific; distribution of the interaction points, leads to 12 different cages. Although; there are no particular requirements as to the dimensions of the rectangular; cage, the distance between the interaction points and the geometrical extremes; of the molecule should be such that a meaningful interaction value between each; cage point and the molecular entity can be calculated. In this respect, the; default dimensions of the cage are constantly adjusted to enclose the molecule; at a minimum distance of 3 A along all dimensions. This cage size can be; modified by the user and influences the resolution of the Spectrophore.; The total interaction value V(c,p) between the atomic contribution values; A(j,p) of property p for a given molecular conformation and the; cage interaction values P(c,i) for a given cage c is calculated; according a standard interaction energy equation. It takes into account the; Euclidean distance between each atom and each cage point. This total interaction; V(c,p) for a given property p and cage c for a given; molecular conformation is minimized by sampling the molecular orientation along; the three axis in angular steps and the calculation of the interaction value for; each orientation within the cage.; The final total interaction V(c,p) for; a given cage c and property p corresponds to the lowest; interaction value obtained this way, and corresponds to the c’th value in; the one-dimensional Spectrophore vector calculated for molecular property; p. As a result, a Spectrophore is organized as a vector of minimized; interaction values V, each of these organized in order of cages and; property values. Since for a typical Spectrophore implementation twelve; different cages are used, the total length of a Spe",MatchSource.WIKI,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org//docs/Fingerprints/spectrophore.html:7734,energy,energy,7734,docs/Fingerprints/spectrophore.html,http://openbabel.org/,http://openbabel.org//docs/Fingerprints/spectrophore.html,1,['energy'],['energy']
Energy Efficiency,"ecule SMILES. Now each molecule is canonicalized individually and then sorted. (Geoff Hutchison/Tim Vandermeersch); Charge models: “–print” writes the partial charges to standard output after calculation (Geoff Hutchison); Conformations: Confab, the systematic conformation generator, has been incorporated into Open Babel (David Hall/Noel O’Boyle); Conformations: Initial support for ring rotamer sampling (Geoff Hutchison); Conformer searching: Performance improvement by avoiding gradient calculation and optimising the default parameters (Geoff Hutchison); EEM charge model: Extend to use additional params from https://doi.org/10.1186/s13321-015-0107-1 (Tomáš Raček); FillUnitCell operation: Improved behavior (Patrick Fuller); Find duplicates: The “–duplicate” option can now return duplicates instead of just removing them (Chris Morley); GAFF forcefield: Atom types updated to match Wang et al. J. Comp. Chem. 2004, 25, 1157 (Mohammad Ghahremanpour); New charge model: EQeq crystal charge equilibration method (a speed-optimized crystal-focused charge estimator, http://pubs.acs.org/doi/abs/10.1021/jz3008485) (David Lonie); New charge model: “fromfile” reads partial charges from a named file (Matt Harvey); New conversion operation: “changecell”, for changing cell dimensions (Kirill Okhotnikov); New command-line utility: “obthermo”, for extracting thermochemistry data from QM calculations (David van der Spoel); New fingerprint: ECFP (Geoff Hutchison/Noel O’Boyle/Roger Sayle); OBConversion: Improvements and API changes to deal with a long-standing memory leak (David Koes); OBAtom::IsHBondAcceptor(): Definition updated to take into account the atom environment (Stefano Forli); Performance: Faster ring-finding algorithm (Roger Sayle); Performance: Faster fingerprint similarity calculations if compiled with -DOPTIMIZE_NATIVE=ON (Noel O’Boyle/Jeff Janes); SMARTS matching: The “-s” option now accepts an integer specifying the number of matches required (Chris Morley); UFF: Update t",MatchSource.WIKI,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org//docs/ReleaseNotes/ob240.html:5877,charge,charge,5877,docs/ReleaseNotes/ob240.html,http://openbabel.org/,http://openbabel.org//docs/ReleaseNotes/ob240.html,3,['charge'],['charge']
