quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Availability," as low as possible as long as it fits in my GPU or should I do something smarter?. Yes, essentially. > * try to make bigger train_patch_size : I'm a bit uncomfortable setting batch_size lower than 4 (or even 8) to be honest, do you perform gradient accumulation under the hood? Maybe I'm just freaking out for nothing but don't you feel that a batch_size of 2 is a bit too small to get a nice gradient descent?. Keep in mind that every pixel (that belongs to an object) contributes a gradient signal. We often trained with a batch size of 1 and didn't see a problem. > My problem is that some cells are close to each other, so my initial labels are not very good at differientiating adjacent cells (which creates big objects that don't look like cells at all) and same goes with the resulting UNet segmentation, that's why I decided to switch to StarDist3D.; > First results from StarDist seem already much better at creating nice round cells, but in order to train StarDist I simply separated my binary mask using connex component : so my ground truth for StarDist never really shows adjacent cells (as they are merged into one same label). I don't see how you can overcome this problem without fixing the ground truth (at least in part). What we have seen is that StarDist can potentially be trained with labelling errors – as long as these are not biased, which they seem to be in your case (i.e. touching nuclei are always incorrectly merged). > Because of this I don't really trust the automated nms_thresh search function (labels are wrong so it's going to be hard for the search). (As I said above, I wouldn't trust the results in general.); Note that the automatic threshold finding is in some sense just for convenience to set good thresholds that work well on average. Depending on the application, one would, e.g., increase the probability threshold to prefer more accurate predictions (fewer false positives) at the expense of missing some nuclei (more false negatives). > Does 0.4 means",MatchSource.ISSUE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/issues/87#issuecomment-692842138:1053,mask,mask,1053,,https://github.com/stardist/stardist/issues/87#issuecomment-692842138,1,['mask'],['mask']
Availability,"+G ...b3d8bbwe\WinStore.App.exe N/A |; | 0 N/A N/A 20168 C+G ...zilla Firefox\firefox.exe N/A |; | 0 N/A N/A 22232 C ...\envs\stardist\python.exe N/A |; +-----------------------------------------------------------------------------+; ```. . - Type:. `$ nvcc -V`. . Output:. ```; nvcc: NVIDIA (R) Cuda compiler driver; Copyright (c) 2005-2020 NVIDIA Corporation; Built on Thu_Jun_11_22:26:48_Pacific_Daylight_Time_2020; Cuda compilation tools, release 11.0, V11.0.194; Build cuda_11.0_bu.relgpu_drvr445TC445_37.28540450_0; ```. . 3. Open the anaconda terminal and create the stardist conda environment. `$ conda create -n stardist pip python==3.8`. . 4. Activate the conda environment. `$ conda activate stardist`. . 5. Install *numpy*. `$ conda install numpy`. 6. Install *tesorflow-gpu* nightly using pip (tf-nightly-gpu 2.5.0.dev20201212). `pip install tf-nightly-gpu`. 7. Follow the installation instructions for stardist. https://github.com/mpicbg-csbd/stardist. . <!--I got a compatibility issue error with h5py library version. I just continue with the installation and everything seems to work correctly-->. 8. Install the NEUBIAS academy Jupyter Notebook for testing stardist installation . `$ git clone https://github.com/maweigert/neubias_academy_stardist.git`. ##### Run stardist-gpu on the NVIDIA RTX 3080. 1. Start the *Jupyter Notebook* . . 2. Comment the following lines:. ```; $ #%tensorflow_version 1.x; ; $ #!pip install stardist; ```. . 3. The direct downloads didn't work for me, I just comment these lines out and downloaded the sample data before. ```; '''; download_and_extract_zip_file(; url = 'https://github.com/mpicbg-csbd/stardist/releases/download/0.1.0/dsb2018.zip',; targetdir = 'data',; verbose = 1,; ); '''; ```. 4. To avoid TF GPU out of memory issues I add the following code:. ```python; import tensorflow as tf; gpus = tf.config.experimental.list_physical_devices('GPU'); tf.config.experimental.set_virtual_device_configuration(gpus[0],[tf.config.experimental.Virt",MatchSource.ISSUE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/issues/104#issuecomment-744024006:3931,error,error,3931,,https://github.com/stardist/stardist/issues/104#issuecomment-744024006,1,['error'],['error']
Availability,"2. Using numba frees the gpu, BUT leaves it in a state that is not valid and pytorch then fails with the following error:; ```; RuntimeError: CUDA error: invalid argument ; Traceback (most recent call last): ; File ""run_all_workflows.py"", line 62, in <module> ; run_all_workflows() ; File ""run_all_workflows.py"", line 50, in run_all_workflows ; name, rt = run_instance_analysis2(config) ; File ""/g/kreshuk/pape/Work/covid/batchlib/antibodies/instance_analysis_workflow2.py"", line 123, in run_instance_analysis2 ; ignore_failed_outputs=config.ignore_failed_outputs) ; File ""/g/kreshuk/pape/Work/covid/batchlib/batchlib/workflow.py"", line 104, in run_workflow ; raise e ; File ""/g/kreshuk/pape/Work/covid/batchlib/batchlib/workflow.py"", line 99, in run_workflow ; state = job(folder, **run_kwargs) ; File ""/g/kreshuk/pape/Work/covid/batchlib/batchlib/base.py"", line 421, in __call__ ; super().__call__(folder, **kwargs) ; File ""/g/kreshuk/pape/Work/covid/batchlib/batchlib/base.py"", line 210, in __call__ ; self.run(input_files, output_files, **kwargs) ; File ""/g/kreshuk/pape/Work/covid/batchlib/batchlib/analysis/cell_level_analysis.py"", line 116, in run ; _save_all_stats(input_file, output_file) ; File ""/g/kreshuk/pape/Work/covid/batchlib/batchlib/analysis/cell_level_analysis.py"", line 101, in save_all_stats ; sample = self.load_sample(in_file, device=device) ; File ""/g/kreshuk/pape/Work/covid/batchlib/batchlib/analysis/cell_level_analysis.py"", line 52, in load_sample ; marker = torch.FloatTensor(marker.astype(np.float32)).to(device) ; RuntimeError: CUDA error: invalid argument; ```; (If I run the same task without tensorflow being involved it runs through without any issues). 3. I also tried running in a sub-process as suggested e.g. [here](https://stackoverflow.com/questions/39758094/clearing-tensorflow-gpu-memory-after-model-execution), but it results in the same issue as with 2.",MatchSource.ISSUE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/issues/44#issuecomment-615880829:115,error,error,115,,https://github.com/stardist/stardist/issues/44#issuecomment-615880829,3,['error'],['error']
Availability,"40450_0; ```. . 3. Open the anaconda terminal and create the stardist conda environment. `$ conda create -n stardist pip python==3.8`. . 4. Activate the conda environment. `$ conda activate stardist`. . 5. Install *numpy*. `$ conda install numpy`. 6. Install *tesorflow-gpu* nightly using pip (tf-nightly-gpu 2.5.0.dev20201212). `pip install tf-nightly-gpu`. 7. Follow the installation instructions for stardist. https://github.com/mpicbg-csbd/stardist. . <!--I got a compatibility issue error with h5py library version. I just continue with the installation and everything seems to work correctly-->. 8. Install the NEUBIAS academy Jupyter Notebook for testing stardist installation . `$ git clone https://github.com/maweigert/neubias_academy_stardist.git`. ##### Run stardist-gpu on the NVIDIA RTX 3080. 1. Start the *Jupyter Notebook* . . 2. Comment the following lines:. ```; $ #%tensorflow_version 1.x; ; $ #!pip install stardist; ```. . 3. The direct downloads didn't work for me, I just comment these lines out and downloaded the sample data before. ```; '''; download_and_extract_zip_file(; url = 'https://github.com/mpicbg-csbd/stardist/releases/download/0.1.0/dsb2018.zip',; targetdir = 'data',; verbose = 1,; ); '''; ```. 4. To avoid TF GPU out of memory issues I add the following code:. ```python; import tensorflow as tf; gpus = tf.config.experimental.list_physical_devices('GPU'); tf.config.experimental.set_virtual_device_configuration(gpus[0],[tf.config.experimental.VirtualDeviceConfiguration(memory_limit=4092)]); ```. . Output:. ```; 2020-12-13 07:44:01.102879: I tensorflow/core/common_runtime/gpu/gpu_device.cc:1727] Found device 0 with properties:; pciBusID: 0000:68:00.0 name: GeForce RTX 3080 computeCapability: 8.6; coreClock: 1.785GHz coreCount: 68 deviceMemorySize: 10.00GiB deviceMemoryBandwidth: 707.88GiB/s; 2020-12-13 07:44:01.103001: I tensorflow/stream_executor/platform/default/dso_loader.cc:49] Successfully opened dynamic library cudart64_110.dll; 2020-12-13 07:44",MatchSource.ISSUE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/issues/104#issuecomment-744024006:4400,down,downloads,4400,,https://github.com/stardist/stardist/issues/104#issuecomment-744024006,2,['down'],"['downloaded', 'downloads']"
Availability,"> Based on the tqdm estimates, the time will still be quite long, ~8 hours, but using only a single cpu (accessible on my cluster now due to lower RAM requirement) will significantly bring down the cost. Why are you only using a single CPU now? The non-maximum suppression will be much faster with more CPU/cores available. > Is there any interest in running the tiles in a cluster environment with DASK (or similar)?. We first want to roll out this functionality with a simple API for single-machine use. Running this in a distributed environment is certainly appealing, but makes everything _much_ more complicated, hence I can't promise you when/if we'll do it. If you have suggestions on how to do this, please tell us.",MatchSource.ISSUE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/issues/36#issuecomment-597133170:189,down,down,189,,https://github.com/stardist/stardist/issues/36#issuecomment-597133170,2,"['avail', 'down']","['available', 'down']"
Availability,"> First thank you and congratulations for this great work, this repo is truly amazing. Thanks, I'm glad you like it!. > ```; > conf = Config3D (; > ...; > train_patch_size = (48,192,192), # should I make something more cubic?; > train_batch_size = 4, # Tried to set the largest batch size possible without get OOM error; > train_epochs = 50; > ); > ```. Since your object sizes are almost isotropic, you could try to use `(160,192,192)` or similar and decrease the batch size if needed, but I doubt it'll make much of a difference. Of course, if the objects are (often) larger than 48 pixels, it can make a big difference to enlarge the patch size such that objects are fully included.; The number of epochs seems a bit small, but you seem to know what you're doing.; ; > ```; > n,h,w = X_test[2].shape; > labels, details = model.predict_instances_big(X_test[2],; > axes='ZYX',; > block_size=(n, int(h/2), int(w/2)), #conf.train_patch_size; > min_overlap=16,; > context = (30,30,30), #(30,30,30),; > prob_thresh=0.4; > ); > ```. How big are the test stacks, i.e. what is `X_test[2].shape`?; If it has similar size than the training stacks, you can simply use `model.predict_instances`, which doesn't require you to set this many parameters. The only important one would be `n_tiles`, which determines into how many tiles the input stack will be chopped before prediction runs on the GPU. Please try using this function first. The function `model.predict_instances_big` is only intended for *really* big images, which can't even be loaded in RAM or which require excessive computation and RAM requirements during the CPU-based non-maximum suppression step (to prune redundant object predictions) that runs after the CNN prediction on the GPU. > 1- block_size : I understand that we are treating the large volume with smaller blocks, but shouldn't block_size be the same as training size? If I set `block_size=conf.train_patch_size` I end up with issues with context and overlap, probably because I have",MatchSource.ISSUE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/issues/87#issuecomment-691208486:314,error,error,314,,https://github.com/stardist/stardist/issues/87#issuecomment-691208486,1,['error'],['error']
Availability,"> Hello everyone, the fractional offsets issue should be corrected now in the latest DeepImageJ [release](https://github.com/deepimagej/deepimagej-plugin/releases/tag/2.1.11). I'm testing this release right now on Ubuntu 20.04 (without GPU acceleration). I still see the same behavior when adding a model (dialog quickly appears and disappears), but the model seems to be actually installed this time. It was quite confusing to me that there was no user feedback whether a model was successfully installed or not. Unfortunately, I get an error when I open ""DeepImageJ Run"", select my newly-installed model, and then click on ""Test model"". First, nothing happens but one CPU core is used 100%. After a couple of minutes, the Fiji Console pops up with the following error message:. <details>; <summary>Expand to show long error message</summary>. ```; [INFO] No TF library found in /home/uwe/Downloads/fiji-linux64/Fiji.app/lib/.; Exception in thread ""AWT-EventQueue-0"" java.lang.StackOverflowError; 	at java.util.regex.Pattern$Loop.match(Pattern.java:4767); 	at java.util.regex.Pattern$GroupTail.match(Pattern.java:4719); 	at java.util.regex.Pattern$BranchConn.match(Pattern.java:4570); 	at java.util.regex.Pattern$CharProperty.match(Pattern.java:3779); 	at java.util.regex.Pattern$Branch.match(Pattern.java:4606); 	at java.util.regex.Pattern$GroupHead.match(Pattern.java:4660); 	at java.util.regex.Pattern$Loop.match(Pattern.java:4787); 	at java.util.regex.Pattern$GroupTail.match(Pattern.java:4719); 	at java.util.regex.Pattern$BranchConn.match(Pattern.java:4570); 	at java.util.regex.Pattern$CharProperty.match(Pattern.java:3779); 	at java.util.regex.Pattern$Branch.match(Pattern.java:4606); 	at java.util.regex.Pattern$GroupHead.match(Pattern.java:4660); 	at java.util.regex.Pattern$Loop.match(Pattern.java:4787); 	at java.util.regex.Pattern$GroupTail.match(Pattern.java:4719); 	at java.util.regex.Pattern$BranchConn.match(Pattern.java:4570); 	at java.util.regex.Pattern$CharProperty.match(Pattern.",MatchSource.ISSUE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/pull/171#issuecomment-1042890741:538,error,error,538,,https://github.com/stardist/stardist/pull/171#issuecomment-1042890741,3,['error'],['error']
Availability,"> Hi @talkhanz,; > ; > It's hard to understand what you mean (the left image above seems to be 8bit, but the normalized image should be 32 bit). Please describe in more detail what you did, what you expected, and what happened instead :). Im sorry if I was not clear. The image was converted to 8 bit while I was using FIJI (i.e not something that was done through code. The code produces 32 bit as you suggested). I basically ran the training notebook from the github example directory but with slight modification to the file reading processing. I have emailed the training and prediction .py files at your epfl email. I used the Allen Institute aicsimageio [https://allencellmodeling.github.io/aicsimageio/index.html](url) The dataset I used was from the Broad Institute. ( train images can be found from [https://data.broadinstitute.org/bbbc/BBBC024/BBBC024_v1_c00_highSNR_images_TIFF.zip](url) while the masks from [https://data.broadinstitute.org/bbbc/BBBC024/BBBC024_v1_c00_highSNR_foreground.zip](url). I was expecting elongated cellular segmentation like the ground truth available from the broad_institute. The snap for ground truth looks like this :; <img width=""486"" alt=""expected_"" src=""https://user-images.githubusercontent.com/63508490/91554922-77cc8d00-e949-11ea-811e-51307bb55ed3.PNG"">. This is what I got instead : ; <img width=""159"" alt=""actual_"" src=""https://user-images.githubusercontent.com/63508490/91554950-8155f500-e949-11ea-8598-ae7e882251d3.PNG"">. I hope I was a bit clearer,; Please let me know if you require anything else,; Best; Edit:; Just to add a little detail. The training data is being modified through normalization but the model seems to be predict the labels correctly given the normalized images it has received. Segmentation is correct based on the training images",MatchSource.ISSUE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/issues/84#issuecomment-682469217:909,mask,masks,909,,https://github.com/stardist/stardist/issues/84#issuecomment-682469217,2,"['avail', 'mask']","['available', 'masks']"
Availability,"> However DeepImageJ should already be able to run Stardist. I have succesfully run it in my computer. Instead of using the ""Test model"" button, please try opening an image, then selecting the model and finally running the model pressing ""ok"". Ah, I didn't expect that DeepImageJ works like this. Wouldn't it be more intuitive to have separate menu items for model testing and running?. > the ""Test model"" button should be fixed now, feel free to test the new release with the funcionality fixed:; > https://github.com/deepimagej/deepimagej-plugin/releases/tag/2.1.12. I can confirm that model testing and running on a different opened image works for me now. > @uschmidt83 I think we can assume it works now in deepImageJ. Should we go ahead and merge it?. There's one issue I don't understand yet. Why did we bother to put the `stardist_postprocessing.ijm` macro into the exported model zip file if there's no way to run this as *Postprocessing* from DeepImageJ?. When I did run the postprocessing macro from the Script Editor (opened manually from the `Fiji.app/models/<model_name>` folder) after DeepImageJ prediction, it showed me an error `[ERROR] Could not find input image with name/title ""scores"".` in the Console. I then tried the exact same thing again, and it worked as intended without errors 🤷‍♂️. > (Also there are still some failing tests, but this seems to be unrelated to the changes here.). Yes, those are unrelated. The bioimage.io tests are only active in Github action tests with `tensorflow<2` in the name, and those run through just fine.",MatchSource.ISSUE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/pull/171#issuecomment-1047694133:1139,error,error,1139,,https://github.com/stardist/stardist/pull/171#issuecomment-1047694133,2,['error'],"['error', 'errors']"
Availability,"> However, I noticed the absence of a `checkpoint.ckpt` file (instead there is a `variables.index` file). Is there a way to generate this `.ckpt` file?. I have never needed a checkpoint myself, hence I don't know. However, you can try to export one yourself since you have full access to the Keras model via `model.keras_model`. Here's the general documentation for the [SavedModel format](https://www.tensorflow.org/guide/saved_model), and here is a guide specific to [Training checkpoints](https://www.tensorflow.org/guide/checkpoint). Hope that helps. Best,; Uwe",MatchSource.ISSUE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/issues/61#issuecomment-643508305:39,checkpoint,checkpoint,39,,https://github.com/stardist/stardist/issues/61#issuecomment-643508305,4,['checkpoint'],"['checkpoint', 'checkpoints']"
