quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Modifiability,"Build failed on slc6/gcc62.; [See console output](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1544/console).; ### Errors:; - Error: ./bin/rootcling: compilation failure (./allDict03b8e1196a_dictUmbrella.h) . ### Warnings:; - JENKINS-19022: warning: possible memory leak due to Git plugin usage; see: https://wiki.jenkins-ci.org/display/JENKINS/Remove+Git+Plugin+BuildsByBranch+BuildData ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/hist/hist/src/TF1.cxx:2693:173: warning: format ‘%d’ expects argument of type ‘int’, but argument 5 has type ‘std::vector&lt;double&gt;::size_type {aka long unsigned int}’ [-Wformat=]",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/636#issuecomment-308378166:295,plugin,plugin,295,https://root.cern,https://github.com/root-project/root/pull/636#issuecomment-308378166,2,"['Plugin', 'plugin']","['Plugin', 'plugin']"
Modifiability,"Build failed on slc6/gcc62.; [See console output](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1554/console).; ### Warnings:; - JENKINS-19022: warning: possible memory leak due to Git plugin usage; see: https://wiki.jenkins-ci.org/display/JENKINS/Remove+Git+Plugin+BuildsByBranch+BuildData ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/hist/hist/src/TF1.cxx:2693:173: warning: format ‘%d’ expects argument of type ‘int’, but argument 5 has type ‘std::vector&lt;double&gt;::size_type {aka long unsigned int}’ [-Wformat=] . ### Failing tests:; - [projectroot.roottest.python.JupyROOT.roottest_python_JupyROOT_cppcompleter_doctest](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1554/testReport/projectroot.roottest.python/JupyROOT/roottest_python_JupyROOT_cppcompleter_doctest/)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/647#issuecomment-308388517:197,plugin,plugin,197,https://root.cern,https://github.com/root-project/root/pull/647#issuecomment-308388517,2,"['Plugin', 'plugin']","['Plugin', 'plugin']"
Modifiability,"Build failed on slc6/gcc62.; [See console output](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1559/console).; ### Warnings:; - JENKINS-19022: warning: possible memory leak due to Git plugin usage; see: https://wiki.jenkins-ci.org/display/JENKINS/Remove+Git+Plugin+BuildsByBranch+BuildData ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/hist/hist/src/TF1.cxx:2693:173: warning: format ‘%d’ expects argument of type ‘int’, but argument 5 has type ‘std::vector&lt;double&gt;::size_type {aka long unsigned int}’ [-Wformat=] . ### Failing tests:; - [projectroot.roottest.python.JupyROOT.roottest_python_JupyROOT_cppcompleter_doctest](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1559/testReport/projectroot.roottest.python/JupyROOT/roottest_python_JupyROOT_cppcompleter_doctest/)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/648#issuecomment-308382022:197,plugin,plugin,197,https://root.cern,https://github.com/root-project/root/pull/648#issuecomment-308382022,2,"['Plugin', 'plugin']","['Plugin', 'plugin']"
Modifiability,Build failed on slc6/gcc62.; [See console output](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1564/console).; ### Warnings:; - JENKINS-19022: warning: possible memory leak due to Git plugin usage; see: https://wiki.jenkins-ci.org/display/JENKINS/Remove+Git+Plugin+BuildsByBranch+BuildData . ### Failing tests:; - [projectroot.roottest.python.JupyROOT.roottest_python_JupyROOT_cppcompleter_doctest](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1564/testReport/projectroot.roottest.python/JupyROOT/roottest_python_JupyROOT_cppcompleter_doctest/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/649#issuecomment-308393466:197,plugin,plugin,197,https://root.cern,https://github.com/root-project/root/pull/649#issuecomment-308393466,2,"['Plugin', 'plugin']","['Plugin', 'plugin']"
Modifiability,"Build failed on slc6/gcc62.; [See console output](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1569/console).; ### Warnings:; - JENKINS-19022: warning: possible memory leak due to Git plugin usage; see: https://wiki.jenkins-ci.org/display/JENKINS/Remove+Git+Plugin+BuildsByBranch+BuildData ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/hist/hist/src/TF1.cxx:2693:173: warning: format ‘%d’ expects argument of type ‘int’, but argument 5 has type ‘std::vector&lt;double&gt;::size_type {aka long unsigned int}’ [-Wformat=] . ### Failing tests:; - [projectroot.roottest.python.JupyROOT.roottest_python_JupyROOT_cppcompleter_doctest](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1569/testReport/projectroot.roottest.python/JupyROOT/roottest_python_JupyROOT_cppcompleter_doctest/)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/642#issuecomment-308396997:197,plugin,plugin,197,https://root.cern,https://github.com/root-project/root/pull/642#issuecomment-308396997,2,"['Plugin', 'plugin']","['Plugin', 'plugin']"
Modifiability,"Build failed on slc6/gcc62.; [See console output](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1574/console).; ### Warnings:; - JENKINS-19022: warning: possible memory leak due to Git plugin usage; see: https://wiki.jenkins-ci.org/display/JENKINS/Remove+Git+Plugin+BuildsByBranch+BuildData ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/hist/hist/src/TF1.cxx:2693:173: warning: format ‘%d’ expects argument of type ‘int’, but argument 5 has type ‘std::vector&lt;double&gt;::size_type {aka long unsigned int}’ [-Wformat=] . ### Failing tests:; - [projectroot.roottest.python.JupyROOT.roottest_python_JupyROOT_cppcompleter_doctest](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1574/testReport/projectroot.roottest.python/JupyROOT/roottest_python_JupyROOT_cppcompleter_doctest/)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/647#issuecomment-308405086:197,plugin,plugin,197,https://root.cern,https://github.com/root-project/root/pull/647#issuecomment-308405086,2,"['Plugin', 'plugin']","['Plugin', 'plugin']"
Modifiability,"Build failed on slc6/gcc62.; [See console output](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1579/console).; ### Warnings:; - JENKINS-19022: warning: possible memory leak due to Git plugin usage; see: https://wiki.jenkins-ci.org/display/JENKINS/Remove+Git+Plugin+BuildsByBranch+BuildData ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/hist/hist/src/TF1.cxx:2693:173: warning: format ‘%d’ expects argument of type ‘int’, but argument 5 has type ‘std::vector&lt;double&gt;::size_type {aka long unsigned int}’ [-Wformat=] ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/tree/treeplayer/src/TTreeFormula.cxx:3424:14: warning: unused variable ‘counter’ [-Wunused-variable] . ### Failing tests:; - [projectroot.roottest.root.meta.roottest_root_meta_drawing](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1579/testReport/projectroot.roottest.root/meta/roottest_root_meta_drawing/); - [projectroot.roottest.root.treeformula.clones.roottest_root_treeformula_clones_make](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1579/testReport/projectroot.roottest.root.treeformula/clones/roottest_root_treeformula_clones_make/); - [projectroot.roottest.root.treeformula.stl.roottest_root_treeformula_stl_make](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1579/testReport/projectroot.roottest.root.treeformula/stl/roottest_root_treeformula_stl_make/); - [projectroot.roottest.python.JupyROOT.roottest_python_JupyROOT_cppcompleter_doctest](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1579/testReport/projectroot.roottest.python/JupyROOT/roottest_python_JupyROOT_cppcompleter_doctest/)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/650#issuecomment-308404545:197,plugin,plugin,197,https://root.cern,https://github.com/root-project/root/pull/650#issuecomment-308404545,4,"['Plugin', 'plugin', 'variab']","['Plugin', 'plugin', 'variable']"
Modifiability,Build failed on slc6/gcc62.; [See console output](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1639/console).; ### Warnings:; - JENKINS-19022: warning: possible memory leak due to Git plugin usage; see: https://wiki.jenkins-ci.org/display/JENKINS/Remove+Git+Plugin+BuildsByBranch+BuildData . ### Failing tests:; - [projectroot.roottest.root.meta.roottest_root_meta_drawing](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1639/testReport/projectroot.roottest.root/meta/roottest_root_meta_drawing/),MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/650#issuecomment-308955423:197,plugin,plugin,197,https://root.cern,https://github.com/root-project/root/pull/650#issuecomment-308955423,2,"['Plugin', 'plugin']","['Plugin', 'plugin']"
Modifiability,"Build failed on slc6/gcc62.; [See console output](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1699/console).; ### Errors:; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/graf3d/gl/src/gl2ps.cxx:1603:1: error: a function-definition is not allowed here before ‘{’ token ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/graf3d/gl/src/gl2ps.cxx:6018:1: error: expected ‘}’ at end of input . ### Warnings:; - JENKINS-19022: warning: possible memory leak due to Git plugin usage; see: https://wiki.jenkins-ci.org/display/JENKINS/Remove+Git+Plugin+BuildsByBranch+BuildData ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/graf3d/gl/src/gl2ps.cxx:289:14: warning: ‘GLint gl2psPrintPrimitives()’ declared ‘static’ but never defined [-Wunused-function] ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/graf3d/gl/src/gl2ps.cxx:1532:18: warning: ‘GLboolean gl2psLess(GLfloat, GLfloat)’ defined but not used [-Wunused-function] ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/graf3d/gl/src/gl2ps.cxx:1526:18: warning: ‘GLboolean gl2psGreater(GLfloat, GLfloat)’ defined but not used [-Wunused-function] ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/graf3d/gl/src/gl2ps.cxx:1470:13: warning: ‘void gl2psFreeImagemap(GL2PSimagemap*)’ defined but not used [-Wunused-function] ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/graf3d/gl/src/gl2ps.cxx:1385:12: warning: ‘int gl2psCompareDepth(const void*, const void*)’ defined but not used [-Wunused-function] ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/graf3d/gl/src/gl2ps.cxx:1058:18: warning: ‘GLboolean gl2psSamePosition(GLfloat*, GLfloat*)’ defined but not used [-Wunused-function] ; - /mnt/build/jenkins/workspace/root-pullrequests-build/root/graf3d/gl/src/gl2ps.cxx:1021:24: warning: ‘GL2PSprimitive* gl2psCopyPrimitive(GL2PSprimitive*)’ defined but not used [-Wunused-function] ; - /mnt/build/jenkins/workspace/root-pullrequests-build/",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/606#issuecomment-309589236:500,plugin,plugin,500,https://root.cern,https://github.com/root-project/root/pull/606#issuecomment-309589236,2,"['Plugin', 'plugin']","['Plugin', 'plugin']"
Modifiability,Build failed on slc6/gcc62.; [See console output](https://phsft-jenkins.cern.ch/job/root-pullrequests-build/1744/console).; ### Errors:; - ninja: error: loading 'build.ninja': No such file or directory . ### Warnings:; - JENKINS-19022: warning: possible memory leak due to Git plugin usage; see: https://wiki.jenkins-ci.org/display/JENKINS/Remove+Git+Plugin+BuildsByBranch+BuildData,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/666#issuecomment-309811268:277,plugin,plugin,277,https://root.cern,https://github.com/root-project/root/pull/666#issuecomment-309811268,2,"['Plugin', 'plugin']","['Plugin', 'plugin']"
