quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Energy Efficiency,"@dpiparo That makes sense. Most of the tests that are running for a long time are stress tests, or tests that tests some function under an extensive amount of configurations. Generating or setting up some example case is also a big performance hog on the tests. I think the trade-off for reducing the test time would be to reduce the comprehensiveness of some tests.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/408#issuecomment-285633703:323,reduce,reduce,323,https://root.cern,https://github.com/root-project/root/pull/408#issuecomment-285633703,1,['reduce'],['reduce']
Energy Efficiency,"@eguiraud build green, can you edit please commit message and it is ready to go :)",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/5405#issuecomment-617052290:16,green,green,16,https://root.cern,https://github.com/root-project/root/pull/5405#issuecomment-617052290,1,['green'],['green']
Energy Efficiency,"@etejedor Hi, I'd be happy to help get the PR into trunk, I just couldn't find time to struggle with coding conventions. As of today, I can propose the following:. - I do rebase to current master; - Someone from ROOT helps me through, including to fix coding conventions and anything that can get into the way. My time is unfortunately scarce, *but* I'm willing to allocate time to bring this into production.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/507#issuecomment-366971063:365,allocate,allocate,365,https://root.cern,https://github.com/root-project/root/pull/507#issuecomment-366971063,1,['allocate'],['allocate']
Energy Efficiency,@greenc-FNAL,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/14144#issuecomment-1834091923:1,green,greenc-FNAL,1,https://root.cern,https://github.com/root-project/root/pull/14144#issuecomment-1834091923,1,['green'],['greenc-FNAL']
Energy Efficiency,@greenc-FNAL any news on this?,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/issues/10861#issuecomment-1544743856:1,green,greenc-FNAL,1,https://root.cern,https://github.com/root-project/root/issues/10861#issuecomment-1544743856,1,['green'],['greenc-FNAL']
Energy Efficiency,"@greenc-FNAL, what is the status here? Maybe our recent upgrade to LLVM 16 resolved the remaining issues?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/issues/10861#issuecomment-1861463304:1,green,greenc-FNAL,1,https://root.cern,https://github.com/root-project/root/issues/10861#issuecomment-1861463304,1,['green'],['greenc-FNAL']
Energy Efficiency,"@guitargeek, could you help us reduce the current problem and get a standalone reproducer?",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/14165#issuecomment-1903979967:31,reduce,reduce,31,https://root.cern,https://github.com/root-project/root/pull/14165#issuecomment-1903979967,1,['reduce'],['reduce']
Energy Efficiency,"@hahnjo configure seems to finish without errors, but it still seems to target all possible archs:. ```; -- Targeting AArch64; -- Targeting AMDGPU; -- Targeting ARM; -- Targeting AVR; -- Targeting BPF; -- Targeting Hexagon; -- Targeting Lanai; -- Targeting Mips; -- Targeting MSP430; -- Targeting NVPTX; -- Targeting PowerPC; -- Targeting RISCV; -- Targeting Sparc; -- Targeting SystemZ; -- Targeting WebAssembly; -- Targeting X86; -- Targeting XCore; -- Clang version: 13.0.0; -- Not building amdgpu-arch: hsa-runtime64 not found; -- Building Cling as part of ROOT; -- Cling version (from VERSION file): ROOT_1.0~dev; ```. build ongoing",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/14115#issuecomment-1827335476:317,Power,PowerPC,317,https://root.cern,https://github.com/root-project/root/pull/14115#issuecomment-1827335476,1,['Power'],['PowerPC']
Energy Efficiency,"@henryiii Thanks for filing the issue and this PR. I will have a look into this to reduce dependencies on ROOT. Indeed, the `Types.h` header should only be used to get `R__HAS_VECCORE` and the SIMD types.",MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/1658#issuecomment-367308495:83,reduce,reduce,83,https://root.cern,https://github.com/root-project/root/pull/1658#issuecomment-367308495,1,['reduce'],['reduce']
Energy Efficiency,@imaxoi let's wait for the builds to be green.,MatchSource.ISSUE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/pull/2328#issuecomment-405598973:40,green,green,40,https://root.cern,https://github.com/root-project/root/pull/2328#issuecomment-405598973,1,['green'],['green']
