quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Modifiability,"[SofaPhysicsAPI] Add methods and C bindings to load SOFA ini file, plugins and messageHandler",MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/3540:67,plugin,plugins,67,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/3540,1,['plugin'],['plugins']
Modifiability,[SofaPython] ADD Refactor the bindings and script controllers into subdirectories,MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/616:17,Refactor,Refactor,17,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/616,1,['Refactor'],['Refactor']
Modifiability,[SofaPython] Adds several bindings to the SOFA python's plugin,MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/990:56,plugin,plugin,56,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/990,1,['plugin'],['plugin']
Modifiability,[SofaPython] Make cython available as an plugin.,MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/issues/176:41,plugin,plugin,41,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/issues/176,1,['plugin'],['plugin']
Modifiability,[SofaPython] Restrict the plugin and its dependers to C++11,MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/1284:26,plugin,plugin,26,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/1284,1,['plugin'],['plugin']
Modifiability,[SofaPython] Small fixes to import plugin and remove scene warnings,MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/1466:35,plugin,plugin,35,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/1466,1,['plugin'],['plugin']
Modifiability,[SofaSPHFluid] Fix invalid plugin initialization.,MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/467:27,plugin,plugin,27,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/467,1,['plugin'],['plugin']
Modifiability,[SofaSimpleFem] Refactor TetrahedronFEMForceField for better readability,MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/2550:16,Refactor,Refactor,16,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/2550,1,['Refactor'],['Refactor']
Modifiability,[SofaSimulationCore] Add boolean variables to the base class BaseMech…,MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/1962:33,variab,variables,33,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/1962,1,['variab'],['variables']
Modifiability,[SofaSparseSolver] Add cmake configuration for Threads,MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/2739:29,config,configuration,29,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/2739,1,['config'],['configuration']
Modifiability,[SofaSphFluid & SofaMiscCollision] Pluginizing the two modules,MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/407:35,Plugin,Pluginizing,35,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/407,1,['Plugin'],['Pluginizing']
Modifiability,[SofaSphFluid plugin] Fix broken behavior for ParticleSink and ParticleSource,MatchSource.ISSUE,sofa-framework,sofa,v24.06.00,https://github.com/sofa-framework/sofa/pull/1278:14,plugin,plugin,14,https://www.sofa-framework.org,https://github.com/sofa-framework/sofa/pull/1278,1,['plugin'],['plugin']
