quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,wiki,url,total_similar,target_keywords,target_matched_words
Availability,"## Changes. * Add support for Keras 3 in #266; * TensorFlow 2.16+ has Keras 3.x as a dependency (although it is possible to use legacy Keras 2.x if need-be); * Enable training with sparse label masks in 7a68fa7b8476a8d2e7b4860ab57836d0ae500aaa (inspired by @ksugar); * Add support for Python 3.12; * Various bug fixes and improvements, including; * Resolve integer overflow when running on a large 3D image by @ximion in https://github.com/stardist/stardist/pull/249; * Fix and improve the export function for Bioimage.IO by @qin-yu in https://github.com/stardist/stardist/pull/254. **Breaking changes**; * Exporting to TensorFlow's ""SavedModel"" format is no longer supported when using Keras 3. **Full Changelog**: https://github.com/stardist/stardist/compare/0.8.5...0.9.0",MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.9.0:194,mask,masks,194,,https://github.com/stardist/stardist/releases/tag/0.9.0,1,['mask'],['masks']
Availability,"Maintenance release to support TensorFlow >= 2.6.0, requiring CSBDeep >= 0.6.3 (see [release notes](https://github.com/CSBDeep/CSBDeep/releases/tag/0.6.3)). Please note the new installation instructions:. - *Unchanged* when using TensorFlow 2.x: `pip install stardist`; - *Updated* when using TensorFlow 1.x: `pip install ""stardist[tf1]""`",MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.7.3:0,Mainten,Maintenance,0,,https://github.com/stardist/stardist/releases/tag/0.7.3,1,['Mainten'],['Maintenance']
Availability,"The file `dsb2018.zip` contains the train and test images with associated ground truth labels as used in [our paper](https://arxiv.org/abs/1806.03535). They are a subset of the `stage1_train` images from the Kaggle 2018 Data Science Bowl, which are [available in full](https://data.broadinstitute.org/bbbc/BBBC038/) from the [Broad Bioimage Benchmark Collection](https://data.broadinstitute.org/bbbc/).",MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.1.0:250,avail,available,250,,https://github.com/stardist/stardist/releases/tag/0.1.0,1,['avail'],['available']
Availability,"This is a maintenance release with the following changes:. - Support Python 3.11; - Fix issue when using TensorFlow 2.13.0; - Fix various deprecation warnings; - Fix issue when using 'None' as class labels; - Suppress some outputs from Keras/TensorFlow (cf. [forum post](https://forum.image.sc/t/turn-off-output-of-stardist/77653)); - Require [CSBDeep 0.7.4](https://github.com/CSBDeep/CSBDeep/releases/tag/0.7.4). Not part of the Python package, but important:. - Update documentation (with contributions from @psobolewskiPhD and @ajinkya-kulkarni); - Update Dockerfile; - Fix matplotlib configuration issue in example notebooks; - Fix a bioimage.io test issue (@FynnBe); - Update GitHub issue templates; - Fix various GitHub action issues",MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.8.4:10,mainten,maintenance,10,,https://github.com/stardist/stardist/releases/tag/0.8.4,1,['mainten'],['maintenance']
Deployability,* Small bugfix for windows installation,MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.3.5:27,install,installation,27,,https://github.com/stardist/stardist/releases/tag/0.3.5,1,['install'],['installation']
Deployability,- Fix installation problems on Windows.,MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.3.1:6,install,installation,6,,https://github.com/stardist/stardist/releases/tag/0.3.1,1,['install'],['installation']
Deployability,- Major update that introduces 3D object detection with star-convex polyhedra.; - Lots of changes under the hood that include several breaking changes.; - New example notebooks.,MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.3.0:8,update,update,8,,https://github.com/stardist/stardist/releases/tag/0.3.0,1,['update'],['update']
Deployability,"- Provide pre-compiled binaries (""wheels"") for most platforms, i.e. no need for compilation during installation; - Bug fixes and improvements; - Improve tests, documentation and notebooks; - Internal changes related to testing",MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.6.2:99,install,installation,99,,https://github.com/stardist/stardist/releases/tag/0.6.2,1,['install'],['installation']
Deployability,Bugfix release (missing files in [`stardist-0.7.0.tar.gz`](https://files.pythonhosted.org/packages/0a/18/e45dd94bfa6d302f42c906571b1c5eb129c7b155bd6514e12e2ed91ee2a0/stardist-0.7.0.tar.gz)). This only affects (presumably very few) people who can't install from [wheels](https://pypi.org/project/stardist/#files).; Everybody else should already be fine with the `0.7.0` release. See [StarDist 0.7.0](https://github.com/stardist/stardist/releases/tag/0.7.0) for release notes.,MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.7.1:7,release,release,7,,https://github.com/stardist/stardist/releases/tag/0.7.1,5,"['install', 'release']","['install', 'release', 'releases']"
Deployability,Bugfix release (problem with [source distribution](https://packaging.python.org/en/latest/glossary/#term-Source-Distribution-or-sdist) `stardist-0.8.4.tar.gz`). This only affects (presumably very few) people who can't install from [wheels](https://packaging.python.org/en/latest/glossary/#term-Wheel).; Everybody else should be fine with the 0.8.4 release.; (You're not affected if you already installed version 0.8.4 without problems.). See [StarDist 0.8.4](https://github.com/stardist/stardist/releases/tag/0.8.4) for release notes.,MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.8.5:7,release,release,7,,https://github.com/stardist/stardist/releases/tag/0.8.5,6,"['install', 'release']","['install', 'installed', 'release', 'releases']"
Deployability,"Bugfix release to address issues with arm64 wheels for macOS. (If you've cloned the repository, also note that the `master` branch has been renamed to `main`.). **Full Changelog**: https://github.com/stardist/stardist/compare/0.9.0...0.9.1",MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.9.1:7,release,release,7,,https://github.com/stardist/stardist/releases/tag/0.9.1,1,['release'],['release']
Deployability,"Bugfix release, mainly to work around Windows installation issue due to [Windows 10 version 2004 fmod bug](https://developercommunity.visualstudio.com/comments/1243113/view.html). Also fixes a bug that occurred when training was continued for a model after it was loaded from disk. Thanks @Xqua!",MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.6.1:7,release,release,7,,https://github.com/stardist/stardist/releases/tag/0.6.1,2,"['install', 'release']","['installation', 'release']"
Deployability,Fix installation bug,MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.4.1:4,install,installation,4,,https://github.com/stardist/stardist/releases/tag/0.4.1,1,['install'],['installation']
Deployability,"Maintenance release to support TensorFlow >= 2.6.0, requiring CSBDeep >= 0.6.3 (see [release notes](https://github.com/CSBDeep/CSBDeep/releases/tag/0.6.3)). Please note the new installation instructions:. - *Unchanged* when using TensorFlow 2.x: `pip install stardist`; - *Updated* when using TensorFlow 1.x: `pip install ""stardist[tf1]""`",MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.7.3:12,release,release,12,,https://github.com/stardist/stardist/releases/tag/0.7.3,7,"['Update', 'install', 'release']","['Updated', 'install', 'installation', 'release', 'releases']"
Deployability,Minor release. * Better tiling strategy for prediction; * Add tiling parameter in threshold optimization ; * Add overlap_label paramter in polyhedron rendering,MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.3.6:6,release,release,6,,https://github.com/stardist/stardist/releases/tag/0.3.6,1,['release'],['release']
Deployability,PyPI release 0.2.1 contained partially wrong files. This release fixes that.; Also add utility function to export results as ImageJ ROIs.,MatchSource.RELEASES,stardist,stardist,0.9.1,https://github.com/stardist/stardist/releases/tag/0.2.2:5,release,release,5,,https://github.com/stardist/stardist/releases/tag/0.2.2,2,['release'],['release']
