quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,filename,wiki,url,total_similar,target_keywords,target_matched_words
Availability," leave=True); # labels_eliminated = set(); # # TODO: inelegant to have so much duplicated code here; # if output.ndim == 2:; # coord = lambda i: polys['coord'][i-1]; # prob = lambda i: polys['prob'][i-1]; # for i in labels:; # if i in labels_eliminated: continue; # poly_i = Polygon(coord(i), shape_max=output.shape); # # find all labels that overlap with i (including i); # overlapping = set(np.unique(output[poly_i.slice][poly_i.mask])) - {0}; # assert i in overlapping; # # compute bbox union to find area to crop/replace in large output label image; # bbox_union = Polygon.coords_bbox(*[coord(j) for j in overlapping], shape_max=output.shape); # # crop out label i, including the region that include all overlapping labels; # poly_i = Polygon(coord(i), bbox=bbox_union); # mask = poly_i.mask.copy(); # # remove pixels from mask that belong to labels with higher probability; # for j in [j for j in overlapping if prob(j) > prob(i)]:; # mask[ Polygon(coord(j), bbox=bbox_union).mask ] = False; # crop = output[poly_i.slice]; # crop[crop==i] = 0 # delete all remnants of i in crop; # crop[mask] = i # paint i where mask still active; # labels_remaining = set(np.unique(output[poly_i.slice][poly_i.mask])) - {0}; # labels_eliminated.update(overlapping - labels_remaining); # else:; # dist = lambda i: polys['dist'][i-1]; # origin = lambda i: polys['points'][i-1]; # prob = lambda i: polys['prob'][i-1]; # rays = polys['rays']; # for i in labels:; # if i in labels_eliminated: continue; # poly_i = Polyhedron(dist(i), origin(i), rays, shape_max=output.shape); # # find all labels that overlap with i (including i); # overlapping = set(np.unique(output[poly_i.slice][poly_i.mask])) - {0}; # assert i in overlapping; # # compute bbox union to find area to crop/replace in large output label image; # bbox_union = Polyhedron.coords_bbox(*[(dist(j),origin(j)) for j in overlapping], rays=rays, shape_max=output.shape); # # crop out label i, including the region that include all overlapping labels; # poly",MatchSource.CODE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/tree/0.9.1/stardist/big.py:1597,mask,mask,1597,stardist/big.py,,https://github.com/stardist/stardist/tree/0.9.1/stardist/big.py,1,['mask'],['mask']
Availability," the index in the polys dict; # """"""; # assert output.ndim in (2,3); # if show_progress:; # labels = tqdm(labels, leave=True); # labels_eliminated = set(); # # TODO: inelegant to have so much duplicated code here; # if output.ndim == 2:; # coord = lambda i: polys['coord'][i-1]; # prob = lambda i: polys['prob'][i-1]; # for i in labels:; # if i in labels_eliminated: continue; # poly_i = Polygon(coord(i), shape_max=output.shape); # # find all labels that overlap with i (including i); # overlapping = set(np.unique(output[poly_i.slice][poly_i.mask])) - {0}; # assert i in overlapping; # # compute bbox union to find area to crop/replace in large output label image; # bbox_union = Polygon.coords_bbox(*[coord(j) for j in overlapping], shape_max=output.shape); # # crop out label i, including the region that include all overlapping labels; # poly_i = Polygon(coord(i), bbox=bbox_union); # mask = poly_i.mask.copy(); # # remove pixels from mask that belong to labels with higher probability; # for j in [j for j in overlapping if prob(j) > prob(i)]:; # mask[ Polygon(coord(j), bbox=bbox_union).mask ] = False; # crop = output[poly_i.slice]; # crop[crop==i] = 0 # delete all remnants of i in crop; # crop[mask] = i # paint i where mask still active; # labels_remaining = set(np.unique(output[poly_i.slice][poly_i.mask])) - {0}; # labels_eliminated.update(overlapping - labels_remaining); # else:; # dist = lambda i: polys['dist'][i-1]; # origin = lambda i: polys['points'][i-1]; # prob = lambda i: polys['prob'][i-1]; # rays = polys['rays']; # for i in labels:; # if i in labels_eliminated: continue; # poly_i = Polyhedron(dist(i), origin(i), rays, shape_max=output.shape); # # find all labels that overlap with i (including i); # overlapping = set(np.unique(output[poly_i.slice][poly_i.mask])) - {0}; # assert i in overlapping; # # compute bbox union to find area to crop/replace in large output label image; # bbox_union = Polyhedron.coords_bbox(*[(dist(j),origin(j)) for j in overlapping], rays=rays,",MatchSource.CODE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/tree/0.9.1/stardist/big.py:1443,mask,mask,1443,stardist/big.py,,https://github.com/stardist/stardist/tree/0.9.1/stardist/big.py,2,['mask'],['mask']
Availability,""""""" Fluorescence microscopy image and mask from the 2018 kaggle DSB challenge. Caicedo et al. ""Nucleus segmentation across imaging experiments: the 2018 Data Science Bowl."" Nature methods 16.12; """"""",MatchSource.CODE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/tree/0.9.1/stardist/data/__init__.py:38,mask,mask,38,stardist/data/__init__.py,,https://github.com/stardist/stardist/tree/0.9.1/stardist/data/__init__.py,1,['mask'],['mask']
Availability,"""""""; Returns all indices of an image that ; - can be used as center points for sampling patches of a given patch_size, and; - are part of the boolean mask given by the function patch_filter (if provided). img: np.ndarray; patch_size: tuple of ints ; the width of patches per img dimension, ; patch_filter: None or callable; a function with signature patch_filter(img, patch_size) returning a boolean mask ; """"""",MatchSource.CODE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/tree/0.9.1/stardist/sample_patches.py:150,mask,mask,150,stardist/sample_patches.py,,https://github.com/stardist/stardist/tree/0.9.1/stardist/sample_patches.py,2,['mask'],['mask']
Availability,"""""""Configuration for a :class:`StarDist2D` model. Parameters; ----------; axes : str or None; Axes of the input images.; n_rays : int; Number of radial directions for the star-convex polygon.; Recommended to use a power of 2 (default: 32).; n_channel_in : int; Number of channels of given input image (default: 1).; grid : (int,int); Subsampling factors (must be powers of 2) for each of the axes.; Model will predict on a subsampled grid for increased efficiency and larger field of view.; n_classes : None or int; Number of object classes to use for multi-class prediction (use None to disable); backbone : str; Name of the neural network architecture to be used as backbone.; kwargs : dict; Overwrite (or add) configuration attributes (see below). Attributes; ----------; unet_n_depth : int; Number of U-Net resolution levels (down/up-sampling layers).; unet_kernel_size : (int,int); Convolution kernel size for all (U-Net) convolution layers.; unet_n_filter_base : int; Number of convolution kernels (feature channels) for first U-Net layer.; Doubled after each down-sampling layer.; unet_pool : (int,int); Maxpooling size for all (U-Net) convolution layers.; net_conv_after_unet : int; Number of filters of the extra convolution layer after U-Net (0 to disable).; unet_* : *; Additional parameters for U-net backbone.; train_shape_completion : bool; Train model to predict complete shapes for partially visible objects at image boundary.; train_completion_crop : int; If 'train_shape_completion' is set to True, specify number of pixels to crop at boundary of training patches.; Should be chosen based on (largest) object sizes.; train_patch_size : (int,int); Size of patches to be cropped from provided training images.; train_background_reg : float; Regularizer to encourage distance predictions on background regions to be 0.; train_foreground_only : float; Fraction (0..1) of patches that will only be sampled from regions that contain foreground pixels.; train_sample_cache : bool; Activate ",MatchSource.CODE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/tree/0.9.1/stardist/models/model2d.py:830,down,down,830,stardist/models/model2d.py,,https://github.com/stardist/stardist/tree/0.9.1/stardist/models/model2d.py,1,['down'],['down']
Availability,"""""""Optimize two thresholds (probability, NMS overlap) necessary for predicting object instances. Note that the default thresholds yield good results in many cases, but optimizing; the thresholds for a particular dataset can further improve performance. The optimized thresholds are automatically used for all further predictions; and also written to the model directory. See ``utils.optimize_threshold`` for details and possible choices for ``optimize_kwargs``. Parameters; ----------; X_val : list of ndarray; (Validation) input images (must be normalized) to use for threshold tuning.; Y_val : list of ndarray; (Validation) label images to use for threshold tuning.; nms_threshs : list of float; List of overlap thresholds to be considered for NMS.; For each value in this list, optimization is run to find a corresponding prob_thresh value.; iou_threshs : list of float; List of intersection over union (IOU) thresholds for which; the (average) matching performance is considered to tune the thresholds.; predict_kwargs: dict; Keyword arguments for ``predict`` function of this class.; (If not provided, will guess value for `n_tiles` to prevent out of memory errors.); optimize_kwargs: dict; Keyword arguments for ``utils.optimize_threshold`` function. """"""",MatchSource.CODE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/tree/0.9.1/stardist/models/base.py:1163,error,errors,1163,stardist/models/base.py,,https://github.com/stardist/stardist/tree/0.9.1/stardist/models/base.py,1,['error'],['errors']
Availability,"""""""Predict. Parameters; ----------; img : :class:`numpy.ndarray`; Input image; axes : str or None; Axes of the input ``img``.; ``None`` denotes that axes of img are the same as denoted in the config.; normalizer : :class:`csbdeep.data.Normalizer` or None; (Optional) normalization of input image before prediction.; Note that the default (``None``) assumes ``img`` to be already normalized.; n_tiles : iterable or None; Out of memory (OOM) errors can occur if the input image is too large.; To avoid this problem, the input image is broken up into (overlapping) tiles; that are processed independently and re-assembled.; This parameter denotes a tuple of the number of tiles for every image axis (see ``axes``).; ``None`` denotes that no tiling should be used.; show_tile_progress: bool or callable; If boolean, indicates whether to show progress (via tqdm) during tiled prediction.; If callable, must be a drop-in replacement for tqdm.; show_tile_progress: bool; Whether to show progress during tiled prediction.; predict_kwargs: dict; Keyword arguments for ``predict`` function of Keras model. Returns; -------; (:class:`numpy.ndarray`, :class:`numpy.ndarray`, [:class:`numpy.ndarray`]); Returns the tuple (`prob`, `dist`, [`prob_class`]) of per-pixel object probabilities and star-convex polygon/polyhedra distances.; In multiclass prediction mode, `prob_class` is the probability map for each of the 1+'n_classes' classes (first class is background). """"""",MatchSource.CODE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/tree/0.9.1/stardist/models/base.py:440,error,errors,440,stardist/models/base.py,,https://github.com/stardist/stardist/tree/0.9.1/stardist/models/base.py,1,['error'],['errors']
Availability,"""""""Renders an image that shows segmentation errors between y_true and y_pred . Correctly matched objects (TP) are colored green (with transparency tp_alpha); Erronously detected objects (FP) are colored red (with transparency fp_alpha); MIssing GT objects (FN) are colored blue (with transparency fn_alpha). Parameters; ----------; y_true: np.ndarray of dtype np.uint16; The 2D GT label image ; y_pred: np.ndarray of dtype np.uint16; The 2D prediction label image ; img: np.ndarray ; The array to overlay the label image with (optional); cmap_img: string or callable; The colormap of img (optional); tp_alpha: float ; The alpha value of the TP ; fp_alpha: float ; The alpha value of the FP ; fn_alpha: float ; The alpha value of the FN ; matching_kwargs: dict; The parameters of stardist.matching.matching that are used to compute the TP/FP/FN; normalize_img: bool; If True, normalizes the img (if given). Returns; -------; img: np.ndarray; the (m,n,4) RGBA image of the rendered image. Example; ------- . from scipy.ndimage import label, zoom ; img = zoom(np.random.uniform(0,1,(16,16)),(8,8),order=3); y_true = label(img>.9)[0]; y_pred = label(img>.02)[0]; plt.imshow(render_label_pred(y_true, y_pred, img=img)). """"""",MatchSource.CODE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/tree/0.9.1/stardist/plot/render.py:44,error,errors,44,stardist/plot/render.py,,https://github.com/stardist/stardist/tree/0.9.1/stardist/plot/render.py,1,['error'],['errors']
Availability,"""""""Train the neural network with the given data. Parameters; ----------; X : tuple, list, `numpy.ndarray`, `keras.utils.Sequence`; Input images; Y : tuple, list, `numpy.ndarray`, `keras.utils.Sequence`; Label masks; Positive pixel values denote object instance ids (0 for background).; Negative values can be used to turn off all losses for the corresponding pixels (e.g. for regions that haven't been labeled).; classes (optional): 'auto' or iterable of same length as X; label id -> class id mapping for each label mask of Y if multiclass prediction is activated (n_classes > 0); list of dicts with label id -> class id (1,...,n_classes); 'auto' -> all objects will be assigned to the first non-background class,; or will be ignored if config.n_classes is None; validation_data : tuple(:class:`numpy.ndarray`, :class:`numpy.ndarray`) or triple (if multiclass); Tuple (triple if multiclass) of X,Y,[classes] validation data.; augmenter : None or callable; Function with expected signature ``xt, yt = augmenter(x, y)``; that takes in a single pair of input/label image (x,y) and returns; the transformed images (xt, yt) for the purpose of data augmentation; during training. Not applied to validation images.; Example:; def simple_augmenter(x,y):; x = x + 0.05*np.random.normal(0,1,x.shape); return x,y; seed : int; Convenience to set ``np.random.seed(seed)``. (To obtain reproducible validation patches, etc.); epochs : int; Optional argument to use instead of the value from ``config``.; steps_per_epoch : int; Optional argument to use instead of the value from ``config``. Returns; -------; ``History`` object; See `Keras training history <https://keras.io/models/model/#fit>`_. """"""",MatchSource.CODE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/tree/0.9.1/stardist/models/model2d.py:209,mask,masks,209,stardist/models/model2d.py,,https://github.com/stardist/stardist/tree/0.9.1/stardist/models/model2d.py,4,['mask'],"['mask', 'masks']"
Availability,"""""Configuration for a :class:`StarDist3D` model. Parameters; ----------; axes : str or None; Axes of the input images.; rays : Rays_Base, int, or None; Ray factory (e.g. Ray_GoldenSpiral).; If an integer then Ray_GoldenSpiral(rays) will be used; n_channel_in : int; Number of channels of given input image (default: 1).; grid : (int,int,int); Subsampling factors (must be powers of 2) for each of the axes.; Model will predict on a subsampled grid for increased efficiency and larger field of view.; n_classes : None or int; Number of object classes to use for multi-class prediction (use None to disable); anisotropy : (float,float,float); Anisotropy of objects along each of the axes.; Use ``None`` to disable only for (nearly) isotropic objects shapes.; Also see ``utils.calculate_extents``.; backbone : str; Name of the neural network architecture to be used as backbone.; kwargs : dict; Overwrite (or add) configuration attributes (see below). Attributes; ----------; unet_n_depth : int; Number of U-Net resolution levels (down/up-sampling layers).; unet_kernel_size : (int,int,int); Convolution kernel size for all (U-Net) convolution layers.; unet_n_filter_base : int; Number of convolution kernels (feature channels) for first U-Net layer.; Doubled after each down-sampling layer.; unet_pool : (int,int,int); Maxpooling size for all (U-Net) convolution layers.; net_conv_after_unet : int; Number of filters of the extra convolution layer after U-Net (0 to disable).; unet_* : *; Additional parameters for U-net backbone.; resnet_n_blocks : int; Number of ResNet blocks.; resnet_kernel_size : (int,int,int); Convolution kernel size for all ResNet blocks.; resnet_n_filter_base : int; Number of convolution kernels (feature channels) for ResNet blocks.; (Number is doubled after every downsampling, see ``grid``.); net_conv_after_resnet : int; Number of filters of the extra convolution layer after ResNet (0 to disable).; resnet_* : *; Additional parameters for ResNet backbone.; train_patch_si",MatchSource.CODE_COMMENT,stardist,stardist,0.9.1,https://github.com/stardist/stardist/tree/0.9.1/stardist/models/model3d.py:1029,down,down,1029,stardist/models/model3d.py,,https://github.com/stardist/stardist/tree/0.9.1/stardist/models/model3d.py,1,['down'],['down']
