id,quality_attribute,keyword,matched_word,match_idx,sentence,source,filename,author,repo,version,wiki,url
https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html:14703,Deployability,install,installed,14703,"DIR. Compiling using GCC; Please install the following packages with Homebrew:; brew install cmake gcc@10 zlib bzip2. Use the following cmake call:; CC=""gcc-10"" CXX=""g++-10"" cmake -DCMAKE_BUILD_TYPE=RELEASE -DCMAKE_INSTALL_PREFIX=. .. Install MMseqs2 for Windows (preview); Install static Windows version; The latest version is always available on:; https://mmseqs.com/latest/mmseqs-win64.zip. Download and unzip it at a convenient location. Inside you will find the mmseqs.bat wrapper script, which should be used to substitute all calls to mmseqs in the remainder of this document, and a bin folder with all dependencies of the MMseqs2 Windows version. Please keep the mmseqs.bat script always one folder above the bin folder, or it will not be able to correctly identify its dependencies anymore.; The windows build also contains both the SSE4.1 and the AVX2 version. The mmseqs.bat script will automatically choose the correct one.; Compile from source under Windows; The windows build process is more involved due to MMseqs2's dependency on an installed shell. We use the Cygwin environment and Busybox to provide all necessary dependencies and bundle them all together. If you want to compile MMseqs2 on your own, install the following packages from Cygwin:; bash xxd cmake make gcc-g++ zlib-devel libbz2-devel busybox-standalone binutils. Afterwards, use a workflow similar to the util/build_windows.sh script to build MMseqs2 on Windows.; Use the Docker image; You can pull the official docker image by running:; docker pull soedinglab/mmseqs2. To use the MMseqs2 Docker container you have to mount a folder from the host system into the container with the -v argument. The following call mounts the current working directory under /app inside the container and then calls easy-search:; docker run -v ""$(pwd):/app"" soedinglab/mmseqs2 mmseqs easy-search /app/QUERY.fasta /app/DB.fasta /app/result.m8 /app/tmp. Building the Docker image; If you want to build the docker image from the git repos",MatchSource.WIKI,Home/01b802670fbdcf6850072cc13893a0f636857720.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html
https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html:14874,Deployability,install,install,14874,"ws (preview); Install static Windows version; The latest version is always available on:; https://mmseqs.com/latest/mmseqs-win64.zip. Download and unzip it at a convenient location. Inside you will find the mmseqs.bat wrapper script, which should be used to substitute all calls to mmseqs in the remainder of this document, and a bin folder with all dependencies of the MMseqs2 Windows version. Please keep the mmseqs.bat script always one folder above the bin folder, or it will not be able to correctly identify its dependencies anymore.; The windows build also contains both the SSE4.1 and the AVX2 version. The mmseqs.bat script will automatically choose the correct one.; Compile from source under Windows; The windows build process is more involved due to MMseqs2's dependency on an installed shell. We use the Cygwin environment and Busybox to provide all necessary dependencies and bundle them all together. If you want to compile MMseqs2 on your own, install the following packages from Cygwin:; bash xxd cmake make gcc-g++ zlib-devel libbz2-devel busybox-standalone binutils. Afterwards, use a workflow similar to the util/build_windows.sh script to build MMseqs2 on Windows.; Use the Docker image; You can pull the official docker image by running:; docker pull soedinglab/mmseqs2. To use the MMseqs2 Docker container you have to mount a folder from the host system into the container with the -v argument. The following call mounts the current working directory under /app inside the container and then calls easy-search:; docker run -v ""$(pwd):/app"" soedinglab/mmseqs2 mmseqs easy-search /app/QUERY.fasta /app/DB.fasta /app/result.m8 /app/tmp. Building the Docker image; If you want to build the docker image from the git repository, execute:; git clone https://github.com/soedinglab/MMseqs2.git; cd MMseqs2; docker build -t mmseqs2 . Set up the Bash/Zsh command completion; MMseqs2 comes with a Bash command and parameter auto completion when pressing the tab key. The Bash completion f",MatchSource.WIKI,Home/01b802670fbdcf6850072cc13893a0f636857720.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html
https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html:15947,Deployability,install,installed,15947,"zlib-devel libbz2-devel busybox-standalone binutils. Afterwards, use a workflow similar to the util/build_windows.sh script to build MMseqs2 on Windows.; Use the Docker image; You can pull the official docker image by running:; docker pull soedinglab/mmseqs2. To use the MMseqs2 Docker container you have to mount a folder from the host system into the container with the -v argument. The following call mounts the current working directory under /app inside the container and then calls easy-search:; docker run -v ""$(pwd):/app"" soedinglab/mmseqs2 mmseqs easy-search /app/QUERY.fasta /app/DB.fasta /app/result.m8 /app/tmp. Building the Docker image; If you want to build the docker image from the git repository, execute:; git clone https://github.com/soedinglab/MMseqs2.git; cd MMseqs2; docker build -t mmseqs2 . Set up the Bash/Zsh command completion; MMseqs2 comes with a Bash command and parameter auto completion when pressing the tab key. The Bash completion for modules and parameters can be installed by adding the following lines to your $HOME/.bashrc:; if [ -f /Path to MMseqs2/util/bash-completion.sh ]; then; source /Path to MMseqs2/util/bash-completion.sh; fi. This completion can also be used with Zsh by loading the bashcompinit compatibility shim first.; Add the following lines to your $HOME/.zshrc:; if [ -f /Path to MMseqs2/util/bash-completion.sh ]; then; autoload -U +X compinit && compinit; autoload -U +X bashcompinit && bashcompinit; source /Path to MMseqs2/util/bash-completion.sh; fi. Customizing compilation through CMake; Compiling MMseqs2 from source will result in binaries that take advantage of and are optimized for the system where MMseqs2 was compiled on.; Running these binaries on another system might result in Invalid instruction errors or degraded performance. We provide multiple options to CMake to customize for what system MMseqs2 should be compiled.; Specify one of the following flags during the cmake call to compile MMseqs2 with predefined compilation",MatchSource.WIKI,Home/01b802670fbdcf6850072cc13893a0f636857720.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html
https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html:23058,Deployability,release,released,23058,"add -h for extended descriptions and references for each database):; # mmseqs databases; Usage: mmseqs databases <name> <o:sequenceDB> <tmpDir> [options]. Name 	Type 	Taxonomy	Url; - UniRef100 	Aminoacid 	 yes	https://www.uniprot.org/help/uniref; - UniRef90 	Aminoacid 	 yes	https://www.uniprot.org/help/uniref; - UniRef50 	Aminoacid 	 yes	https://www.uniprot.org/help/uniref; - UniProtKB 	Aminoacid 	 yes	https://www.uniprot.org/help/uniprotkb; - UniProtKB/TrEMBL 	Aminoacid 	 yes	https://www.uniprot.org/help/uniprotkb; - UniProtKB/Swiss-Prot	Aminoacid 	 yes	https://uniprot.org; - NR 	Aminoacid 	 -	https://ftp.ncbi.nlm.nih.gov/blast/db/FASTA; - NT 	Nucleotide	 -	https://ftp.ncbi.nlm.nih.gov/blast/db/FASTA; - PDB 	Aminoacid 	 -	https://www.rcsb.org; - PDB70 	Profile 	 -	https://github.com/soedinglab/hh-suite; - Pfam-A.full 	Profile 	 -	https://pfam.xfam.org; - Pfam-A.seed 	Profile 	 -	https://pfam.xfam.org; - Pfam-B 	Profile 	 -	https://xfam.wordpress.com/2020/06/30/a-new-pfam-b-is-released; - eggNOG 	Profile 	 -	http://eggnog5.embl.de; - dbCAN2 	Profile 	 -	http://bcb.unl.edu/dbCAN2; - Resfinder 	Nucleotide	 -	https://cge.cbs.dtu.dk/services/ResFinder; - Kalamari 	Nucleotide	 yes	https://github.com/lskatz/Kalamari. For example, run the following to download and setup the Swiss-Prot at the output path outpath/swissprot:; mmseqs databases UniProtKB/Swiss-Prot outpath/swissprot tmp. The databases workflow will further more create a file with the .version suffix that indicates version number or - if not available - the date of the download.; Please open a GitHub issue to request additional databases.; Searching; Before searching, you need to convert your FASTA file containing query; sequences and target sequences into a sequence DB. You can use the query; database examples/QUERY.fasta and target database examples/DB.fasta; to test the search workflow:; mmseqs createdb examples/QUERY.fasta queryDB; mmseqs createdb examples/DB.fasta targetDB. These calls should generate five ",MatchSource.WIKI,Home/01b802670fbdcf6850072cc13893a0f636857720.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html
https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html:28662,Deployability,update,update,28662,"ntity ( --min-seq-id; ), if it is not already specified through the -s or --k-score; parameters.; Sequence information can be added by using createseqfiledb and; result2flat can produce a result.; mmseqs createseqfiledb DB DB_clu DB_clu_seq; mmseqs result2flat DB DB DB_clu_seq DB_clu_seq.fasta. Read more about clustering here.; Linclust; Linclust is a clustering in linear time. It is magnitudes faster but a bit less sensitive than clustering.; Before clustering, convert your FASTA database into the MMseqs2 database (DB) format:; mmseqs createdb examples/DB.fasta DB. To run linclust to generate a clustering of your database DB execute the following; command. The result database follows the same format as the clustering format:; mmseqs linclust DB DB_clu tmp. To extract the representative sequences from the clustering result call:; mmseqs createsubdb DB_clu DB DB_clu_rep; mmseqs convert2fasta DB_clu_rep DB_clu_rep.fasta. Updating a clustered database; It is possible to update previous clustered databases without re-clustering everything from the scratch.; Let us create an older version of the DB.fasta (in the example folder) by removing 1000 sequences:; awk '/^>/{seqCount++;} {if (seqCount <= 19000) {print $0;}}' DB.fasta > DB_trimmed.fasta. Now we create the sequence database of this simulated old sequence and the corresponding clustering:; mmseqs createdb DB_trimmed.fasta DB_trimmed; mmseqs cluster DB_trimmed DB_trimmed_clu tmp. To update the clustering DB_trimmed_clu with the new version of your database DB_new:; mmseqs createdb DB.fasta DB_new; mmseqs clusterupdate DB_trimmed DB_new DB_trimmed_clu DB_new_updated DB_update_clu tmp. DB_update_clu contains now the freshly updated clustering of DB_new. Furthermore, the clusterupdate creates a new sequence database DB_new_updated that has consistent identifiers with the previous version. Meaning, the same sequences in both sets will have the same numeric identifier. All modules afterwards (for example convertalis) expe",MatchSource.WIKI,Home/01b802670fbdcf6850072cc13893a0f636857720.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html
https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html:29136,Deployability,update,update,29136,"Mseqs2 database (DB) format:; mmseqs createdb examples/DB.fasta DB. To run linclust to generate a clustering of your database DB execute the following; command. The result database follows the same format as the clustering format:; mmseqs linclust DB DB_clu tmp. To extract the representative sequences from the clustering result call:; mmseqs createsubdb DB_clu DB DB_clu_rep; mmseqs convert2fasta DB_clu_rep DB_clu_rep.fasta. Updating a clustered database; It is possible to update previous clustered databases without re-clustering everything from the scratch.; Let us create an older version of the DB.fasta (in the example folder) by removing 1000 sequences:; awk '/^>/{seqCount++;} {if (seqCount <= 19000) {print $0;}}' DB.fasta > DB_trimmed.fasta. Now we create the sequence database of this simulated old sequence and the corresponding clustering:; mmseqs createdb DB_trimmed.fasta DB_trimmed; mmseqs cluster DB_trimmed DB_trimmed_clu tmp. To update the clustering DB_trimmed_clu with the new version of your database DB_new:; mmseqs createdb DB.fasta DB_new; mmseqs clusterupdate DB_trimmed DB_new DB_trimmed_clu DB_new_updated DB_update_clu tmp. DB_update_clu contains now the freshly updated clustering of DB_new. Furthermore, the clusterupdate creates a new sequence database DB_new_updated that has consistent identifiers with the previous version. Meaning, the same sequences in both sets will have the same numeric identifier. All modules afterwards (for example convertalis) expect this sequence database to be passed.; Read more about the cluster updating here.; Overview of folders in MMseqs2. bin: mmseqs. data: BLOSUM matrices and the workflow scripts (blastp.sh,; blastpgp.sh, cascaded_clustering.sh, linclust.sh, searchtargetprofile.sh, clustering.sh). examples: test data QUERY.fasta and DB.fasta. util: Contains the Bash parameter completion script. Overview of important MMseqs2 Modules; MMseqs2 contains five workflows that combine the core MMseqs2; modules (prefilter, align",MatchSource.WIKI,Home/01b802670fbdcf6850072cc13893a0f636857720.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html
https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html:29380,Deployability,update,updated,29380,"the same format as the clustering format:; mmseqs linclust DB DB_clu tmp. To extract the representative sequences from the clustering result call:; mmseqs createsubdb DB_clu DB DB_clu_rep; mmseqs convert2fasta DB_clu_rep DB_clu_rep.fasta. Updating a clustered database; It is possible to update previous clustered databases without re-clustering everything from the scratch.; Let us create an older version of the DB.fasta (in the example folder) by removing 1000 sequences:; awk '/^>/{seqCount++;} {if (seqCount <= 19000) {print $0;}}' DB.fasta > DB_trimmed.fasta. Now we create the sequence database of this simulated old sequence and the corresponding clustering:; mmseqs createdb DB_trimmed.fasta DB_trimmed; mmseqs cluster DB_trimmed DB_trimmed_clu tmp. To update the clustering DB_trimmed_clu with the new version of your database DB_new:; mmseqs createdb DB.fasta DB_new; mmseqs clusterupdate DB_trimmed DB_new DB_trimmed_clu DB_new_updated DB_update_clu tmp. DB_update_clu contains now the freshly updated clustering of DB_new. Furthermore, the clusterupdate creates a new sequence database DB_new_updated that has consistent identifiers with the previous version. Meaning, the same sequences in both sets will have the same numeric identifier. All modules afterwards (for example convertalis) expect this sequence database to be passed.; Read more about the cluster updating here.; Overview of folders in MMseqs2. bin: mmseqs. data: BLOSUM matrices and the workflow scripts (blastp.sh,; blastpgp.sh, cascaded_clustering.sh, linclust.sh, searchtargetprofile.sh, clustering.sh). examples: test data QUERY.fasta and DB.fasta. util: Contains the Bash parameter completion script. Overview of important MMseqs2 Modules; MMseqs2 contains five workflows that combine the core MMseqs2; modules (prefilter, align, kmermatcher, rescorediagonal and clust) and several other smaller ones.; Workflows:. mmseqs search: Compares all sequences in the query database with; all sequences in the target database",MatchSource.WIKI,Home/01b802670fbdcf6850072cc13893a0f636857720.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html
https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html:30999,Deployability,update,updates,30999,"f important MMseqs2 Modules; MMseqs2 contains five workflows that combine the core MMseqs2; modules (prefilter, align, kmermatcher, rescorediagonal and clust) and several other smaller ones.; Workflows:. mmseqs search: Compares all sequences in the query database with; all sequences in the target database, using the prefiltering and; alignment modules. MMseqs2 search supports sequence/sequence,; profile/sequence or sequence/profile searches. mmseqs cluster: Clusters sequences by similarity. It compares all; sequences in the sequence DB with each other using mmseqs search,; filters alignments according to user-specified criteria (max.; E-value, min. coverage,...), and runs mmseqs clust to group similar; sequences together into clusters. mmseqs linclust: Clusters sequences by similarity in linear time.; It clusters magnitudes faster than mmseqs cluster but is less sensitive. mmseqs clusterupdate: MMseqs2 incrementally updates a clustering,; given an existing clustering of a sequence database and a new; version of this sequence database (with new sequences being added; and others having been deleted). mmseqs taxonomy Taxonomy assignment by computing the lowest common ancestor of homologs using 2bLCA. mmseqs map: Map calls the search workflow with different default parameters and alignment strategy.; Map should be used for high identities searches, which is more of a technical task rather than measuring homology. And the five core modules:. mmseqs prefilter: Computes k-mer similarity scores between all; sequences in the query database and all sequences in the target; database. mmseqs kmermatcher: finds exact k-mer matches between all input sequences in linear time. mmseqs align: Computes Smith-Waterman alignment scores between all; sequences in the query database and the sequences of the target; database whose prefiltering scores computed by mmseqs prefilter; pass a minimum threshold. mmseqs rescorediagonal: Computes 1D optimal score between all; sequences in the query ",MatchSource.WIKI,Home/01b802670fbdcf6850072cc13893a0f636857720.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html
https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html:46506,Deployability,update,updates,46506,"s than mN, resulting in a linear time complexity.; Run Linclust; Linclust needs a sequence database created by createdb and an empty directory for temporary files. Then, you can run; the clustering with the following command:; mmseqs linclust inDB outDB tmp. Increasing the k-mers selected per sequence increases the sensitivity of linclust at a moderate loss of speed.; Use the parameter --kmer-per-seq to set the number of k-mers selected per sequence. More k-mers per sequences results in a higher sensitivity.; The output format of linclust is the same format as in mmseqs cluster. See section Clustering Format. Updating a clustering database using mmseqs clusterupdate. To run the updating, you need the old and the new version of your; sequence database in sequence db format, the clustering of the old database; version and a directory for the temporary files:; mmseqs clusterupdate oldDB newDB cluDB_old newDB_updated cluDB_updated tmp. This workflow efficiently updates the clustering of a database by adding; new and removing outdated sequences. It takes as input the older; sequence database, the corresponding clustering, and the new version of the sequence database.; Then it adds the new sequences to the clustering and removes the sequences that were; removed in the new database. Sequences which are not similar enough to any existing cluster will be representatives of new clusters.; clusterupdate creates a new sequence database newDB_updated that has consistent identifiers with the previous sequence databases. Meaning, the same sequences in both sets will have the same numeric identifier. All modules afterwards (for example convertalis) expect this sequence database to be passed.; Taxonomy assignment. Terminology; An MMseqs2 database seqTaxDB is a sequence database augmented with taxonomic information and a mapping file from each database key to its taxon id. Such a database includes the following files:; seqTaxDB, seqTaxDB.index, seqTaxDB.dbtype, seqTaxDB.lookup, seqTax",MatchSource.WIKI,Home/01b802670fbdcf6850072cc13893a0f636857720.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html
https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html:55160,Deployability,install,installed,55160,"n:. With --report-mode 1 an interactive Krona based taxonomy report can be created:; mmseqs taxonomyreport seqTaxDB taxonomyResult report.html --report-mode 1. The resulting report.html file can be opened in any modern web browser. It will look similar to the following screenshot:. Filtering taxonomy output; Other MMseqs2 modules work with taxonomyResult databases e.g. filtertaxdb can be used to extract taxa, addtaxonomy to augment a result database with taxonomic information.; Here is an example for using filtertaxdb to extract only results whose taxonomic assignment is any kind of virus (i.e., in the superkingdom ""viruses"").; mmseqs filtertaxdb seqTaxDB taxonomyResult taxonomyResult.virus --taxon-list 10239; awk '$3 != 1 {print}' taxonomyResult.virus > taxonomyResult.virus.id; mmseqs createsubdb taxonomyResult.virus.id queryDB queryDB.virus; mmseqs createsubdb taxonomyResult.virus.id queryDB_h queryDB.virus_h. Create a seqTaxDB from an existing BLAST database; It is easy to create a seqTaxDB from a pre-existing local BLAST databases, if BLAST+ is installed. The following example creates an MMSeqs2 database from NCBI's nt database, but it also works with any of the other BLAST databases including the nr protein database.; First, manually download the NCBI taxonomy database dump:; wget ftp://ftp.ncbi.nlm.nih.gov/pub/taxonomy/taxdump.tar.gz; mkdir taxonomy && tar -xxvf taxdump.tar.gz -C taxonomy. BLAST+'s blastdbcmd can be used to extract both the FASTA as well as the taxonomy mapping files:; blastdbcmd -db nt -entry all > nt.fna; blastdbcmd -db nt -entry all -outfmt ""%a %T"" > nt.fna.taxidmapping. Finally, the createdb and createtaxdb modules use the information to create a complete MMSeqs2 database:; mmseqs createdb nt.fna nt.fnaDB; mmseqs createtaxdb nt.fnaDB tmp --ncbi-tax-dump taxonomy/ --tax-mapping-file nt.fna.taxidmapping. Create a seqTaxDB for SILVA; If you want to classify ribosomal RNA (16S, 18S, SSU) sequences against the SILVA database you can download it",MatchSource.WIKI,Home/01b802670fbdcf6850072cc13893a0f636857720.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/01b802670fbdcf6850072cc13893a0f636857720.html
