id,quality_attribute,keyword,matched_word,match_idx,sentence,source,filename,author,repo,version,wiki,url
https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html:78,Deployability,Toggle,Toggle,78,"﻿. Home · soedinglab/MMseqs2 Wiki · GitHub. Skip to content. Navigation Menu. Toggle navigation. . Sign in; . Product; . GitHub Copilot; Write better code with AI; . Security; Find and fix vulnerabilities; . Actions; Automate any workflow; . Codespaces; Instant dev environments; . Issues; Plan and track work; . Code Review; Manage code changes; . Discussions; Collaborate outside of code; . Code Search; Find more, search less; . Explore. All features. . Documentation. . GitHub Skills. . Blog. . Solutions; . By company size. Enterprises. . Small and medium teams. . Startups. . By use case. DevSecOps. . DevOps. . CI/CD. . View all use cases. . By industry. Healthcare. . Financial services. . Manufacturing. . Government. . View all industries. . View all solutions; . . Resources; . Topics. AI. . DevOps. . Security. . Software Development. . View all. . Explore. Learning Pathways. . White papers, Ebooks, Webinars. . Customer Stories. . Partners. . Open Source; . GitHub Sponsors; Fund open source developers; . The ReadME Project; GitHub community articles; . Repositories. Topics. . Trending. . Collections. . Enterprise; . Enterprise platform; AI-powered developer platform; . Available add-ons. Advanced Security; Enterprise-grade security features; . GitHub Copilot; Enterprise-grade AI features; . Premium Support; Enterprise-grade 24/7 support; . Pricing. Search or jump to... Search code, repositories, users, issues, pull requests... . Search; . Clear; . . Search syntax tips; . Provide feedback; . ; We read every piece of feedback, and take your input very seriously. Include my email address so I can be contacted. Cancel. Submit feedback. Saved searches; ; Use saved searches to filter your results more quickly. . Name. Query. To see all available qualifiers, see our documentation.; ; . Cancel. Create saved search. Sign in; . Sign up; ; Reseting focus. You signed in with another tab or window. Reload to refresh your session.; You signed out in another tab or window. Reload t",MatchSource.WIKI,Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html
https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html:2605,Deployability,Install,Installation,2605,"dress so I can be contacted. Cancel. Submit feedback. Saved searches; ; Use saved searches to filter your results more quickly. . Name. Query. To see all available qualifiers, see our documentation.; ; . Cancel. Create saved search. Sign in; . Sign up; ; Reseting focus. You signed in with another tab or window. Reload to refresh your session.; You signed out in another tab or window. Reload to refresh your session.; You switched accounts on another tab or window. Reload to refresh your session.; . Dismiss alert. soedinglab; ; /. MMseqs2. Public. . Notifications; You must be signed in to change notification settings. . Fork; 194. . Star; 1.4k. Code. Issues; 390. Pull requests; 12. Actions. Projects; 0. Wiki. Security. Insights. . . Additional navigation options. . Code. Issues. Pull requests. Actions. Projects. Wiki. Security. Insights. . Home. Jump to bottom; ; Edit. ; New page. abiadak edited this page Jun 15, 2017; ·; 503 revisions. . MMseqs2 User Guide; Table of Contents. Summary; Installation. Getting Started. Search; Clustering; Updating a clustered database. System Requirements; Database Format; Overview of Folders in MMseqs; Overview of MMseqs2 Commands. Description of Workflows. Batch Sequence Searching using mmseqs search. Clustering Databases using mmseqs cluster. Cascaded Clustering. Linear time clustering using mmseqs linclust; Updating a Database Clustering using mmseqs clusterupdate. Description of Core Modules. Computation of Prefiltering Scores using mmseqs prefilter; Local alignment of prefiltering sequences using mmseqs align; Clustering sequence database using mmseqs cluster. Output File Formats. Prefiltering; Alignment; Clustering. Optimizing Sensitivity and Consumption of Resources. Prefiltering module; Alignment Module; Clustering Module; Workflows. How to run MMseqs2 on multiple servers using MPI. Common questions. How to set the right alignment coverage to cluster; How is MMseqs computing the sequence identity; How to restart a search or clust",MatchSource.WIKI,Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html
https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html:5960,Deployability,update,update,5960,"ces that pass a cut-off; for the ungapped alignment score in the first module. Both modules are; parallelized to use all cores of a computer to full capacity. Due to its; unparalleled combination of speed and sensitivity, searches of all; predicted ORFs in large metagenomics data sets through the entire; UniProtKB or NCBI-NR databases are feasible. This could allow for; assigning to functional clusters and taxonomic clades many reads that; are too diverged to be mappable by current software.; MMseqs2 clustering module can cluster sequence sets efficiently into; groups of similar sequences. It takes as input the similarity graph; obtained from the comparison of the sequence set with itself in the; prefiltering and alignment modules. MMseqs2 further supports an updating; mode in which sequences can be added to an existing clustering with; stable cluster identifiers and without the need to recluster the entire; sequence set. We are using MMseqs2 to regularly update versions of the; UniProtKB database clustered down to 30% sequence similarity threshold.; This database is available at; uniclust.mmseqs.com.; Installation; There are two ways of installing MMseqs: by compiling it or by using a; statically pre-compiled binary.; Static version; The following command will download the latest MMseqs2 release and extract it.; $ wget https://mmseqs.com/latest/mmseqs.tar.gz; $ tar xzvf mmseqs.tar.gz. Compile; Compiling MMseqs2 from source has the advantage that it will be; optimized to the specific system, which might improve its performance.; To compile mmseqs git, g++ (4.6 or higher) and cmake (3.0 or; higher) are needed. Afterwards, the MMseqs2 binary will be located in in; build/bin/.; $ git clone https://github.com/soedinglab/MMseqs2.git; $ cd mmseqs; $ mkdir build; $ cd build; $ cmake -DCMAKE_BUILD_TYPE=RELEASE -DCMAKE_INSTALL_PREFIX=. ..; $ make ; $ make install . MMseqs2 comes with a bash command and parameter auto-completion, which; can usually activated by pressing the t",MatchSource.WIKI,Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html
https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html:6110,Deployability,Install,Installation,6110,"lleled combination of speed and sensitivity, searches of all; predicted ORFs in large metagenomics data sets through the entire; UniProtKB or NCBI-NR databases are feasible. This could allow for; assigning to functional clusters and taxonomic clades many reads that; are too diverged to be mappable by current software.; MMseqs2 clustering module can cluster sequence sets efficiently into; groups of similar sequences. It takes as input the similarity graph; obtained from the comparison of the sequence set with itself in the; prefiltering and alignment modules. MMseqs2 further supports an updating; mode in which sequences can be added to an existing clustering with; stable cluster identifiers and without the need to recluster the entire; sequence set. We are using MMseqs2 to regularly update versions of the; UniProtKB database clustered down to 30% sequence similarity threshold.; This database is available at; uniclust.mmseqs.com.; Installation; There are two ways of installing MMseqs: by compiling it or by using a; statically pre-compiled binary.; Static version; The following command will download the latest MMseqs2 release and extract it.; $ wget https://mmseqs.com/latest/mmseqs.tar.gz; $ tar xzvf mmseqs.tar.gz. Compile; Compiling MMseqs2 from source has the advantage that it will be; optimized to the specific system, which might improve its performance.; To compile mmseqs git, g++ (4.6 or higher) and cmake (3.0 or; higher) are needed. Afterwards, the MMseqs2 binary will be located in in; build/bin/.; $ git clone https://github.com/soedinglab/MMseqs2.git; $ cd mmseqs; $ mkdir build; $ cd build; $ cmake -DCMAKE_BUILD_TYPE=RELEASE -DCMAKE_INSTALL_PREFIX=. ..; $ make ; $ make install . MMseqs2 comes with a bash command and parameter auto-completion, which; can usually activated by pressing the tab key. The bash completion for; subcommands and parameters can be installed by sourcing the; util/bash-completion.sh file in your $HOME/.bash_profile:; source path/to/mmseqs/uti",MatchSource.WIKI,Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html
https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html:6146,Deployability,install,installing,6146,"lleled combination of speed and sensitivity, searches of all; predicted ORFs in large metagenomics data sets through the entire; UniProtKB or NCBI-NR databases are feasible. This could allow for; assigning to functional clusters and taxonomic clades many reads that; are too diverged to be mappable by current software.; MMseqs2 clustering module can cluster sequence sets efficiently into; groups of similar sequences. It takes as input the similarity graph; obtained from the comparison of the sequence set with itself in the; prefiltering and alignment modules. MMseqs2 further supports an updating; mode in which sequences can be added to an existing clustering with; stable cluster identifiers and without the need to recluster the entire; sequence set. We are using MMseqs2 to regularly update versions of the; UniProtKB database clustered down to 30% sequence similarity threshold.; This database is available at; uniclust.mmseqs.com.; Installation; There are two ways of installing MMseqs: by compiling it or by using a; statically pre-compiled binary.; Static version; The following command will download the latest MMseqs2 release and extract it.; $ wget https://mmseqs.com/latest/mmseqs.tar.gz; $ tar xzvf mmseqs.tar.gz. Compile; Compiling MMseqs2 from source has the advantage that it will be; optimized to the specific system, which might improve its performance.; To compile mmseqs git, g++ (4.6 or higher) and cmake (3.0 or; higher) are needed. Afterwards, the MMseqs2 binary will be located in in; build/bin/.; $ git clone https://github.com/soedinglab/MMseqs2.git; $ cd mmseqs; $ mkdir build; $ cd build; $ cmake -DCMAKE_BUILD_TYPE=RELEASE -DCMAKE_INSTALL_PREFIX=. ..; $ make ; $ make install . MMseqs2 comes with a bash command and parameter auto-completion, which; can usually activated by pressing the tab key. The bash completion for; subcommands and parameters can be installed by sourcing the; util/bash-completion.sh file in your $HOME/.bash_profile:; source path/to/mmseqs/uti",MatchSource.WIKI,Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html
https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html:6300,Deployability,release,release,6300," through the entire; UniProtKB or NCBI-NR databases are feasible. This could allow for; assigning to functional clusters and taxonomic clades many reads that; are too diverged to be mappable by current software.; MMseqs2 clustering module can cluster sequence sets efficiently into; groups of similar sequences. It takes as input the similarity graph; obtained from the comparison of the sequence set with itself in the; prefiltering and alignment modules. MMseqs2 further supports an updating; mode in which sequences can be added to an existing clustering with; stable cluster identifiers and without the need to recluster the entire; sequence set. We are using MMseqs2 to regularly update versions of the; UniProtKB database clustered down to 30% sequence similarity threshold.; This database is available at; uniclust.mmseqs.com.; Installation; There are two ways of installing MMseqs: by compiling it or by using a; statically pre-compiled binary.; Static version; The following command will download the latest MMseqs2 release and extract it.; $ wget https://mmseqs.com/latest/mmseqs.tar.gz; $ tar xzvf mmseqs.tar.gz. Compile; Compiling MMseqs2 from source has the advantage that it will be; optimized to the specific system, which might improve its performance.; To compile mmseqs git, g++ (4.6 or higher) and cmake (3.0 or; higher) are needed. Afterwards, the MMseqs2 binary will be located in in; build/bin/.; $ git clone https://github.com/soedinglab/MMseqs2.git; $ cd mmseqs; $ mkdir build; $ cd build; $ cmake -DCMAKE_BUILD_TYPE=RELEASE -DCMAKE_INSTALL_PREFIX=. ..; $ make ; $ make install . MMseqs2 comes with a bash command and parameter auto-completion, which; can usually activated by pressing the tab key. The bash completion for; subcommands and parameters can be installed by sourcing the; util/bash-completion.sh file in your $HOME/.bash_profile:; source path/to/mmseqs/util/bash-completion.sh; Homebrew; If you are using Mac OS you can install MMseqs through Homebrew by; executi",MatchSource.WIKI,Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html
https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html:6816,Deployability,RELEASE,RELEASE,6816,"n be added to an existing clustering with; stable cluster identifiers and without the need to recluster the entire; sequence set. We are using MMseqs2 to regularly update versions of the; UniProtKB database clustered down to 30% sequence similarity threshold.; This database is available at; uniclust.mmseqs.com.; Installation; There are two ways of installing MMseqs: by compiling it or by using a; statically pre-compiled binary.; Static version; The following command will download the latest MMseqs2 release and extract it.; $ wget https://mmseqs.com/latest/mmseqs.tar.gz; $ tar xzvf mmseqs.tar.gz. Compile; Compiling MMseqs2 from source has the advantage that it will be; optimized to the specific system, which might improve its performance.; To compile mmseqs git, g++ (4.6 or higher) and cmake (3.0 or; higher) are needed. Afterwards, the MMseqs2 binary will be located in in; build/bin/.; $ git clone https://github.com/soedinglab/MMseqs2.git; $ cd mmseqs; $ mkdir build; $ cd build; $ cmake -DCMAKE_BUILD_TYPE=RELEASE -DCMAKE_INSTALL_PREFIX=. ..; $ make ; $ make install . MMseqs2 comes with a bash command and parameter auto-completion, which; can usually activated by pressing the tab key. The bash completion for; subcommands and parameters can be installed by sourcing the; util/bash-completion.sh file in your $HOME/.bash_profile:; source path/to/mmseqs/util/bash-completion.sh; Homebrew; If you are using Mac OS you can install MMseqs through Homebrew by; executing the following:; $ brew install https://raw.githubusercontent.com/soedinglab/mmseqs2/master/Formula/mmseqs.rb --HEAD. This will also automatically install the bash completion (you might have; to do brew install bash-completion first). The formula will also work; for Linuxbrew.; Getting Started; Here we explain how to run a search for sequences matches in the query; database against a target database and how to cluster a sequence; database. Test data (a query and a target database for the sequence; search and a dat",MatchSource.WIKI,Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html
https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html:6869,Deployability,install,install,6869,"s and without the need to recluster the entire; sequence set. We are using MMseqs2 to regularly update versions of the; UniProtKB database clustered down to 30% sequence similarity threshold.; This database is available at; uniclust.mmseqs.com.; Installation; There are two ways of installing MMseqs: by compiling it or by using a; statically pre-compiled binary.; Static version; The following command will download the latest MMseqs2 release and extract it.; $ wget https://mmseqs.com/latest/mmseqs.tar.gz; $ tar xzvf mmseqs.tar.gz. Compile; Compiling MMseqs2 from source has the advantage that it will be; optimized to the specific system, which might improve its performance.; To compile mmseqs git, g++ (4.6 or higher) and cmake (3.0 or; higher) are needed. Afterwards, the MMseqs2 binary will be located in in; build/bin/.; $ git clone https://github.com/soedinglab/MMseqs2.git; $ cd mmseqs; $ mkdir build; $ cd build; $ cmake -DCMAKE_BUILD_TYPE=RELEASE -DCMAKE_INSTALL_PREFIX=. ..; $ make ; $ make install . MMseqs2 comes with a bash command and parameter auto-completion, which; can usually activated by pressing the tab key. The bash completion for; subcommands and parameters can be installed by sourcing the; util/bash-completion.sh file in your $HOME/.bash_profile:; source path/to/mmseqs/util/bash-completion.sh; Homebrew; If you are using Mac OS you can install MMseqs through Homebrew by; executing the following:; $ brew install https://raw.githubusercontent.com/soedinglab/mmseqs2/master/Formula/mmseqs.rb --HEAD. This will also automatically install the bash completion (you might have; to do brew install bash-completion first). The formula will also work; for Linuxbrew.; Getting Started; Here we explain how to run a search for sequences matches in the query; database against a target database and how to cluster a sequence; database. Test data (a query and a target database for the sequence; search and a database for the clustering) are stored in the examples; folder.; Search",MatchSource.WIKI,Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html
https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html:7057,Deployability,install,installed,7057,"old.; This database is available at; uniclust.mmseqs.com.; Installation; There are two ways of installing MMseqs: by compiling it or by using a; statically pre-compiled binary.; Static version; The following command will download the latest MMseqs2 release and extract it.; $ wget https://mmseqs.com/latest/mmseqs.tar.gz; $ tar xzvf mmseqs.tar.gz. Compile; Compiling MMseqs2 from source has the advantage that it will be; optimized to the specific system, which might improve its performance.; To compile mmseqs git, g++ (4.6 or higher) and cmake (3.0 or; higher) are needed. Afterwards, the MMseqs2 binary will be located in in; build/bin/.; $ git clone https://github.com/soedinglab/MMseqs2.git; $ cd mmseqs; $ mkdir build; $ cd build; $ cmake -DCMAKE_BUILD_TYPE=RELEASE -DCMAKE_INSTALL_PREFIX=. ..; $ make ; $ make install . MMseqs2 comes with a bash command and parameter auto-completion, which; can usually activated by pressing the tab key. The bash completion for; subcommands and parameters can be installed by sourcing the; util/bash-completion.sh file in your $HOME/.bash_profile:; source path/to/mmseqs/util/bash-completion.sh; Homebrew; If you are using Mac OS you can install MMseqs through Homebrew by; executing the following:; $ brew install https://raw.githubusercontent.com/soedinglab/mmseqs2/master/Formula/mmseqs.rb --HEAD. This will also automatically install the bash completion (you might have; to do brew install bash-completion first). The formula will also work; for Linuxbrew.; Getting Started; Here we explain how to run a search for sequences matches in the query; database against a target database and how to cluster a sequence; database. Test data (a query and a target database for the sequence; search and a database for the clustering) are stored in the examples; folder.; Search; Before searching, you need to convert your FASTA file containing query; sequences and target sequences into a sequence DB. You can use the query; database examples/QUERY.fasta and targ",MatchSource.WIKI,Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html
https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html:7232,Deployability,install,install,7232,"owing command will download the latest MMseqs2 release and extract it.; $ wget https://mmseqs.com/latest/mmseqs.tar.gz; $ tar xzvf mmseqs.tar.gz. Compile; Compiling MMseqs2 from source has the advantage that it will be; optimized to the specific system, which might improve its performance.; To compile mmseqs git, g++ (4.6 or higher) and cmake (3.0 or; higher) are needed. Afterwards, the MMseqs2 binary will be located in in; build/bin/.; $ git clone https://github.com/soedinglab/MMseqs2.git; $ cd mmseqs; $ mkdir build; $ cd build; $ cmake -DCMAKE_BUILD_TYPE=RELEASE -DCMAKE_INSTALL_PREFIX=. ..; $ make ; $ make install . MMseqs2 comes with a bash command and parameter auto-completion, which; can usually activated by pressing the tab key. The bash completion for; subcommands and parameters can be installed by sourcing the; util/bash-completion.sh file in your $HOME/.bash_profile:; source path/to/mmseqs/util/bash-completion.sh; Homebrew; If you are using Mac OS you can install MMseqs through Homebrew by; executing the following:; $ brew install https://raw.githubusercontent.com/soedinglab/mmseqs2/master/Formula/mmseqs.rb --HEAD. This will also automatically install the bash completion (you might have; to do brew install bash-completion first). The formula will also work; for Linuxbrew.; Getting Started; Here we explain how to run a search for sequences matches in the query; database against a target database and how to cluster a sequence; database. Test data (a query and a target database for the sequence; search and a database for the clustering) are stored in the examples; folder.; Search; Before searching, you need to convert your FASTA file containing query; sequences and target sequences into a sequence DB. You can use the query; database examples/QUERY.fasta and target database examples/DB.fasta; to test the search workflow:; $ mmseqs createdb examples/QUERY.fasta queryDB; $ mmseqs createdb examples/DB.fasta targetDB. These calls should generates five database files",MatchSource.WIKI,Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/ec2b4ab5e26bf0fc5d93310991d9001c175024b3.html
