id,quality_attribute,keyword,matched_word,match_idx,sentence,source,filename,author,repo,version,wiki,url
https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html:18268,Deployability,install,installed,18268,"ed to install the following packages from Cygwin:; bash xxd cmake make gcc-g++ zlib-devel libbz2-devel busybox-standalone binutils. After installing the packages, you can use a similar workflow as the util/build_windows.sh script to build MMseqs2 on Windows. Use the Docker container; You can pull the official docker container from the our Github Container Registry by running:; The MMseqs2 Docker container can be pulled from the Github Container Registry using the following command:; docker pull ghcr.io/soedinglab/mmseqs2. To use the MMseqs2 Docker container, you must mount a folder from the host system into the container using the -v argument. The following command mounts the current working directory under /app inside the container and runs the easy-search command:; docker run -v ""$(pwd):/app"" ghcr.io/soedinglab/mmseqs2 mmseqs easy-search /app/QUERY.fasta /app/DB.fasta /app/result.m8 /app/tmp. Building the Docker container; The Dockerfile used to build the MMseqs2 Docker container requires docker buildx, which should be installed with a regular Docker installation (version 19.03 or higher). To build the Docker container from the Git repository, follow these steps:; git clone https://github.com/soedinglab/MMseqs2.git; cd MMseqs2; docker buildx build -t mmseqs2 . This will create a new Docker image with the tag mmseqs2 that you can use to run MMseqs2 in a containerized environment. Set up the Bash/Zsh command completion; MMseqs2 comes with a Bash command and parameter auto completion feature, which makes it easy to navigate and execute MMseqs2 modules, workflows and parameters by providing a list of available parameters or completing partially typed module/workflow names. To enable this feature, add the following lines to your $HOME/.bashrc:; if [ -f /Path to MMseqs2/util/bash-completion.sh ]; then; source /Path to MMseqs2/util/bash-completion.sh; fi. The Bash completion can also be used with Zsh by loading the bashcompinit compatibility shim first. Add the following ",MatchSource.WIKI,Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html
https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html:18300,Deployability,install,installation,18300,"ed to install the following packages from Cygwin:; bash xxd cmake make gcc-g++ zlib-devel libbz2-devel busybox-standalone binutils. After installing the packages, you can use a similar workflow as the util/build_windows.sh script to build MMseqs2 on Windows. Use the Docker container; You can pull the official docker container from the our Github Container Registry by running:; The MMseqs2 Docker container can be pulled from the Github Container Registry using the following command:; docker pull ghcr.io/soedinglab/mmseqs2. To use the MMseqs2 Docker container, you must mount a folder from the host system into the container using the -v argument. The following command mounts the current working directory under /app inside the container and runs the easy-search command:; docker run -v ""$(pwd):/app"" ghcr.io/soedinglab/mmseqs2 mmseqs easy-search /app/QUERY.fasta /app/DB.fasta /app/result.m8 /app/tmp. Building the Docker container; The Dockerfile used to build the MMseqs2 Docker container requires docker buildx, which should be installed with a regular Docker installation (version 19.03 or higher). To build the Docker container from the Git repository, follow these steps:; git clone https://github.com/soedinglab/MMseqs2.git; cd MMseqs2; docker buildx build -t mmseqs2 . This will create a new Docker image with the tag mmseqs2 that you can use to run MMseqs2 in a containerized environment. Set up the Bash/Zsh command completion; MMseqs2 comes with a Bash command and parameter auto completion feature, which makes it easy to navigate and execute MMseqs2 modules, workflows and parameters by providing a list of available parameters or completing partially typed module/workflow names. To enable this feature, add the following lines to your $HOME/.bashrc:; if [ -f /Path to MMseqs2/util/bash-completion.sh ]; then; source /Path to MMseqs2/util/bash-completion.sh; fi. The Bash completion can also be used with Zsh by loading the bashcompinit compatibility shim first. Add the following ",MatchSource.WIKI,Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html
https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html:26025,Deployability,release,released,26025,"for each database):; # mmseqs databases; Usage: mmseqs databases <name> <o:sequenceDB> <tmpDir> [options]. Name 	Type 	Taxonomy	Url; - UniRef100 	Aminoacid 	 yes	https://www.uniprot.org/help/uniref; - UniRef90 	Aminoacid 	 yes	https://www.uniprot.org/help/uniref; - UniRef50 	Aminoacid 	 yes	https://www.uniprot.org/help/uniref; - UniProtKB 	Aminoacid 	 yes	https://www.uniprot.org/help/uniprotkb; - UniProtKB/TrEMBL 	Aminoacid 	 yes	https://www.uniprot.org/help/uniprotkb; - UniProtKB/Swiss-Prot	Aminoacid 	 yes	https://uniprot.org; - NR 	Aminoacid 	 yes	https://ftp.ncbi.nlm.nih.gov/blast/db/FASTA; - NT 	Nucleotide	 -	https://ftp.ncbi.nlm.nih.gov/blast/db/FASTA; - GTDB Aminoacid	 yes	https://gtdb.ecogenomic.org; - PDB 	Aminoacid 	 -	https://www.rcsb.org; - PDB70 	Profile 	 -	https://github.com/soedinglab/hh-suite; - Pfam-A.full 	Profile 	 -	https://pfam.xfam.org; - Pfam-A.seed 	Profile 	 -	https://pfam.xfam.org; - Pfam-B 	Profile 	 -	https://xfam.wordpress.com/2020/06/30/a-new-pfam-b-is-released; - CDD Profile - https://www.ncbi.nlm.nih.gov/Structure/cdd/cdd.shtml; - eggNOG 	Profile 	 -	http://eggnog5.embl.de; - VOGDB Profile - https://vogdb.org; - dbCAN2 	Profile 	 -	http://bcb.unl.edu/dbCAN2; - SILVA Nucleotide yes https://www.arb-silva.de; - Resfinder 	Nucleotide	 -	https://cge.cbs.dtu.dk/services/ResFinder; - Kalamari 	Nucleotide	 yes	https://github.com/lskatz/Kalamari. For example, run the following to download and setup the Swiss-Prot at the output path outpath/swissprot:; mmseqs databases UniProtKB/Swiss-Prot outpath/swissprot tmp. In this case, since Swiss-Prot has a value yes in the Taxonomy column above, all necessary files to use it as a valid seqTaxDB will be downloaded and prepared by the databases command.; The databases workflow will further more create a file with the .version suffix that indicates version number or - if not available - the date of the download.; Please open a GitHub issue to request additional databases.; Searching; Before searching, you ",MatchSource.WIKI,Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html
https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html:31760,Deployability,update,update,31760,"ntity ( --min-seq-id; ), if it is not already specified through the -s or --k-score; parameters.; Sequence information can be added by using createseqfiledb and; result2flat can produce a result.; mmseqs createseqfiledb DB DB_clu DB_clu_seq; mmseqs result2flat DB DB DB_clu_seq DB_clu_seq.fasta. Read more about clustering here.; Linclust; Linclust is a clustering in linear time. It is magnitudes faster but a bit less sensitive than clustering.; Before clustering, convert your FASTA database into the MMseqs2 database (DB) format:; mmseqs createdb examples/DB.fasta DB. To run linclust to generate a clustering of your database DB execute the following; command. The result database follows the same format as the clustering format:; mmseqs linclust DB DB_clu tmp. To extract the representative sequences from the clustering result call:; mmseqs createsubdb DB_clu DB DB_clu_rep; mmseqs convert2fasta DB_clu_rep DB_clu_rep.fasta. Updating a clustered database; It is possible to update previous clustered databases without re-clustering everything from the scratch.; Let us create an older version of the DB.fasta (in the example folder) by removing 1000 sequences:; awk '/^>/{seqCount++;} {if (seqCount <= 19000) {print $0;}}' DB.fasta > DB_trimmed.fasta. Now we create the sequence database of this simulated old sequence and the corresponding clustering:; mmseqs createdb DB_trimmed.fasta DB_trimmed; mmseqs cluster DB_trimmed DB_trimmed_clu tmp. To update the clustering DB_trimmed_clu with the new version of your database DB_new:; mmseqs createdb DB.fasta DB_new; mmseqs clusterupdate DB_trimmed DB_new DB_trimmed_clu DB_new_updated DB_update_clu tmp. DB_update_clu contains now the freshly updated clustering of DB_new. Furthermore, the clusterupdate creates a new sequence database DB_new_updated that has consistent identifiers with the previous version. Meaning, the same sequences in both sets will have the same numeric identifier. All modules afterwards (for example convertalis) expe",MatchSource.WIKI,Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html
https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html:32234,Deployability,update,update,32234,"Mseqs2 database (DB) format:; mmseqs createdb examples/DB.fasta DB. To run linclust to generate a clustering of your database DB execute the following; command. The result database follows the same format as the clustering format:; mmseqs linclust DB DB_clu tmp. To extract the representative sequences from the clustering result call:; mmseqs createsubdb DB_clu DB DB_clu_rep; mmseqs convert2fasta DB_clu_rep DB_clu_rep.fasta. Updating a clustered database; It is possible to update previous clustered databases without re-clustering everything from the scratch.; Let us create an older version of the DB.fasta (in the example folder) by removing 1000 sequences:; awk '/^>/{seqCount++;} {if (seqCount <= 19000) {print $0;}}' DB.fasta > DB_trimmed.fasta. Now we create the sequence database of this simulated old sequence and the corresponding clustering:; mmseqs createdb DB_trimmed.fasta DB_trimmed; mmseqs cluster DB_trimmed DB_trimmed_clu tmp. To update the clustering DB_trimmed_clu with the new version of your database DB_new:; mmseqs createdb DB.fasta DB_new; mmseqs clusterupdate DB_trimmed DB_new DB_trimmed_clu DB_new_updated DB_update_clu tmp. DB_update_clu contains now the freshly updated clustering of DB_new. Furthermore, the clusterupdate creates a new sequence database DB_new_updated that has consistent identifiers with the previous version. Meaning, the same sequences in both sets will have the same numeric identifier. All modules afterwards (for example convertalis) expect this sequence database to be passed.; Read more about the cluster updating here.; Overview of folders in MMseqs2. bin: mmseqs. data: BLOSUM matrices and the workflow scripts (blastp.sh,; blastpgp.sh, cascaded_clustering.sh, linclust.sh, searchtargetprofile.sh, clustering.sh). examples: test data QUERY.fasta and DB.fasta. util: Contains the Bash parameter completion script. Overview of important MMseqs2 Modules; MMseqs2 contains five workflows that combine the core MMseqs2; modules (prefilter, align",MatchSource.WIKI,Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html
https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html:32478,Deployability,update,updated,32478,"the same format as the clustering format:; mmseqs linclust DB DB_clu tmp. To extract the representative sequences from the clustering result call:; mmseqs createsubdb DB_clu DB DB_clu_rep; mmseqs convert2fasta DB_clu_rep DB_clu_rep.fasta. Updating a clustered database; It is possible to update previous clustered databases without re-clustering everything from the scratch.; Let us create an older version of the DB.fasta (in the example folder) by removing 1000 sequences:; awk '/^>/{seqCount++;} {if (seqCount <= 19000) {print $0;}}' DB.fasta > DB_trimmed.fasta. Now we create the sequence database of this simulated old sequence and the corresponding clustering:; mmseqs createdb DB_trimmed.fasta DB_trimmed; mmseqs cluster DB_trimmed DB_trimmed_clu tmp. To update the clustering DB_trimmed_clu with the new version of your database DB_new:; mmseqs createdb DB.fasta DB_new; mmseqs clusterupdate DB_trimmed DB_new DB_trimmed_clu DB_new_updated DB_update_clu tmp. DB_update_clu contains now the freshly updated clustering of DB_new. Furthermore, the clusterupdate creates a new sequence database DB_new_updated that has consistent identifiers with the previous version. Meaning, the same sequences in both sets will have the same numeric identifier. All modules afterwards (for example convertalis) expect this sequence database to be passed.; Read more about the cluster updating here.; Overview of folders in MMseqs2. bin: mmseqs. data: BLOSUM matrices and the workflow scripts (blastp.sh,; blastpgp.sh, cascaded_clustering.sh, linclust.sh, searchtargetprofile.sh, clustering.sh). examples: test data QUERY.fasta and DB.fasta. util: Contains the Bash parameter completion script. Overview of important MMseqs2 Modules; MMseqs2 contains five workflows that combine the core MMseqs2; modules (prefilter, align, kmermatcher, rescorediagonal and clust) and several other smaller ones.; Workflows:. mmseqs search: Compares all sequences in the query database with; all sequences in the target database",MatchSource.WIKI,Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html
https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html:34097,Deployability,update,updates,34097,"f important MMseqs2 Modules; MMseqs2 contains five workflows that combine the core MMseqs2; modules (prefilter, align, kmermatcher, rescorediagonal and clust) and several other smaller ones.; Workflows:. mmseqs search: Compares all sequences in the query database with; all sequences in the target database, using the prefiltering and; alignment modules. MMseqs2 search supports sequence/sequence,; profile/sequence or sequence/profile searches. mmseqs cluster: Clusters sequences by similarity. It compares all; sequences in the sequence DB with each other using mmseqs search,; filters alignments according to user-specified criteria (max.; E-value, min. coverage,...), and runs mmseqs clust to group similar; sequences together into clusters. mmseqs linclust: Clusters sequences by similarity in linear time.; It clusters magnitudes faster than mmseqs cluster but is less sensitive. mmseqs clusterupdate: MMseqs2 incrementally updates a clustering,; given an existing clustering of a sequence database and a new; version of this sequence database (with new sequences being added; and others having been deleted). mmseqs taxonomy Taxonomy assignment by computing the lowest common ancestor of homologs using 2bLCA. mmseqs map: Map calls the search workflow with different default parameters and alignment strategy.; Map should be used for high identities searches, which is more of a technical task rather than measuring homology. And the five core modules:. mmseqs prefilter: Computes k-mer similarity scores between all; sequences in the query database and all sequences in the target; database. mmseqs kmermatcher: finds exact k-mer matches between all input sequences in linear time. mmseqs align: Computes Smith-Waterman alignment scores between all; sequences in the query database and the sequences of the target; database whose prefiltering scores computed by mmseqs prefilter; pass a minimum threshold. mmseqs rescorediagonal: Computes 1D optimal score between all; sequences in the query ",MatchSource.WIKI,Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html
https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html:52540,Deployability,update,updates,52540,"s than mN, resulting in a linear time complexity.; Run Linclust; Linclust needs a sequence database created by createdb and an empty directory for temporary files. Then, you can run; the clustering with the following command:; mmseqs linclust inDB outDB tmp. Increasing the k-mers selected per sequence increases the sensitivity of linclust at a moderate loss of speed.; Use the parameter --kmer-per-seq to set the number of k-mers selected per sequence. More k-mers per sequences results in a higher sensitivity.; The output format of linclust is the same format as in mmseqs cluster. See section Clustering Format. Updating a clustering database using mmseqs clusterupdate. To run the updating, you need the old and the new version of your; sequence database in sequence db format, the clustering of the old database; version and a directory for the temporary files:; mmseqs clusterupdate oldDB newDB cluDB_old newDB_updated cluDB_updated tmp. This workflow efficiently updates the clustering of a database by adding; new and removing outdated sequences. It takes as input the older; sequence database, the corresponding clustering, and the new version of the sequence database.; Then it adds the new sequences to the clustering and removes the sequences that were; removed in the new database. Sequences which are not similar enough to any existing cluster will be representatives of new clusters.; clusterupdate creates a new sequence database newDB_updated that has consistent identifiers with the previous sequence databases. Meaning, the same sequences in both sets will have the same numeric identifier. All modules afterwards (for example convertalis) expect this sequence database to be passed.; Taxonomy assignment. Terminology; An MMseqs2 database seqTaxDB is a sequence database augmented with taxonomic information and a mapping file from each database key to its taxon id. Such a database includes the following files:; seqTaxDB, seqTaxDB.index, seqTaxDB.dbtype, seqTaxDB.lookup, seqTax",MatchSource.WIKI,Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html
https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html:65299,Deployability,install,installed,65299,".virus --taxon-list 10239; awk '$3 != 1 {print}' taxonomyResult.virus > taxonomyResult.virus.id; mmseqs createsubdb taxonomyResult.virus.id queryDB queryDB.virus; mmseqs createsubdb taxonomyResult.virus.id queryDB_h queryDB.virus_h. Taxonomy annotation of search/cluster results; Taxonomic annotations of target sequences can be easily added to result files in multiple ways:. convertalis supports multiple taxonomy related output fields (--format-output taxid,taxname,taxlineage). addtaxonomy appends taxonomy annotation columns to an existing taxonomy result database. This is useful for downstream processing (e.g. after conversion to TSV with createtsv or prefixid --tsv and with external software with apply. taxonomyreport also supports creating reports based on all target database hits found from search results (or cluster members, if given a clustering of seqTaxDB input) or on all sequences in a sequence database. Create a seqTaxDB from an existing BLAST database; It is easy to create a seqTaxDB from a pre-existing local BLAST databases, if BLAST+ is installed. The following example creates an MMSeqs2 database from NCBI's nt database, but it also works with any of the other BLAST databases including the nr protein database.; First, manually download the NCBI taxonomy database dump:; wget ftp://ftp.ncbi.nlm.nih.gov/pub/taxonomy/taxdump.tar.gz; mkdir taxonomy && tar -xxvf taxdump.tar.gz -C taxonomy. BLAST+'s blastdbcmd can be used to extract both the FASTA as well as the taxonomy mapping files:; blastdbcmd -db nt -entry all > nt.fna; blastdbcmd -db nt -entry all -outfmt ""%a %T"" > nt.fna.taxidmapping. Finally, the createdb and createtaxdb modules use the information to create a complete MMSeqs2 database:; mmseqs createdb nt.fna nt.fnaDB; mmseqs createtaxdb nt.fnaDB tmp --ncbi-tax-dump taxonomy/ --tax-mapping-file nt.fna.taxidmapping. Create a seqTaxDB for SILVA; If you want to classify ribosomal RNA (16S, 18S, SSU) sequences against the SILVA database you can download it",MatchSource.WIKI,Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html
https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html:68022,Deployability,release,releases,68022," ""nodes.dmp"";; printf(""%s\t|\t%s\t|\t-\t|\tscientific name\t|\n"",$2,a[n-1]) >""names.dmp""; ; }; EOF; ); awk -F'\t' ""$buildNCBITax"" <(gunzip -c tax_slv_ssu_*.txt.gz); touch merged.dmp ; touch delnodes.dmp; cd .. . # create the database SILVA database from Nr99 fasta; wget ftp://ftp.arb-silva.de/current/Exports/SILVA_*_SSURef_NR99_tax_silva_full_align_trunc.fasta.gz; mmseqs createdb SILVA_*_SSURef_NR99_tax_silva_full_align_trunc.fasta.gz SILVA_DB. # add taxonomy to SILVA_DB; wget ftp://ftp.arb-silva.de/current/Exports/taxonomy/tax_slv_ssu_*.acc_taxid; mmseqs createtaxdb SILVA_DB tmp --ncbi-tax-dump taxonomy/ --tax-mapping-file tax_slv_ssu_*.acc_taxid. Create a seqTaxDB for GTDB; The Genome Taxonomy Database (GTDB) is a phylogenticly consistent database, which redefines the taxonomic tree. MMseqs2 can search against the GTDB but it requires some preprocessing steps.; # build name.dmp, node.dmp from GTDB taxonomy; mkdir taxonomy/ && cd ""$_""; wget https://data.ace.uq.edu.au/public/gtdb/data/releases/latest/ssu.fna; buildNCBITax=$(cat << 'EOF'; BEGIN{; ids[""root""]=1; ; rank[""c""]=""class""l; rank[""d""]=""superkingdom"";; rank[""f""]=""family"";; rank[""g""]=""genus"";; rank[""o""]=""order"";; rank[""p""]=""phylum"";; rank[""s""]=""species"";; taxCnt=1;; print ""1\t|\t1\t|\tno rank\t|\t-\t|"" > ""nodes.dmp""; print ""1\t|\troot\t|\t-\t|\tscientific name\t|"" > ""names.dmp"";; } ; /^>/{; str=$2; for(i=3; i<=NF; i++){ str=str"" ""$i} ; n=split(str, a, "";""); ; prevTaxon=1;; for(i = 1; i<=n; i++){ ; if(a[i] in ids){; prevTaxon=ids[a[i]];; }else{; taxCnt++;; split(a[i],b,""_"");; printf(""%s\t|\t%s\t|\t%s\t|\t-\t|\n"", taxCnt, prevTaxon, rank[b[1]]) > ""nodes.dmp"";; printf(""%s\t|\t%s\t|\t-\t|\tscientific name\t|\n"", taxCnt, b[3]) >""names.dmp""; ; ids[a[i]]=taxCnt;; prevTaxon=ids[a[i]];; }; }; gsub("">"", """", $1);; printf(""%s\t%s\n"", $1, ids[a[n]]) > ""mapping"";; }; EOF; ); awk -F'\\[loc' '{ print $1}' ssu.fna | awk ""$buildNCBITax"" ; touch merged.dmp ; touch delnodes.dmp; cd .. . mmseqs createdb ssu.fna ssu. # add taxonomy ",MatchSource.WIKI,Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/3906a97372ba0378d8e4e08391751e92c6e184d6.html
