id,quality_attribute,keyword,matched_word,match_idx,sentence,source,filename,author,repo,version,wiki,url
https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h:1241,Security,access,accessed,1241,"/*******************************************************************************; Introduction. zstd, short for Zstandard, is a fast lossless compression algorithm, targeting; real-time compression scenarios at zlib-level and better compression ratios.; The zstd compression library provides in-memory compression and decompression; functions. The library supports regular compression levels from 1 up to ZSTD_maxCLevel(),; which is currently 22. Levels >= 20, labeled `--ultra`, should be used with; caution, as they require more memory. The library also offers negative; compression levels, which extend the range of speed vs. ratio preferences.; The lower the level, the faster the speed (at the cost of compression). Compression can be done in:; - a single step (described as Simple API); - a single step, reusing a context (described as Explicit context); - unbounded multiple steps (described as Streaming compression). The compression ratio achievable on small data can be highly improved using; a dictionary. Dictionary compression can be performed in:; - a single step (described as Simple dictionary API); - a single step, reusing a dictionary (described as Bulk-processing; dictionary API). Advanced experimental functions can be accessed using; `#define ZSTD_STATIC_LINKING_ONLY` before including zstd.h. Advanced experimental APIs should never be used with a dynamically-linked; library. They are not ""stable""; their definitions or signatures may change in; the future. Only static linking is allowed.; *******************************************************************************/; /*------ Version ------*/",MatchSource.CODE_COMMENT,builtins/zstd/zstd.h,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h
https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h:780,Usability,Simpl,Simple,780,"/*******************************************************************************; Introduction. zstd, short for Zstandard, is a fast lossless compression algorithm, targeting; real-time compression scenarios at zlib-level and better compression ratios.; The zstd compression library provides in-memory compression and decompression; functions. The library supports regular compression levels from 1 up to ZSTD_maxCLevel(),; which is currently 22. Levels >= 20, labeled `--ultra`, should be used with; caution, as they require more memory. The library also offers negative; compression levels, which extend the range of speed vs. ratio preferences.; The lower the level, the faster the speed (at the cost of compression). Compression can be done in:; - a single step (described as Simple API); - a single step, reusing a context (described as Explicit context); - unbounded multiple steps (described as Streaming compression). The compression ratio achievable on small data can be highly improved using; a dictionary. Dictionary compression can be performed in:; - a single step (described as Simple dictionary API); - a single step, reusing a dictionary (described as Bulk-processing; dictionary API). Advanced experimental functions can be accessed using; `#define ZSTD_STATIC_LINKING_ONLY` before including zstd.h. Advanced experimental APIs should never be used with a dynamically-linked; library. They are not ""stable""; their definitions or signatures may change in; the future. Only static linking is allowed.; *******************************************************************************/; /*------ Version ------*/",MatchSource.CODE_COMMENT,builtins/zstd/zstd.h,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h
https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h:1092,Usability,Simpl,Simple,1092,"/*******************************************************************************; Introduction. zstd, short for Zstandard, is a fast lossless compression algorithm, targeting; real-time compression scenarios at zlib-level and better compression ratios.; The zstd compression library provides in-memory compression and decompression; functions. The library supports regular compression levels from 1 up to ZSTD_maxCLevel(),; which is currently 22. Levels >= 20, labeled `--ultra`, should be used with; caution, as they require more memory. The library also offers negative; compression levels, which extend the range of speed vs. ratio preferences.; The lower the level, the faster the speed (at the cost of compression). Compression can be done in:; - a single step (described as Simple API); - a single step, reusing a context (described as Explicit context); - unbounded multiple steps (described as Streaming compression). The compression ratio achievable on small data can be highly improved using; a dictionary. Dictionary compression can be performed in:; - a single step (described as Simple dictionary API); - a single step, reusing a dictionary (described as Bulk-processing; dictionary API). Advanced experimental functions can be accessed using; `#define ZSTD_STATIC_LINKING_ONLY` before including zstd.h. Advanced experimental APIs should never be used with a dynamically-linked; library. They are not ""stable""; their definitions or signatures may change in; the future. Only static linking is allowed.; *******************************************************************************/; /*------ Version ------*/",MatchSource.CODE_COMMENT,builtins/zstd/zstd.h,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h
https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h:104,Deployability,RELEASE,RELEASE,104,"/*! ZSTD_versionNumber() :; * Return runtime library version, the value is (MAJOR*100*100 + MINOR*100 + RELEASE). */",MatchSource.CODE_COMMENT,builtins/zstd/zstd.h,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h
https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h:373,Availability,error,error,373,"/***************************************; * Simple API; ***************************************/; /*! ZSTD_compress() :; * Compresses `src` content as a single zstd compressed frame into already allocated `dst`.; * Hint : compression runs faster if `dstCapacity` >= `ZSTD_compressBound(srcSize)`.; * @return : compressed size written into `dst` (<= `dstCapacity),; * or an error code if it fails (which can be tested using ZSTD_isError()). */",MatchSource.CODE_COMMENT,builtins/zstd/zstd.h,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h
https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h:195,Energy Efficiency,allocate,allocated,195,"/***************************************; * Simple API; ***************************************/; /*! ZSTD_compress() :; * Compresses `src` content as a single zstd compressed frame into already allocated `dst`.; * Hint : compression runs faster if `dstCapacity` >= `ZSTD_compressBound(srcSize)`.; * @return : compressed size written into `dst` (<= `dstCapacity),; * or an error code if it fails (which can be tested using ZSTD_isError()). */",MatchSource.CODE_COMMENT,builtins/zstd/zstd.h,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h
https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h:410,Testability,test,tested,410,"/***************************************; * Simple API; ***************************************/; /*! ZSTD_compress() :; * Compresses `src` content as a single zstd compressed frame into already allocated `dst`.; * Hint : compression runs faster if `dstCapacity` >= `ZSTD_compressBound(srcSize)`.; * @return : compressed size written into `dst` (<= `dstCapacity),; * or an error code if it fails (which can be tested using ZSTD_isError()). */",MatchSource.CODE_COMMENT,builtins/zstd/zstd.h,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h
https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h:44,Usability,Simpl,Simple,44,"/***************************************; * Simple API; ***************************************/; /*! ZSTD_compress() :; * Compresses `src` content as a single zstd compressed frame into already allocated `dst`.; * Hint : compression runs faster if `dstCapacity` >= `ZSTD_compressBound(srcSize)`.; * @return : compressed size written into `dst` (<= `dstCapacity),; * or an error code if it fails (which can be tested using ZSTD_isError()). */",MatchSource.CODE_COMMENT,builtins/zstd/zstd.h,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h
https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h:378,Availability,error,errorCode,378,"/*! ZSTD_decompress() :; * `compressedSize` : must be the _exact_ size of some number of compressed and/or skippable frames.; * `dstCapacity` is an upper bound of originalSize to regenerate.; * If user cannot imply a maximum upper bound, it's better to use streaming mode to decompress data.; * @return : the number of bytes decompressed into `dst` (<= `dstCapacity`),; * or an errorCode if it fails (which can be tested using ZSTD_isError()). */",MatchSource.CODE_COMMENT,builtins/zstd/zstd.h,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h
https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h:414,Testability,test,tested,414,"/*! ZSTD_decompress() :; * `compressedSize` : must be the _exact_ size of some number of compressed and/or skippable frames.; * `dstCapacity` is an upper bound of originalSize to regenerate.; * If user cannot imply a maximum upper bound, it's better to use streaming mode to decompress data.; * @return : the number of bytes decompressed into `dst` (<= `dstCapacity`),; * or an errorCode if it fails (which can be tested using ZSTD_isError()). */",MatchSource.CODE_COMMENT,builtins/zstd/zstd.h,root-project,root,v6-32-06,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/builtins/zstd/zstd.h
