filename,type,author,repo,version,wiki,url,patterns,purpose,summary
hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/cols/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/cols/rows,[],This directory contains test resources for interacting with genomic data.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/cols/README.txt,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/cols/README.txt,"[{'name': 'Originator', 'match_type': 'partial', 'implemented_parts': ['Creates Memento'], 'confidence': 0.7, 'evidence': ['version string creation']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture'], 'confidence': 0.8, 'evidence': ['Timestamp and version information stored']}]",This file contains metadata about a Hail data table or matrix table.,"{'constants': ['None'], 'types': ['None'], 'classes': ['None'], 'functions': ['Version and timestamp retrieval']}"
hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/cols/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/cols/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Mediates between colleagues'], 'confidence': 1.0, 'evidence': ['Centralizes communication between Colleagues', 'Colleagues communicate through the Mediator']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'State restoration'], 'confidence': 0.8, 'evidence': ['Originator creates Memento', 'Caretaker stores and restores Memento']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic dispatch of operations', 'Accepts visitors'], 'confidence': 0.7, 'evidence': ['Visitor adds operations to Element', 'Element accepts Visitors']}]",This file defines communication and state management patterns.,"{'constants': ['Defines communication-related constants'], 'types': ['Custom types for communication and state management'], 'classes': ['Mediator centralizes communication', 'Memento captures state'], 'functions': ['Mediator mediates between colleagues', 'Memento stores and restores state']}"
hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/entries/rows/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/entries/rows/parts,[],This directory contains resources for testing a genomics variant caller.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/entries/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/entries/rows,[],This directory contains test resources for interacting with genomic variation data.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/entries/README.txt,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/entries/README.txt,"[{'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Memento', 'Caretaker'], 'confidence': 0.75, 'evidence': ['create_memento', 'save_state', 'restore_state']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor', 'Element'], 'confidence': 0.8, 'evidence': ['visit method', 'accept method']}]",This file contains metadata for a Hail table or matrix table.,"{'constants': ['N/A'], 'types': ['N/A'], 'classes': ['N/A'], 'functions': ['N/A']}"
hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/entries/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/entries/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Mediates between colleagues'], 'confidence': 1.0, 'evidence': ['centralizes communication', 'colleague communication through mediator']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Restoration'], 'confidence': 0.8, 'evidence': ['save_state', 'restore_state methods', 'memento object']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamically adds operations', 'Accepts visitors'], 'confidence': 0.7, 'evidence': ['visit method', 'accepts visitors interface']}]",This file implements core communication and state management patterns.,"{'constants': ['Defines communication-related constants'], 'types': ['Custom types for communication and state management'], 'classes': ['Mediator centralizes communication', 'Memento captures state'], 'functions': ['Mediator mediates between colleagues', 'Memento saves and restores state', 'Visitor adds operations dynamically']}"
hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/entries,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/entries,"[{'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Memento', 'Caretaker'], 'confidence': 0.75, 'evidence': ['create_memento', 'save_state', 'restore_state']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor', 'Element'], 'confidence': 0.8, 'evidence': ['visit method', 'accept method']}, {'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Mediates between colleagues'], 'confidence': 1.0, 'evidence': ['centralizes communication', 'colleague communication through mediator']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Restoration'], 'confidence': 0.8, 'evidence': ['save_state', 'restore_state methods', 'memento object']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamically adds operations', 'Accepts visitors'], 'confidence': 0.7, 'evidence': ['visit method', 'accepts visitors interface']}]",This file implements core communication and state management patterns.,"{'constants': ['Defines communication-related constants'], 'types': ['Custom types for communication and state management'], 'classes': ['Mediator centralizes communication', 'Memento captures state'], 'functions': ['Mediator mediates between colleagues', 'Memento saves and restores state', 'Visitor adds operations dynamically']}"
hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/globals/globals/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/globals/globals/parts,[],This directory contains resource files related to genomic variant calls.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/globals/globals,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/gvcfs/HG00096.g.vcf.gz.mt/globals/globals,[],This directory contains test resources for GVCFS variant calls.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
