filename,type,author,repo,version,wiki,url,patterns,purpose,summary
hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/index/part-0-11-0-0-82c23612-4810-a3d5-ed47-86202492a71a.idx,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/index/part-0-11-0-0-82c23612-4810-a3d5-ed47-86202492a71a.idx,[],This directory contains index file for a specific matrix table.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/index/part-1-11-1-0-35acd380-054d-42f7-5bd3-074da90ac914.idx,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/index/part-1-11-1-0-35acd380-054d-42f7-5bd3-074da90ac914.idx,[],This directory contains a test resource file for backward compatibility testing.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/index,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/index,[],This directory contains a test resource related to backward compatibility with older versions.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/rows/rows/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/rows/rows/parts,[],This directory contains various resources related to backward compatibility testing.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/rows/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/rows/rows,[],This directory contains header files for testing compatibility with older versions of Hail.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/rows/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/rows/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Colleagues communicate through Mediator'], 'confidence': 1.0, 'evidence': ['Mediator class', 'communication methods like notify']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator creates Memento', 'Caretaker stores/retrieves Memento'], 'confidence': 0.8, 'evidence': ['Memento class', 'save/restore state methods']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Adds operations to Element', 'Element accepts Visitors'], 'confidence': 0.7, 'evidence': ['Visitor pattern terminology', 'visit method in Element']}]",This file implements communication and state management functionalities.,"{'constants': ['Defines communication-related constants'], 'types': ['Custom types for communication'], 'classes': ['Mediator centralizes communication', 'Memento captures state'], 'functions': ['Communication methods like notify', 'State management methods like save/restore']}"
hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/rows,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Colleagues communicate through Mediator'], 'confidence': 1.0, 'evidence': ['Mediator class', 'communication methods like notify']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator creates Memento', 'Caretaker stores/retrieves Memento'], 'confidence': 0.8, 'evidence': ['Memento class', 'save/restore state methods']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Adds operations to Element', 'Element accepts Visitors'], 'confidence': 0.7, 'evidence': ['Visitor pattern terminology', 'visit method in Element']}]",This file implements communication and state management functionalities.,"{'constants': ['Defines communication-related constants'], 'types': ['Custom types for communication'], 'classes': ['Mediator centralizes communication', 'Memento captures state'], 'functions': ['Communication methods like notify', 'State management methods like save/restore']}"
hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/README.txt,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/README.txt,[],This file provides metadata about a Hail Table.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Colleagues communicate through Mediator'], 'confidence': 1.0, 'evidence': ['Mediator class', 'communication methods like notify and send_message']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Caretaker functionality'], 'confidence': 0.8, 'evidence': ['Memento pattern terminology', 'save_state and restore_state methods']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Adds operations', 'Element accepts Visitors'], 'confidence': 0.7, 'evidence': ['Visitor pattern terminology', 'visit method in Visitor class']}]",This file implements various design patterns for enhancing code modularity and reusability.,"{'constants': ['Defines constants related to patterns'], 'types': ['Custom types for design patterns'], 'classes': ['Mediator, Memento, Visitor classes implement their respective patterns'], 'functions': [""Methods related to each pattern's functionality""]}"
hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.4.0/matrix_table/5.hmt,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Colleagues communicate through Mediator'], 'confidence': 1.0, 'evidence': ['Mediator class', 'communication methods like notify and send_message']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Caretaker functionality'], 'confidence': 0.8, 'evidence': ['Memento pattern terminology', 'save_state and restore_state methods']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Adds operations', 'Element accepts Visitors'], 'confidence': 0.7, 'evidence': ['Visitor pattern terminology', 'visit method in Visitor class']}]",This file implements various design patterns for enhancing code modularity and reusability.,"{'constants': ['Defines constants related to patterns'], 'types': ['Custom types for design patterns'], 'classes': ['Mediator, Memento, Visitor classes implement their respective patterns'], 'functions': [""Methods related to each pattern's functionality""]}"
