filename,type,author,repo,version,wiki,url,patterns,purpose,summary
hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/globals/globals/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/globals/globals/parts,[],The directory contains configuration and testing data for a compatibility matrix.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/globals/globals,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/globals/globals,[],This directory contains header files for a matrix table and related global variables.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/globals/rows/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/globals/rows/parts,[],This directory contains various data structures and utilities for compatibility testing.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/globals/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/globals/rows,[],This directory contains header files for rows in a compatibility matrix table.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/globals/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/globals/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'partial', 'implemented_parts': ['Centralizes communication', 'Mediator role'], 'confidence': 0.9, 'evidence': ['Colleagues communicate through Mediator', 'Mediator centralizes communication']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Memento pattern'], 'confidence': 0.8, 'evidence': ['Originator creates Memento', 'Caretaker stores Memento']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic dispatch', 'Visitor pattern'], 'confidence': 0.7, 'evidence': ['Visitor adds operations', 'Element accepts Visitors']}]",Defines a matrix table data structure with backward compatibility support.,"{'constants': ['Defines table-related constants'], 'types': ['MatrixTable data structure'], 'classes': ['MatrixTable class manages the table'], 'functions': ['Functions for accessing and manipulating table data']}"
hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/globals,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/globals,"[{'name': 'Mediator', 'match_type': 'partial', 'implemented_parts': ['Centralizes communication', 'Mediator role'], 'confidence': 0.9, 'evidence': ['Colleagues communicate through Mediator', 'Mediator centralizes communication']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Memento pattern'], 'confidence': 0.8, 'evidence': ['Originator creates Memento', 'Caretaker stores Memento']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic dispatch', 'Visitor pattern'], 'confidence': 0.7, 'evidence': ['Visitor adds operations', 'Element accepts Visitors']}]",Defines a matrix table data structure with backward compatibility support.,"{'constants': ['Defines table-related constants'], 'types': ['MatrixTable data structure'], 'classes': ['MatrixTable class manages the table'], 'functions': ['Functions for accessing and manipulating table data']}"
hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/index/part-0-3-0-0-c5d62002-05bc-317d-6dce-df8884f80123.idx,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/index/part-0-3-0-0-c5d62002-05bc-317d-6dce-df8884f80123.idx,[],This directory holds test resources for backward compatibility testing of a Hail project.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/index/part-1-3-1-0-6c3d1716-2b96-9a11-2791-6f1ae1e2c769.idx,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/index/part-1-3-1-0-6c3d1716-2b96-9a11-2791-6f1ae1e2c769.idx,[],This directory contains resource files for backward compatibility testing.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/index,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/index,[],This directory contains header files for tests related to compatibility between different versions of the Hail platform.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/rows/rows/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/rows/rows/parts,[],This directory contains resource files for testing compatibility with older versions of Hail.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/rows/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/rows/rows,[],This directory contains header files for testing backward compatibility of a hail matrix table.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/rows/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/rows/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Mediator role'], 'confidence': 1.0, 'evidence': ['Colleagues communicate through Mediator', 'Mediator centralizes communication']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Memento pattern'], 'confidence': 0.8, 'evidence': ['Originator creates Memento', 'Caretaker stores and restores state']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor pattern', 'Dynamic dispatch'], 'confidence': 0.7, 'evidence': ['Visitor adds operations', 'Element accepts Visitors']}]",This file implements communication and state management functionalities.,"{'constants': ['Defines communication-related constants'], 'types': ['Custom types for communication and state'], 'classes': ['Mediator centralizes communication', 'Memento captures state'], 'functions': ['Mediate messages', 'Notify observers', 'Capture state', 'Restore state']}"
hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/rows,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Mediator role'], 'confidence': 1.0, 'evidence': ['Colleagues communicate through Mediator', 'Mediator centralizes communication']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Memento pattern'], 'confidence': 0.8, 'evidence': ['Originator creates Memento', 'Caretaker stores and restores state']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor pattern', 'Dynamic dispatch'], 'confidence': 0.7, 'evidence': ['Visitor adds operations', 'Element accepts Visitors']}]",This file implements communication and state management functionalities.,"{'constants': ['Defines communication-related constants'], 'types': ['Custom types for communication and state'], 'classes': ['Mediator centralizes communication', 'Memento captures state'], 'functions': ['Mediate messages', 'Notify observers', 'Capture state', 'Restore state']}"
hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/README.txt,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.3.0/matrix_table/3.hmt/README.txt,"[{'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Memento', 'Caretaker'], 'confidence': 0.7, 'evidence': ['create_memento', 'save_state', 'restore_state']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor', 'Element'], 'confidence': 0.8, 'evidence': ['accept', 'visit', 'apply']}]",This file describes the structure of a Hail table.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
