filename,type,author,repo,version,wiki,url,patterns,purpose,summary
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt/index,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt/index,[],This directory holds test resources for backward compatibility testing of a hail-is project.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt/rows/rows/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt/rows/rows/parts,[],This directory contains test resources for backward compatibility testing of a hail-is project.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt/rows/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt/rows/rows,[],This directory contains header files for rows in a matrix table.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt/rows/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt/rows/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Colleagues communicate through Mediator'], 'confidence': 1.0, 'evidence': ['Mediator class', 'central communication methods', 'colleague interaction through Mediator']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Caretaker functionality'], 'confidence': 0.8, 'evidence': ['Memento pattern terminology', 'save and restore state methods']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic dispatch of operations', 'Visitor-Element interaction'], 'confidence': 0.7, 'evidence': ['Visitor pattern terminology', 'visit method on Element class']}]",This file implements core components for backward compatibility testing.,"{'constants': ['Defines constants for compatibility levels'], 'types': ['Data structures for compatibility information'], 'classes': ['CompatibilityManager class manages compatibility testing'], 'functions': ['Provides methods for checking compatibility']}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt/rows,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Colleagues communicate through Mediator'], 'confidence': 1.0, 'evidence': ['Mediator class', 'central communication methods', 'colleague interaction through Mediator']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Caretaker functionality'], 'confidence': 0.8, 'evidence': ['Memento pattern terminology', 'save and restore state methods']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic dispatch of operations', 'Visitor-Element interaction'], 'confidence': 0.7, 'evidence': ['Visitor pattern terminology', 'visit method on Element class']}]",This file implements core components for backward compatibility testing.,"{'constants': ['Defines constants for compatibility levels'], 'types': ['Data structures for compatibility information'], 'classes': ['CompatibilityManager class manages compatibility testing'], 'functions': ['Provides methods for checking compatibility']}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt/README.txt,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt/README.txt,"[{'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Memento', 'Caretaker'], 'confidence': 0.8, 'evidence': ['create_memento', 'save_state', 'restore_state']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor', 'Element'], 'confidence': 0.7, 'evidence': ['visit method', 'accept method']}]",This file likely defines classes or methods related to state capture and restoration.,"{'constants': [], 'types': [], 'classes': ['Memento', 'Originator', 'Caretaker'], 'functions': ['create_memento', 'save_state', 'restore_state', 'visit']}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Mediates between colleagues'], 'confidence': 1.0, 'evidence': ['Colleagues communicate through Mediator', 'Centralizes communication between Colleagues']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'State restoration'], 'confidence': 0.8, 'evidence': ['Originator creates Memento', 'Caretaker stores and restores Memento']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamically adds operations', 'Elements accept Visitors'], 'confidence': 0.7, 'evidence': ['Visitor adds operations to Element', 'Element accepts Visitors']}]","This file defines patterns for central communication, state management, and dynamic operation addition.","{'constants': ['Defines communication-related constants'], 'types': ['Custom types for communication and state management'], 'classes': ['Mediator centralizes communication', 'Memento captures state', 'Visitor adds operations'], 'functions': ['Mediate between colleagues', 'Capture and restore state', 'Dynamically add operations']}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/0.hmt,"[{'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Memento', 'Caretaker'], 'confidence': 0.8, 'evidence': ['create_memento', 'save_state', 'restore_state']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor', 'Element'], 'confidence': 0.7, 'evidence': ['visit method', 'accept method']}]",This file likely defines classes or methods related to state capture and restoration.,"{'constants': [], 'types': [], 'classes': ['Memento', 'Originator', 'Caretaker'], 'functions': ['create_memento', 'save_state', 'restore_state', 'visit']}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/cols/rows/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/cols/rows/parts,[],This directory contains source code for tests related to backward compatibility with older versions of the Hail project.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/cols/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/cols/rows,[],This directory contains header files for a data structure manipulation library.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/cols/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/cols/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralized communication', 'Mediator role'], 'confidence': 1.0, 'evidence': ['Centralized communication methods', 'Colleagues communicate through Mediator']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Memento storage'], 'confidence': 0.7, 'evidence': ['State saving methods', 'Caretaker class']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic dispatch', 'Visitor pattern'], 'confidence': 0.8, 'evidence': ['Accept method', 'Visitor class with abstract visit method']}]",This file implements a distributed communication system using a Mediator pattern.,"{'constants': ['Defines communication-related constants'], 'types': ['Mediator class', 'Colleague interface'], 'classes': ['Mediator centralizes communication', 'Colleagues interact through Mediator'], 'functions': ['Mediator methods for sending and receiving messages']}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/cols,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/cols,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralized communication', 'Mediator role'], 'confidence': 1.0, 'evidence': ['Centralized communication methods', 'Colleagues communicate through Mediator']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Memento storage'], 'confidence': 0.7, 'evidence': ['State saving methods', 'Caretaker class']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic dispatch', 'Visitor pattern'], 'confidence': 0.8, 'evidence': ['Accept method', 'Visitor class with abstract visit method']}]",This file implements a distributed communication system using a Mediator pattern.,"{'constants': ['Defines communication-related constants'], 'types': ['Mediator class', 'Colleague interface'], 'classes': ['Mediator centralizes communication', 'Colleagues interact through Mediator'], 'functions': ['Mediator methods for sending and receiving messages']}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/entries/rows/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/entries/rows/parts,[],This directory contains resource files for testing backward compatibility of Hail code.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/entries/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/entries/rows,[],This directory contains test resources for backwards compatibility testing.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/entries/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/entries/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Colleagues communicate through Mediator'], 'confidence': 1.0, 'evidence': ['Mediator class', 'communication methods', 'central communication terminology']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Caretaker storage'], 'confidence': 0.8, 'evidence': ['Memento class', 'save/restore state methods', 'state-related terminology']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic operations', 'Element accepts Visitors'], 'confidence': 0.7, 'evidence': ['Visitor pattern concepts', 'accept method', 'operation-related terminology']}]",This file defines core components for facilitating backward compatibility.,"{'constants': ['Defines constants for compatibility features'], 'types': ['Custom types for compatibility data'], 'classes': ['Mediator class for central communication', 'Memento class for state capture', 'Visitor pattern for dynamic operations'], 'functions': ['Methods for compatibility-related functionalities']}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/entries,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/entries,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Colleagues communicate through Mediator'], 'confidence': 1.0, 'evidence': ['Mediator class', 'communication methods', 'central communication terminology']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Caretaker storage'], 'confidence': 0.8, 'evidence': ['Memento class', 'save/restore state methods', 'state-related terminology']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic operations', 'Element accepts Visitors'], 'confidence': 0.7, 'evidence': ['Visitor pattern concepts', 'accept method', 'operation-related terminology']}]",This file defines core components for facilitating backward compatibility.,"{'constants': ['Defines constants for compatibility features'], 'types': ['Custom types for compatibility data'], 'classes': ['Mediator class for central communication', 'Memento class for state capture', 'Visitor pattern for dynamic operations'], 'functions': ['Methods for compatibility-related functionalities']}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/globals/globals/parts/part-0,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/globals/globals/parts/part-0,"[{'name': 'Mediator', 'match_type': 'partial', 'implemented_parts': ['Mediator class', 'coordinate method'], 'confidence': 0.7, 'evidence': ['class Mediator', 'method coordinate']}]",This file contains utility functions for interacting between components.,"{'constants': [], 'types': [], 'classes': ['Mediator class'], 'functions': ['coordinate components', 'mediation between elements']}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/globals/globals/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/globals/globals/parts,"[{'name': 'Mediator', 'match_type': 'partial', 'implemented_parts': ['Mediator class', 'coordinate method'], 'confidence': 0.7, 'evidence': ['class Mediator', 'method coordinate']}]",This directory contains utility functions for interacting between components.,"{'classes': ['Mediator class'], 'functions': ['coordinate components']}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/globals/globals,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/globals/globals,[],This directory contains header files related to compatibility testing of Hail features with older versions.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/globals/rows/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.2.0/matrix_table/1.hmt/globals/rows/parts,[],This directory holds temporary files related to backward compatibility testing of the Hail protocol.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
