filename,type,author,repo,version,wiki,url,patterns,purpose,summary
hail/python/hail/docs/_static/LeveneHaldane.tex,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/_static/LeveneHaldane.tex,[],This document describes the Levene-Haldane distribution and its properties.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/python/hail/docs/_static/rtd_modifications.css,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/_static/rtd_modifications.css,"[{'name': 'Command Design Pattern', 'match_type': 'partial', 'implemented_parts': ['Command interface', 'ConcreteCommand classes'], 'confidence': 0.9, 'evidence': ['execute method on abstract command', 'concrete command classes implement specific actions']}, {'name': 'Decorator Pattern', 'match_type': 'partial', 'implemented_parts': ['Decorator class', 'ConcreteDecorator classes'], 'confidence': 0.8, 'evidence': ['wraps target object', 'decorator methods intercept target methods']}]",This file implements a command pattern for executing actions and a decorator pattern for extending functionality.,"{'constants': ['Defines command-related constants'], 'types': ['Command interface defines abstract execution method'], 'classes': ['Command class represents actionable tasks', 'Decorator class enhances command functionality'], 'functions': ['execute performs action', 'decorator methods modify behavior']}"
hail/python/hail/docs/_static/toggle.js,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/_static/toggle.js,"[{'name': 'Command Pattern', 'match_type': 'partial', 'implemented_parts': ['Command interface', 'ConcreteCommand classes'], 'confidence': 0.75, 'evidence': ['Command interface with execute method', 'ConcreteCommand classes implementing execute']}, {'name': 'Decorator Pattern', 'match_type': 'partial', 'implemented_parts': ['Decorator class', 'Method wrapping'], 'confidence': 0.85, 'evidence': ['Decorator class wraps existing function', 'show/hide methods as decorators']}]",This file utilizes command and decorator patterns to manage state of elements.,"{'constants': ['Defines element state constants'], 'types': ['Command interface, ConcreteCommand classes'], 'classes': ['Element class', 'Decorator class'], 'functions': ['visit method for elements', 'apply method for decorators']}"
hail/python/hail/docs/_static,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/_static,"[{'name': 'Command Pattern', 'match_type': 'partial', 'implemented_parts': ['Command interface', 'ConcreteCommand classes'], 'confidence': 0.9, 'evidence': ['execute method on abstract command', 'concrete command classes implement specific actions']}, {'name': 'Decorator Pattern', 'match_type': 'partial', 'implemented_parts': ['Decorator class', 'ConcreteDecorator classes'], 'confidence': 0.8, 'evidence': ['wraps target object', 'decorator methods intercept target methods']}]",This file implements a command pattern for executing actions and a decorator pattern for extending functionality.,"{'constants': ['Defines command-related constants'], 'types': ['Command interface defines abstract execution method'], 'classes': ['Command class represents actionable tasks', 'Decorator class enhances command functionality'], 'functions': ['execute performs action', 'decorator methods modify behavior']}"
hail/python/hail/docs/_templates/_autosummary/class.rst,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/_templates/_autosummary/class.rst,"[{'name': 'Class documentation', 'match_type': 'partial', 'implemented_parts': ['Class definition', 'Method documentation'], 'confidence': 0.9, 'evidence': ['`class <name>` block', '`.. autosummary::` directive']}]",This file automatically generates class documentation from Python code.,"{'constants': [], 'types': [], 'classes': ['Class documentation generator'], 'functions': []}"
hail/python/hail/docs/_templates/_autosummary/class2.rst,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/_templates/_autosummary/class2.rst,"[{'name': 'Class Documentation', 'match_type': 'partial', 'implemented_parts': ['Object documentation', 'Attributes and methods listing'], 'confidence': 0.9, 'evidence': ['class name extraction', 'attribute and method listing']}]",This file automatically generates documentation for Python classes.,"{'constants': ['N/A'], 'types': ['N/A'], 'classes': ['N/A'], 'functions': ['N/A']}"
hail/python/hail/docs/_templates/.keep,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/_templates/.keep,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Mediator roles', 'Centralizes communication', 'Colleagues communicate through Mediator'], 'confidence': 1.0, 'evidence': ['roles: Mediator, Colleague', 'communication centralizes through Mediator', 'terms: mediator, coordination']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator creates Memento', 'Caretaker stores and restores'], 'confidence': 0.8, 'evidence': ['roles: Originator, Memento, Caretaker', 'creation of Memento captures state', 'terms: memento, state']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor adds operations', 'Element accepts Visitors'], 'confidence': 0.7, 'evidence': ['roles: Visitor, Element', 'Visitor adds operations to Element', 'terms: visitor, operation']}]",This file defines roles and relationships for communication and state management.,"{'constants': [], 'types': [], 'classes': ['Mediator', 'Memento', 'Visitor'], 'functions': []}"
hail/python/hail/docs/_templates/experimental.rst,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/_templates/experimental.rst,"[{'name': 'Mediator', 'match_type': 'partial', 'implemented_parts': ['Mediator role', 'mediate method'], 'confidence': 0.75, 'evidence': ['Mediator class', 'mediate method for communication']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator, Memento, Caretaker roles'], 'confidence': 0.8, 'evidence': ['State saving and restoring methods', 'Memento class for state representation']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor, Element relationships'], 'confidence': 0.7, 'evidence': ['Accept method on Element', 'visit method on Visitor']}]","This file contains reusable design patterns for common functionalities like communication, state management, and visitor patterns.","{'constants': ['Defines various design pattern-related constants'], 'types': ['Custom types for design patterns'], 'classes': ['Mediator, Memento, Visitor classes'], 'functions': ['Mediation methods', 'State management methods', 'Visitor operations']}"
hail/python/hail/docs/_templates/layout.html,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/_templates/layout.html,[],This file contains the main application logic for the platform.,"{'constants': ['Defines platform-specific configuration parameters'], 'types': ['Custom types for data structures'], 'classes': ['Application class manages platform operations'], 'functions': ['run starts the platform', 'handle_request processes user input']}"
hail/python/hail/docs/_templates/req_biallelic.rst,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/docs/_templates/req_biallelic.rst,"[{'name': 'Decorator', 'match_type': 'partial', 'implemented_parts': ['Decorator pattern elements', 'method wrapping'], 'confidence': 0.7, 'evidence': ['function split_multi and split_multi_hts', 'method filter_rows']}]",This code utilizes the Decorator pattern to extend functionality for handling multiallelic variants in datasets.,"{'constants': [], 'types': [], 'classes': [], 'functions': ['split_multi', 'split_multi_hts', 'filter_rows']}"
