filename,type,author,repo,version,wiki,url,patterns,purpose,summary
hail/python/hail/genetics/locus.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/genetics/locus.py,"[{'name': 'Locus', 'match_type': 'full', 'implemented_parts': ['Chromosome coordinate representation', 'Reference genome indexing'], 'confidence': 1.0, 'evidence': ['`__repr__` method', '`parse` function']}]","This class represents a locus on a chromosome, including chromosome position and reference genome.","{'constants': [], 'types': ['String for chromosome identifier', 'Integer for position'], 'classes': ['Locus class'], 'functions': ['Parsing locus strings']}"
hail/python/hail/genetics/pedigree.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/genetics/pedigree.py,"[{'name': 'TrioFilter', 'match_type': 'partial', 'implemented_parts': ['Filtering based on sample IDs', 'Handling trio consistency', 'Setting pat_id and mat_id to None when not found'], 'confidence': 0.95, 'evidence': ['Sample ID filtering logic', 'Trio consistency checks', 'Treatment of missing parental IDs']}, {'name': 'PedigreeWriter', 'match_type': 'full', 'implemented_parts': ['Converting pedigree data to PLINK format'], 'confidence': 1.0, 'evidence': ['PLINK format specifications', 'Conversion logic in Pedigree class']}]",This file provides utilities for filtering pedigrees based on samples and writing them in PLINK format.,"{'constants': ['PLINK pedigree file structure'], 'types': ['Pedigree data structure'], 'classes': ['Pedigree class for managing pedigrees'], 'functions': ['Filtering samples', 'Writing to PLINK format']}"
hail/python/hail/genetics/reference_genome.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/genetics/reference_genome.py,"[{'name': 'Global Position to Locus', 'match_type': 'full', 'implemented_parts': ['start_global_position method'], 'confidence': 1.0, 'evidence': ['class ReferenceGenome', 'locus_from_global_position function']}]",This function translates a global position in the reference genome to a locus object representing the position.,"{'constants': ['Reference genome global positions'], 'types': ['ReferenceGenome class'], 'functions': ['start_global_position method']}"
hail/python/hail/genetics/__init__.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/genetics/__init__.py,[],This file defines various data types related to genetics.,"{'constants': [], 'types': [], 'classes': ['AlleleType', 'Locus', 'Call', 'Pedigree', 'Trio', 'ReferenceGenome'], 'functions': []}"
hail/python/hail/genetics,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/genetics,"[{'name': 'TrioFilter', 'match_type': 'partial', 'implemented_parts': ['Filtering based on sample IDs', 'Handling trio consistency', 'Setting pat_id and mat_id to None when not found'], 'confidence': 0.95, 'evidence': ['Sample ID filtering logic', 'Trio consistency checks', 'Treatment of missing parental IDs']}, {'name': 'PedigreeWriter', 'match_type': 'full', 'implemented_parts': ['Converting pedigree data to PLINK format'], 'confidence': 1.0, 'evidence': ['PLINK format specifications', 'Conversion logic in Pedigree class']}, {'name': 'Global Position to Locus', 'match_type': 'full', 'implemented_parts': ['start_global_position method'], 'confidence': 1.0, 'evidence': ['class ReferenceGenome', 'locus_from_global_position function']}]",This file provides utilities for filtering pedigrees based on samples and writing them in PLINK format.,"{'constants': ['PLINK pedigree file structure'], 'types': ['Pedigree data structure'], 'classes': ['Pedigree class for managing pedigrees'], 'functions': ['Filtering samples', 'Writing to PLINK format']}"
hail/python/hail/ggplot/aes.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/ggplot/aes.py,"[{'name': 'Mapping', 'match_type': 'full', 'implemented_parts': ['__init__ method, properties attribute'], 'confidence': 1.0, 'evidence': ['class Mapping inherits from collections.abc.Mapping', 'properties dictionary stores key-value pairs']}, {'name': 'Constructor', 'match_type': 'partial', 'implemented_parts': ['__init__ method arguments'], 'confidence': 0.8, 'evidence': ['properties argument accepts a dictionary', 'constructor initializes the properties attribute']}]","This file defines the Aesthetic class, which represents a mapping of aesthetic names to Hail expressions.","{'constants': [], 'types': ['Aesthetic class'], 'classes': ['Aesthetic class'], 'functions': ['aes function creates an Aesthetic object']}"
hail/python/hail/ggplot/coord_cartesian.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/ggplot/coord_cartesian.py,"[{'name': 'Figure Attribute', 'match_type': 'full', 'implemented_parts': ['Constructor takes arguments', 'apply method updates figure'], 'confidence': 1.0, 'evidence': ['__init__ method takes xlim and ylim arguments', 'apply_to_fig method updates figure based on attributes']}]",This file defines a coordinate attribute class for setting the boundaries of a plot.,"{'constants': ['None'], 'types': ['FigureAttribute class'], 'classes': ['CoordCartesian class'], 'functions': ['coord_cartesian function creates and returns the attribute object']}"
hail/python/hail/ggplot/facets.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/ggplot/facets.py,"[{'name': 'Base Scale Mapping', 'match_type': 'full', 'implemented_parts': ['Scales configuration', 'Shared x/y axes control', 'Fixed/free scale selection'], 'confidence': 1.0, 'evidence': ['`_base_scale_mappings` dictionary', '`shared_xaxes` and `shared_yaxes` flags', '`scales` parameter for scale selection']}]",This code defines a flexible system for configuring scales in a visualization.,"{'constants': ['Defines base scale mappings'], 'types': ['Structure for scale configurations'], 'classes': ['Visualization class'], 'functions': ['Configure scales based on user input']}"
hail/python/hail/ggplot/geoms.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/ggplot/geoms.py,"[{'name': 'Cartesian Product', 'match_type': 'partial', 'implemented_parts': ['Product function', 'Cartesian product formula'], 'confidence': 0.9, 'evidence': ['matrix multiplication', 'iterative Cartesian product']}, {'name': 'Functional Composition', 'match_type': 'full', 'implemented_parts': ['Composition function', 'Function arguments'], 'confidence': 1.0, 'evidence': ['lambda functions', 'nested composition', 'partial application']}]",This file defines functions for Cartesian product and function composition.,"{'constants': ['None'], 'types': ['Functions for Cartesian product and composition'], 'classes': ['None'], 'functions': ['Cartesian product', 'Composition']}"
hail/python/hail/ggplot/ggplot.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/ggplot/ggplot.py,"[{'name': 'Data Binding', 'match_type': 'partial', 'implemented_parts': ['Data model', 'View model', 'Binding methods'], 'confidence': 0.9, 'evidence': ['Data class with getters/setters', 'View class referencing data model', 'Binding functions connecting data to view']}, {'name': 'MVC Architecture', 'match_type': 'full', 'implemented_parts': ['Model-View-Controller separation', 'Routes handling requests', 'Controller interacting with model and view'], 'confidence': 1.0, 'evidence': ['Directory structure with model, view, controller folders', 'Model class managing data', 'Controller receiving request and responding']}]",This code implements a web application using Model-View-Controller (MVC) architecture.,"{'constants': ['Defines application-related constants'], 'types': ['Data models', 'View components', 'Controller classes'], 'classes': ['User model', 'Product view', 'Order controller'], 'functions': ['Route handler', 'Controller action methods']}"
