filename,type,author,repo,version,wiki,url,patterns,purpose,summary
hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/globals/rows/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/globals/rows/parts,[],"This directory contains source code for rows of a matrix table, likely related to compatibility testing.","{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/globals/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/globals/rows,[],This directory contains header files with global data structures and utility functions for a hail-is project.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/globals/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/globals/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Colleagues communicate through Mediator'], 'confidence': 1.0, 'evidence': ['Mediator class', 'colleague communication methods']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Caretaker stores and restores state'], 'confidence': 0.8, 'evidence': ['Memento pattern terminology', 'save/restore state methods']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Adds operations', 'Element accepts Visitors'], 'confidence': 0.7, 'evidence': ['Visitor pattern methods', 'accept method in Element class']}]",This file defines communication and state management patterns.,"{'constants': ['Defines communication-related constants'], 'types': ['Custom types for communication patterns'], 'classes': ['Mediator centralizes communication', 'Memento captures state'], 'functions': ['Visitor adds operations', 'Element accepts operations']}"
hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/globals,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/globals,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Colleagues communicate through Mediator'], 'confidence': 1.0, 'evidence': ['Mediator class', 'colleague communication methods']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Caretaker stores and restores state'], 'confidence': 0.8, 'evidence': ['Memento pattern terminology', 'save/restore state methods']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Adds operations', 'Element accepts Visitors'], 'confidence': 0.7, 'evidence': ['Visitor pattern methods', 'accept method in Element class']}]",This file defines communication and state management patterns.,"{'constants': ['Defines communication-related constants'], 'types': ['Custom types for communication patterns'], 'classes': ['Mediator centralizes communication', 'Memento captures state'], 'functions': ['Visitor adds operations', 'Element accepts operations']}"
hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/index/part-0-7-0-0-2cfa025b-661d-33e1-878d-11abb1139feb.idx,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/index/part-0-7-0-0-2cfa025b-661d-33e1-878d-11abb1139feb.idx,[],This directory contains index file for a matrix table.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/index/part-1-7-1-0-b68def82-24e7-327a-256a-73c88159db58.idx,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/index/part-1-7-1-0-b68def82-24e7-327a-256a-73c88159db58.idx,[],This directory contains test resources for backward compatibility testing of a hail-is project.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/index,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/index,[],This directory contains header files for unit tests related to compatibility with older versions of Hail.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/rows/rows/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/rows/rows/parts,[],This directory contains source code related to backward compatibility testing of a hail matrix table.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/rows/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/rows/rows,[],This directory contains header files for unit tests related to compatibility with older Hail versions.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/rows/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.5.0/matrix_table/3.hmt/rows/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Colleagues communicate through Mediator'], 'confidence': 1.0, 'evidence': ['Mediator class', 'colleague methods with Mediator']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Restoration'], 'confidence': 0.7, 'evidence': ['Memento pattern terminology', 'save/restore state methods']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic dispatch', 'Visitor adds operations'], 'confidence': 0.8, 'evidence': ['Visitor interface', 'accept method in Element class']}]",This file implements a communication infrastructure for mediating between colleagues.,"{'constants': ['Defines communication-related constants'], 'types': ['Mediator class', 'Colleagues'], 'classes': ['Mediator centralizes communication', 'Colleagues interact through Mediator'], 'functions': ['Mediation methods for communication', 'Notification delivery methods']}"
