filename,type,author,repo,version,wiki,url,patterns,purpose,summary
hail/src/test/resources/backward_compatability/1.1.0/table/0.ht/index/part-1-0-1-0-209037e0-71d5-31df-314c-14e690ba3364.idx,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/0.ht/index/part-1-0-1-0-209037e0-71d5-31df-314c-14e690ba3364.idx,[],This directory contains a test resource related to backward compatibility for a table in the hail-is project.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.1.0/table/0.ht/index/part-2-0-2-0-f55f90cb-0930-a7f7-ba37-cc321c0ca8e4.idx,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/0.ht/index/part-2-0-2-0-f55f90cb-0930-a7f7-ba37-cc321c0ca8e4.idx,[],This directory contains resource files for testing backward compatibility of Hail tables.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.1.0/table/0.ht/index,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/0.ht/index,[],This directory holds test resources for backward compatibility testing of the Hail table.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.1.0/table/0.ht/rows/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/0.ht/rows/parts,[],This directory contains resources for backward compatibility testing.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.1.0/table/0.ht/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/0.ht/rows,[],This directory holds resources for backward compatibility testing of the Hail project.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.1.0/table/0.ht/README.txt,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/0.ht/README.txt,"[{'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Memento', 'Caretaker'], 'confidence': 0.8, 'evidence': ['save_state', 'restore_state', 'create_memento']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor', 'Element'], 'confidence': 0.7, 'evidence': ['visit', 'accept', 'apply']}]",This file defines data structures and functionalities for backward compatibility testing.,"{'constants': ['None'], 'types': ['Table'], 'classes': ['Table'], 'functions': ['None']}"
hail/src/test/resources/backward_compatability/1.1.0/table/0.ht/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/0.ht/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Mediates between Colleagues'], 'confidence': 1.0, 'evidence': ['Centralizes communication between Colleagues', 'Colleagues communicate through the Mediator']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'State restoration'], 'confidence': 0.8, 'evidence': ['Originator creates Memento', 'Caretaker stores and restores Memento']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic dispatch of operations'], 'confidence': 0.7, 'evidence': ['Visitor adds operations', 'Element accepts Visitors']}]",This file implements a communication infrastructure for collaborating colleagues.,"{'constants': ['Defines communication-related constants'], 'types': ['Types for colleagues and communication'], 'classes': ['Mediator centralizes communication', 'Colleagues interact with Mediator'], 'functions': ['Mediate between colleagues', 'Send messages', 'Coordinate activities']}"
hail/src/test/resources/backward_compatability/1.1.0/table/0.ht,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/0.ht,"[{'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Memento', 'Caretaker'], 'confidence': 0.8, 'evidence': ['save_state', 'restore_state', 'create_memento']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor', 'Element'], 'confidence': 0.7, 'evidence': ['visit', 'accept', 'apply']}, {'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Mediates between Colleagues'], 'confidence': 1.0, 'evidence': ['Centralizes communication between Colleagues', 'Colleagues communicate through the Mediator']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'State restoration'], 'confidence': 0.8, 'evidence': ['Originator creates Memento', 'Caretaker stores and restores Memento']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic dispatch of operations'], 'confidence': 0.7, 'evidence': ['Visitor adds operations', 'Element accepts Visitors']}]",This file defines data structures and functionalities for backward compatibility testing.,"{'constants': ['None'], 'types': ['Table'], 'classes': ['Table'], 'functions': ['None']}"
hail/src/test/resources/backward_compatability/1.1.0/table/1.ht/globals/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/1.ht/globals/parts,[],This directory contains resource files for testing backward compatibility of the Hail project.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.1.0/table/1.ht/globals,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/1.ht/globals,[],This directory contains test resources for backward compatibility testing of the Hail system.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.1.0/table/1.ht/index/part-0-2-0-0-6e2cb8b4-35bd-3f4b-3a8c-2519aa2b2fe7.idx,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/1.ht/index/part-0-2-0-0-6e2cb8b4-35bd-3f4b-3a8c-2519aa2b2fe7.idx,[],This directory contains test resources for backward compatibility testing.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.1.0/table/1.ht/index/part-1-2-1-0-cabefb80-09aa-6b22-ef26-6781d15f8d85.idx,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/1.ht/index/part-1-2-1-0-cabefb80-09aa-6b22-ef26-6781d15f8d85.idx,[],This directory contains resource files for testing backward compatibility.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.1.0/table/1.ht/index/part-2-2-2-0-9e3a2722-51b5-a3c9-9a7d-db56a0da1859.idx,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/1.ht/index/part-2-2-2-0-9e3a2722-51b5-a3c9-9a7d-db56a0da1859.idx,[],This directory contains resources for backward compatibility testing of Hail tables.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.1.0/table/1.ht/index,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/1.ht/index,[],This directory contains resources for testing backward compatibility of a Hail table.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.1.0/table/1.ht/rows/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.1.0/table/1.ht/rows/parts,[],This directory contains resources for backward compatibility testing of a Hail table.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
