filename,type,author,repo,version,wiki,url,patterns,purpose,summary
hail/python/hail/utils/__init__.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/utils/__init__.py,"[{'name': 'DataPartitioner', 'match_type': 'partial', 'implemented_parts': ['partitions function', 'default_handler handler', 'get_env_or_default function', 'guess_cloud_spark_provider function'], 'confidence': 0.9, 'evidence': ['partitions function iterates over directory structure', 'default_handler handler deals with unknown partitions', 'get_env_or_default function retrieves environment variables', 'guess_cloud_spark_provider function identifies cloud provider for optimization']}, {'name': 'TemporaryFileManagement', 'match_type': 'full', 'implemented_parts': ['new_local_temp_dir function', 'new_local_temp_file function', 'new_temp_file function'], 'confidence': 1.0, 'evidence': ['Functions create temporary directories and files for local processing', 'Each function handles different scope of temporary storage']}, {'name': 'CommandExecution', 'match_type': 'partial', 'implemented_parts': ['run_command function'], 'confidence': 0.8, 'evidence': ['Function runs external commands with specified arguments']}]","This file handles data partitioning, temporary file management, and command execution for the given Spark application.","{'constants': ['Defines configuration parameters for partitioning'], 'types': ['Custom types for partitioning and temporary storage'], 'classes': ['DataPartitioner class manages data partitioning'], 'functions': ['Partitions data based on directory structure', 'Runs commands and interacts with external systems']}"
hail/python/hail/utils,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/utils,"[{'name': 'DataPartitioner', 'match_type': 'partial', 'implemented_parts': ['partitions function', 'default_handler handler', 'get_env_or_default function', 'guess_cloud_spark_provider function'], 'confidence': 0.9, 'evidence': ['partitions function iterates over directory structure', 'default_handler handler deals with unknown partitions', 'get_env_or_default function retrieves environment variables', 'guess_cloud_spark_provider function identifies cloud provider for optimization']}, {'name': 'TemporaryFileManagement', 'match_type': 'full', 'implemented_parts': ['new_local_temp_dir function', 'new_local_temp_file function', 'new_temp_file function'], 'confidence': 1.0, 'evidence': ['Functions create temporary directories and files for local processing', 'Each function handles different scope of temporary storage']}, {'name': 'CommandExecution', 'match_type': 'partial', 'implemented_parts': ['run_command function'], 'confidence': 0.8, 'evidence': ['Function runs external commands with specified arguments']}]","This file handles data partitioning, temporary file management, and command execution for the given Spark application.","{'constants': ['Defines configuration parameters for partitioning'], 'types': ['Custom types for partitioning and temporary storage'], 'classes': ['DataPartitioner class manages data partitioning'], 'functions': ['Partitions data based on directory structure', 'Runs commands and interacts with external systems']}"
hail/python/hail/vds/combiner/combine.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/vds/combiner/combine.py,"[{'name': 'Interval partitioning', 'match_type': 'full', 'implemented_parts': ['Contig division based on interval size', 'Calculation of interval boundaries', 'Handling different reference genomes'], 'confidence': 1.0, 'evidence': ['reference_genome parameter', 'interval_size argument', 'Calculation of contig length and parts']}]",This function divides contigs of a reference genome into intervals of a specified size.,"{'constants': [], 'types': ['ReferenceGenome', 'Interval'], 'classes': [], 'functions': ['calc_parts function performs interval partitioning']}"
hail/python/hail/vds/combiner/variant_dataset_combiner.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/vds/combiner/variant_dataset_combiner.py,"[{'name': 'VariantDatasetCombiner', 'match_type': 'full', 'implemented_parts': ['Reads multiple variant datasets', 'Merges variants into a single dataset', 'Customizes reference genome and intervals'], 'confidence': 1.0, 'evidence': ['VariantDatasetCombiner class definition', 'Reads input datasets from various formats', 'Custom reference genome handling']}]","This class combines multiple variant datasets into a single, unified dataset.","{'constants': ['Defines constants for input and output formats'], 'types': ['Custom types for variant data and metadata'], 'classes': ['VariantDatasetCombiner class for combining datasets'], 'functions': ['Combines variants from different files']}"
hail/python/hail/vds/combiner/__init__.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/vds/combiner/__init__.py,"[{'name': 'Facade', 'match_type': 'partial', 'implemented_parts': ['Combined interface', 'Simplified methods'], 'confidence': 0.9, 'evidence': ['__all__ list', 'combine_variant_datasets function']}, {'name': 'Singleton', 'match_type': 'partial', 'implemented_parts': ['Class has single instance', 'get_combiner function'], 'confidence': 0.8, 'evidence': ['new_combiner function', 'load_combiner function']}]",This file provides a facade for combining variant datasets.,"{'constants': ['Defines constants related to variant dataset combination'], 'types': ['VariantDatasetCombiner class'], 'classes': ['VariantDatasetCombiner class'], 'functions': ['Combine variant datasets', 'Transform GVCF files']}"
hail/python/hail/vds/combiner,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/vds/combiner,"[{'name': 'ContigPartitioner', 'match_type': 'full', 'implemented_parts': ['Calculates contig length and parts', 'Divide contigs into intervals of a specified size', 'Reference genome parameter handling'], 'confidence': 1.0, 'evidence': ['reference_genome parameter', 'interval_size argument', 'Calculation of contig length and parts']}, {'name': 'VariantDatasetCombiner', 'match_type': 'full', 'implemented_parts': ['Reads multiple variant datasets', 'Merges variants into a single dataset', 'Customizes reference genome and intervals'], 'confidence': 1.0, 'evidence': ['VariantDatasetCombiner class definition', 'Reads input datasets from various formats', 'Custom reference genome handling']}, {'name': 'Facade', 'match_type': 'partial', 'implemented_parts': ['Combined interface', 'Simplified methods'], 'confidence': 0.9, 'evidence': ['__all__ list', 'combine_variant_datasets function']}, {'name': 'Singleton', 'match_type': 'partial', 'implemented_parts': ['Class has single instance', 'get_combiner function'], 'confidence': 0.8, 'evidence': ['new_combiner function', 'load_combiner function']}]",This directory contains functions for dividing contigs of a reference genome into intervals and combining multiple variant datasets into a single dataset.,"{'constants': [], 'types': ['ReferenceGenome', 'Interval'], 'classes': ['VariantDatasetCombiner class for combining datasets'], 'functions': ['Combines variants from different files', 'Calculates interval partitioning']}"
hail/python/hail/vds/functions.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/vds/functions.py,"[{'name': 'Reindexing', 'match_type': 'partial', 'implemented_parts': ['Array reindexing', 'Local alleles array', 'Total number of alleles', 'Fill value', 'Number indicator'], 'confidence': 0.95, 'evidence': ['Function arguments suggest reindexing of an array based on local alleles', 'Number indicator controls the number of alleles to reindex to', 'Fill value is used for global indices with no data']}]",This function reindexes an array based on local alleles and a specified number of alleles.,"{'constants': [], 'types': ['ArrayExpression', 'ArrayExpression', 'Int32Expression', 'Any'], 'classes': [], 'functions': ['local_to_global_a_r']}"
hail/python/hail/vds/methods.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/vds/methods.py,"[{'name': 'Collapsed Ref Block', 'match_type': 'partial', 'implemented_parts': ['Collapsed reference block detection', 'New block insertion'], 'confidence': 0.95, 'evidence': ['new_starts column populated', 'col_idx and ht_shuf join']}, {'name': 'Merging Blocks', 'match_type': 'partial', 'implemented_parts': ['Moved block dictionary extraction', 'Merging based on END value'], 'confidence': 0.98, 'evidence': ['group_by on col_idx and new_starts', 'argmax based on END']}, {'name': 'Populating New Entries', 'match_type': 'partial', 'implemented_parts': ['Case statement for merging', 'Original entry retrieval'], 'confidence': 0.99, 'evidence': ['annotate on new_entries', 'coalesce and case statement']}]",This code handles collapsed reference blocks in a dataset.,"{'constants': ['VariantDataset reference block maximum length'], 'types': ['Custom types for collapsed reference block detection'], 'classes': ['Functions for manipulating collapsed reference blocks'], 'functions': ['Populating new entries based on merged blocks']}"
hail/python/hail/vds/sample_qc.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/vds/sample_qc.py,"[{'name': 'Variant Annotation', 'match_type': 'partial', 'implemented_parts': ['Variant Allele Count', 'Variant Type Classification', 'Quality Control Metrics Calculation'], 'confidence': 0.95, 'evidence': ['Annotation of variant allele count', 'Classification of variants based on type', 'Calculation of quality control metrics']}, {'name': 'Reference Comparison', 'match_type': 'partial', 'implemented_parts': ['Variant Quality Control Metrics', 'Reference Data Quality Control Metrics', 'Matching of Variants Across Datasets'], 'confidence': 0.85, 'evidence': ['Comparison of variant quality control metrics', 'Calculation of reference data quality control metrics', 'Matching of variants based on locus and quality scores']}]",This code snippet performs variant annotation and quality control by comparing variants from a sample to a reference genome.,"{'constants': ['Quality control thresholds', 'Reference genome annotations'], 'types': ['Variant annotations', 'Quality control metrics'], 'classes': ['Variant annotation pipeline', 'Quality control metrics'], 'functions': ['Variant annotation functions', 'Quality control metrics calculation functions', 'Variant comparison functions']}"
hail/python/hail/vds/variant_dataset.py,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/python/hail/vds/variant_dataset.py,"[{'name': 'VariantDataset union', 'match_type': 'partial', 'implemented_parts': ['union_rows function', 'VariantDataset reference data comparison', 'VariantDataset variant data combination'], 'confidence': 0.95, 'evidence': ['Function arguments and return value types', 'Comparison logic of reference data', 'Union process of variant data']}, {'name': 'VariantDataset reference data sharing', 'match_type': 'full', 'implemented_parts': ['reference_data attribute'], 'confidence': 1.0, 'evidence': ['Data structure definition with shared reference data']}]",This code defines a VariantDataset class for handling variant data across multiple chromosomes.,"{'constants': ['Defines constants related to variant data'], 'types': ['Custom types for representing variant data'], 'classes': ['VariantDataset class manages variant data'], 'functions': ['Functions for loading, combining, and querying variant data']}"
