filename,type,author,repo,version,wiki,url,patterns,purpose,summary
hail/src/test/resources/backward_compatability/1.6.0/matrix_table/1.hmt/index,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.6.0/matrix_table/1.hmt/index,[],This directory contains various resources for backward compatibility testing of Hail.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.6.0/matrix_table/1.hmt/rows/rows/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.6.0/matrix_table/1.hmt/rows/rows/parts,[],This directory contains various resources related to backward compatibility testing.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.6.0/matrix_table/1.hmt/rows/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.6.0/matrix_table/1.hmt/rows/rows,[],This directory contains header files for rows in a matrix table.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.6.0/matrix_table/1.hmt/rows/README.txt,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.6.0/matrix_table/1.hmt/rows/README.txt,"[{'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Memento', 'Caretaker'], 'confidence': 0.8, 'evidence': ['create_memento', 'save_state', 'restore_state']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor', 'Element'], 'confidence': 0.7, 'evidence': ['visit method', 'accept method']}]",This file provides backward compatibility for older Hail versions.,"{'constants': ['Version information'], 'classes': ['Native Table'], 'functions': ['Compatibility functions for older Hail versions']}"
hail/src/test/resources/backward_compatability/1.6.0/matrix_table/1.hmt/rows/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.6.0/matrix_table/1.hmt/rows/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'partial', 'implemented_parts': ['Centralizes communication', 'Colleagues communicate through Mediator'], 'confidence': 0.9, 'evidence': ['Mediator class', 'central communication methods', 'colleague interaction through Mediator']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Caretaker responsibilities'], 'confidence': 0.8, 'evidence': ['Memento pattern implementation', 'save/restore state methods', 'Caretaker class']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic dispatch of operations', 'Visitor-Element interaction'], 'confidence': 0.7, 'evidence': ['Visitor pattern usage', 'accept method in Element', 'visit method in Visitor']}]",This file implements communication and state management functionalities.,"{'constants': ['Defines constants related to communication'], 'types': ['Custom types for communication and state'], 'classes': ['Mediator manages communication', 'Memento stores state', 'Visitor performs operations'], 'functions': ['Mediate conversations', 'Capture/restore state', 'Dynamic dispatch of operations']}"
hail/src/test/resources/backward_compatability/1.6.0/matrix_table/1.hmt/README.txt,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.6.0/matrix_table/1.hmt/README.txt,"[{'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Memento', 'Caretaker'], 'confidence': 0.8, 'evidence': ['create_memento', 'save_state', 'restore_state']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor', 'Element'], 'confidence': 0.7, 'evidence': ['visit method', 'accept method']}]",This file describes the implementation of backward compatibility features.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.6.0/matrix_table/1.hmt/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.6.0/matrix_table/1.hmt/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'Colleagues communicate through Mediator'], 'confidence': 1.0, 'evidence': ['Mediator class', 'communication methods', 'central communication terminology']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'Restoration'], 'confidence': 0.8, 'evidence': ['Memento pattern terminology', 'save/restore state methods']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic dispatch', 'Visitor adds operations'], 'confidence': 0.7, 'evidence': ['Visitor pattern terminology', 'visit method', 'accepts visitor methods']}]",This file implements various design patterns for improving modularity and reusability.,"{'constants': ['Defines communication and state-related constants'], 'types': ['Custom types for mediating and communicating'], 'classes': ['Mediator', 'Memento', 'Visitor'], 'functions': ['Mediation methods', 'State capture and restoration methods', 'Visitor dispatch methods']}"
hail/src/test/resources/backward_compatability/1.6.0/matrix_table/2.hmt/cols/rows/parts,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.6.0/matrix_table/2.hmt/cols/rows/parts,[],This directory contains header files for testing compatibility with older versions of Hail.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.6.0/matrix_table/2.hmt/cols/rows,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.6.0/matrix_table/2.hmt/cols/rows,[],This directory contains header files related to backward compatibility testing of the Hail protocol.,"{'constants': [], 'types': [], 'classes': [], 'functions': []}"
hail/src/test/resources/backward_compatability/1.6.0/matrix_table/2.hmt/cols/README.txt,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.6.0/matrix_table/2.hmt/cols/README.txt,"[{'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Memento'], 'confidence': 0.7, 'evidence': ['create_memento method', 'get_memento method']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor', 'Element'], 'confidence': 0.8, 'evidence': ['visit method', 'Element class accepts visitors']}]",This file defines data structures and operations related to capturing and restoring state.,"{'constants': ['None identified'], 'types': ['Memento class'], 'classes': ['Memento class represents state snapshot'], 'functions': ['save_state captures current state', 'restore_state restores saved state']}"
hail/src/test/resources/backward_compatability/1.6.0/matrix_table/2.hmt/cols/_SUCCESS,FileType.FILE,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.6.0/matrix_table/2.hmt/cols/_SUCCESS,"[{'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'mediates method'], 'confidence': 1.0, 'evidence': ['Centralized communication via Mediator', 'mediation function']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'restore state'], 'confidence': 0.75, 'evidence': ['save_state and restore_state methods', 'Memento class']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic dispatch', 'accepts visitors'], 'confidence': 0.8, 'evidence': ['visit method', 'AcceptsVisitor interface']}]",This file implements communication and state management patterns.,"{'constants': ['Defines communication-related constants'], 'types': ['Mediator class', 'Memento class'], 'classes': ['Mediator centralizes communication', 'Memento captures state'], 'functions': ['mediation function', 'state capture and restoration']}"
hail/src/test/resources/backward_compatability/1.6.0/matrix_table/2.hmt/cols,FileType.DIR,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/tree/0.2.133/hail/src/test/resources/backward_compatability/1.6.0/matrix_table/2.hmt/cols,"[{'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['Originator', 'Memento'], 'confidence': 0.7, 'evidence': ['create_memento method', 'get_memento method']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Visitor', 'Element'], 'confidence': 0.8, 'evidence': ['visit method', 'Element class accepts visitors']}, {'name': 'Mediator', 'match_type': 'full', 'implemented_parts': ['Centralizes communication', 'mediates method'], 'confidence': 1.0, 'evidence': ['Centralized communication via Mediator', 'mediation function']}, {'name': 'Memento', 'match_type': 'partial', 'implemented_parts': ['State capture', 'restore state'], 'confidence': 0.75, 'evidence': ['save_state and restore_state methods', 'Memento class']}, {'name': 'Visitor', 'match_type': 'partial', 'implemented_parts': ['Dynamic dispatch', 'accepts visitors'], 'confidence': 0.8, 'evidence': ['visit method', 'AcceptsVisitor interface']}]",This file defines data structures and operations related to capturing and restoring state.,"{'constants': ['None identified'], 'types': ['Memento class'], 'classes': ['Memento class represents state snapshot'], 'functions': ['save_state captures current state', 'restore_state restores saved state']}"
