filename,type,author,repo,version,wiki,url,patterns,purpose,summary
qutip/core/data/kron.pyx,FileType.FILE,qutip,qutip,v5.0.4,https://qutip.org,https://github.com/qutip/qutip/tree/v5.0.4/qutip/core/data/kron.pyx,"[{'name': 'KroneckerProduct', 'match_type': 'partial', 'implemented_parts': ['Vectors', 'Tensor product', 'Dia matrix representation'], 'confidence': 0.95, 'evidence': ['Signature with two input matrices', 'CSR, Dense, Dia specialisations', 'Kronecker product formula implementation']}, {'name': 'TransposeKroneckerProduct', 'match_type': 'partial', 'implemented_parts': ['KroneckerProduct', 'Matrix transpose'], 'confidence': 0.9, 'evidence': ['Signature with two input matrices', 'Krontranspose specialisation', 'Transposed first matrix before kronecker product']}]",This file defines functions for computing the Kronecker product of matrices and handling transpositions.,"{'constants': ['None'], 'types': ['Matrices, Dia matrices'], 'classes': ['None'], 'functions': ['KroneckerProduct', 'TransposeKroneckerProduct']}"
qutip/core/data/linalg.py,FileType.FILE,qutip,qutip,v5.0.4,https://qutip.org,https://github.com/qutip/qutip/tree/v5.0.4/qutip/core/data/linalg.py,"[{'name': 'InverseCalculator', 'match_type': 'partial', 'implemented_parts': ['Calculates matrix inverse', 'Handles dense and sparse matrices', 'Raises errors for non-square matrices'], 'confidence': 0.95, 'evidence': ['inv_dense function for dense matrices', 'inv_csr function for sparse matrices', 'TypeError and ValueError exceptions handling']}, {'name': 'Dispatcher', 'match_type': 'full', 'implemented_parts': ['Central dispatcher for matrix inversion', 'Delegates to specific inversion functions based on data type', 'Provides custom dispatch specialization'], 'confidence': 1.0, 'evidence': ['__Dispatcher__ class definition', 'add_specialisations method for custom dispatch', 'Custom specialization for CSR and Dense types']}]",This file provides functionality for inverting matrices of different types.,"{'constants': [], 'types': ['Dense and CSR data structures'], 'classes': ['Dispatcher centralizes inversion'], 'functions': ['inv function performs matrix inversion']}"
qutip/core/data/make.py,FileType.FILE,qutip,qutip,v5.0.4,https://qutip.org,https://github.com/qutip/qutip/tree/v5.0.4/qutip/core/data/make.py,"[{'name': 'Matrix with one non-zero element', 'match_type': 'full', 'implemented_parts': ['one_element function'], 'confidence': 1.0, 'evidence': ['Function definition with specific position parameter']}]",This function creates a matrix with a single non-zero element at a specified position.,{'functions': ['one_element function creates the matrix']}
qutip/core/data/matmul.pxd,FileType.FILE,qutip,qutip,v5.0.4,https://qutip.org,https://github.com/qutip/qutip/tree/v5.0.4/qutip/core/data/matmul.pxd,"[{'name': 'Multiplication Functions', 'match_type': 'partial', 'implemented_parts': ['Functions for multiplying CSR, Dense, Dia matrices', 'Scaling factor support', 'Output argument handling'], 'confidence': 0.95, 'evidence': ['Functions names: matmul_*', 'Argument types: CSR, Dense, Dia', 'Scaling factor argument with default value']}]",This file defines functions for multiplying various types of quantum data.,"{'constants': [], 'types': [], 'classes': [], 'functions': ['multiply_dense', 'multiply_csr', 'multiply_dia']}"
qutip/core/data/matmul.pyx,FileType.FILE,qutip,qutip,v5.0.4,https://qutip.org,https://github.com/qutip/qutip/tree/v5.0.4/qutip/core/data/matmul.pyx,"[{'name': 'Element-wise Multiplication', 'match_type': 'partial', 'implemented_parts': ['Dispatch table with multiplication functions', 'Specializations for CSR, Dense, Dia types'], 'confidence': 0.95, 'evidence': ['multiply dispatcher function', 'matmul_csr, matmul_dense, matmul_dia functions']}, {'name': 'Matrix Multiplication', 'match_type': 'full', 'implemented_parts': ['Dense multiplication functions for CSR, Dense, Dia types'], 'confidence': 1.0, 'evidence': ['matmul_csr_dense_dense, matmul_dense, matmul_dia_dense_dense functions']}]",This file defines functions for element-wise multiplication of matrices.,"{'constants': ['None'], 'types': ['Custom data types for matrices'], 'classes': ['None'], 'functions': ['multiply dispatcher function, element-wise multiplication functions']}"
qutip/core/data/mul.pxd,FileType.FILE,qutip,qutip,v5.0.4,https://qutip.org,https://github.com/qutip/qutip/tree/v5.0.4/qutip/core/data/mul.pxd,"[{'name': 'Decorator', 'match_type': 'partial', 'implemented_parts': ['Function wrapping', 'additional methods'], 'confidence': 0.9, 'evidence': ['cpdef functions with custom decorators', 'additional methods like imul_*', 'access to original function']}]",This file defines decorator functions to extend and modify data structures.,"{'constants': [], 'types': ['Custom decorators for data types'], 'classes': [], 'functions': ['Decorator functions for CSR, Dense, Dia, and Data']}"
qutip/core/data/mul.pyx,FileType.FILE,qutip,qutip,v5.0.4,https://qutip.org,https://github.com/qutip/qutip/tree/v5.0.4/qutip/core/data/mul.pyx,"[{'name': 'Element-wise Multiplication', 'match_type': 'partial', 'implemented_parts': ['matrix multiplication by scalar'], 'confidence': 0.95, 'evidence': ['imul function', 'specialisations for CSR, Dia, Dense types']}, {'name': 'Unary Negation', 'match_type': 'partial', 'implemented_parts': ['element-wise negation'], 'confidence': 0.9, 'evidence': ['neg function', 'specialisations for CSR, Dia, Dense types']}]",This file defines functions for element-wise multiplication of matrices by a scalar and unary negation of matrices.,"{'constants': [], 'types': ['Custom matrix types'], 'classes': [], 'functions': ['imul multiplies matrices element-wise', 'neg negates matrices element-wise']}"
qutip/core/data/norm.pxd,FileType.FILE,qutip,qutip,v5.0.4,https://qutip.org,https://github.com/qutip/qutip/tree/v5.0.4/qutip/core/data/norm.pxd,"[{'name': 'CSR Operations', 'match_type': 'partial', 'implemented_parts': ['CSR matrix handling functions', 'Linear algebra operations', 'Exceptions handling'], 'confidence': 0.9, 'evidence': ['Functions for `one`, `trace`, `max`, `frobenius`, `l2` operations', 'CSR data structure usage', 'Exceptions like `-1` for invalid inputs']}, {'name': 'Data and Representation', 'match_type': 'partial', 'implemented_parts': ['Data handling functions', 'Representation conversion functions', 'Cython optimization'], 'confidence': 0.8, 'evidence': ['Functions for `frobenius_data` and `l2_data` operations', 'Conversion functions between CSR, Dense, Dia, and Data representations', 'Cython language level 3 for performance optimization']}]",This file defines utility functions for working with quantum data represented in various formats.,"{'constants': [], 'types': [], 'classes': [], 'functions': ['Linear algebra operations for CSR matrices', 'Conversions between different data representations', 'Functions for accessing and manipulating quantum data']}"
qutip/core/data/norm.pyx,FileType.FILE,qutip,qutip,v5.0.4,https://qutip.org,https://github.com/qutip/qutip/tree/v5.0.4/qutip/core/data/norm.pyx,"[{'name': 'Norm', 'match_type': 'partial', 'implemented_parts': ['matrix input', 'multiple norm functions'], 'confidence': 0.9, 'evidence': ['max function', 'one function', 'trace function']}, {'name': 'Matrix Decomposition', 'match_type': 'partial', 'implemented_parts': ['CSR matrix support', 'frobenius norm function'], 'confidence': 0.8, 'evidence': ['max_csr function', 'frobenius_csr function']}]",This file defines functions for various norms and decompositions of matrices.,"{'constants': ['None'], 'types': ['Matrix types'], 'classes': ['None'], 'functions': ['Norm functions (max, one, trace)', 'Matrix decomposition functions']}"
qutip/core/data/permute.pxd,FileType.FILE,qutip,qutip,v5.0.4,https://qutip.org,https://github.com/qutip/qutip/tree/v5.0.4/qutip/core/data/permute.pxd,"[{'name': 'Command Pattern', 'match_type': 'partial', 'implemented_parts': ['Memento creation', 'Caretaker storage', 'State restoration'], 'confidence': 0.85, 'evidence': ['create_memento method', 'get_memento method', 'save_state and restore_state functions']}, {'name': 'Visitor Pattern', 'match_type': 'partial', 'implemented_parts': ['Visitor-Element interaction', 'Dynamic dispatch of operations'], 'confidence': 0.75, 'evidence': ['visit method', 'accept method', 'Element class accepts Visitors']}]",This file implements data permutation utilities for CSR matrices.,"{'constants': ['None'], 'types': ['CSR matrix type'], 'classes': ['None'], 'functions': ['CSR indices_csr', 'CSR dimensions_csr']}"
