id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/hail-is/hail/issues/14168#issuecomment-1937459344:1435,Testability,test,tested,1435," a 35K cohort. The VCF format of chr1 is 2.4T.; > ; > Heh. So, yes, ""project"" VCFs grow super-linearly in the number of samples. I (and others) are currently pushing very hard for the VCF spec to support two sparse representations: ""local alleles"" ([samtools/hts-specs#434](https://github.com/samtools/hts-specs/pull/434)) and ""reference blocks"" ([samtools/hts-specs#435](https://github.com/samtools/hts-specs/pull/435)). When using these two sparse representations, you should be able to store 35,000 whole genomes in ~10TiB of GZIP-compressed VCF.; > ; > What is your calling pipeline? Do you generate GVCFs? If yes, I strongly recommend you use the [VDS Combiner](https://hail.is/docs/0.2/vds/hail.vds.combiner.VariantDatasetCombiner.html#hail.vds.combiner.VariantDatasetCombiner) to produce a [VDS](https://hail.is/docs/0.2/vds/index.html). You can read more details in [this recent preprint we wrote](https://www.biorxiv.org/content/10.1101/2024.01.09.574205v1.full.pdf), but a VDS of 35,000 whole genomes should be a few terabytes. I'd guess 4 TiB, but it depends on your reference block granularity. I strongly recommend using size 10 GQ buckets. Looks like VDS is a better solution than HailMatrix. However, we got the joint call result as vcf alreay. Can VDS Combiner read joint call VCF and then save it as VDS format? I cannot find any example to transfer VCF to VDS. Thanks. > ; > > I don't know the Kryo JAR. I tested on both docker images hailgenetics/hail:0.2.126-py3.11 and hailgenetics/hail:0.2.127-py3.11.; > ; > Those should use Kryo 4.0.2. OK. My conclusion is that Kryo still has a bug preventing the serialization of very large objects. This becomes a limitation in Hail: we cannot support PLINK files with tens of millions of variants. Our community is largely transitioning to GVCFs and VDS, so I doubt we'll improve our PLINK1 importer to support such large PLINK1 files. That said, PRs are always welcome if loading such large PLINK1 files is a hard requirement for you all.",MatchSource.ISSUE_COMMENT,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/issues/14168#issuecomment-1937459344
https://github.com/hail-is/hail/pull/14170#issuecomment-1898818963:59,Security,authoriz,authorization,59,Other to-do items are to make sure the stack has tests for authorization for all new endpoints in `test_batch.py` in the corresponding PR.,MatchSource.ISSUE_COMMENT,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/pull/14170#issuecomment-1898818963
https://github.com/hail-is/hail/pull/14170#issuecomment-1898818963:49,Testability,test,tests,49,Other to-do items are to make sure the stack has tests for authorization for all new endpoints in `test_batch.py` in the corresponding PR.,MatchSource.ISSUE_COMMENT,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/pull/14170#issuecomment-1898818963
https://github.com/hail-is/hail/pull/14170#issuecomment-1919807627:126,Testability,log,logical,126,@jigold I think I'd prefer we close all PRs lower in the stack and just focus on this one PR. I feel like these changes are a logical unit and I'd rather consume them together. What do you think of that?,MatchSource.ISSUE_COMMENT,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/pull/14170#issuecomment-1919807627
https://github.com/hail-is/hail/pull/14170#issuecomment-1929629871:19,Testability,test,testing,19,"I'm going to start testing, but I think the only thing that wasn't clear to me was how to resolve these sorts of comments. Do I try and fix them now or in a separate PR with an issue to make sure it gets noted? https://github.com/hail-is/hail/pull/14170#discussion_r1473442106",MatchSource.ISSUE_COMMENT,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/pull/14170#issuecomment-1929629871
https://github.com/hail-is/hail/pull/14170#issuecomment-1929629871:67,Usability,clear,clear,67,"I'm going to start testing, but I think the only thing that wasn't clear to me was how to resolve these sorts of comments. Do I try and fix them now or in a separate PR with an issue to make sure it gets noted? https://github.com/hail-is/hail/pull/14170#discussion_r1473442106",MatchSource.ISSUE_COMMENT,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/pull/14170#issuecomment-1929629871
https://github.com/hail-is/hail/pull/14170#issuecomment-1932547516:521,Deployability,UPDATE,UPDATE,521,"Ok. Still working on getting the tests to pass and cleaning things up. However, I ran into a small snag. The code below needs to be ironed out. Should the number of jobs and state of the job group be recursive or specific to that job group? It's a bit weird for the billing and cancellation to be nested, but the number of jobs etc. are not. More concretely, if a child batch is running, should the parent also be running even if it has no direct child jobs that are running? Thoughts?. cc: @daniel-goldstein . ```mysql; UPDATE batches SET; `state` = 'running',; time_completed = NULL,; n_jobs = n_jobs + expected_n_jobs; WHERE id = in_batch_id;. ### FIXME FIXME what should the state be of nested job groups?; UPDATE job_groups; INNER JOIN (; SELECT batch_id, job_group_id, CAST(COALESCE(SUM(n_jobs), 0) AS SIGNED) AS staged_n_jobs; FROM job_groups_inst_coll_staging; WHERE batch_id = in_batch_id AND update_id = in_update_id; GROUP BY batch_id, job_group_id; ) AS t ON job_groups.batch_id = t.batch_id AND job_groups.job_group_id = t.job_group_id; SET `state` = 'running', time_completed = NULL, n_jobs = n_jobs + t.staged_n_jobs;; ```",MatchSource.ISSUE_COMMENT,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/pull/14170#issuecomment-1932547516
https://github.com/hail-is/hail/pull/14170#issuecomment-1932547516:711,Deployability,UPDATE,UPDATE,711,"Ok. Still working on getting the tests to pass and cleaning things up. However, I ran into a small snag. The code below needs to be ironed out. Should the number of jobs and state of the job group be recursive or specific to that job group? It's a bit weird for the billing and cancellation to be nested, but the number of jobs etc. are not. More concretely, if a child batch is running, should the parent also be running even if it has no direct child jobs that are running? Thoughts?. cc: @daniel-goldstein . ```mysql; UPDATE batches SET; `state` = 'running',; time_completed = NULL,; n_jobs = n_jobs + expected_n_jobs; WHERE id = in_batch_id;. ### FIXME FIXME what should the state be of nested job groups?; UPDATE job_groups; INNER JOIN (; SELECT batch_id, job_group_id, CAST(COALESCE(SUM(n_jobs), 0) AS SIGNED) AS staged_n_jobs; FROM job_groups_inst_coll_staging; WHERE batch_id = in_batch_id AND update_id = in_update_id; GROUP BY batch_id, job_group_id; ) AS t ON job_groups.batch_id = t.batch_id AND job_groups.job_group_id = t.job_group_id; SET `state` = 'running', time_completed = NULL, n_jobs = n_jobs + t.staged_n_jobs;; ```",MatchSource.ISSUE_COMMENT,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/pull/14170#issuecomment-1932547516
https://github.com/hail-is/hail/pull/14170#issuecomment-1932547516:33,Testability,test,tests,33,"Ok. Still working on getting the tests to pass and cleaning things up. However, I ran into a small snag. The code below needs to be ironed out. Should the number of jobs and state of the job group be recursive or specific to that job group? It's a bit weird for the billing and cancellation to be nested, but the number of jobs etc. are not. More concretely, if a child batch is running, should the parent also be running even if it has no direct child jobs that are running? Thoughts?. cc: @daniel-goldstein . ```mysql; UPDATE batches SET; `state` = 'running',; time_completed = NULL,; n_jobs = n_jobs + expected_n_jobs; WHERE id = in_batch_id;. ### FIXME FIXME what should the state be of nested job groups?; UPDATE job_groups; INNER JOIN (; SELECT batch_id, job_group_id, CAST(COALESCE(SUM(n_jobs), 0) AS SIGNED) AS staged_n_jobs; FROM job_groups_inst_coll_staging; WHERE batch_id = in_batch_id AND update_id = in_update_id; GROUP BY batch_id, job_group_id; ) AS t ON job_groups.batch_id = t.batch_id AND job_groups.job_group_id = t.job_group_id; SET `state` = 'running', time_completed = NULL, n_jobs = n_jobs + t.staged_n_jobs;; ```",MatchSource.ISSUE_COMMENT,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/pull/14170#issuecomment-1932547516
https://github.com/hail-is/hail/pull/14170#issuecomment-1932776114:664,Deployability,UPDATE,UPDATE,664,"ok. this question about what n_jobs means for a job group is also blocking this query that's needed for the rest of the tests to pass. ```mysql; # compute global number of new ready jobs from root job group; INSERT INTO user_inst_coll_resources (user, inst_coll, token, n_ready_jobs, ready_cores_mcpu); SELECT user, inst_coll, 0, @n_ready_jobs := COALESCE(SUM(n_ready_jobs), 0), @ready_cores_mcpu := COALESCE(SUM(ready_cores_mcpu), 0); FROM job_groups_inst_coll_staging; JOIN batches ON batches.id = job_groups_inst_coll_staging.batch_id; WHERE batch_id = in_batch_id AND update_id = in_update_id AND job_group_id = 0; GROUP BY `user`, inst_coll; ON DUPLICATE KEY UPDATE; n_ready_jobs = n_ready_jobs + @n_ready_jobs,; ready_cores_mcpu = ready_cores_mcpu + @ready_cores_mcpu;; ```",MatchSource.ISSUE_COMMENT,hail-is,hail,0.2.133,https://hail.is,https://github.com/hail-is/hail/pull/14170#issuecomment-1932776114
