quality_attribute,keyword,matched_word,sentence,source,filename,author,repo,version,wiki,url
Deployability,release,release,re.rst; scanpy.pl.paga_path.rst; scanpy.pl.pca.rst; scanpy.pl.pca_loadings.rst; scanpy.pl.pca_overview.rst; scanpy.pl.pca_variance_ratio.rst; scanpy.pl.rank_genes_groups.rst; scanpy.pl.rank_genes_groups_dotplot.rst; scanpy.pl.rank_genes_groups_heatmap.rst; scanpy.pl.rank_genes_groups_matrixplot.rst; scanpy.pl.rank_genes_groups_stacked_violin.rst; scanpy.pl.rank_genes_groups_tracksplot.rst; scanpy.pl.rank_genes_groups_violin.rst; scanpy.pl.scrublet_score_distribution.rst; scanpy.pl.sim.rst; scanpy.pl.spatial.rst; scanpy.pl.tsne.rst; scanpy.pl.umap.rst; scanpy.pp.combat.rst; scanpy.pp.neighbors.rst; scanpy.pp.recipe_seurat.rst; scanpy.pp.recipe_weinreb17.rst; scanpy.pp.recipe_zheng17.rst; scanpy.pp.scrublet.rst; scanpy.pp.scrublet_simulate_doublets.rst. classes.md; datasets.md; deprecated.md; experimental.md; get.md; index.md; metrics.md; plotting.md; preprocessing.md; queries.md; reading.md; settings.md; tools.md. /dev; ; ci.md; code.md; documentation.md; getting-set-up.md; index.md; release.md; testing.md; versioning.md. /external; . /generated; ; scanpy.external.tl.cyclone.rst; scanpy.external.tl.harmony_timeseries.rst; scanpy.external.tl.palantir.rst; scanpy.external.tl.palantir_results.rst; scanpy.external.tl.phate.rst; scanpy.external.tl.phenograph.rst; scanpy.external.tl.sam.rst; scanpy.external.tl.sandbag.rst; scanpy.external.tl.trimap.rst; scanpy.external.tl.wishbone.rst. exporting.md; index.md; plotting.md; preprocessing.md; tools.md. /generated; ; scanpy._settings.ScanpyConfig.autosave.rst; scanpy._settings.ScanpyConfig.autoshow.rst; scanpy._settings.ScanpyConfig.cache_compression.rst; scanpy._settings.ScanpyConfig.cachedir.rst; scanpy._settings.ScanpyConfig.categories_to_ignore.rst; scanpy._settings.ScanpyConfig.datasetdir.rst; scanpy._settings.ScanpyConfig.figdir.rst; scanpy._settings.ScanpyConfig.file_format_data.rst; scanpy._settings.ScanpyConfig.file_format_figs.rst; scanpy._settings.ScanpyConfig.logfile.rst; scanpy._settings.ScanpyConfig.logpath.rst; ,MatchSource.WIKI,index-wcopy.html,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://scanpy.readthedocs.io/index-wcopy.html
Integrability,integrat,integrating-data-using-ingest,.gene_coordinates.rst; scanpy.queries.mitochondrial_genes.rst; scanpy.read.rst; scanpy.read_10x_h5.rst; scanpy.read_10x_mtx.rst; scanpy.read_csv.rst; scanpy.read_excel.rst; scanpy.read_h5ad.rst; scanpy.read_hdf.rst; scanpy.read_loom.rst; scanpy.read_mtx.rst; scanpy.read_text.rst; scanpy.read_umi_tools.rst; scanpy.read_visium.rst; scanpy.set_figure_params.rst; scanpy.tl.dendrogram.rst; scanpy.tl.diffmap.rst; scanpy.tl.dpt.rst; scanpy.tl.draw_graph.rst; scanpy.tl.embedding_density.rst; scanpy.tl.filter_rank_genes_groups.rst; scanpy.tl.ingest.rst; scanpy.tl.leiden.rst; scanpy.tl.louvain.rst; scanpy.tl.marker_gene_overlap.rst; scanpy.tl.paga.rst; scanpy.tl.rank_genes_groups.rst; scanpy.tl.score_genes.rst; scanpy.tl.score_genes_cell_cycle.rst; scanpy.tl.sim.rst; scanpy.tl.tsne.rst; scanpy.tl.umap.rst. /how-to; ; index.md; knn-transformers.ipynb; plotting-with-marsilea.ipynb. /release-notes; ; index.md. /tutorials; . /basics; ; clustering.ipynb; clustering-2017.ipynb; index.md; integrating-data-using-ingest.ipynb. /experimental; ; dask.ipynb; index.md; pearson_residuals.ipynb. /plotting; ; advanced.ipynb; core.ipynb; index.md. /spatial; ; index.md; integration-scanorama.ipynb. /trajectories; ; index.md; paga-paul15.ipynb. index.md. community.md; contributors.md; ecosystem.md; index.md; installation.md; news.md; references.rst; usage-principles.md. /_static; . /css; ; rtd_sphinx_search.min.css. /js; ; rtd_search_config.js; rtd_sphinx_search.min.js. /scripts; ; bootstrap.js; pydata-sphinx-theme.js; rtd-sphinx-search.js; sphinx-book-theme.js. /styles; ; bootstrap.css; pydata-sphinx-theme.css; scanpy.css; sphinx-book-theme.css; theme.css. /vendor; . /fontawesome; . /6.5.2; . /css; ; all.min.css. /js; ; all.min.js. /webfonts; ; fa-brands-400.ttf; fa-brands-400.woff2; fa-regular-400.ttf; fa-regular-400.woff2; fa-solid-900.ttf; fa-solid-900.woff2; fa-v4compatibility.ttf; fa-v4compatibility.woff2. basic.css; clipboard.min.js; copybutton.css; copybutton.js; design-tabs.js; doctool,MatchSource.WIKI,index-wcopy.html,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://scanpy.readthedocs.io/index-wcopy.html
Performance,cache,cachedir,eb17.rst; scanpy.pp.recipe_zheng17.rst; scanpy.pp.scrublet.rst; scanpy.pp.scrublet_simulate_doublets.rst. classes.md; datasets.md; deprecated.md; experimental.md; get.md; index.md; metrics.md; plotting.md; preprocessing.md; queries.md; reading.md; settings.md; tools.md. /dev; ; ci.md; code.md; documentation.md; getting-set-up.md; index.md; release.md; testing.md; versioning.md. /external; . /generated; ; scanpy.external.tl.cyclone.rst; scanpy.external.tl.harmony_timeseries.rst; scanpy.external.tl.palantir.rst; scanpy.external.tl.palantir_results.rst; scanpy.external.tl.phate.rst; scanpy.external.tl.phenograph.rst; scanpy.external.tl.sam.rst; scanpy.external.tl.sandbag.rst; scanpy.external.tl.trimap.rst; scanpy.external.tl.wishbone.rst. exporting.md; index.md; plotting.md; preprocessing.md; tools.md. /generated; ; scanpy._settings.ScanpyConfig.autosave.rst; scanpy._settings.ScanpyConfig.autoshow.rst; scanpy._settings.ScanpyConfig.cache_compression.rst; scanpy._settings.ScanpyConfig.cachedir.rst; scanpy._settings.ScanpyConfig.categories_to_ignore.rst; scanpy._settings.ScanpyConfig.datasetdir.rst; scanpy._settings.ScanpyConfig.figdir.rst; scanpy._settings.ScanpyConfig.file_format_data.rst; scanpy._settings.ScanpyConfig.file_format_figs.rst; scanpy._settings.ScanpyConfig.logfile.rst; scanpy._settings.ScanpyConfig.logpath.rst; scanpy._settings.ScanpyConfig.max_memory.rst; scanpy._settings.ScanpyConfig.n_jobs.rst; scanpy._settings.ScanpyConfig.N_PCS.rst; scanpy._settings.ScanpyConfig.plot_suffix.rst; scanpy._settings.ScanpyConfig.rst; scanpy._settings.ScanpyConfig.set_figure_params.rst; scanpy._settings.ScanpyConfig.verbosity.rst; scanpy._settings.ScanpyConfig.writedir.rst; scanpy.datasets.blobs.rst; scanpy.datasets.ebi_expression_atlas.rst; scanpy.datasets.krumsiek11.rst; scanpy.datasets.moignard15.rst; scanpy.datasets.paul15.rst; scanpy.datasets.pbmc3k.rst; scanpy.datasets.pbmc3k_processed.rst; scanpy.datasets.pbmc68k_reduced.rst; scanpy.datasets.toggleswitch.rst; scanpy,MatchSource.WIKI,index-wcopy.html,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://scanpy.readthedocs.io/index-wcopy.html
Security,hash,hashsolo,rams.rst; scanpy._settings.ScanpyConfig.verbosity.rst; scanpy._settings.ScanpyConfig.writedir.rst; scanpy.datasets.blobs.rst; scanpy.datasets.ebi_expression_atlas.rst; scanpy.datasets.krumsiek11.rst; scanpy.datasets.moignard15.rst; scanpy.datasets.paul15.rst; scanpy.datasets.pbmc3k.rst; scanpy.datasets.pbmc3k_processed.rst; scanpy.datasets.pbmc68k_reduced.rst; scanpy.datasets.toggleswitch.rst; scanpy.datasets.visium_sge.rst; scanpy.experimental.pp.highly_variable_genes.rst; scanpy.experimental.pp.normalize_pearson_residuals.rst; scanpy.experimental.pp.normalize_pearson_residuals_pca.rst; scanpy.experimental.pp.recipe_pearson_residuals.rst; scanpy.external.exporting.cellbrowser.rst; scanpy.external.exporting.spring_project.rst; scanpy.external.pl.phate.rst; scanpy.external.pl.sam.rst; scanpy.external.pl.trimap.rst; scanpy.external.pl.wishbone_marker_trajectory.rst; scanpy.external.pp.bbknn.rst; scanpy.external.pp.dca.rst; scanpy.external.pp.harmony_integrate.rst; scanpy.external.pp.hashsolo.rst; scanpy.external.pp.magic.rst; scanpy.external.pp.mnn_correct.rst; scanpy.external.pp.scanorama_integrate.rst; scanpy.get.aggregate.rst; scanpy.get.obs_df.rst; scanpy.get.rank_genes_groups_df.rst; scanpy.get.var_df.rst; scanpy.logging.print_header.rst; scanpy.logging.print_versions.rst; scanpy.metrics.confusion_matrix.rst; scanpy.metrics.gearys_c.rst; scanpy.metrics.morans_i.rst; scanpy.Neighbors.compute_eigen.rst; scanpy.Neighbors.compute_neighbors.rst; scanpy.Neighbors.compute_transitions.rst; scanpy.Neighbors.connectivities.rst; scanpy.Neighbors.distances.rst; scanpy.Neighbors.distances_dpt.rst; scanpy.Neighbors.eigen_basis.rst; scanpy.Neighbors.eigen_values.rst; scanpy.Neighbors.getdoc.rst; scanpy.Neighbors.rp_forest.rst; scanpy.Neighbors.rst; scanpy.Neighbors.to_igraph.rst; scanpy.Neighbors.transitions.rst; scanpy.Neighbors.transitions_sym.rst; scanpy.pl.clustermap.rst; scanpy.pl.dendrogram.rst; scanpy.pl.dotplot.rst; scanpy.pl.heatmap.rst; scanpy.pl.matrixplot.rst; scanpy,MatchSource.WIKI,index-wcopy.html,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://scanpy.readthedocs.io/index-wcopy.html
Testability,test,testing,py.pl.paga_path.rst; scanpy.pl.pca.rst; scanpy.pl.pca_loadings.rst; scanpy.pl.pca_overview.rst; scanpy.pl.pca_variance_ratio.rst; scanpy.pl.rank_genes_groups.rst; scanpy.pl.rank_genes_groups_dotplot.rst; scanpy.pl.rank_genes_groups_heatmap.rst; scanpy.pl.rank_genes_groups_matrixplot.rst; scanpy.pl.rank_genes_groups_stacked_violin.rst; scanpy.pl.rank_genes_groups_tracksplot.rst; scanpy.pl.rank_genes_groups_violin.rst; scanpy.pl.scrublet_score_distribution.rst; scanpy.pl.sim.rst; scanpy.pl.spatial.rst; scanpy.pl.tsne.rst; scanpy.pl.umap.rst; scanpy.pp.combat.rst; scanpy.pp.neighbors.rst; scanpy.pp.recipe_seurat.rst; scanpy.pp.recipe_weinreb17.rst; scanpy.pp.recipe_zheng17.rst; scanpy.pp.scrublet.rst; scanpy.pp.scrublet_simulate_doublets.rst. classes.md; datasets.md; deprecated.md; experimental.md; get.md; index.md; metrics.md; plotting.md; preprocessing.md; queries.md; reading.md; settings.md; tools.md. /dev; ; ci.md; code.md; documentation.md; getting-set-up.md; index.md; release.md; testing.md; versioning.md. /external; . /generated; ; scanpy.external.tl.cyclone.rst; scanpy.external.tl.harmony_timeseries.rst; scanpy.external.tl.palantir.rst; scanpy.external.tl.palantir_results.rst; scanpy.external.tl.phate.rst; scanpy.external.tl.phenograph.rst; scanpy.external.tl.sam.rst; scanpy.external.tl.sandbag.rst; scanpy.external.tl.trimap.rst; scanpy.external.tl.wishbone.rst. exporting.md; index.md; plotting.md; preprocessing.md; tools.md. /generated; ; scanpy._settings.ScanpyConfig.autosave.rst; scanpy._settings.ScanpyConfig.autoshow.rst; scanpy._settings.ScanpyConfig.cache_compression.rst; scanpy._settings.ScanpyConfig.cachedir.rst; scanpy._settings.ScanpyConfig.categories_to_ignore.rst; scanpy._settings.ScanpyConfig.datasetdir.rst; scanpy._settings.ScanpyConfig.figdir.rst; scanpy._settings.ScanpyConfig.file_format_data.rst; scanpy._settings.ScanpyConfig.file_format_figs.rst; scanpy._settings.ScanpyConfig.logfile.rst; scanpy._settings.ScanpyConfig.logpath.rst; scanpy._sett,MatchSource.WIKI,index-wcopy.html,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://scanpy.readthedocs.io/index-wcopy.html
Deployability,toggle,toggleswitch,ngs.ScanpyConfig.cache_compression; scanpy._settings.ScanpyConfig.cachedir; scanpy._settings.ScanpyConfig.categories_to_ignore; scanpy._settings.ScanpyConfig.datasetdir; scanpy._settings.ScanpyConfig.figdir; scanpy._settings.ScanpyConfig.file_format_data; scanpy._settings.ScanpyConfig.file_format_figs; scanpy._settings.ScanpyConfig.logfile; scanpy._settings.ScanpyConfig.logpath; scanpy._settings.ScanpyConfig.max_memory; scanpy._settings.ScanpyConfig.n_jobs; scanpy._settings.ScanpyConfig.plot_suffix; scanpy._settings.ScanpyConfig.verbosity; scanpy._settings.ScanpyConfig.writedir; scanpy._settings.ScanpyConfig.N_PCS; scanpy._settings.ScanpyConfig.set_figure_params. scanpy.logging.print_header; scanpy.logging.print_versions. Datasets; scanpy.datasets.blobs; scanpy.datasets.ebi_expression_atlas; scanpy.datasets.krumsiek11; scanpy.datasets.moignard15; scanpy.datasets.pbmc3k; scanpy.datasets.pbmc3k_processed; scanpy.datasets.pbmc68k_reduced; scanpy.datasets.paul15; scanpy.datasets.toggleswitch; scanpy.datasets.visium_sge. Deprecated functions; scanpy.pp.filter_genes_dispersion; scanpy.pp.normalize_per_cell. External API; Preprocessing: PP; scanpy.external.pp.bbknn; scanpy.external.pp.harmony_integrate; scanpy.external.pp.mnn_correct; scanpy.external.pp.scanorama_integrate; scanpy.external.pp.hashsolo; scanpy.external.pp.dca; scanpy.external.pp.magic. Tools: TL; scanpy.external.tl.phate; scanpy.external.tl.palantir; scanpy.external.tl.trimap; scanpy.external.tl.sam; scanpy.external.tl.phenograph; scanpy.external.tl.harmony_timeseries; scanpy.external.tl.wishbone; scanpy.external.tl.palantir; scanpy.external.tl.palantir_results; scanpy.external.tl.sandbag; scanpy.external.tl.cyclone. Plotting: PL; scanpy.external.pl.phate; scanpy.external.pl.trimap; scanpy.external.pl.sam; scanpy.external.pl.wishbone_marker_trajectory. Exporting; scanpy.external.exporting.spring_project; scanpy.external.exporting.cellbrowser. Ecosystem; Release notes; Community; News; Contributing; Contribut,MatchSource.WIKI,en/stable/community.html,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://scanpy.readthedocs.io/en/stable/community.html
Performance,cache,cachedir,; scanpy.queries.enrich. Metrics; scanpy.metrics.confusion_matrix; scanpy.metrics.gearys_c; scanpy.metrics.morans_i. Experimental; scanpy.experimental.pp.normalize_pearson_residuals; scanpy.experimental.pp.normalize_pearson_residuals_pca; scanpy.experimental.pp.highly_variable_genes; scanpy.experimental.pp.recipe_pearson_residuals. Classes; scanpy.Neighbors; scanpy.Neighbors.connectivities; scanpy.Neighbors.distances; scanpy.Neighbors.distances_dpt; scanpy.Neighbors.eigen_basis; scanpy.Neighbors.eigen_values; scanpy.Neighbors.rp_forest; scanpy.Neighbors.transitions; scanpy.Neighbors.transitions_sym; scanpy.Neighbors.compute_eigen; scanpy.Neighbors.compute_neighbors; scanpy.Neighbors.compute_transitions; scanpy.Neighbors.getdoc; scanpy.Neighbors.to_igraph. Settings; scanpy.set_figure_params; scanpy._settings.ScanpyConfig; scanpy._settings.ScanpyConfig.autosave; scanpy._settings.ScanpyConfig.autoshow; scanpy._settings.ScanpyConfig.cache_compression; scanpy._settings.ScanpyConfig.cachedir; scanpy._settings.ScanpyConfig.categories_to_ignore; scanpy._settings.ScanpyConfig.datasetdir; scanpy._settings.ScanpyConfig.figdir; scanpy._settings.ScanpyConfig.file_format_data; scanpy._settings.ScanpyConfig.file_format_figs; scanpy._settings.ScanpyConfig.logfile; scanpy._settings.ScanpyConfig.logpath; scanpy._settings.ScanpyConfig.max_memory; scanpy._settings.ScanpyConfig.n_jobs; scanpy._settings.ScanpyConfig.plot_suffix; scanpy._settings.ScanpyConfig.verbosity; scanpy._settings.ScanpyConfig.writedir; scanpy._settings.ScanpyConfig.N_PCS; scanpy._settings.ScanpyConfig.set_figure_params. scanpy.logging.print_header; scanpy.logging.print_versions. Datasets; scanpy.datasets.blobs; scanpy.datasets.ebi_expression_atlas; scanpy.datasets.krumsiek11; scanpy.datasets.moignard15; scanpy.datasets.pbmc3k; scanpy.datasets.pbmc3k_processed; scanpy.datasets.pbmc68k_reduced; scanpy.datasets.paul15; scanpy.datasets.toggleswitch; scanpy.datasets.visium_sge. Deprecated functions; scanpy.pp.filter_gene,MatchSource.WIKI,en/stable/community.html,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://scanpy.readthedocs.io/en/stable/community.html
Security,hash,hashsolo,tings.ScanpyConfig.logfile; scanpy._settings.ScanpyConfig.logpath; scanpy._settings.ScanpyConfig.max_memory; scanpy._settings.ScanpyConfig.n_jobs; scanpy._settings.ScanpyConfig.plot_suffix; scanpy._settings.ScanpyConfig.verbosity; scanpy._settings.ScanpyConfig.writedir; scanpy._settings.ScanpyConfig.N_PCS; scanpy._settings.ScanpyConfig.set_figure_params. scanpy.logging.print_header; scanpy.logging.print_versions. Datasets; scanpy.datasets.blobs; scanpy.datasets.ebi_expression_atlas; scanpy.datasets.krumsiek11; scanpy.datasets.moignard15; scanpy.datasets.pbmc3k; scanpy.datasets.pbmc3k_processed; scanpy.datasets.pbmc68k_reduced; scanpy.datasets.paul15; scanpy.datasets.toggleswitch; scanpy.datasets.visium_sge. Deprecated functions; scanpy.pp.filter_genes_dispersion; scanpy.pp.normalize_per_cell. External API; Preprocessing: PP; scanpy.external.pp.bbknn; scanpy.external.pp.harmony_integrate; scanpy.external.pp.mnn_correct; scanpy.external.pp.scanorama_integrate; scanpy.external.pp.hashsolo; scanpy.external.pp.dca; scanpy.external.pp.magic. Tools: TL; scanpy.external.tl.phate; scanpy.external.tl.palantir; scanpy.external.tl.trimap; scanpy.external.tl.sam; scanpy.external.tl.phenograph; scanpy.external.tl.harmony_timeseries; scanpy.external.tl.wishbone; scanpy.external.tl.palantir; scanpy.external.tl.palantir_results; scanpy.external.tl.sandbag; scanpy.external.tl.cyclone. Plotting: PL; scanpy.external.pl.phate; scanpy.external.pl.trimap; scanpy.external.pl.sam; scanpy.external.pl.wishbone_marker_trajectory. Exporting; scanpy.external.exporting.spring_project; scanpy.external.exporting.cellbrowser. Ecosystem; Release notes; Community; News; Contributing; Contributing code; Getting set up; Tests; Documentation; CI; Versioning; Making a release. Contributors; References. .md. .pdf. Community. Contents . Discourse; Github Issue Tracker; Developer Chat. Community#; Scanpy is a community driven project. There are multiple channels for users and developers to communicate and con,MatchSource.WIKI,en/stable/community.html,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://scanpy.readthedocs.io/en/stable/community.html
Testability,log,logfile,_variable_genes; scanpy.experimental.pp.recipe_pearson_residuals. Classes; scanpy.Neighbors; scanpy.Neighbors.connectivities; scanpy.Neighbors.distances; scanpy.Neighbors.distances_dpt; scanpy.Neighbors.eigen_basis; scanpy.Neighbors.eigen_values; scanpy.Neighbors.rp_forest; scanpy.Neighbors.transitions; scanpy.Neighbors.transitions_sym; scanpy.Neighbors.compute_eigen; scanpy.Neighbors.compute_neighbors; scanpy.Neighbors.compute_transitions; scanpy.Neighbors.getdoc; scanpy.Neighbors.to_igraph. Settings; scanpy.set_figure_params; scanpy._settings.ScanpyConfig; scanpy._settings.ScanpyConfig.autosave; scanpy._settings.ScanpyConfig.autoshow; scanpy._settings.ScanpyConfig.cache_compression; scanpy._settings.ScanpyConfig.cachedir; scanpy._settings.ScanpyConfig.categories_to_ignore; scanpy._settings.ScanpyConfig.datasetdir; scanpy._settings.ScanpyConfig.figdir; scanpy._settings.ScanpyConfig.file_format_data; scanpy._settings.ScanpyConfig.file_format_figs; scanpy._settings.ScanpyConfig.logfile; scanpy._settings.ScanpyConfig.logpath; scanpy._settings.ScanpyConfig.max_memory; scanpy._settings.ScanpyConfig.n_jobs; scanpy._settings.ScanpyConfig.plot_suffix; scanpy._settings.ScanpyConfig.verbosity; scanpy._settings.ScanpyConfig.writedir; scanpy._settings.ScanpyConfig.N_PCS; scanpy._settings.ScanpyConfig.set_figure_params. scanpy.logging.print_header; scanpy.logging.print_versions. Datasets; scanpy.datasets.blobs; scanpy.datasets.ebi_expression_atlas; scanpy.datasets.krumsiek11; scanpy.datasets.moignard15; scanpy.datasets.pbmc3k; scanpy.datasets.pbmc3k_processed; scanpy.datasets.pbmc68k_reduced; scanpy.datasets.paul15; scanpy.datasets.toggleswitch; scanpy.datasets.visium_sge. Deprecated functions; scanpy.pp.filter_genes_dispersion; scanpy.pp.normalize_per_cell. External API; Preprocessing: PP; scanpy.external.pp.bbknn; scanpy.external.pp.harmony_integrate; scanpy.external.pp.mnn_correct; scanpy.external.pp.scanorama_integrate; scanpy.external.pp.hashsolo; scanpy.external.pp.dca; s,MatchSource.WIKI,en/stable/community.html,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://scanpy.readthedocs.io/en/stable/community.html
Deployability,toggle,toggleswitch,ngs.ScanpyConfig.cache_compression; scanpy._settings.ScanpyConfig.cachedir; scanpy._settings.ScanpyConfig.categories_to_ignore; scanpy._settings.ScanpyConfig.datasetdir; scanpy._settings.ScanpyConfig.figdir; scanpy._settings.ScanpyConfig.file_format_data; scanpy._settings.ScanpyConfig.file_format_figs; scanpy._settings.ScanpyConfig.logfile; scanpy._settings.ScanpyConfig.logpath; scanpy._settings.ScanpyConfig.max_memory; scanpy._settings.ScanpyConfig.n_jobs; scanpy._settings.ScanpyConfig.plot_suffix; scanpy._settings.ScanpyConfig.verbosity; scanpy._settings.ScanpyConfig.writedir; scanpy._settings.ScanpyConfig.N_PCS; scanpy._settings.ScanpyConfig.set_figure_params. scanpy.logging.print_header; scanpy.logging.print_versions. Datasets; scanpy.datasets.blobs; scanpy.datasets.ebi_expression_atlas; scanpy.datasets.krumsiek11; scanpy.datasets.moignard15; scanpy.datasets.pbmc3k; scanpy.datasets.pbmc3k_processed; scanpy.datasets.pbmc68k_reduced; scanpy.datasets.paul15; scanpy.datasets.toggleswitch; scanpy.datasets.visium_sge. Deprecated functions; scanpy.pp.filter_genes_dispersion; scanpy.pp.normalize_per_cell. External API; Preprocessing: PP; scanpy.external.pp.bbknn; scanpy.external.pp.harmony_integrate; scanpy.external.pp.mnn_correct; scanpy.external.pp.scanorama_integrate; scanpy.external.pp.hashsolo; scanpy.external.pp.dca; scanpy.external.pp.magic. Tools: TL; scanpy.external.tl.phate; scanpy.external.tl.palantir; scanpy.external.tl.trimap; scanpy.external.tl.sam; scanpy.external.tl.phenograph; scanpy.external.tl.harmony_timeseries; scanpy.external.tl.wishbone; scanpy.external.tl.palantir; scanpy.external.tl.palantir_results; scanpy.external.tl.sandbag; scanpy.external.tl.cyclone. Plotting: PL; scanpy.external.pl.phate; scanpy.external.pl.trimap; scanpy.external.pl.sam; scanpy.external.pl.wishbone_marker_trajectory. Exporting; scanpy.external.exporting.spring_project; scanpy.external.exporting.cellbrowser. Ecosystem; Release notes; Community; News; Contributing; Contribut,MatchSource.WIKI,en/stable/contributors.html,scverse,scanpy,1.10.2,https://scanpy.readthedocs.io,https://scanpy.readthedocs.io/en/stable/contributors.html
