quality_attribute,keyword,matched_word,sentence,source,filename,author,repo,version,wiki,url
Energy Efficiency,reduce,reduced,"Att...(); methods to change the drawing style attributes of a contained; object directly. TString getDrawOptions(const char* name) const; Return the Draw() options registered for the named object. Return; an empty string if the named object cannot be found. Bool_t setDrawOptions(const char* name, TString options); Register the specified drawing options for the named object.; Return kFALSE if the named object cannot be found. Bool_t getInvisible(const char* name) const; Returns true of object with given name is set to be invisible. void setInvisible(const char* name, Bool_t flag = kTRUE); If flag is true object with 'name' is set to be invisible; i.e. it is not drawn when Draw() is called. TString caller(const char* method) const; Utility function. void SetMaximum(Double_t maximum = -1111); Set maximum value of Y axis. void SetMinimum(Double_t minimum = -1111); Set minimum value of Y axis. Double_t chiSquare(const char* pdfname, const char* histname, int nFitParam = 0) const; Calculate and return reduced chi-squared of curve with given name with respect; to histogram with given name. If nFitParam is non-zero, it is used to reduce the; number of degrees of freedom for a chi^2 for a curve that was fitted to the; data with that number of floating parameters. RooHist* residHist(const char* histname = 0, const char* pdfname = 0, bool normalize = false, bool useAverage = kFALSE) const; Return a RooHist containing the residuals of histogram 'histname' with respect; to curve 'curvename'. If normalize is true the residuals are divided by the error; on the histogram, effectively returning a pull histogram. Double_t getFitRangeNEvt(Double_t xlo, Double_t xhi) const; Return the number of events that is associated with the range [xlo,xhi]; This method is only fully functional for ranges not equal to the full; range if the object that inserted the normalization data provided; a link to an external object that can calculate the event count in; in sub ranges. An error will be printe",MatchSource.WIKI,root/html602/RooPlot.html,root-project,root,v6-32-06,https://root.cern,https://root.cern/root/html602/RooPlot.html
Integrability,interface,interface,". RooPlot. Quick Links:; ROOT Homepage; Class Index; Class Hierarchy. Search. Source:; header file; source file; viewVC header viewVC source. Sections:; class description; function members; data members; class charts. ROOT; » ROOFIT; » ROOFITCORE; » RooPlot. class RooPlot: public TNamed, public RooPrintable. A RooPlot is a plot frame and a container for graphics objects; within that frame. As a frame, it provides the TH1-style public interface; for settting plot ranges, configuring axes, etc. As a container, it; holds an arbitrary set of objects that might be histograms of data,; curves representing a fit model, or text labels. Use the Draw(); method to draw a frame and the objects it contains. Use the various; add...() methods to add objects to be drawn. In general, the; add...() methods create a private copy of the object you pass them; and return a pointer to this copy. The caller owns the input object; and this class owns the returned object.; ; All RooAbsReal and RooAbsData derived classes implement plotOn(); functions that facilitate to plot themselves on a given RooPlot, e.g.; ; RooPlot *frame = x.frame() ;; data.plotOn(frame) ;; pdf.plotOn(frame) ;; ; These high level functions also take care of any projections; or other mappings that need to be made to plot a multi-dimensional; object onto a one-dimensional plot.; . Function Members (Methods); public:. virtual~RooPlot(); voidTObject::AbstractMethod(const char* method) const; static Bool_taddDirectoryStatus(); voidaddObject(TObject* obj, Option_t* drawOptions = """", Bool_t invisible = kFALSE); voidaddPlotable(RooPlotable* plotable, Option_t* drawOptions = """", Bool_t invisible = kFALSE, Bool_t refreshNorm = kFALSE); voidaddTH1(TH1* hist, Option_t* drawOptions = """", Bool_t invisible = kFALSE); virtual voidTObject::AppendPad(Option_t* option = """"); virtual voidBrowse(TBrowser* b); Double_tchiSquare(int nFitParam = 0) const; Double_tchiSquare(const char* pdfname, const char* histname, int nFitParam = 0) const; sta",MatchSource.WIKI,root/html602/RooPlot.html,root-project,root,v6-32-06,https://root.cern,https://root.cern/root/html602/RooPlot.html
Modifiability,config,configuring,". RooPlot. Quick Links:; ROOT Homepage; Class Index; Class Hierarchy. Search. Source:; header file; source file; viewVC header viewVC source. Sections:; class description; function members; data members; class charts. ROOT; » ROOFIT; » ROOFITCORE; » RooPlot. class RooPlot: public TNamed, public RooPrintable. A RooPlot is a plot frame and a container for graphics objects; within that frame. As a frame, it provides the TH1-style public interface; for settting plot ranges, configuring axes, etc. As a container, it; holds an arbitrary set of objects that might be histograms of data,; curves representing a fit model, or text labels. Use the Draw(); method to draw a frame and the objects it contains. Use the various; add...() methods to add objects to be drawn. In general, the; add...() methods create a private copy of the object you pass them; and return a pointer to this copy. The caller owns the input object; and this class owns the returned object.; ; All RooAbsReal and RooAbsData derived classes implement plotOn(); functions that facilitate to plot themselves on a given RooPlot, e.g.; ; RooPlot *frame = x.frame() ;; data.plotOn(frame) ;; pdf.plotOn(frame) ;; ; These high level functions also take care of any projections; or other mappings that need to be made to plot a multi-dimensional; object onto a one-dimensional plot.; . Function Members (Methods); public:. virtual~RooPlot(); voidTObject::AbstractMethod(const char* method) const; static Bool_taddDirectoryStatus(); voidaddObject(TObject* obj, Option_t* drawOptions = """", Bool_t invisible = kFALSE); voidaddPlotable(RooPlotable* plotable, Option_t* drawOptions = """", Bool_t invisible = kFALSE, Bool_t refreshNorm = kFALSE); voidaddTH1(TH1* hist, Option_t* drawOptions = """", Bool_t invisible = kFALSE); virtual voidTObject::AppendPad(Option_t* option = """"); virtual voidBrowse(TBrowser* b); Double_tchiSquare(int nFitParam = 0) const; Double_tchiSquare(const char* pdfname, const char* histname, int nFitParam = 0) const; sta",MatchSource.WIKI,root/html602/RooPlot.html,root-project,root,v6-32-06,https://root.cern,https://root.cern/root/html602/RooPlot.html
Availability,avail,available,". RooPlotable. Quick Links:; ROOT Homepage; Class Index; Class Hierarchy. Search. Source:; header file; source file; viewVC header viewVC source. Sections:; class description; function members; data members; class charts. ROOT; » ROOFIT; » ROOFITCORE; » RooPlotable. class RooPlotable: public RooPrintable. Class RooPotable is a base class for objects that can be inserted into RooPlots and take; advantage of its internal normalization and axis range adjustment features. The; most useful implementation of RooPlotable are RooHist and RooCurve.; . Function Members (Methods);      This is an abstract class, constructors will not be documented.;     Look at the header to check for available constructors.; public:. virtual~RooPlotable(); static TClass*Class(); TObject*crossCast(); virtual Int_tRooPrintable::defaultPrintContents(Option_t* opt) const; static ostream&RooPrintable::defaultPrintStream(ostream* os = 0); virtual RooPrintable::StyleOptionRooPrintable::defaultPrintStyle(Option_t* opt) const; virtual Double_tgetFitRangeBinW() const; virtual Double_tgetFitRangeNEvt() const; virtual Double_tgetFitRangeNEvt(Double_t xlo, Double_t xhi) const; const char*getYAxisLabel() const; Double_tgetYAxisMax() const; Double_tgetYAxisMin() const; virtual TClass*IsA() const; static voidRooPrintable::nameFieldLength(Int_t newLen); RooPlotable&operator=(const RooPlotable&); virtual voidRooPrintable::printAddress(ostream& os) const; virtual voidRooPrintable::printArgs(ostream& os) const; virtual voidRooPrintable::printClassName(ostream& os) const; virtual voidRooPrintable::printExtras(ostream& os) const; virtual voidprintMultiline(ostream& os, Int_t contents, Bool_t verbose = kFALSE, TString indent = """") const; virtual voidRooPrintable::printName(ostream& os) const; virtual voidRooPrintable::printStream(ostream& os, Int_t contents, RooPrintable::StyleOption style, TString indent = """") const; virtual voidRooPrintable::printTitle(ostream& os) const; virtual voidRooPrintable::printTree(ostrea",MatchSource.WIKI,root/html602/RooPlotable.html,root-project,root,v6-32-06,https://root.cern,https://root.cern/root/html602/RooPlotable.html
Deployability,update,updateYAxisLimits,"c RooPrintable::ContentsOptionRooPrintable::kArgs; static RooPrintable::ContentsOptionRooPrintable::kClassName; static RooPrintable::ContentsOptionRooPrintable::kCollectionHeader; static RooPrintable::ContentsOptionRooPrintable::kExtras; static RooPrintable::StyleOptionRooPrintable::kInline; static RooPrintable::ContentsOptionRooPrintable::kName; static RooPrintable::StyleOptionRooPrintable::kSingleLine; static RooPrintable::StyleOptionRooPrintable::kStandard; static RooPrintable::ContentsOptionRooPrintable::kTitle; static RooPrintable::StyleOptionRooPrintable::kTreeStructure; static RooPrintable::ContentsOptionRooPrintable::kValue; static RooPrintable::StyleOptionRooPrintable::kVerbose. protected:. static Int_tRooPrintable::_nameLength; Double_t_normValue; TString_yAxisLabel; Double_t_ymax; Double_t_ymin. Class Charts. Inheritance; Inherited Members; Includes; Libraries. Function documentation; void printMultiline(ostream& os, Int_t contents, Bool_t verbose = kFALSE, TString indent = """") const; Print detailed information. TObject * crossCast(); Return cast of RooPlotable as TObject. Note that is this a cross; cast that will change the pointer value in most cases. inline RooPlotable(); { }. virtual ~RooPlotable(); { }. const char* getYAxisLabel() const; { return _yAxisLabel.Data(); }. void setYAxisLabel(const char* label); { _yAxisLabel= label; }. void updateYAxisLimits(Double_t y). void setYAxisLimits(Double_t ymin, Double_t ymax). Double_t getYAxisMin() const; { return _ymin; }. Double_t getYAxisMax() const; { return _ymax; }. Double_t getFitRangeNEvt() const; the normalization value refers to the full ""fit range"" instead of; the ""plot range"". Double_t getFitRangeNEvt(Double_t xlo, Double_t xhi) const. Double_t getFitRangeBinW() const. » Last changed: Tue Jun 30 14:34:50 2015 » Last generated: 2015-06-30 14:34; This page has been automatically generated. For comments or suggestions regarding the documentation or ROOT in general please send a mail to ROOT support. ",MatchSource.WIKI,root/html602/RooPlotable.html,root-project,root,v6-32-06,https://root.cern,https://root.cern/root/html602/RooPlotable.html
Availability,error,error,,MatchSource.WIKI,root/html602/RooPoisson.html,root-project,root,v6-32-06,https://root.cern,https://root.cern/root/html602/RooPoisson.html
Deployability,integrat,integration,"ibutes; set<string>RooAbsArg::_boolAttribTransient! Transient boolean attributes (not copied in ctor); Bool_tRooAbsReal::_boolValue! Transient cache for bool values from tree branches; UChar_tRooAbsReal::_byteValue! Transient cache for byte values from tree branches; static Bool_tRooAbsReal::_cacheCheckIf true, always validate contents of clean which outcome of evaluate(); deque<RooAbsCache*>RooAbsArg::_cacheListlist of caches; RooRefCountListRooAbsArg::_clientListlist of client objects; RooRefCountListRooAbsArg::_clientListShapesubset of clients that requested shape dirty flag propagation; RooRefCountListRooAbsArg::_clientListValuesubset of clients that requested value dirty flag propagation; TIterator*RooAbsArg::_clientShapeIter! Iterator over _clientListShape; TIterator*RooAbsArg::_clientValueIter! Iterator over _clientListValue; Bool_tRooAbsArg::_deleteWatch! Delete watch flag; RooExpensiveObjectCache*RooAbsArg::_eocachePointer to global cache manager for any expensive components created by this object; Int_tRooAbsPdf::_errorCountNumber of errors remaining to print; static Bool_tRooAbsPdf::_evalError; Bool_tRooAbsArg::_fastAllow fast access mode in getVal() and proxies; Float_tRooAbsReal::_floatValue! Transient cache for floating point values from tree branches; Bool_tRooAbsReal::_forceNumIntForce numerical integration if flag set; static Bool_tRooAbsReal::_globalSelectCompGlobal activation switch for component selection; static Bool_tRooAbsReal::_hideOffsetOffset hiding flag; static Bool_tRooAbsArg::_inhibitDirtyStatic flag controlling global inhibit of dirty state propagation; Int_tRooAbsReal::_intValue! Transient cache for integer values from tree branches; Bool_tRooAbsArg::_isConstant! Cached isConstant status; TStringRooAbsReal::_labelPlot label for objects value; RooArgSet*RooAbsReal::_lastNSet!; Bool_tRooAbsArg::_localNoInhibitDirty! Prevent 'AlwaysDirty' mode for this node; static Int_tRooPrintable::_nameLength; TNamed*RooAbsArg::_namePtr! Do not persist.",MatchSource.WIKI,root/html602/RooPoisson.html,root-project,root,v6-32-06,https://root.cern,https://root.cern/root/html602/RooPoisson.html
Integrability,depend,dependentVars,"), const RooCmdArg& arg7 = RooCmdArg::none(), const RooCmdArg& arg8 = RooCmdArg::none()) const; RooAbsReal*RooAbsReal::createIntRI(const RooArgSet& iset, const RooArgSet& nset = RooArgSet()); virtual RooAbsReal*RooAbsPdf::createNLL(RooAbsData& data, const RooLinkedList& cmdList); virtual RooAbsReal*RooAbsPdf::createNLL(RooAbsData& data, const RooCmdArg& arg1 = RooCmdArg::none(), const RooCmdArg& arg2 = RooCmdArg::none(), const RooCmdArg& arg3 = RooCmdArg::none(), const RooCmdArg& arg4 = RooCmdArg::none(), const RooCmdArg& arg5 = RooCmdArg::none(), const RooCmdArg& arg6 = RooCmdArg::none(), const RooCmdArg& arg7 = RooCmdArg::none(), const RooCmdArg& arg8 = RooCmdArg::none()); const RooAbsReal*RooAbsReal::createPlotProjection(const RooArgSet& depVars, const RooArgSet& projVars) const; const RooAbsReal*RooAbsReal::createPlotProjection(const RooArgSet& depVars, const RooArgSet& projVars, RooArgSet*& cloneSet) const; const RooAbsReal*RooAbsReal::createPlotProjection(const RooArgSet& dependentVars, const RooArgSet* projectedVars, RooArgSet*& cloneSet, const char* rangeName = 0, const RooArgSet* condObs = 0) const; virtual RooAbsReal*RooAbsReal::createProfile(const RooArgSet& paramsOfInterest); virtual RooAbsPdf*RooAbsPdf::createProjection(const RooArgSet& iset); RooAbsReal*RooAbsReal::createRunningIntegral(const RooArgSet& iset, const RooArgSet& nset = RooArgSet()); RooAbsReal*RooAbsReal::createRunningIntegral(const RooArgSet& iset, const RooCmdArg& arg1, const RooCmdArg& arg2 = RooCmdArg::none(), const RooCmdArg& arg3 = RooCmdArg::none(), const RooCmdArg& arg4 = RooCmdArg::none(), const RooCmdArg& arg5 = RooCmdArg::none(), const RooCmdArg& arg6 = RooCmdArg::none(), const RooCmdArg& arg7 = RooCmdArg::none(), const RooCmdArg& arg8 = RooCmdArg::none()); RooAbsReal*RooAbsPdf::createScanCdf(const RooArgSet& iset, const RooArgSet& nset, Int_t numScanBins, Int_t intOrder); RooAbsReal*RooAbsReal::createScanRI(const RooArgSet& iset, const RooArgSet& nset, Int_t numScanBins, Int_t",MatchSource.WIKI,root/html602/RooPoisson.html,root-project,root,v6-32-06,https://root.cern,https://root.cern/root/html602/RooPoisson.html
Modifiability,extend,extendedTerm,"nt_t px, Int_t py); virtual voidTObject::Draw(Option_t* option = """"); virtual voidTObject::DrawClass() constMENU ; virtual TObject*TObject::DrawClone(Option_t* option = """") constMENU ; virtual voidTObject::Dump() constMENU ; virtual voidRooAbsReal::enableOffsetting(Bool_t); virtual voidTObject::Error(const char* method, const char* msgfmt) const; static Bool_tRooAbsPdf::evalError(); static RooAbsReal::EvalErrorIterRooAbsReal::evalErrorIter(); static RooAbsReal::ErrorLoggingModeRooAbsReal::evalErrorLoggingMode(); virtual voidTObject::Execute(const char* method, const char* params, Int_t* error = 0); virtual voidTObject::Execute(TMethod* method, TObjArray* params, Int_t* error = 0); virtual voidTObject::ExecuteEvent(Int_t event, Int_t px, Int_t py); virtual Double_tRooAbsPdf::expectedEvents(const RooArgSet* nset) const; virtual Double_tRooAbsPdf::expectedEvents(const RooArgSet& nset) const; RooExpensiveObjectCache&RooAbsArg::expensiveObjectCache() const; virtual Double_tRooAbsPdf::extendedTerm(Double_t observedEvents, const RooArgSet* nset = 0) const; virtual RooAbsPdf::ExtendModeRooAbsPdf::extendMode() const; virtual voidTObject::Fatal(const char* method, const char* msgfmt) const; virtual voidTNamed::FillBuffer(char*& buffer); RooDataHist*RooAbsReal::fillDataHist(RooDataHist* hist, const RooArgSet* nset, Double_t scaleFactor, Bool_t correctForBinVolume = kFALSE, Bool_t showProgress = kFALSE) const; TH1*RooAbsReal::fillHistogram(TH1* hist, const RooArgList& plotVars, Double_t scaleFactor = 1, const RooArgSet* projectedVars = 0, Bool_t scaling = kTRUE, const RooArgSet* condObs = 0, Bool_t setError = kTRUE) const; Bool_tRooAbsArg::findConstantNodes(const RooArgSet& observables, RooArgSet& cacheList); Bool_tRooAbsArg::findConstantNodes(const RooArgSet& observables, RooArgSet& cacheList, RooLinkedList& processedNodes); RooAbsArg*RooAbsArg::findNewServer(const RooAbsCollection& newSet, Bool_t nameChange) const; virtual TObject*TObject::FindObject(const char* name) const; v",MatchSource.WIKI,root/html602/RooPoisson.html,root-project,root,v6-32-06,https://root.cern,https://root.cern/root/html602/RooPoisson.html
Performance,cache,cacheUniqueSuffix,"regateCacheUniqueSuffix() const; virtual Double_tanalyticalIntegral(Int_t code, const char* rangeName = 0) const; virtual Double_tRooAbsPdf::analyticalIntegralWN(Int_t code, const RooArgSet* normSet, const char* rangeName = 0) const; virtual voidTObject::AppendPad(Option_t* option = """"); TF1*RooAbsReal::asTF(const RooArgList& obs, const RooArgList& pars = RooArgList(), const RooArgSet& nset = RooArgSet()) const; voidRooAbsArg::attachDataSet(const RooAbsData& set); voidRooAbsArg::attachDataStore(const RooAbsDataStore& set); const set<string>&RooAbsArg::attributes() const; virtual list<Double_t>*RooAbsReal::binBoundaries(RooAbsRealLValue&, Double_t, Double_t) const; RooAbsFunc*RooAbsReal::bindVars(const RooArgSet& vars, const RooArgSet* nset = 0, Bool_t clipInvalid = kFALSE) const; voidRooAbsArg::branchNodeServerList(RooAbsCollection* list, const RooAbsArg* arg = 0, Bool_t recurseNonDerived = kFALSE) const; virtual voidTObject::Browse(TBrowser* b); virtual const char*RooAbsArg::cacheUniqueSuffix() const; Bool_tRooAbsPdf::canBeExtended() const; virtual RooAbsArg::CacheModeRooAbsArg::canNodeBeCached() const; voidRooAbsArg::changeServer(RooAbsArg& server, Bool_t valueProp, Bool_t shapeProp); Bool_tRooAbsArg::checkDependents(const RooArgSet* nset) const; virtual Bool_tRooAbsArg::checkObservables(const RooArgSet* nset) const; virtual RooFitResult*RooAbsPdf::chi2FitTo(RooDataHist& data, const RooLinkedList& cmdList); static TClass*Class(); virtual const char*TObject::ClassName() const; virtual voidTNamed::Clear(Option_t* option = """"); static voidRooAbsPdf::clearEvalError(); static voidRooAbsReal::clearEvalErrorLog(); voidRooAbsArg::clearShapeDirty() const; voidRooAbsArg::clearValueAndShapeDirty() const; voidRooAbsArg::clearValueDirty() const; TIterator*RooAbsArg::clientIterator() const; virtual TObject*clone(const char* newname) const; virtual TObject*RooAbsArg::Clone(const char* newname = 0) const; virtual RooAbsArg*RooAbsArg::cloneTree(const char* newname = 0) const; virt",MatchSource.WIKI,root/html602/RooPoisson.html,root-project,root,v6-32-06,https://root.cern,https://root.cern/root/html602/RooPoisson.html
