id,quality_attribute,keyword,matched_word,match_idx,sentence,source,author,repo,version,wiki,url
https://github.com/openbabel/openbabel/issues/395:15,Usability,clear,cleared,15,ExtensionTable cleared,MatchSource.ISSUE,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org/,https://github.com/openbabel/openbabel/issues/395
https://github.com/openbabel/openbabel/issues/1166:6,Availability,failure,failure,6,Canon failure for very simple case of two ions,MatchSource.ISSUE,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org/,https://github.com/openbabel/openbabel/issues/1166
https://github.com/openbabel/openbabel/issues/1166:23,Usability,simpl,simple,23,Canon failure for very simple case of two ions,MatchSource.ISSUE,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org/,https://github.com/openbabel/openbabel/issues/1166
https://github.com/openbabel/openbabel/issues/1570:15,Availability,failure,failure,15,SMILES parsing failure for a simple case,MatchSource.ISSUE,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org/,https://github.com/openbabel/openbabel/issues/1570
https://github.com/openbabel/openbabel/issues/1570:29,Usability,simpl,simple,29,SMILES parsing failure for a simple case,MatchSource.ISSUE,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org/,https://github.com/openbabel/openbabel/issues/1570
https://github.com/openbabel/openbabel/issues/1702:30,Usability,learn,learn,30,Possible conflict with scikit-learn in pip version of pybel,MatchSource.ISSUE,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org/,https://github.com/openbabel/openbabel/issues/1702
https://github.com/openbabel/openbabel/pull/1834:34,Integrability,wrap,wrapped,34,Re-enable vector.clear() to allow wrapped std::vectors to be reused,MatchSource.ISSUE,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org/,https://github.com/openbabel/openbabel/pull/1834
https://github.com/openbabel/openbabel/pull/1834:17,Usability,clear,clear,17,Re-enable vector.clear() to allow wrapped std::vectors to be reused,MatchSource.ISSUE,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org/,https://github.com/openbabel/openbabel/pull/1834
https://github.com/openbabel/openbabel/issues/2195:26,Usability,usab,usable,26,Openbabel fails to create usable png image of adenosine,MatchSource.ISSUE,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org/,https://github.com/openbabel/openbabel/issues/2195
https://github.com/openbabel/openbabel/issues/2334:8,Usability,guid,guidance,8,Seeking guidance for GSoC 2021,MatchSource.ISSUE,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org/,https://github.com/openbabel/openbabel/issues/2334
https://github.com/openbabel/openbabel/issues/2414:14,Usability,simpl,simple,14,"Error reading simple CIF file generated with VESTA with space group ""P 1""",MatchSource.ISSUE,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org/,https://github.com/openbabel/openbabel/issues/2414
https://github.com/openbabel/openbabel/pull/2580:4,Usability,simpl,simple,4,use simple cube format for molecules with single grid,MatchSource.ISSUE,openbabel,openbabel,openbabel-3-1-1,http://openbabel.org/,https://github.com/openbabel/openbabel/pull/2580
