quality_attribute,keyword,matched_word,sentence,source,filename,author,repo,version,wiki,url
Energy Efficiency,power,powered,"AI; . Security; Find and fix vulnerabilities; . Actions; Automate any workflow; . Codespaces; Instant dev environments; . Issues; Plan and track work; . Code Review; Manage code changes; . Discussions; Collaborate outside of code; . Code Search; Find more, search less; . Explore. All features. . Documentation. . GitHub Skills. . Blog. . Solutions; . By company size. Enterprises. . Small and medium teams. . Startups. . By use case. DevSecOps. . DevOps. . CI/CD. . View all use cases. . By industry. Healthcare. . Financial services. . Manufacturing. . Government. . View all industries. . View all solutions; . . Resources; . Topics. AI. . DevOps. . Security. . Software Development. . View all. . Explore. Learning Pathways. . White papers, Ebooks, Webinars. . Customer Stories. . Partners. . Open Source; . GitHub Sponsors; Fund open source developers; . The ReadME Project; GitHub community articles; . Repositories. Topics. . Trending. . Collections. . Enterprise; . Enterprise platform; AI-powered developer platform; . Available add-ons. Advanced Security; Enterprise-grade security features; . GitHub Copilot; Enterprise-grade AI features; . Premium Support; Enterprise-grade 24/7 support; . Pricing. Search or jump to... Search code, repositories, users, issues, pull requests... . Search; . Clear; . . Search syntax tips; . Provide feedback; . ; We read every piece of feedback, and take your input very seriously. Include my email address so I can be contacted. Cancel. Submit feedback. Saved searches; ; Use saved searches to filter your results more quickly. . Name. Query. To see all available qualifiers, see our documentation.; ; . Cancel. Create saved search. Sign in; . Sign up; ; Reseting focus. You signed in with another tab or window. Reload to refresh your session.; You signed out in another tab or window. Reload to refresh your session.; You switched accounts on another tab or window. Reload to refresh your session.; . Dismiss alert. soedinglab; ; /. MMseqs2. Public. . ",MatchSource.WIKI,Home/6343114d708f3333ccde37786df767fdd9357b61.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/6343114d708f3333ccde37786df767fdd9357b61.html
Integrability,depend,depending,"systems and is tested on Linux; and macOS. Additionally, we are providing a preview version for Windows.; The alignment and prefiltering modules are using with SSE4.1 (or optionally AVX2) and; OpenMP, i.e. MMseqs2 can take advantage of multicore computers.; When searching large databases, MMseqs2 may need a lot main memory; (see section memory requirements).; We offer an option for limiting the memory usage at the cost of longer; runtimes. The database is split into chunks and the program only holds; one chunk in memory at any time. For clustering large databases; containing tens of millions of sequences, you should provide enough free; disk space (~500 GB). In section; Optimizing Sensitivity and Consumption of Resources,; we will discuss the runtime, memory; and disk space consumption of MMseqs2 and how to reduce resource; requirements for large databases.; To check if MMseqs2 supports your system execute the following commands, depending on your operating system:; Check system requirements under Linux; [ $(uname -m) = ""x86_64"" ] && echo ""64bit: Yes"" || echo ""64bit: No""; grep -q sse4_1 /proc/cpuinfo && echo ""SSE4.1: Yes"" || echo ""SSE4.1: No""; grep -q avx2 /proc/cpuinfo && echo ""AVX2: Yes"" || echo ""AVX2: No"". Check system requirements under macOS; [ $(uname -m) = ""x86_64"" ] && echo ""64bit: Yes"" || echo ""64bit: No""; sysctl machdep.cpu.features | grep -q SSE4.1 && echo ""SSE4.1: Yes"" || echo ""SSE4.1: No""; sysctl machdep.cpu.leaf7_features | grep -q AVX2 && && echo ""AVX2: Yes"" || echo ""AVX2: No"". Check system requirements under Windows; The mmseqs.bat script will print a message if it is run on an unsupported system. On a supported system, it will execute the correct MMseqs2 version and forward all parameters.; Installation; MMseqs2 can be installed for Linux, macOS, or Windows by; (1) downloading a statically compiled version (see below),; (2) compiling the from source (see below),; (3) using Homebrew (for macOS) or Linuxbrew; brew install mmseqs2. (4) using bioconda; c",MatchSource.WIKI,Home/6343114d708f3333ccde37786df767fdd9357b61.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/6343114d708f3333ccde37786df767fdd9357b61.html
Modifiability,variab,variable,"$(uname -m) = ""x86_64"" ] && echo ""64bit: Yes"" || echo ""64bit: No""; sysctl machdep.cpu.features | grep -q SSE4.1 && echo ""SSE4.1: Yes"" || echo ""SSE4.1: No""; sysctl machdep.cpu.leaf7_features | grep -q AVX2 && && echo ""AVX2: Yes"" || echo ""AVX2: No"". Check system requirements under Windows; The mmseqs.bat script will print a message if it is run on an unsupported system. On a supported system, it will execute the correct MMseqs2 version and forward all parameters.; Installation; MMseqs2 can be installed for Linux, macOS, or Windows by; (1) downloading a statically compiled version (see below),; (2) compiling the from source (see below),; (3) using Homebrew (for macOS) or Linuxbrew; brew install mmseqs2. (4) using bioconda; conda install -c bioconda mmseqs2. (5) or using Docker.; docker pull soedinglab/mmseqs2 . Install MMseqs2 for Linux; Install with Linuxbrew; You can use Linuxbrew for installation:; brew install mmseqs2. Install static Linux version; The following commands will download the latest MMseqs2 version, extract it and sets the PATH variable.; If your computer supports AVX2 use:; wget https://mmseqs.com/latest/mmseqs-linux-avx2.tar.gz ; tar xvzf mmseqs-linux-avx2.tar.gz; export PATH=$(pwd)/mmseqs/bin/:$PATH. If your computer supports SSE4.1 use:; wget https://mmseqs.com/latest/mmseqs-linux-sse41.tar.gz ; tar xvzf mmseqs-linux-sse41.tar.gz; export PATH=$(pwd)/mmseqs/bin/:$PATH. Compile from source under Linux; Compiling MMseqs2 from source has the advantage that it will be optimized to the specific system, which should improve its performance. To compile MMseqs2 git, g++ (4.6 or higher) and cmake (3.0 or higher) are needed. Afterwards, the MMseqs2 binary will be located in build/bin/.; git clone https://github.com/soedinglab/MMseqs2.git; cd MMseqs2; mkdir build; cd build; cmake -DCMAKE_BUILD_TYPE=RELEASE -DCMAKE_INSTALL_PREFIX=. ..; make; make install ; export PATH=$(pwd)/bin/:$PATH. Install MMseqs2 for macOS; Install with Homebrew; You can install the lates",MatchSource.WIKI,Home/6343114d708f3333ccde37786df767fdd9357b61.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/6343114d708f3333ccde37786df767fdd9357b61.html
Performance,scalab,scalability,"quences with identical length and 100% length overlap.; How to add sequence identities and other alignment information to a clustering result.; How to run external tools for each database entry; How to compute a multiple alignment for each cluster; How to manually cascade cluster; How to cluster using profiles; How to create a HHblits database; How to create a target profile database (from PFAM); How to cluster a graph given as tsv or m8 file; How to search small query sets fast; What is the difference between the map and search workflow; How to build your own MMseqs2 compatible substitution matrices. Workflow Control Parameters. Search Workflow; Clustering Workflow; Updating Workflow. External Libraries used in MMseqs2; License Terms. Summary; MMseqs2 (Many-against-Many searching) is a software suite to search and; cluster huge sequence sets. MMseqs2 is open source GPL-licensed software; implemented in C++ for Linux, Mac OS and Windows. The software is designed to run on multiple cores and servers and exhibits very good scalability.; MMseqs2 reaches the same sensitivity as BLAST magnitude faster and which; can also perform profile searches like PSI-BLAST but also 400 times faster.; At the core of MMseqs2 are two modules for the comparison of two; sequence sets with each other - the prefiltering and the alignment; modules. The first, prefiltering module computes the similarities; between all sequences in one query database with all sequences a target; database based on a very fast and sensitive k-mer matching stage; followed by an ungapped alignment. The alignment module implements an; vectorized Smith-Waterman alignment of all sequences that pass a cut-off; for the ungapped alignment score in the first module. Both modules are; parallelized to use all cores of a computer to full capacity. Due to its; unparalleled combination of speed and sensitivity, searches of all; predicted ORFs in large metagenomics data sets through the entire; UniProtKB or NCBI-NR databases a",MatchSource.WIKI,Home/6343114d708f3333ccde37786df767fdd9357b61.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/6343114d708f3333ccde37786df767fdd9357b61.html
Safety,redund,redundancy,"e format; Prefiltering format. Alignment format. Custom alignment format with convertalis. Clustering format. Internal cluster format; Cluster TSV format; Cluster FASTA-like format; Extract representative sequence. Profile format. Convert an result database into a profile; Convert an external MSA into a profile; Convert HHsuite HMMs into a profile. Identifier parsing. Optimizing Sensitivity and Consumption of Resources. Prefiltering Module. Memory Consumption; Runtime; Disk Space; Important Options for Tuning the Memory, Runtime and Disk Space Usage. Alignment Module. Memory Consumption; Runtime; Disk Space. Clustering Module. Memory Consumption; Runtime; Disk Space. Workflows. How to run MMseqs2 on multiple servers using MPI; How to run MMseqs2 on multiple servers using batch systems. Frequently Asked Questions. How to set the right alignment coverage to cluster; How does MMseqs2 compute the sequence identity; How to restart a search or clustering workflow; How to control the speed of the search; How to find the best hit the fastest way; How does MMseqs2 handle low complexity; How to redundancy filter sequences with identical length and 100% length overlap.; How to add sequence identities and other alignment information to a clustering result.; How to run external tools for each database entry; How to compute a multiple alignment for each cluster; How to manually cascade cluster; How to cluster using profiles; How to create a HHblits database; How to create a target profile database (from PFAM); How to cluster a graph given as tsv or m8 file; How to search small query sets fast; What is the difference between the map and search workflow; How to build your own MMseqs2 compatible substitution matrices. Workflow Control Parameters. Search Workflow; Clustering Workflow; Updating Workflow. External Libraries used in MMseqs2; License Terms. Summary; MMseqs2 (Many-against-Many searching) is a software suite to search and; cluster huge sequence sets. MMseqs2 is open source",MatchSource.WIKI,Home/6343114d708f3333ccde37786df767fdd9357b61.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/6343114d708f3333ccde37786df767fdd9357b61.html
Security,secur,security,"flow; . Codespaces; Instant dev environments; . Issues; Plan and track work; . Code Review; Manage code changes; . Discussions; Collaborate outside of code; . Code Search; Find more, search less; . Explore. All features. . Documentation. . GitHub Skills. . Blog. . Solutions; . By company size. Enterprises. . Small and medium teams. . Startups. . By use case. DevSecOps. . DevOps. . CI/CD. . View all use cases. . By industry. Healthcare. . Financial services. . Manufacturing. . Government. . View all industries. . View all solutions; . . Resources; . Topics. AI. . DevOps. . Security. . Software Development. . View all. . Explore. Learning Pathways. . White papers, Ebooks, Webinars. . Customer Stories. . Partners. . Open Source; . GitHub Sponsors; Fund open source developers; . The ReadME Project; GitHub community articles; . Repositories. Topics. . Trending. . Collections. . Enterprise; . Enterprise platform; AI-powered developer platform; . Available add-ons. Advanced Security; Enterprise-grade security features; . GitHub Copilot; Enterprise-grade AI features; . Premium Support; Enterprise-grade 24/7 support; . Pricing. Search or jump to... Search code, repositories, users, issues, pull requests... . Search; . Clear; . . Search syntax tips; . Provide feedback; . ; We read every piece of feedback, and take your input very seriously. Include my email address so I can be contacted. Cancel. Submit feedback. Saved searches; ; Use saved searches to filter your results more quickly. . Name. Query. To see all available qualifiers, see our documentation.; ; . Cancel. Create saved search. Sign in; . Sign up; ; Reseting focus. You signed in with another tab or window. Reload to refresh your session.; You signed out in another tab or window. Reload to refresh your session.; You switched accounts on another tab or window. Reload to refresh your session.; . Dismiss alert. soedinglab; ; /. MMseqs2. Public. . Notifications; You must be signed in to change notification settings. . For",MatchSource.WIKI,Home/6343114d708f3333ccde37786df767fdd9357b61.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/6343114d708f3333ccde37786df767fdd9357b61.html
Testability,test,tested,"o its; unparalleled combination of speed and sensitivity, searches of all; predicted ORFs in large metagenomics data sets through the entire; UniProtKB or NCBI-NR databases are feasible. This allows for; assigning to functional clusters and taxonomic clades many reads that; are too diverged to be mappable by current software.; MMseqs2 clustering module can cluster sequence sets efficiently into; groups of similar sequences. It takes as input the similarity graph; obtained from the comparison of the sequence set with itself in the; prefiltering and alignment modules. MMseqs2 further supports an updating; mode in which sequences can be added to an existing clustering with; stable cluster identifiers and without the need to recluster the entire; sequence set. We are using MMseqs2 to regularly update versions of the; UniProtKB database clustered down to 30% sequence similarity threshold.; This database is available at; uniclust.mmseqs.com.; System Requirements; MMseqs2 runs on modern UNIX operating systems and is tested on Linux; and macOS. Additionally, we are providing a preview version for Windows.; The alignment and prefiltering modules are using with SSE4.1 (or optionally AVX2) and; OpenMP, i.e. MMseqs2 can take advantage of multicore computers.; When searching large databases, MMseqs2 may need a lot main memory; (see section memory requirements).; We offer an option for limiting the memory usage at the cost of longer; runtimes. The database is split into chunks and the program only holds; one chunk in memory at any time. For clustering large databases; containing tens of millions of sequences, you should provide enough free; disk space (~500 GB). In section; Optimizing Sensitivity and Consumption of Resources,; we will discuss the runtime, memory; and disk space consumption of MMseqs2 and how to reduce resource; requirements for large databases.; To check if MMseqs2 supports your system execute the following commands, depending on your operating system:; Check syst",MatchSource.WIKI,Home/6343114d708f3333ccde37786df767fdd9357b61.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/6343114d708f3333ccde37786df767fdd9357b61.html
Usability,feedback,feedback,"ons; . By company size. Enterprises. . Small and medium teams. . Startups. . By use case. DevSecOps. . DevOps. . CI/CD. . View all use cases. . By industry. Healthcare. . Financial services. . Manufacturing. . Government. . View all industries. . View all solutions; . . Resources; . Topics. AI. . DevOps. . Security. . Software Development. . View all. . Explore. Learning Pathways. . White papers, Ebooks, Webinars. . Customer Stories. . Partners. . Open Source; . GitHub Sponsors; Fund open source developers; . The ReadME Project; GitHub community articles; . Repositories. Topics. . Trending. . Collections. . Enterprise; . Enterprise platform; AI-powered developer platform; . Available add-ons. Advanced Security; Enterprise-grade security features; . GitHub Copilot; Enterprise-grade AI features; . Premium Support; Enterprise-grade 24/7 support; . Pricing. Search or jump to... Search code, repositories, users, issues, pull requests... . Search; . Clear; . . Search syntax tips; . Provide feedback; . ; We read every piece of feedback, and take your input very seriously. Include my email address so I can be contacted. Cancel. Submit feedback. Saved searches; ; Use saved searches to filter your results more quickly. . Name. Query. To see all available qualifiers, see our documentation.; ; . Cancel. Create saved search. Sign in; . Sign up; ; Reseting focus. You signed in with another tab or window. Reload to refresh your session.; You signed out in another tab or window. Reload to refresh your session.; You switched accounts on another tab or window. Reload to refresh your session.; . Dismiss alert. soedinglab; ; /. MMseqs2. Public. . Notifications; You must be signed in to change notification settings. . Fork; 194. . Star; 1.4k. Code. Issues; 390. Pull requests; 12. Actions. Projects; 0. Wiki. Security. Insights. . . Additional navigation options. . Code. Issues. Pull requests. Actions. Projects. Wiki. Security. Insights. . Home. Jump to bottom; ; Edit. ; New page. Martin ",MatchSource.WIKI,Home/6343114d708f3333ccde37786df767fdd9357b61.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/6343114d708f3333ccde37786df767fdd9357b61.html
Availability,avail,available,"Resources; . Topics. AI. . DevOps. . Security. . Software Development. . View all. . Explore. Learning Pathways. . White papers, Ebooks, Webinars. . Customer Stories. . Partners. . Open Source; . GitHub Sponsors; Fund open source developers; . The ReadME Project; GitHub community articles; . Repositories. Topics. . Trending. . Collections. . Enterprise; . Enterprise platform; AI-powered developer platform; . Available add-ons. Advanced Security; Enterprise-grade security features; . GitHub Copilot; Enterprise-grade AI features; . Premium Support; Enterprise-grade 24/7 support; . Pricing. Search or jump to... Search code, repositories, users, issues, pull requests... . Search; . Clear; . . Search syntax tips; . Provide feedback; . ; We read every piece of feedback, and take your input very seriously. Include my email address so I can be contacted. Cancel. Submit feedback. Saved searches; ; Use saved searches to filter your results more quickly. . Name. Query. To see all available qualifiers, see our documentation.; ; . Cancel. Create saved search. Sign in; . Sign up; ; Reseting focus. You signed in with another tab or window. Reload to refresh your session.; You signed out in another tab or window. Reload to refresh your session.; You switched accounts on another tab or window. Reload to refresh your session.; . Dismiss alert. soedinglab; ; /. MMseqs2. Public. . Notifications; You must be signed in to change notification settings. . Fork; 194. . Star; 1.4k. Code. Issues; 390. Pull requests; 12. Actions. Projects; 0. Wiki. Security. Insights. . . Additional navigation options. . Code. Issues. Pull requests. Actions. Projects. Wiki. Security. Insights. . Home. Jump to bottom; ; Edit. ; New page. Martin Steinegger edited this page Oct 24, 2017; ·; 503 revisions. . MMseqs2 User Guide; Table of Contents. Summary. Installation. System Requirements. Getting Started. Search; Clustering; Updating a clustered database. MMseqs database format; Overview of Folders in MMseqs; Ove",MatchSource.WIKI,Home/6347629a91ede68b997f878717c4349d3586e366.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/6347629a91ede68b997f878717c4349d3586e366.html
Deployability,update,update,"ces that pass a cut-off; for the ungapped alignment score in the first module. Both modules are; parallelized to use all cores of a computer to full capacity. Due to its; unparalleled combination of speed and sensitivity, searches of all; predicted ORFs in large metagenomics data sets through the entire; UniProtKB or NCBI-NR databases are feasible. This could allow for; assigning to functional clusters and taxonomic clades many reads that; are too diverged to be mappable by current software.; MMseqs2 clustering module can cluster sequence sets efficiently into; groups of similar sequences. It takes as input the similarity graph; obtained from the comparison of the sequence set with itself in the; prefiltering and alignment modules. MMseqs2 further supports an updating; mode in which sequences can be added to an existing clustering with; stable cluster identifiers and without the need to recluster the entire; sequence set. We are using MMseqs2 to regularly update versions of the; UniProtKB database clustered down to 30% sequence similarity threshold.; This database is available at; uniclust.mmseqs.com.; Installation; There are two ways of installing MMseqs: by compiling it or by using a; statically pre-compiled binary.; Static version; The following command will download the latest MMseqs2 release and extract it.; $ wget https://mmseqs.com/latest/mmseqs.tar.gz; $ tar xzvf mmseqs.tar.gz. Compile; Compiling MMseqs2 from source has the advantage that it will be; optimized to the specific system, which might improve its performance.; To compile mmseqs git, g++ (4.6 or higher) and cmake (3.0 or; higher) are needed. Afterwards, the MMseqs2 binary will be located in in; build/bin/.; $ git clone https://github.com/soedinglab/MMseqs2.git; $ cd mmseqs; $ mkdir build; $ cd build; $ cmake -DCMAKE_BUILD_TYPE=RELEASE -DCMAKE_INSTALL_PREFIX=. ..; $ make ; $ make install . MMseqs2 comes with a bash command and parameter auto-completion, which; can usually activated by pressing the t",MatchSource.WIKI,Home/6347629a91ede68b997f878717c4349d3586e366.html,soedinglab,MMseqs2,15-6f452,https://github.com/soedinglab/mmseqs2/wiki,https://github.com/soedinglab/mmseqs2/wiki/Home/6347629a91ede68b997f878717c4349d3586e366.html
