quality_attribute,sentence,source,author,repo,version,id,keyword,matched_word,match_idx,filename,wiki,url,total_similar,target_keywords,target_matched_words
Modifiability,"// this is a variable length char array",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/tree/treeplayer/src/TTreeFormula.cxx:13,variab,variable,13,tree/treeplayer/src/TTreeFormula.cxx,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/tree/treeplayer/src/TTreeFormula.cxx,1,['variab'],['variable']
Modifiability,"// this is a variable-sized array",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/tree/dataframe/src/RDFUtils.cxx:13,variab,variable-sized,13,tree/dataframe/src/RDFUtils.cxx,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/tree/dataframe/src/RDFUtils.cxx,1,['variab'],['variable-sized']
Modifiability,// this is compile variable as array index - can be any expression,MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/js/build/jsroot.js:19,variab,variable,19,js/build/jsroot.js,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/js/build/jsroot.js,2,['variab'],['variable']
Modifiability,"// this is done only for adaptive KDE; // fill a temporary histo using nonadaptive KDE; // this histo is identical with the final output when using only nonadaptive KDE",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/tmva/tmva/src/KDEKernel.cxx:25,adapt,adaptive,25,tmva/tmva/src/KDEKernel.cxx,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/tmva/tmva/src/KDEKernel.cxx,1,['adapt'],['adaptive']
Modifiability,"// this is just a dummy... needs to be implemented for each method; // individually (as long as we don't have it automatized via the; // configuration string",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/tmva/tmva/src/MethodBase.cxx:137,config,configuration,137,tmva/tmva/src/MethodBase.cxx,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/tmva/tmva/src/MethodBase.cxx,1,['config'],['configuration']
Modifiability,"// this is only a temporary solution for the testing; // FIXME:: Extend to a real test!",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/tmva/tmva/test/stressTMVA.cxx:65,Extend,Extend,65,tmva/tmva/test/stressTMVA.cxx,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/tmva/tmva/test/stressTMVA.cxx,1,['Extend'],['Extend']
Modifiability,"// this is the event type (sig or bgd) assumed for variable transform; // naming and versioning",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/tmva/tmva/inc/TMVA/MethodBase.h:51,variab,variable,51,tmva/tmva/inc/TMVA/MethodBase.h,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/tmva/tmva/inc/TMVA/MethodBase.h,1,['variab'],['variable']
Modifiability,"// this is the shape of the output tensor (it is columnmajor by default); // and it is normally (depth, hw, bsize) and for dense layers (bsize, w, 1)",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/tmva/tmva/inc/TMVA/DNN/DeepNet.h:129,layers,layers,129,tmva/tmva/inc/TMVA/DNN/DeepNet.h,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/tmva/tmva/inc/TMVA/DNN/DeepNet.h,1,['layers'],['layers']
Modifiability,"// this macro plots the correlation matrix of the various input; // variables used in TMVA (e.g. running TMVAnalysis.C). Signal and; // Background are plotted separately; // input: - Input file (result from TMVA),; // - use of colors or grey scale; // - use of TMVA plotting TStyle",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/tmva/tmvagui/inc/TMVA/correlations.h:68,variab,variables,68,tmva/tmvagui/inc/TMVA/correlations.h,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/tmva/tmvagui/inc/TMVA/correlations.h,4,['variab'],['variables']
Modifiability,"// this macro plots the correlations (as scatter plots) of; // the various input variable combinations used in TMVA (e.g. running; // TMVAnalysis.C). Signal and Background are plotted separately; // input: - Input file (result from TMVA),; // - normal/decorrelated/PCA; // - use of TMVA plotting TStyle",MatchSource.CODE_COMMENT,root-project,root,v6-32-06,https://github.com/root-project/root/tree/v6-32-06/tmva/tmvagui/src/correlationscatters.cxx:81,variab,variable,81,tmva/tmvagui/src/correlationscatters.cxx,https://root.cern,https://github.com/root-project/root/tree/v6-32-06/tmva/tmvagui/src/correlationscatters.cxx,2,['variab'],['variable']
